fieldmap_name:      	VPU29_Gap9.7mm
timestamp:          	2025-03-25_10-08-52
filename:           	2025-03-25_VPU29_Gap9.7mm_Fieldmap_X=-2_2mm_Z=-1380_1380mm_ID=5229.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap9.7mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.88
probey_temp[degC]:  	-57.20
probez_temp[degC]:  	0.03
transd_temp[degC]:  	-0.34
room_temp[degC]:    	25.13
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T] 
0.000	0.0	-1221.0	5.7659698422e-06	7.00164279e-06	3.4821404237e-06
1.000	0.0	-1221.0	5.9401439413e-06	7.2387735279e-06	4.1695252049e-06
2.000	0.0	-1221.0	6.2791113223e-06	6.7120193387e-06	2.3543010372e-06
-2.000	0.0	-1220.0	4.7212487237e-06	6.7501415569e-06	2.5661747674e-06
-1.000	0.0	-1220.0	4.7125867431e-06	7.21579479e-06	2.3725075414e-06
0.000	0.0	-1220.0	5.6884792608e-06	7.0755331355e-06	2.9668963549e-06
1.000	0.0	-1220.0	6.1643131233e-06	7.2831498981e-06	4.3238164033e-06
2.000	0.0	-1220.0	5.7212941498e-06	6.5363409138e-06	2.4641469458e-06
-2.000	0.0	-1219.0	4.7995300254e-06	6.6773755533e-06	2.1965470332e-06
-1.000	0.0	-1219.0	4.4841404834e-06	6.9287362437e-06	1.4462962644e-06
0.000	0.0	-1219.0	5.3380104946e-06	6.6587536402e-06	3.333775264e-06
1.000	0.0	-1219.0	6.6381701852e-06	7.2537764654e-06	4.0769576257e-06
2.000	0.0	-1219.0	5.7666167951e-06	7.1137256251e-06	2.6372872308e-06
-2.000	0.0	-1218.0	4.4752628518e-06	6.4749588721e-06	2.4434772087e-06
-1.000	0.0	-1218.0	4.751511743e-06	6.793744942e-06	2.3760417451e-06
0.000	0.0	-1218.0	5.7068095931e-06	7.2102433517e-06	3.210720715e-06
1.000	0.0	-1218.0	6.8447997549e-06	7.3680728487e-06	3.4398727747e-06
2.000	0.0	-1218.0	5.6765465738e-06	6.6178557029e-06	1.9944191376e-06
-2.000	0.0	-1217.0	4.8951352883e-06	6.1024152042e-06	2.3514094159e-06
-1.000	0.0	-1217.0	4.5382688766e-06	7.3771027197e-06	1.9973107589e-06
0.000	0.0	-1217.0	6.0270872235e-06	7.1454531486e-06	3.0387227989e-06
1.000	0.0	-1217.0	6.5574088974e-06	7.0721952454e-06	3.1934423855e-06
2.000	0.0	-1217.0	5.7602191497e-06	7.5090372168e-06	2.5004885562e-06
-2.000	0.0	-1216.0	4.8078325877e-06	6.5950175077e-06	2.8789339503e-06
-1.000	0.0	-1216.0	4.9548706067e-06	6.8117344127e-06	1.7740847379e-06
0.000	0.0	-1216.0	5.7426795376e-06	7.3798081675e-06	2.7948270407e-06
1.000	0.0	-1216.0	6.0032937333e-06	7.6289553096e-06	3.4103853777e-06
2.000	0.0	-1216.0	5.5893157569e-06	7.1655156248e-06	2.5416138362e-06
-2.000	0.0	-1215.0	4.7868066183e-06	7.0315783936e-06	2.3183164171e-06
-1.000	0.0	-1215.0	4.5652611895e-06	6.4102389403e-06	2.0630683682e-06
0.000	0.0	-1215.0	5.6649733052e-06	6.869919107e-06	2.9582214911e-06
1.000	0.0	-1215.0	5.7121289837e-06	7.4379928618e-06	3.9165975926e-06
2.000	0.0	-1215.0	5.6710834159e-06	7.2329410042e-06	2.4139898117e-06
-2.000	0.0	-1214.0	4.8648003853e-06	6.9257497104e-06	2.214182353e-06
-1.000	0.0	-1214.0	4.4005397911e-06	6.5041214906e-06	2.3815393954e-06
0.000	0.0	-1214.0	5.7898352161e-06	6.9113089439e-06	3.1101922526e-06
1.000	0.0	-1214.0	5.946469703e-06	7.2977312073e-06	3.0893797194e-06
2.000	0.0	-1214.0	5.4785789845e-06	7.5320159548e-06	2.2951120491e-06
-2.000	0.0	-1213.0	5.2577523924e-06	6.7647931375e-06	2.5063431967e-06
-1.000	0.0	-1213.0	5.0087833489e-06	6.9320741337e-06	2.0361156021e-06
0.000	0.0	-1213.0	6.2157458793e-06	6.7497199287e-06	3.169738231e-06
1.000	0.0	-1213.0	6.0775136084e-06	7.271555122e-06	2.9994181692e-06
2.000	0.0	-1213.0	5.7965922798e-06	7.3153693212e-06	2.0683518243e-06
-2.000	0.0	-1212.0	4.8647285017e-06	6.7943773843e-06	2.2653390598e-06
-1.000	0.0	-1212.0	5.1762003844e-06	6.536200371e-06	1.7175017788e-06
0.000	0.0	-1212.0	5.5332105632e-06	7.3507158203e-06	2.8187453893e-06
1.000	0.0	-1212.0	6.5183401302e-06	6.7348575339e-06	3.8986052825e-06
2.000	0.0	-1212.0	6.0212646474e-06	6.8351347789e-06	2.7769775268e-06
-2.000	0.0	-1211.0	4.9903092492e-06	6.6650077922e-06	1.8957827237e-06
-1.000	0.0	-1211.0	5.296533625e-06	6.7034813672e-06	1.8397709491e-06
0.000	0.0	-1211.0	5.0111914514e-06	7.0256053272e-06	2.336094533e-06
1.000	0.0	-1211.0	6.7673810572e-06	7.4970910839e-06	3.8124635283e-06
2.000	0.0	-1211.0	6.2366999651e-06	6.9026304297e-06	2.5537515057e-06
-2.000	0.0	-1210.0	5.4282244833e-06	6.550922223e-06	2.4917422944e-06
-1.000	0.0	-1210.0	4.9004546789e-06	6.7029894676e-06	1.5061992331e-06
0.000	0.0	-1210.0	5.655592488e-06	6.8345023365e-06	2.3962116959e-06
1.000	0.0	-1210.0	6.9315273862e-06	7.3649457727e-06	4.0118425989e-06
2.000	0.0	-1210.0	5.786923928e-06	6.7382656954e-06	2.4826390423e-06
-2.000	0.0	-1209.0	4.9787359806e-06	7.0135889229e-06	2.3035013206e-06
-1.000	0.0	-1209.0	5.0594972684e-06	7.0697006118e-06	1.9203436549e-06
0.000	0.0	-1209.0	5.4788665191e-06	7.3303722587e-06	2.4851022752e-06
1.000	0.0	-1209.0	6.6076915149e-06	7.3711296533e-06	3.386395631e-06
2.000	0.0	-1209.0	5.9372326532e-06	6.8234697315e-06	2.5745640389e-06
-2.000	0.0	-1208.0	4.8738217842e-06	7.291968955e-06	2.5330103705e-06
-1.000	0.0	-1208.0	4.8198371583e-06	6.3164969328e-06	2.3785049781e-06
0.000	0.0	-1208.0	5.5685054385e-06	6.8997141679e-06	3.2739436933e-06
1.000	0.0	-1208.0	6.5689102824e-06	7.0135889229e-06	3.2409220926e-06
2.000	0.0	-1208.0	6.2070120151e-06	6.6501453974e-06	2.8485897766e-06
-2.000	0.0	-1207.0	5.1524787778e-06	7.0633761885e-06	2.3636898815e-06
-1.000	0.0	-1207.0	5.0837939442e-06	6.1965788399e-06	2.5895933297e-06
0.000	0.0	-1207.0	5.9222449109e-06	7.1102471923e-06	2.7142543349e-06
1.000	0.0	-1207.0	6.5542819583e-06	6.8847815017e-06	3.4104567758e-06
2.000	0.0	-1207.0	5.5475513527e-06	7.0990037731e-06	2.696476219e-06
-2.000	0.0	-1206.0	5.0653917282e-06	7.6203470668e-06	2.0298325732e-06
-1.000	0.0	-1206.0	4.7088128512e-06	6.4662100865e-06	2.2980750684e-06
0.000	0.0	-1206.0	5.5447119482e-06	7.077816955e-06	3.1075148255e-06
1.000	0.0	-1206.0	6.0149388856e-06	6.8351347789e-06	3.4522246384e-06
2.000	0.0	-1206.0	5.8059012133e-06	7.1984377616e-06	2.8274916512e-06
-2.000	0.0	-1205.0	4.7602456073e-06	6.8141587749e-06	2.0034509917e-06
-1.000	0.0	-1205.0	4.8920802329e-06	6.6686970391e-06	1.7739419418e-06
0.000	0.0	-1205.0	5.7696718505e-06	6.770204033e-06	2.7409215086e-06
1.000	0.0	-1205.0	6.5874562657e-06	6.6213341357e-06	3.4488332307e-06
2.000	0.0	-1205.0	5.8769941493e-06	6.6475804924e-06	2.3636898815e-06
-2.000	0.0	-1204.0	4.3462676306e-06	7.1253906725e-06	2.0246205152e-06
-1.000	0.0	-1204.0	4.7238005935e-06	6.5684900655e-06	2.1995814506e-06
0.000	0.0	-1204.0	5.7451595237e-06	7.2105947086e-06	2.7499533627e-06
1.000	0.0	-1204.0	6.7064237167e-06	6.6531319306e-06	3.5387947809e-06
2.000	0.0	-1204.0	5.7511977508e-06	6.495161891e-06	1.7971463099e-06
-2.000	0.0	-1203.0	5.1019805093e-06	6.793744942e-06	1.3011797163e-06
-1.000	0.0	-1203.0	5.1615720603e-06	6.5890444412e-06	2.3486605908e-06
0.000	0.0	-1203.0	5.5989841087e-06	7.4554904329e-06	3.0418286143e-06
1.000	0.0	-1203.0	6.7550170683e-06	7.1136553537e-06	2.6692378608e-06
2.000	0.0	-1203.0	5.9166379857e-06	6.8147209459e-06	3.0868450884e-06
-2.000	0.0	-1202.0	4.8825556484e-06	6.7409711431e-06	1.3101401723e-06
-1.000	0.0	-1202.0	5.1256302322e-06	6.5275921282e-06	2.1434268798e-06
0.000	0.0	-1202.0	5.0531715066e-06	8.0150262162e-06	2.9194880459e-06
1.000	0.0	-1202.0	6.5754516951e-06	6.8465187408e-06	3.4676109194e-06
2.000	0.0	-1202.0	5.7629147868e-06	6.3079589613e-06	2.8301690782e-06
-2.000	0.0	-1201.0	5.1827417971e-06	7.7228378599e-06	1.9256985091e-06
-1.000	0.0	-1201.0	5.2903516305e-06	6.7620876898e-06	1.812746785e-06
0.000	0.0	-1201.0	5.7490052993e-06	7.3241181068e-06	2.9434777926e-06
1.000	0.0	-1201.0	6.1731907548e-06	7.1515667578e-06	3.0950201658e-06
2.000	0.0	-1201.0	6.0091881931e-06	6.9054061488e-06	3.1578861538e-06
-2.000	0.0	-1200.0	4.954583072e-06	7.412097862e-06	2.7392436543e-06
-1.000	0.0	-1200.0	5.520702807e-06	6.375032984e-06	2.1582419763e-06
0.000	0.0	-1200.0	5.5450713665e-06	6.9287362437e-06	2.6698090452e-06
1.000	0.0	-1200.0	6.8628425527e-06	6.9785937807e-06	3.1368594264e-06
2.000	0.0	-1200.0	5.8621501743e-06	7.3061286361e-06	2.8033591083e-06
-2.000	0.0	-1199.0	4.8350405516e-06	6.6675726972e-06	1.9288043245e-06
-1.000	0.0	-1199.0	5.6948769062e-06	6.5952985932e-06	2.3125331746e-06
0.000	0.0	-1199.0	5.1668195672e-06	7.605273858e-06	2.6252923575e-06
1.000	0.0	-1199.0	6.6832052958e-06	6.6443128737e-06	3.1428568631e-06
2.000	0.0	-1199.0	6.0390199105e-06	7.5379187499e-06	2.9197736381e-06
-2.000	0.0	-1198.0	4.1515707475e-06	7.0461597029e-06	2.3186734074e-06
-1.000	0.0	-1198.0	5.2063196363e-06	6.2928857525e-06	2.9501892098e-06
0.000	0.0	-1198.0	5.3863163117e-06	7.5788166872e-06	2.1661314615e-06
1.000	0.0	-1198.0	6.029926628e-06	6.5042620334e-06	2.8600848636e-06
2.000	0.0	-1198.0	5.5893157569e-06	7.2743308411e-06	3.1341106013e-06
-2.000	0.0	-1197.0	4.9286690139e-06	6.8641568547e-06	1.8574062688e-06
-1.000	0.0	-1197.0	4.7060453304e-06	7.1692048717e-06	2.7678742747e-06
0.000	0.0	-1197.0	5.4966936659e-06	7.4936829225e-06	3.36072803e-06
1.000	0.0	-1197.0	6.350060491e-06	6.6770944678e-06	3.0657469629e-06
2.000	0.0	-1197.0	6.3450286351e-06	7.1921133383e-06	3.5503612659e-06
-2.000	0.0	-1196.0	4.6877868817e-06	7.227389566e-06	1.8970678887e-06
-1.000	0.0	-1196.0	4.9636044709e-06	6.743887405e-06	2.3686163474e-06
0.000	0.0	-1196.0	5.9162066838e-06	8.196958793e-06	3.2706950818e-06
1.000	0.0	-1196.0	7.0127199759e-06	6.9608853954e-06	3.1935851816e-06
2.000	0.0	-1196.0	6.3261951171e-06	7.3977273668e-06	3.8242442075e-06
-2.000	0.0	-1195.0	4.7748020477e-06	6.8113830558e-06	1.6371432671e-06
-1.000	0.0	-1195.0	5.4550011452e-06	6.8940924583e-06	2.6846241418e-06
0.000	0.0	-1195.0	5.2632874339e-06	7.8306692771e-06	2.8866806393e-06
1.000	0.0	-1195.0	6.8749908906e-06	6.571336056e-06	3.2975764497e-06
2.000	0.0	-1195.0	6.3891292582e-06	6.5360598283e-06	3.6959062024e-06
-2.000	0.0	-1194.0	4.9460648588e-06	7.1428179723e-06	1.5601761631e-06
-1.000	0.0	-1194.0	5.3049799546e-06	6.6299423786e-06	2.9078501628e-06
0.000	0.0	-1194.0	5.1914756613e-06	7.414662767e-06	3.056857905e-06
1.000	0.0	-1194.0	6.7035124287e-06	6.3870493883e-06	2.9638619375e-06
2.000	0.0	-1194.0	6.5128769724e-06	6.5391869042e-06	3.4103139797e-06
-2.000	0.0	-1193.0	4.853155233e-06	7.0315081222e-06	1.5206573393e-06
-1.000	0.0	-1193.0	5.0715737226e-06	6.8234697315e-06	2.3484463966e-06
0.000	0.0	-1193.0	5.3530701206e-06	7.1715589626e-06	3.2676606644e-06
1.000	0.0	-1193.0	6.8717920679e-06	6.2229657394e-06	3.1757356677e-06
2.000	0.0	-1193.0	6.2365561978e-06	7.21913268e-06	3.1219729318e-06
-2.000	0.0	-1192.0	4.6912013554e-06	6.694029868e-06	2.6795548798e-06
-1.000	0.0	-1192.0	4.8406474768e-06	6.7618066043e-06	2.3248136402e-06
0.000	0.0	-1192.0	5.4491066854e-06	7.4618148562e-06	2.9012815417e-06
1.000	0.0	-1192.0	6.2036694251e-06	6.1499186503e-06	2.9759282089e-06
2.000	0.0	-1192.0	6.2364843142e-06	7.0660816363e-06	3.0834536808e-06
-2.000	0.0	-1191.0	4.7929886127e-06	7.4033490764e-06	2.0922701729e-06
-1.000	0.0	-1191.0	5.7129197039e-06	6.5539087562e-06	2.6608485892e-06
0.000	0.0	-1191.0	5.6918218508e-06	7.2300247424e-06	3.1875163469e-06
1.000	0.0	-1191.0	6.4852377065e-06	6.8764543444e-06	3.3186031771e-06
2.000	0.0	-1191.0	6.4527822358e-06	7.306690807e-06	2.874757164e-06
-2.000	0.0	-1190.0	4.3824251097e-06	7.2859958886e-06	2.6640972007e-06
-1.000	0.0	-1190.0	5.1883487223e-06	6.369341003e-06	2.5896647277e-06
0.000	0.0	-1190.0	5.3229508686e-06	7.5438918163e-06	3.3842893884e-06
1.000	0.0	-1190.0	6.9105733004e-06	7.0138700084e-06	2.9550442776e-06
2.000	0.0	-1190.0	6.1346251733e-06	7.0896928166e-06	3.3484475644e-06
-2.000	0.0	-1189.0	4.4396085583e-06	7.3593943345e-06	2.044861864e-06
-1.000	0.0	-1189.0	4.9817191523e-06	6.8120154981e-06	2.4678953438e-06
0.000	0.0	-1189.0	5.3917075859e-06	7.2711334938e-06	2.9224510652e-06
1.000	0.0	-1189.0	6.6320600744e-06	6.56820898e-06	3.2500967427e-06
2.000	0.0	-1189.0	5.8321746896e-06	7.0105321183e-06	2.7649826534e-06
-2.000	0.0	-1188.0	4.5834477546e-06	7.0514300556e-06	1.765267078e-06
-1.000	0.0	-1188.0	5.3261496914e-06	6.7031300104e-06	1.9647175465e-06
0.000	0.0	-1188.0	5.7545403409e-06	7.1012875926e-06	3.2412076848e-06
1.000	0.0	-1188.0	6.1108316831e-06	6.9086737675e-06	3.1635979983e-06
2.000	0.0	-1188.0	5.8682602851e-06	7.5640948352e-06	2.6461762888e-06
-2.000	0.0	-1187.0	4.3040719243e-06	7.4353576854e-06	1.9676805658e-06
-1.000	0.0	-1187.0	5.3650028076e-06	6.4307230447e-06	1.7502377873e-06
0.000	0.0	-1187.0	5.1548149966e-06	7.421127733e-06	2.8449127767e-06
1.000	0.0	-1187.0	6.7042312652e-06	6.5069674811e-06	3.3868954174e-06
2.000	0.0	-1187.0	6.1561543283e-06	7.6318013001e-06	2.5032373813e-06
-2.000	0.0	-1186.0	4.9428660361e-06	7.3039150879e-06	2.3010380877e-06
-1.000	0.0	-1186.0	5.1223595258e-06	6.2614393144e-06	2.006414011e-06
0.000	0.0	-1186.0	6.0037969189e-06	7.4001517291e-06	2.8842888044e-06
1.000	0.0	-1186.0	6.7874725391e-06	6.6970866726e-06	3.6066586328e-06
2.000	0.0	-1186.0	6.3323771116e-06	6.7527767333e-06	2.139892676e-06
-2.000	0.0	-1185.0	5.6865743439e-06	6.8814436117e-06	2.6371444347e-06
-1.000	0.0	-1185.0	5.3324754531e-06	6.0268032101e-06	2.4350879372e-06
0.000	0.0	-1185.0	5.2959585557e-06	7.4176493002e-06	2.2584134484e-06
1.000	0.0	-1185.0	6.5186276649e-06	7.1869132569e-06	3.699154814e-06
2.000	0.0	-1185.0	6.4552622219e-06	6.7822907086e-06	2.6672030162e-06
-2.000	0.0	-1184.0	5.0051532242e-06	7.3828649721e-06	2.3602984739e-06
-1.000	0.0	-1184.0	5.4846172116e-06	6.0857608895e-06	2.0265839617e-06
0.000	0.0	-1184.0	5.5390331394e-06	7.0193511752e-06	3.61337005e-06
1.000	0.0	-1184.0	6.301970325e-06	6.5386247333e-06	3.5803484493e-06
2.000	0.0	-1184.0	6.2035975414e-06	6.9112386725e-06	2.3722933472e-06
-2.000	0.0	-1183.0	5.0322174208e-06	6.8054802607e-06	2.0327241945e-06
-1.000	0.0	-1183.0	5.7127759366e-06	5.9185501646e-06	2.5987679798e-06
0.000	0.0	-1183.0	5.5925864633e-06	6.9872020235e-06	3.3866098252e-06
1.000	0.0	-1183.0	7.4381274532e-06	7.430157604e-06	3.15435195e-06
2.000	0.0	-1183.0	5.9577554371e-06	7.0401163651e-06	1.8811818214e-06
-2.000	0.0	-1182.0	5.2152691515e-06	7.0990740445e-06	2.3961402978e-06
-1.000	0.0	-1182.0	5.4758833474e-06	5.7746695346e-06	2.5983395915e-06
0.000	0.0	-1182.0	5.0739818251e-06	7.453136342e-06	2.8661536983e-06
1.000	0.0	-1182.0	6.3886260726e-06	7.066222179e-06	3.6813053e-06
2.000	0.0	-1182.0	6.2278942172e-06	7.2714145793e-06	2.2412779151e-06
-2.000	0.0	-1181.0	5.2876559934e-06	6.852070179e-06	2.2982178645e-06
-1.000	0.0	-1181.0	5.4876003833e-06	6.5105161853e-06	2.5210868952e-06
0.000	0.0	-1181.0	5.6351415878e-06	7.1248285015e-06	2.6101916687e-06
1.000	0.0	-1181.0	6.7131807804e-06	7.1071201163e-06	4.0684969561e-06
2.000	0.0	-1181.0	6.4855252412e-06	6.9842857616e-06	3.0361167698e-06
-2.000	0.0	-1180.0	4.6793405521e-06	7.5762517822e-06	2.2120761103e-06
-1.000	0.0	-1180.0	5.337938611e-06	6.3549002365e-06	2.0773122803e-06
0.000	0.0	-1180.0	5.3465287079e-06	7.2302355565e-06	2.7948270407e-06
1.000	0.0	-1180.0	7.0424798095e-06	7.201072938e-06	3.1541377559e-06
2.000	0.0	-1180.0	5.8111487202e-06	6.8524918072e-06	2.5090206238e-06
-2.000	0.0	-1179.0	4.2652906918e-06	7.1336475585e-06	1.905028772e-06
-1.000	0.0	-1179.0	4.838095607e-06	5.8979255175e-06	2.0335095731e-06
0.000	0.0	-1179.0	5.9135829303e-06	7.2331518183e-06	2.3008952916e-06
1.000	0.0	-1179.0	7.3118278693e-06	6.8705515493e-06	2.8687597273e-06
2.000	0.0	-1179.0	6.0722661015e-06	7.1570479247e-06	2.3511238237e-06
-2.000	0.0	-1178.0	5.1044604954e-06	7.0199836176e-06	2.0417560485e-06
-1.000	0.0	-1178.0	4.7272150672e-06	6.2348416009e-06	2.012839836e-06
0.000	0.0	-1178.0	5.8262083461e-06	7.441541566e-06	1.9554001002e-06
1.000	0.0	-1178.0	7.0454629813e-06	6.6036257505e-06	2.7680170708e-06
2.000	0.0	-1178.0	6.1139586221e-06	7.3856406912e-06	2.4822106539e-06
-2.000	0.0	-1177.0	5.5634735825e-06	6.5889038985e-06	2.2803683506e-06
-1.000	0.0	-1177.0	5.0237710912e-06	6.2871937715e-06	1.3156378226e-06
0.000	0.0	-1177.0	5.7931778061e-06	7.6579773854e-06	2.8192451757e-06
1.000	0.0	-1177.0	6.491419701e-06	6.8938113728e-06	3.1729154445e-06
2.000	0.0	-1177.0	5.8683321687e-06	7.3097476116e-06	2.7507387413e-06
-2.000	0.0	-1176.0	4.7298388206e-06	6.7559038092e-06	2.155278957e-06
-1.000	0.0	-1176.0	4.8588340419e-06	6.7945881984e-06	1.3579768696e-06
0.000	0.0	-1176.0	6.0062050214e-06	7.0128862092e-06	2.2589846329e-06
1.000	0.0	-1176.0	6.7641103508e-06	6.8933897446e-06	3.2348532578e-06
2.000	0.0	-1176.0	5.4729001756e-06	6.9903993708e-06	2.1997242467e-06
-2.000	0.0	-1175.0	4.954583072e-06	6.5977229554e-06	2.5747782331e-06
-1.000	0.0	-1175.0	5.2783470599e-06	6.310453595e-06	1.4738202148e-06
0.000	0.0	-1175.0	6.4289887455e-06	7.2891932359e-06	2.5742784467e-06
1.000	0.0	-1175.0	6.2929489261e-06	7.0340027559e-06	3.2802267222e-06
2.000	0.0	-1175.0	5.0019544015e-06	6.6972272153e-06	2.0951617942e-06
-2.000	0.0	-1174.0	5.0293061327e-06	7.0257458699e-06	2.5802758834e-06
-1.000	0.0	-1174.0	5.5296523222e-06	6.7182734906e-06	1.846125376e-06
0.000	0.0	-1174.0	5.6188599397e-06	7.2685685888e-06	3.3725087092e-06
1.000	0.0	-1174.0	6.5429243407e-06	6.5979337695e-06	2.678483909e-06
2.000	0.0	-1174.0	5.8564713654e-06	6.639042521e-06	2.6251495614e-06
-2.000	0.0	-1173.0	4.9788797479e-06	6.3951657315e-06	2.2291402456e-06
-1.000	0.0	-1173.0	5.6195068926e-06	6.6154313407e-06	1.2172870009e-06
0.000	0.0	-1173.0	5.9018658943e-06	7.2039189284e-06	2.856836252e-06
1.000	0.0	-1173.0	6.0145794673e-06	6.5834227316e-06	3.2974336536e-06
2.000	0.0	-1173.0	6.0809280821e-06	6.626885574e-06	2.7088280826e-06
-2.000	0.0	-1172.0	4.4839967161e-06	6.7418143995e-06	2.3638326776e-06
-1.000	0.0	-1172.0	5.629031477e-06	6.6241098549e-06	2.0216574959e-06
0.000	0.0	-1172.0	5.3531420043e-06	7.652004319e-06	3.2230725786e-06
1.000	0.0	-1172.0	6.4463845904e-06	6.53050839e-06	3.5388661789e-06
2.000	0.0	-1172.0	6.3353602833e-06	6.4428799917e-06	2.2767627487e-06
-2.000	0.0	-1171.0	5.4703483058e-06	7.0254647844e-06	1.8867508697e-06
-1.000	0.0	-1171.0	5.3974582784e-06	6.6010608455e-06	2.0597483586e-06
0.000	0.0	-1171.0	5.6762590392e-06	7.5786761444e-06	3.2739436933e-06
1.000	0.0	-1171.0	6.0266559216e-06	6.8113830558e-06	2.5857021356e-06
2.000	0.0	-1171.0	6.7342786335e-06	6.1615134263e-06	2.0300467674e-06
-2.000	0.0	-1170.0	5.2904235142e-06	6.9402607483e-06	2.2472039537e-06
-1.000	0.0	-1170.0	6.3720928316e-06	6.433920392e-06	2.5865589123e-06
0.000	0.0	-1170.0	5.7959453269e-06	7.1832942814e-06	2.6783411129e-06
1.000	0.0	-1170.0	6.0719785669e-06	7.2802336362e-06	3.2706950818e-06
2.000	0.0	-1170.0	6.4580297427e-06	6.6274477449e-06	2.1401068702e-06
-2.000	0.0	-1169.0	5.2181804396e-06	6.9993589705e-06	2.4678953438e-06
-1.000	0.0	-1169.0	5.8085249667e-06	6.3753140695e-06	2.5061290026e-06
0.000	0.0	-1169.0	5.6199381945e-06	7.5437512736e-06	2.8812543871e-06
1.000	0.0	-1169.0	6.2788237877e-06	6.8556891546e-06	3.8605858179e-06
2.000	0.0	-1169.0	6.5661427616e-06	6.2139358683e-06	2.9736791701e-06
-2.000	0.0	-1168.0	5.1280383347e-06	6.7792339041e-06	1.8516230263e-06
-1.000	0.0	-1168.0	4.9537923518e-06	6.2144980393e-06	1.9406564017e-06
0.000	0.0	-1168.0	5.1192325868e-06	7.371270196e-06	2.7109343253e-06
1.000	0.0	-1168.0	6.4015651307e-06	6.6296612931e-06	3.163312406e-06
2.000	0.0	-1168.0	6.8747752396e-06	6.4631532819e-06	2.4138470156e-06
-2.000	0.0	-1167.0	4.6225884054e-06	6.691464963e-06	2.0274407384e-06
-1.000	0.0	-1167.0	5.7070252441e-06	6.3813574073e-06	2.3428059502e-06
0.000	0.0	-1167.0	5.3589645804e-06	7.2185705091e-06	3.3279206234e-06
1.000	0.0	-1167.0	6.5238032881e-06	7.4623770272e-06	3.2198239671e-06
2.000	0.0	-1167.0	6.6649468471e-06	6.2285171776e-06	2.024406321e-06
-2.000	0.0	-1166.0	4.7212487237e-06	7.0054725797e-06	2.3631900951e-06
-1.000	0.0	-1166.0	5.7548278755e-06	6.2494229102e-06	2.2383148958e-06
0.000	0.0	-1166.0	5.6886949117e-06	7.3649457727e-06	2.90170993e-06
1.000	0.0	-1166.0	6.8928180373e-06	6.5914688035e-06	3.0473976626e-06
2.000	0.0	-1166.0	6.443113884e-06	6.6743890201e-06	2.4884222848e-06
-2.000	0.0	-1165.0	5.1611407584e-06	6.5565439326e-06	2.1729142768e-06
-1.000	0.0	-1165.0	5.3736647881e-06	6.3842033978e-06	2.2649106715e-06
0.000	0.0	-1165.0	5.7485021137e-06	7.1042741258e-06	2.5444340594e-06
1.000	0.0	-1165.0	6.461731751e-06	6.5832821889e-06	3.6460346605e-06
2.000	0.0	-1165.0	6.7753960849e-06	6.3201861797e-06	2.7112913155e-06
-2.000	0.0	-1164.0	5.5687929731e-06	6.8468700976e-06	1.8723641615e-06
-1.000	0.0	-1164.0	5.5810131946e-06	6.474748058e-06	2.7476329259e-06
0.000	0.0	-1164.0	5.6796735129e-06	7.1101066495e-06	2.5062717987e-06
1.000	0.0	-1164.0	6.1433590375e-06	6.4891888245e-06	3.4163114164e-06
2.000	0.0	-1164.0	6.7434437997e-06	5.9593075592e-06	2.2620190503e-06
-2.000	0.0	-1163.0	5.5030913113e-06	6.2898289479e-06	2.6492821042e-06
-1.000	0.0	-1163.0	5.0712143044e-06	6.3783708741e-06	2.0749204454e-06
0.000	0.0	-1163.0	5.4820653418e-06	7.3187072113e-06	2.8990325029e-06
1.000	0.0	-1163.0	6.6082665842e-06	7.0518516838e-06	3.241493277e-06
2.000	0.0	-1163.0	6.0899494809e-06	6.729938538e-06	2.4170242291e-06
-2.000	0.0	-1162.0	4.7116522556e-06	6.8736083539e-06	2.4738213824e-06
-1.000	0.0	-1162.0	5.4969093168e-06	6.2495634529e-06	1.5749912597e-06
0.000	0.0	-1162.0	5.6201538455e-06	7.0133781088e-06	2.9079929589e-06
1.000	0.0	-1162.0	6.2899657544e-06	7.2244733042e-06	2.4637899556e-06
2.000	0.0	-1162.0	6.4162653384e-06	6.5684197941e-06	2.3689733376e-06
-2.000	0.0	-1161.0	5.2277769077e-06	6.8907545682e-06	1.6549927811e-06
-1.000	0.0	-1161.0	5.4546417269e-06	6.0386790716e-06	1.6375002574e-06
0.000	0.0	-1161.0	5.3794873643e-06	7.5934682678e-06	2.696547617e-06
1.000	0.0	-1161.0	7.351615473e-06	7.4005733573e-06	2.9702163644e-06
2.000	0.0	-1161.0	6.6740401296e-06	6.5950175077e-06	2.4672527613e-06
-2.000	0.0	-1160.0	5.164555232e-06	6.4276662401e-06	1.9077775971e-06
-1.000	0.0	-1160.0	5.5265253832e-06	6.1233209367e-06	2.2000098389e-06
0.000	0.0	-1160.0	6.1800197022e-06	7.0598977557e-06	2.4467258203e-06
1.000	0.0	-1160.0	7.0419766239e-06	6.9550528717e-06	3.2559513833e-06
2.000	0.0	-1160.0	6.1613299516e-06	6.5012052288e-06	2.387394036e-06
-2.000	0.0	-1159.0	5.1072280162e-06	6.5306489328e-06	2.6373586289e-06
