fieldmap_name:      	VPU29_Gap10.5mm
timestamp:          	2025-03-25_11-00-13
filename:           	2025-03-25_VPU29_Gap10.5mm_Fieldmap_X=-2_2mm_Z=-1380_1380mm_ID=5231.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap10.5mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.86
probey_temp[degC]:  	-57.30
probez_temp[degC]:  	-0.08
transd_temp[degC]:  	-0.38
room_temp[degC]:    	25.13
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T]
2.000	0.000	-1133.000	-5.9158472655e-06	-6.9961616231e-06	2.6961192287e-06
-2.000	0.000	-1132.000	-7.3299425507e-06	-6.8937411014e-06	3.4460130075e-06
-1.000	0.000	-1132.000	-8.2762908842e-06	-7.3828649721e-06	3.9695749499e-06
0.000	0.000	-1132.000	-6.6614604898e-06	-7.5814518636e-06	4.2524897456e-06
1.000	0.000	-1132.000	-6.6885246863e-06	-6.7556227237e-06	3.3870382135e-06
2.000	0.000	-1132.000	-6.1648163089e-06	-6.7970828320e-06	3.2591285968e-06
-2.000	0.000	-1131.000	-6.8078515557e-06	-6.4278770542e-06	3.5415436060e-06
-1.000	0.000	-1131.000	-8.3872433074e-06	-7.1333664730e-06	3.6068728270e-06
0.000	0.000	-1131.000	-7.0875868038e-06	-8.0507240721e-06	4.0949499357e-06
1.000	0.000	-1131.000	-6.5116549502e-06	-7.5439620877e-06	3.0562153225e-06
2.000	0.000	-1131.000	-6.3534030810e-06	-7.0842116497e-06	2.9733935779e-06
-2.000	0.000	-1130.000	-7.7044204575e-06	-6.6448750447e-06	3.4787490160e-06
-1.000	0.000	-1130.000	-8.0575848603e-06	-7.5906925487e-06	3.4729657735e-06
0.000	0.000	-1130.000	-6.8683775942e-06	-7.5611083020e-06	4.2229309506e-06
1.000	0.000	-1130.000	-6.9685474691e-06	-7.5056993267e-06	3.1193669028e-06
2.000	0.000	-1130.000	-6.1289463644e-06	-6.8110316990e-06	2.3094273592e-06
-2.000	0.000	-1129.000	-8.2256488484e-06	-6.9174225531e-06	3.8061804994e-06
-1.000	0.000	-1129.000	-7.8959185176e-06	-7.4705636418e-06	3.4640053175e-06
0.000	0.000	-1129.000	-7.3479134647e-06	-7.3739053724e-06	3.9994193372e-06
1.000	0.000	-1129.000	-5.9605948415e-06	-7.0867062833e-06	3.0590355457e-06
2.000	0.000	-1129.000	-6.5125175541e-06	-7.0460894315e-06	2.4259132870e-06
-2.000	0.000	-1128.000	-8.3451913686e-06	-6.2141466824e-06	4.3864681971e-06
-1.000	0.000	-1128.000	-8.0396858299e-06	-7.2589062754e-06	3.4105995719e-06
0.000	0.000	-1128.000	-7.7821266899e-06	-7.0924685357e-06	3.5828116822e-06
1.000	0.000	-1128.000	-6.8596437300e-06	-7.4446686419e-06	3.4968841222e-06
2.000	0.000	-1128.000	-6.5418460858e-06	-6.9171414676e-06	2.5718152138e-06
-2.000	0.000	-1127.000	-8.4596301492e-06	-6.1762352783e-06	3.9635775132e-06
-1.000	0.000	-1127.000	-8.1835250259e-06	-7.5905520060e-06	3.3924644658e-06
0.000	0.000	-1127.000	-7.6235872862e-06	-7.3121719739e-06	3.6757362517e-06
1.000	0.000	-1127.000	-6.8684494778e-06	-6.8082559799e-06	3.0683529920e-06
2.000	0.000	-1127.000	-6.1167261429e-06	-6.8583946023e-06	2.3720791531e-06
-2.000	0.000	-1126.000	-7.5058777992e-06	-6.8263859933e-06	3.5622133431e-06
-1.000	0.000	-1126.000	-8.3065539034e-06	-7.5527811446e-06	3.4580078809e-06
0.000	0.000	-1126.000	-6.6347557115e-06	-7.2505088467e-06	3.4520104442e-06
1.000	0.000	-1126.000	-7.0966800863e-06	-7.2304463706e-06	3.0596067302e-06
2.000	0.000	-1126.000	-6.6054990634e-06	-6.8820057826e-06	2.6729148606e-06
-2.000	0.000	-1125.000	-7.7432016900e-06	-6.8551972550e-06	3.9520110282e-06
-1.000	0.000	-1125.000	-8.4261683072e-06	-7.1624588202e-06	3.9405873393e-06
0.000	0.000	-1125.000	-6.5749485095e-06	-7.4530660706e-06	3.8420937215e-06
1.000	0.000	-1125.000	-6.8378989240e-06	-7.1162905301e-06	3.5117706168e-06
2.000	0.000	-1125.000	-6.2544552282e-06	-7.0662221790e-06	2.5354736035e-06
-2.000	0.000	-1124.000	-7.8961341686e-06	-7.2278814656e-06	4.1543531181e-06
-1.000	0.000	-1124.000	-8.3184147067e-06	-7.6556232945e-06	3.5531100910e-06
0.000	0.000	-1124.000	-7.2672240606e-06	-7.5380592926e-06	4.3272792090e-06
1.000	0.000	-1124.000	-7.1836952521e-06	-6.5625169991e-06	3.6039098077e-06
2.000	0.000	-1124.000	-6.2037413087e-06	-7.4621662131e-06	2.6880869474e-06
-2.000	0.000	-1123.000	-7.6984541141e-06	-6.6796593728e-06	3.9343043104e-06
-1.000	0.000	-1123.000	-8.3238778645e-06	-7.3709188392e-06	3.6395374375e-06
0.000	0.000	-1123.000	-7.1981079252e-06	-7.8045634632e-06	3.9191322236e-06
1.000	0.000	-1123.000	-6.8085703922e-06	-6.9201982722e-06	3.1992256280e-06
2.000	0.000	-1123.000	-6.2997778735e-06	-6.6649375208e-06	2.2026872660e-06
-2.000	0.000	-1122.000	-7.1049107649e-06	-6.7034813672e-06	3.7287850071e-06
-1.000	0.000	-1122.000	-8.8066844410e-06	-7.1360719207e-06	3.3953560870e-06
0.000	0.000	-1122.000	-7.1503052938e-06	-7.5230563551e-06	3.3029313039e-06
1.000	0.000	-1122.000	-7.2644565399e-06	-6.6589644544e-06	3.3187459733e-06
2.000	0.000	-1122.000	-5.8349422104e-06	-6.6538346443e-06	2.4317679276e-06
-2.000	0.000	-1121.000	-6.9433881894e-06	-6.5039106765e-06	3.6930145812e-06
-1.000	0.000	-1121.000	-8.5697918522e-06	-7.2421816894e-06	3.8299560520e-06
0.000	0.000	-1121.000	-7.0633620116e-06	-7.4320197953e-06	3.7169329298e-06
1.000	0.000	-1121.000	-7.2998232987e-06	-7.1428179723e-06	2.7615912458e-06
2.000	0.000	-1121.000	-5.7244210889e-06	-6.6827864488e-06	2.6040514359e-06
-2.000	0.000	-1120.000	-7.0428392278e-06	-6.9580394049e-06	4.3031466661e-06
-1.000	0.000	-1120.000	-8.4228976009e-06	-7.2805147217e-06	4.4912448439e-06
0.000	0.000	-1120.000	-6.6857571656e-06	-7.9798202598e-06	4.2791569194e-06
1.000	0.000	-1120.000	-7.5364283530e-06	-6.9164387539e-06	3.1104064468e-06
2.000	0.000	-1120.000	-6.0420749659e-06	-6.6093880028e-06	3.0092354019e-06
-2.000	0.000	-1119.000	-6.7637509326e-06	-7.3858515053e-06	4.3116073357e-06
-1.000	0.000	-1119.000	-8.7262106880e-06	-6.9135224921e-06	3.6039098077e-06
0.000	0.000	-1119.000	-6.8355627051e-06	-8.0094747780e-06	4.0617141408e-06
1.000	0.000	-1119.000	-7.4676716359e-06	-7.2979420215e-06	3.2199667632e-06
2.000	0.000	-1119.000	-5.8979482351e-06	-6.9172820104e-06	2.5418280304e-06
-2.000	0.000	-1118.000	-7.2761735758e-06	-6.9316525055e-06	3.9580084649e-06
-1.000	0.000	-1118.000	-8.1833093749e-06	-7.1748968526e-06	3.7317480264e-06
0.000	0.000	-1118.000	-7.4945920652e-06	-7.8337260817e-06	4.0057023661e-06
1.000	0.000	-1118.000	-6.9252016244e-06	-7.1513559437e-06	2.9932779364e-06
2.000	0.000	-1118.000	-5.9731744813e-06	-6.7439576763e-06	2.2413493131e-06
-2.000	0.000	-1117.000	-7.3442114564e-06	-6.6914649630e-06	3.6579581358e-06
-1.000	0.000	-1117.000	-8.0006889464e-06	-7.0780277692e-06	3.5857747015e-06
0.000	0.000	-1117.000	-7.6264985742e-06	-7.7074132942e-06	3.6393946413e-06
1.000	0.000	-1117.000	-6.8090016942e-06	-7.2655117842e-06	3.2503823349e-06
2.000	0.000	-1117.000	-5.9696881240e-06	-6.7884745892e-06	2.1638824227e-06
-2.000	0.000	-1116.000	-7.5157618019e-06	-6.8933897446e-06	3.4225944453e-06
-1.000	0.000	-1116.000	-8.7622243997e-06	-6.9201982722e-06	3.7052236487e-06
0.000	0.000	-1116.000	-7.2672959443e-06	-7.7454652410e-06	3.8778641474e-06
1.000	0.000	-1116.000	-6.7761149214e-06	-7.3151585071e-06	3.6403942141e-06
2.000	0.000	-1116.000	-6.4760725404e-06	-6.7151464146e-06	2.0030940014e-06
-2.000	0.000	-1115.000	-7.3482009993e-06	-7.6524962186e-06	3.1362168439e-06
-1.000	0.000	-1115.000	-8.2010646380e-06	-6.6911136061e-06	3.9194892138e-06
0.000	0.000	-1115.000	-7.1502334102e-06	-8.1530040511e-06	4.3154271317e-06
1.000	0.000	-1115.000	-7.0904262082e-06	-7.3561969872e-06	3.2972908575e-06
2.000	0.000	-1115.000	-6.7556640212e-06	-6.7852069705e-06	2.2504525652e-06
-2.000	0.000	-1114.000	-7.3597023843e-06	-7.2385627138e-06	3.1636693963e-06
-1.000	0.000	-1114.000	-8.2405647071e-06	-7.5733355203e-06	3.7255363955e-06
0.000	0.000	-1114.000	-6.9521939373e-06	-8.0762677151e-06	3.7553807828e-06
1.000	0.000	-1114.000	-7.3807283538e-06	-6.8578324314e-06	3.0652471766e-06
2.000	0.000	-1114.000	-5.5746874329e-06	-6.8174966650e-06	2.0659599894e-06
-2.000	0.000	-1113.000	-7.6714618012e-06	-7.5320862262e-06	3.6964059888e-06
-1.000	0.000	-1113.000	-8.6210808409e-06	-7.0955253403e-06	4.0414013939e-06
0.000	0.000	-1113.000	-6.8536055028e-06	-8.0914111953e-06	3.1305763975e-06
1.000	0.000	-1113.000	-6.8352751705e-06	-7.4274521563e-06	3.1189385144e-06
2.000	0.000	-1113.000	-6.1286588298e-06	-6.7620876898e-06	1.8785043943e-06
-2.000	0.000	-1112.000	-8.0014796667e-06	-7.3362750538e-06	3.8003258589e-06
-1.000	0.000	-1112.000	-8.0692300126e-06	-7.0635870026e-06	3.6660618151e-06
0.000	0.000	-1112.000	-6.9374937296e-06	-7.5022911653e-06	3.4077079506e-06
1.000	0.000	-1112.000	-6.8297401290e-06	-7.4646608467e-06	3.1250073492e-06
2.000	0.000	-1112.000	-6.7068550187e-06	-6.4243986214e-06	2.1224715505e-06
-2.000	0.000	-1111.000	-7.4158794616e-06	-6.5039106765e-06	3.3268496526e-06
-1.000	0.000	-1111.000	-8.3273642219e-06	-6.7793041754e-06	3.7857249565e-06
0.000	0.000	-1111.000	-7.3806564701e-06	-7.7369975410e-06	4.0503618499e-06
1.000	0.000	-1111.000	-7.0546281474e-06	-7.3821622584e-06	2.8808973968e-06
2.000	0.000	-1111.000	-6.5663584126e-06	-7.3890488526e-06	2.0952331922e-06
-2.000	0.000	-1110.000	-7.7816953879e-06	-6.6588239116e-06	3.7766217044e-06
-1.000	0.000	-1110.000	-8.5068577113e-06	-6.7560443520e-06	3.3896442426e-06
0.000	0.000	-1110.000	-7.7074755129e-06	-7.7778252069e-06	4.0202318704e-06
1.000	0.000	-1110.000	-6.7091193538e-06	-7.5766031390e-06	2.7112199175e-06
2.000	0.000	-1110.000	-6.2244797436e-06	-6.8171453082e-06	2.5126262256e-06
-2.000	0.000	-1109.000	-8.2770816044e-06	-7.2749632835e-06	3.4283776878e-06
-1.000	0.000	-1109.000	-8.3873870747e-06	-7.3360642397e-06	3.2676606644e-06
0.000	0.000	-1109.000	-7.4140464284e-06	-7.9593361555e-06	3.9105287578e-06
1.000	0.000	-1109.000	-7.3962192817e-06	-6.6586833689e-06	3.4230228336e-06
2.000	0.000	-1109.000	-6.2728574442e-06	-6.8940924583e-06	1.9823528662e-06
-2.000	0.000	-1108.000	-7.5933961506e-06	-6.3842033978e-06	3.1726298523e-06
-1.000	0.000	-1108.000	-7.9853417859e-06	-7.2739092129e-06	3.5766000514e-06
0.000	0.000	-1108.000	-7.0930499617e-06	-8.2379972730e-06	3.6363602240e-06
1.000	0.000	-1108.000	-7.2429992685e-06	-6.9641530141e-06	2.9608989182e-06
2.000	0.000	-1108.000	-5.6551611861e-06	-7.1282366630e-06	2.0602481450e-06
-2.000	0.000	-1107.000	-7.6443257210e-06	-6.5185622572e-06	2.8212086223e-06
-1.000	0.000	-1107.000	-9.0257498831e-06	-7.0280999608e-06	4.2081872521e-06
0.000	0.000	-1107.000	-7.4883381871e-06	-7.6928319849e-06	3.9550454456e-06
1.000	0.000	-1107.000	-7.5276944888e-06	-6.7179221338e-06	3.3603710397e-06
2.000	0.000	-1107.000	-6.0636041209e-06	-6.9811586857e-06	1.6402490826e-06
-2.000	0.000	-1106.000	-7.5633487823e-06	-7.1746157672e-06	3.4642195117e-06
-1.000	0.000	-1106.000	-8.5515334035e-06	-7.0928198925e-06	3.3625486804e-06
0.000	0.000	-1106.000	-7.6207478818e-06	-7.4583364234e-06	3.8329904694e-06
1.000	0.000	-1106.000	-6.9553208764e-06	-6.6355640882e-06	3.2230725786e-06
2.000	0.000	-1106.000	-5.9908578608e-06	-6.7027083822e-06	1.9355157417e-06
-2.000	0.000	-1105.000	-7.6355918568e-06	-7.4793826987e-06	3.6636699803e-06
-1.000	0.000	-1105.000	-8.5636098578e-06	-6.6241801262e-06	3.6934429695e-06
0.000	0.000	-1105.000	-7.1894459446e-06	-7.6639504519e-06	3.8090721207e-06
1.000	0.000	-1105.000	-6.8507660984e-06	-6.9228334486e-06	3.0625697495e-06
2.000	0.000	-1105.000	-6.0177782900e-06	-7.1600344579e-06	1.6041930645e-06
-2.000	0.000	-1104.000	-7.8236035595e-06	-7.3737648296e-06	3.4909580836e-06
-1.000	0.000	-1104.000	-9.0675142873e-06	-6.7212600238e-06	3.5353319752e-06
0.000	0.000	-1104.000	-7.3145953901e-06	-7.1860700005e-06	3.8063946936e-06
1.000	0.000	-1104.000	-6.8626269017e-06	-7.0198430748e-06	2.7141115387e-06
2.000	0.000	-1104.000	-5.7600753824e-06	-7.6555530232e-06	1.8783615982e-06
-2.000	0.000	-1103.000	-8.5223486392e-06	-7.1103877350e-06	3.6633843881e-06
-1.000	0.000	-1103.000	-8.6748498157e-06	-6.6822945492e-06	3.5922005265e-06
0.000	0.000	-1103.000	-7.2162944902e-06	-7.1448909777e-06	3.3597284572e-06
1.000	0.000	-1103.000	-7.1055577178e-06	-6.8406862171e-06	2.5090920219e-06
2.000	0.000	-1103.000	-6.5757392297e-06	-7.1423963440e-06	1.3722921797e-06
-2.000	0.000	-1102.000	-7.9082106228e-06	-7.1396206249e-06	3.1990828319e-06
-1.000	0.000	-1102.000	-8.7196692753e-06	-7.2364194371e-06	3.3118917599e-06
0.000	0.000	-1102.000	-7.1081095876e-06	-7.7611006209e-06	3.9166689906e-06
1.000	0.000	-1102.000	-7.1498739919e-06	-6.8965870919e-06	2.3840740264e-06
2.000	0.000	-1102.000	-5.9787095229e-06	-6.8992222683e-06	1.8668665112e-06
-2.000	0.000	-1101.000	-7.7551343770e-06	-7.1923944238e-06	2.9017099300e-06
-1.000	0.000	-1101.000	-8.6686678212e-06	-6.9494311621e-06	3.4491902210e-06
0.000	0.000	-1101.000	-8.2710433773e-06	-7.5113210363e-06	3.6451778839e-06
1.000	0.000	-1101.000	-7.1471783548e-06	-7.0463002456e-06	2.3782193858e-06
2.000	0.000	-1101.000	-6.4343800198e-06	-7.3096070689e-06	2.2086133046e-06
-2.000	0.000	-1100.000	-7.9287334066e-06	-6.6796593728e-06	3.3749719421e-06
-1.000	0.000	-1100.000	-8.2701088897e-06	-6.6534832875e-06	3.4793202005e-06
0.000	0.000	-1100.000	-7.4283153341e-06	-8.2141752786e-06	3.9196320099e-06
1.000	0.000	-1100.000	-6.9223622200e-06	-6.6501453974e-06	2.3273482712e-06
2.000	0.000	-1100.000	-7.0218132584e-06	-7.2446763230e-06	2.8637618634e-06
-2.000	0.000	-1099.000	-8.0850084751e-06	-7.0606004694e-06	3.5116278207e-06
-1.000	0.000	-1099.000	-8.7020577795e-06	-6.7734716517e-06	3.3206380217e-06
0.000	0.000	-1099.000	-7.3268156116e-06	-8.2315323070e-06	3.5085220053e-06
1.000	0.000	-1099.000	-6.9947490618e-06	-6.8354861357e-06	3.2208949379e-06
2.000	0.000	-1099.000	-6.6592680383e-06	-7.2071865471e-06	2.3154961939e-06
-2.000	0.000	-1098.000	-8.0607836830e-06	-7.0896225452e-06	3.8123921303e-06
-1.000	0.000	-1098.000	-8.4107492630e-06	-6.5685603369e-06	3.7498831325e-06
0.000	0.000	-1098.000	-7.5483610400e-06	-8.0533592485e-06	3.3275636331e-06
1.000	0.000	-1098.000	-7.0669921363e-06	-6.7150058719e-06	2.8449841748e-06
2.000	0.000	-1098.000	-6.1134554365e-06	-6.6913946916e-06	2.4138470156e-06
-2.000	0.000	-1097.000	-7.6287629094e-06	-7.3243289209e-06	3.8301702462e-06
-1.000	0.000	-1097.000	-8.5187903982e-06	-6.4777345912e-06	3.6725590382e-06
0.000	0.000	-1097.000	-7.4825156109e-06	-7.8773997381e-06	3.1159040971e-06
1.000	0.000	-1097.000	-7.0988006542e-06	-6.4687047202e-06	2.7830463615e-06
2.000	0.000	-1097.000	-6.4647868063e-06	-7.4242548090e-06	2.3456975715e-06
-2.000	0.000	-1096.000	-7.8934385314e-06	-7.4763258941e-06	3.5084506072e-06
-1.000	0.000	-1096.000	-8.6807442755e-06	-6.6276585590e-06	3.5800628571e-06
0.000	0.000	-1096.000	-7.2222608337e-06	-7.8598318956e-06	3.4225230472e-06
1.000	0.000	-1096.000	-7.1262961526e-06	-7.1221933252e-06	2.5268701377e-06
2.000	0.000	-1096.000	-6.0983958105e-06	-6.6587536402e-06	1.6106902875e-06
-2.000	0.000	-1095.000	-7.7281420641e-06	-7.3177234121e-06	3.7081152700e-06
-1.000	0.000	-1095.000	-8.5461421293e-06	-5.8860496560e-06	3.8925364478e-06
0.000	0.000	-1095.000	-7.1260086180e-06	-7.8746942904e-06	3.3243864197e-06
1.000	0.000	-1095.000	-6.9881357654e-06	-7.1778833859e-06	2.7651254495e-06
2.000	0.000	-1095.000	-6.2843588292e-06	-6.7062570863e-06	1.5121252717e-06
-2.000	0.000	-1094.000	-8.2676289036e-06	-7.7255433077e-06	3.4163828144e-06
-1.000	0.000	-1094.000	-8.3331867980e-06	-6.3195537374e-06	3.7079010758e-06
0.000	0.000	-1094.000	-7.5581731590e-06	-7.5434701881e-06	3.5150906264e-06
1.000	0.000	-1094.000	-7.5245675498e-06	-6.3985036216e-06	2.9228080555e-06
2.000	0.000	-1094.000	-6.2181539818e-06	-6.8056208035e-06	2.1463898991e-06
-2.000	0.000	-1093.000	-8.1683935163e-06	-7.4909072034e-06	3.9345899026e-06
-1.000	0.000	-1093.000	-9.0372512680e-06	-6.6007797600e-06	3.6756648536e-06
0.000	0.000	-1093.000	-6.8595718463e-06	-7.4291738049e-06	2.7963620989e-06
1.000	0.000	-1093.000	-7.5666913723e-06	-6.7997180084e-06	2.7494535763e-06
2.000	0.000	-1093.000	-6.7913901984e-06	-6.9143657485e-06	1.9261268974e-06
-2.000	0.000	-1092.000	-8.5614892899e-06	-7.1478775109e-06	3.5466128680e-06
-1.000	0.000	-1092.000	-8.8783524462e-06	-6.7036219100e-06	3.4965985300e-06
0.000	0.000	-1092.000	-7.0148405437e-06	-7.9451764745e-06	4.0690681405e-06
1.000	0.000	-1092.000	-7.5033978130e-06	-6.9610259382e-06	3.2386730538e-06
2.000	0.000	-1092.000	-6.4224473328e-06	-6.7290250102e-06	2.1048362307e-06
-2.000	0.000	-1091.000	-8.2765784188e-06	-7.3071124352e-06	3.8038600626e-06
-1.000	0.000	-1091.000	-8.3181271720e-06	-6.4340609348e-06	3.5713879933e-06
0.000	0.000	-1091.000	-7.4349286305e-06	-7.5816626777e-06	3.1663468234e-06
1.000	0.000	-1091.000	-8.0342945557e-06	-6.6829972629e-06	2.7284982470e-06
2.000	0.000	-1091.000	-6.9137721231e-06	-7.5966656152e-06	2.1612049957e-06
-2.000	0.000	-1090.000	-7.8265148476e-06	-6.9461635434e-06	3.4755004045e-06
-1.000	0.000	-1090.000	-8.3034269644e-06	-6.9024196156e-06	3.6305055834e-06
0.000	0.000	-1090.000	-7.4502039075e-06	-7.5992305202e-06	3.3446277684e-06
1.000	0.000	-1090.000	-7.2179118725e-06	-6.6097393597e-06	2.8905004353e-06
2.000	0.000	-1090.000	-6.6049958778e-06	-7.0076158564e-06	1.8811818214e-06
-2.000	0.000	-1089.000	-8.1841719788e-06	-7.6378446379e-06	4.3538749847e-06
-1.000	0.000	-1089.000	-8.1954577128e-06	-7.0601085698e-06	4.0535390634e-06
0.000	0.000	-1089.000	-7.1497302246e-06	-7.3968841104e-06	3.4998471415e-06
1.000	0.000	-1089.000	-8.0552486415e-06	-7.0345649268e-06	2.2980750684e-06
2.000	0.000	-1089.000	-6.0508088301e-06	-7.1137256251e-06	1.9769266140e-06
-2.000	0.000	-1088.000	-7.3413720520e-06	-7.3002258410e-06	4.3775077412e-06
-1.000	0.000	-1088.000	-8.5187185145e-06	-7.3799487102e-06	3.0769564577e-06
0.000	0.000	-1088.000	-7.7319159560e-06	-7.2096109094e-06	3.1222585240e-06
1.000	0.000	-1088.000	-7.5067404030e-06	-6.5389760901e-06	2.8928208721e-06
2.000	0.000	-1088.000	-6.2666035661e-06	-6.5242542381e-06	1.5894493660e-06
-2.000	0.000	-1087.000	-7.4076487830e-06	-7.8073391823e-06	4.1244373327e-06
-1.000	0.000	-1087.000	-8.8875176123e-06	-7.2304463706e-06	3.0833822827e-06
0.000	0.000	-1087.000	-7.4583627024e-06	-7.7929686871e-06	2.9340175502e-06
1.000	0.000	-1087.000	-7.5667632560e-06	-6.3197645515e-06	3.1546375423e-06
2.000	0.000	-1087.000	-6.6171442157e-06	-6.8967979060e-06	1.9590771001e-06
-2.000	0.000	-1086.000	-7.6771406100e-06	-7.5578406833e-06	3.5142338497e-06
-1.000	0.000	-1086.000	-8.7677594412e-06	-6.5564033899e-06	3.4283062897e-06
0.000	0.000	-1086.000	-7.1675573713e-06	-7.5433296454e-06	3.4197742221e-06
1.000	0.000	-1086.000	-7.7223194879e-06	-6.4248202496e-06	3.2117202878e-06
2.000	0.000	-1086.000	-6.6561410992e-06	-7.2450276799e-06	1.9679661580e-06
-2.000	0.000	-1085.000	-8.5494128357e-06	-7.8456019432e-06	4.0381527824e-06
-1.000	0.000	-1085.000	-8.4983394980e-06	-7.0317189363e-06	3.5977695749e-06
0.000	0.000	-1085.000	-7.8003132549e-06	-7.8632400571e-06	3.1098352623e-06
1.000	0.000	-1085.000	-7.2101124958e-06	-6.9054061488e-06	2.2198227994e-06
2.000	0.000	-1085.000	-6.5750922768e-06	-7.4175087574e-06	1.7709789225e-06
-2.000	0.000	-1084.000	-8.0786827134e-06	-7.1011470499e-06	4.3243161897e-06
-1.000	0.000	-1084.000	-8.1654822282e-06	-6.8730461830e-06	3.4582934731e-06
0.000	0.000	-1084.000	-7.8927196949e-06	-7.2507196608e-06	3.5802056532e-06
1.000	0.000	-1084.000	-7.2697759304e-06	-6.9817911280e-06	2.2117905181e-06
2.000	0.000	-1084.000	-6.3684627070e-06	-7.2362788943e-06	2.3877510263e-06
-2.000	0.000	-1083.000	-7.8631755122e-06	-6.9377661147e-06	3.5737084301e-06
-1.000	0.000	-1083.000	-8.1231427547e-06	-6.8614514069e-06	2.9824254320e-06
0.000	0.000	-1083.000	-7.9889000268e-06	-6.9813694998e-06	3.5951635458e-06
1.000	0.000	-1083.000	-7.7937718422e-06	-6.7117382532e-06	1.8781474040e-06
2.000	0.000	-1083.000	-6.3385591060e-06	-6.7120896101e-06	2.0210863114e-06
-2.000	0.000	-1082.000	-7.8719812601e-06	-7.0517111411e-06	3.9674687073e-06
-1.000	0.000	-1082.000	-8.3005875599e-06	-6.6503562115e-06	2.9673961412e-06
0.000	0.000	-1082.000	-7.9413849301e-06	-7.1103174637e-06	2.9225224633e-06
1.000	0.000	-1082.000	-8.3846195540e-06	-6.8530539782e-06	2.3964972881e-06
2.000	0.000	-1082.000	-6.5390785651e-06	-6.9315119628e-06	1.8277046777e-06
-2.000	0.000	-1081.000	-7.8265148476e-06	-7.2007215811e-06	3.4697171620e-06
-1.000	0.000	-1081.000	-8.2763627678e-06	-6.8145101318e-06	3.6041240018e-06
0.000	0.000	-1081.000	-7.3085571629e-06	-7.6554124804e-06	3.0267279255e-06
1.000	0.000	-1081.000	-7.7522949726e-06	-6.6857729820e-06	2.2261772263e-06
2.000	0.000	-1081.000	-6.6800783567e-06	-7.0136591943e-06	1.7917200576e-06
-2.000	0.000	-1080.000	-8.2973168536e-06	-7.3532807253e-06	3.7020464352e-06
-1.000	0.000	-1080.000	-8.3659298034e-06	-6.5744631320e-06	3.1099780584e-06
0.000	0.000	-1080.000	-7.6445413719e-06	-6.9544907008e-06	3.4701455503e-06
1.000	0.000	-1080.000	-7.7130824381e-06	-6.5858470939e-06	2.6046226204e-06
2.000	0.000	-1080.000	-6.6256624290e-06	-6.4543342250e-06	1.9410133920e-06
-2.000	0.000	-1079.000	-8.6840868655e-06	-7.1660777957e-06	3.5120562090e-06
-1.000	0.000	-1079.000	-9.1662464889e-06	-6.6130069784e-06	2.8538018347e-06
0.000	0.000	-1079.000	-7.7253745433e-06	-7.1690643289e-06	3.1131552719e-06
1.000	0.000	-1079.000	-8.1179671315e-06	-6.7856285987e-06	2.3334171059e-06
2.000	0.000	-1079.000	-6.8238456692e-06	-6.3758059691e-06	1.5037360002e-06
-2.000	0.000	-1078.000	-8.3363137370e-06	-6.8027748130e-06	3.0261567411e-06
-1.000	0.000	-1078.000	-8.7943923358e-06	-6.6007094887e-06	3.2375306849e-06
0.000	0.000	-1078.000	-7.4436624947e-06	-7.1831537386e-06	2.9279487155e-06
1.000	0.000	-1078.000	-7.6501482971e-06	-6.3462217223e-06	2.3694731240e-06
2.000	0.000	-1078.000	-6.5873124984e-06	-5.8479274378e-06	1.6646672176e-06
-2.000	0.000	-1077.000	-8.0277531430e-06	-7.3180044976e-06	3.9436217567e-06
-1.000	0.000	-1077.000	-8.7376401893e-06	-6.2460850201e-06	3.4022103004e-06
0.000	0.000	-1077.000	-7.5874298071e-06	-7.6759668562e-06	3.8812555550e-06
1.000	0.000	-1077.000	-7.5693151258e-06	-5.4905272501e-06	2.2741567197e-06
2.000	0.000	-1077.000	-6.8114097966e-06	-6.6652186063e-06	1.6132963166e-06
-2.000	0.000	-1076.000	-7.9344122155e-06	-7.9067028994e-06	3.8564090316e-06
-1.000	0.000	-1076.000	-8.7943204522e-06	-6.5107269994e-06	3.1162610873e-06
0.000	0.000	-1076.000	-7.8151572299e-06	-7.4962478275e-06	3.3894300484e-06
1.000	0.000	-1076.000	-7.2547163044e-06	-6.1236020222e-06	2.1335382491e-06
2.000	0.000	-1076.000	-6.9190915136e-06	-7.2539872795e-06	2.1583847725e-06
-2.000	0.000	-1075.000	-8.2613031419e-06	-8.0591917722e-06	4.1364322061e-06
-1.000	0.000	-1075.000	-8.4981238470e-06	-6.4215526309e-06	3.1664182215e-06
0.000	0.000	-1075.000	-7.4674559849e-06	-8.1500877892e-06	3.5739940223e-06
1.000	0.000	-1075.000	-7.7194800835e-06	-6.5661359746e-06	2.8936062507e-06
2.000	0.000	-1075.000	-7.0397841724e-06	-6.4073226785e-06	1.4462962644e-06
-2.000	0.000	-1074.000	-8.4027342353e-06	-7.3091151693e-06	3.5534670813e-06
-1.000	0.000	-1074.000	-8.3363137370e-06	-7.2892635073e-06	2.8689025234e-06
0.000	0.000	-1074.000	-8.1598034194e-06	-7.6928319849e-06	3.6458918644e-06
