fieldmap_name:      	VPU29_Gap9.7mm
timestamp:          	2025-03-25_10-08-52
filename:           	2025-03-25_VPU29_Gap9.7mm_Fieldmap_X=-2_2mm_Z=-1380_1380mm_ID=5229.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap9.7mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.88
probey_temp[degC]:  	-57.20
probez_temp[degC]:  	0.03
transd_temp[degC]:  	-0.34
room_temp[degC]:    	25.13
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T]
2.000	0.000	-671.000	-2.3435071484e-03	5.7479678492e-01	-3.1979527966e-01
-2.000	0.000	-670.000	1.3414601205e-04	7.3431482754e-01	2.3816464448e-01
-1.000	0.000	-670.000	-7.1135700151e-04	6.8738239903e-01	1.0578362115e-01
0.000	0.000	-670.000	-1.3941896554e-03	6.7188801362e-01	-1.5598292095e-02
1.000	0.000	-670.000	-2.0913763671e-03	6.8706368617e-01	-1.3774082005e-01
2.000	0.000	-670.000	-2.9718877142e-03	7.3421360176e-01	-2.7276811392e-01
-2.000	0.000	-669.000	-8.8388298277e-04	8.5746901605e-01	1.6167151873e-01
-1.000	0.000	-669.000	-1.4066528339e-03	7.9486856194e-01	6.8631181903e-02
0.000	0.000	-669.000	-1.8836891906e-03	7.7477697143e-01	-1.6794092934e-02
1.000	0.000	-669.000	-2.4403962300e-03	7.9529324474e-01	-1.0285809131e-01
2.000	0.000	-669.000	-3.2234889464e-03	8.5894600127e-01	-1.9793725199e-01
-2.000	0.000	-668.000	-2.0380135253e-03	9.3221462636e-01	6.8454961941e-02
-1.000	0.000	-668.000	-2.1135120141e-03	8.6086840805e-01	2.4100672910e-02
0.000	0.000	-668.000	-2.2745273585e-03	8.3796369123e-01	-1.7302845492e-02
1.000	0.000	-668.000	-2.5689758890e-03	8.6138085338e-01	-5.9249651055e-02
2.000	0.000	-668.000	-3.0706513756e-03	9.3351162240e-01	-1.0489642005e-01
-2.000	0.000	-667.000	-3.1362513503e-03	9.5284008059e-01	-3.0775195720e-02
-1.000	0.000	-667.000	-2.7353539196e-03	8.7936209766e-01	-2.3471047493e-02
0.000	0.000	-667.000	-2.5329577725e-03	8.5570056275e-01	-1.7230216686e-02
1.000	0.000	-667.000	-2.4961068483e-03	8.7975760398e-01	-1.1536792173e-02
2.000	0.000	-667.000	-2.6222293438e-03	9.5331254221e-01	-5.7463916845e-03
-2.000	0.000	-666.000	-4.0138903888e-03	9.1866193191e-01	-1.2886759600e-01
-1.000	0.000	-666.000	-3.1792044176e-03	8.4872911337e-01	-6.9901882866e-02
0.000	0.000	-666.000	-2.6360920504e-03	8.2651729963e-01	-1.6543894693e-02
1.000	0.000	-666.000	-2.2742402556e-03	8.4933955021e-01	3.6036563227e-02
2.000	0.000	-666.000	-2.0133909931e-03	9.1916334747e-01	9.2692713264e-02
-2.000	0.000	-665.000	-4.5033215832e-03	8.3004316738e-01	-2.1699712689e-01
-1.000	0.000	-665.000	-3.3724892898e-03	7.7142793726e-01	-1.1066020942e-01
0.000	0.000	-665.000	-2.5840329771e-03	7.5310112906e-01	-1.5062022188e-02
1.000	0.000	-665.000	-1.9703891960e-03	7.7280373062e-01	7.9587630705e-02
2.000	0.000	-665.000	-1.3953689418e-03	8.3232225100e-01	1.8269059270e-01
-2.000	0.000	-664.000	-4.4834922758e-03	6.9488887717e-01	-2.8313787504e-01
-1.000	0.000	-664.000	-3.2803296925e-03	6.5481405807e-01	-1.4120476910e-01
0.000	0.000	-664.000	-2.3926774442e-03	6.4245733030e-01	-1.2624455166e-02
1.000	0.000	-664.000	-1.6539304931e-03	6.5750018413e-01	1.1502252398e-01
2.000	0.000	-664.000	-9.1650876540e-04	7.0034975889e-01	2.5372509355e-01
-2.000	0.000	-663.000	-3.9959242600e-03	5.3158230232e-01	-3.2069348863e-01
-1.000	0.000	-663.000	-2.9343411104e-03	5.1071956710e-01	-1.5929331213e-01
0.000	0.000	-663.000	-2.0937964713e-03	5.0438914014e-01	-9.2730606877e-03
1.000	0.000	-663.000	-1.3663516889e-03	5.1453948942e-01	1.4010222130e-01
2.000	0.000	-663.000	-6.4398317171e-04	5.3992347081e-01	2.9942431550e-01
-2.000	0.000	-662.000	-3.2230686794e-03	3.5872288982e-01	-3.3474435914e-01
-1.000	0.000	-662.000	-2.4151346586e-03	3.5138156048e-01	-1.6657870487e-01
0.000	0.000	-662.000	-1.7281570903e-03	3.4975279400e-01	-5.2709038256e-03
1.000	0.000	-662.000	-1.1188307711e-03	3.5594870340e-01	1.5577492842e-01
2.000	0.000	-662.000	-5.3620987449e-04	3.6834462490e-01	3.2313860661e-01
-2.000	0.000	-661.000	-2.3534100075e-03	1.8639606323e-01	-3.3614413510e-01
-1.000	0.000	-661.000	-1.8106508715e-03	1.8562572118e-01	-1.6700107758e-01
0.000	0.000	-661.000	-1.3254274199e-03	1.8644415310e-01	-9.2674212346e-04
1.000	0.000	-661.000	-8.9765103227e-04	1.9042181110e-01	1.6510457138e-01
2.000	0.000	-661.000	-5.1488545036e-04	1.9624123734e-01	3.3406197776e-01
-2.000	0.000	-660.000	-1.4861798864e-03	1.6087234327e-02	-3.3321584928e-01
-1.000	0.000	-660.000	-1.1733706990e-03	1.7736489535e-02	-1.6409708613e-01
0.000	0.000	-660.000	-9.0450872961e-04	1.9883883087e-02	3.5351678254e-03
1.000	0.000	-660.000	-6.8599926097e-04	2.2554590519e-02	1.7119205633e-01
2.000	0.000	-660.000	-5.2039137742e-04	2.5849744355e-02	3.4031752169e-01
-2.000	0.000	-659.000	-6.2481029784e-04	-1.5424335966e-01	-3.2908060498e-01
-1.000	0.000	-659.000	-5.2442404936e-04	-1.5060315984e-01	-1.5942614963e-01
0.000	0.000	-659.000	-4.7154511666e-04	-1.4755715443e-01	7.9392108953e-03
1.000	0.000	-659.000	-4.6855238519e-04	-1.4586866234e-01	1.7543888559e-01
2.000	0.000	-659.000	-5.2181007284e-04	-1.4458781135e-01	3.4531127046e-01
-2.000	0.000	-658.000	2.5866990426e-04	-3.2679081829e-01	-3.2182431759e-01
-1.000	0.000	-658.000	1.3251001179e-04	-3.1809209386e-01	-1.5220802082e-01
0.000	0.000	-658.000	-2.5809397428e-05	-3.1312593875e-01	1.2183643773e-02
1.000	0.000	-658.000	-2.2783793229e-04	-3.1372771635e-01	1.7692460980e-01
2.000	0.000	-658.000	-4.9516906291e-04	-3.1745560388e-01	3.4733979336e-01
-2.000	0.000	-657.000	1.1481098127e-03	-5.0089885969e-01	-3.0462018378e-01
-1.000	0.000	-657.000	7.7676773555e-04	-4.8115405358e-01	-1.3974986160e-01
0.000	0.000	-657.000	4.3046637752e-04	-4.7287616517e-01	1.6064785413e-02
1.000	0.000	-657.000	6.0853072447e-05	-4.7753566971e-01	1.7258146875e-01
2.000	0.000	-657.000	-3.9588079373e-04	-4.9299594727e-01	3.3949838308e-01
-2.000	0.000	-656.000	1.9418736298e-03	-6.6889762879e-01	-2.6772852859e-01
-1.000	0.000	-656.000	1.3547974310e-03	-6.3218943178e-01	-1.1857828949e-01
0.000	0.000	-656.000	8.8367445332e-04	-6.1915493571e-01	1.9208831936e-02
1.000	0.000	-656.000	4.2337034472e-04	-6.3005778499e-01	1.5807126511e-01
2.000	0.000	-656.000	-1.4169515515e-04	-6.6400790488e-01	3.1083094935e-01
-2.000	0.000	-655.000	2.4670376913e-03	-8.1462964775e-01	-2.0464876999e-01
-1.000	0.000	-655.000	1.7894055032e-03	-7.5955806315e-01	-8.6683571469e-02
0.000	0.000	-655.000	1.3085402634e-03	-7.4159453337e-01	2.1287214782e-02
1.000	0.000	-655.000	8.8272228194e-04	-7.5917548809e-01	1.3054228135e-01
2.000	0.000	-655.000	3.7295879236e-04	-8.1411809941e-01	2.5275381661e-01
-2.000	0.000	-654.000	2.5978745780e-03	-9.1903784562e-01	-1.1833498299e-01
-1.000	0.000	-654.000	2.0234918619e-03	-8.5072269862e-01	-4.5349419961e-02
0.000	0.000	-654.000	1.6683727168e-03	-8.2912851831e-01	2.2107009810e-02
1.000	0.000	-654.000	1.4146282935e-03	-8.5201900559e-01	9.0748590470e-02
2.000	0.000	-654.000	1.1591835691e-03	-9.2220752353e-01	1.6753622564e-01
-2.000	0.000	-653.000	2.3577790581e-03	-9.7030225449e-01	-1.9721172926e-02
-1.000	0.000	-653.000	2.0443344800e-03	-8.9631320268e-01	1.4998402579e-03
0.000	0.000	-653.000	1.9241057678e-03	-8.7309158199e-01	2.1731437903e-02
1.000	0.000	-653.000	1.9444715799e-03	-8.9870108043e-01	4.2980503251e-02
2.000	0.000	-653.000	2.0730637869e-03	-9.7553662264e-01	6.7083567024e-02
-2.000	0.000	-652.000	1.8703791109e-03	-9.6582360867e-01	8.1571390919e-02
-1.000	0.000	-652.000	1.8879506221e-03	-8.9197903696e-01	4.9463466882e-02
0.000	0.000	-652.000	2.0448811917e-03	-8.6913539569e-01	2.0349191323e-02
1.000	0.000	-652.000	2.3697462292e-03	-8.9503539423e-01	-7.9241018573e-03
2.000	0.000	-652.000	2.9050059166e-03	-9.7203983854e-01	-3.7478168524e-02
-2.000	0.000	-651.000	1.2868916218e-03	-9.0456600412e-01	1.7874152504e-01
-1.000	0.000	-651.000	1.6146358242e-03	-8.3757963017e-01	9.4290018979e-02
0.000	0.000	-651.000	2.0185699104e-03	-8.1738433717e-01	1.8096047563e-02
1.000	0.000	-651.000	2.5938018238e-03	-8.4120562788e-01	-5.7321722390e-02
2.000	0.000	-651.000	3.4615477513e-03	-9.1173504249e-01	-1.3933545935e-01
-2.000	0.000	-650.000	7.8563584644e-04	-7.8892572568e-01	2.5992277425e-01
-1.000	0.000	-650.000	1.3008731110e-03	-7.3774182803e-01	1.3104533147e-01
0.000	0.000	-650.000	1.8455237294e-03	-7.2246677928e-01	1.5085772963e-02
1.000	0.000	-650.000	2.5522449595e-03	-7.4183321476e-01	-1.0031363012e-01
2.000	0.000	-650.000	3.5619917364e-03	-7.9737783978e-01	-2.2708672735e-01
-2.000	0.000	-649.000	4.9368249887e-04	-6.3320330711e-01	3.1325732485e-01
-1.000	0.000	-649.000	1.0029032652e-03	-6.0268601876e-01	1.5578186717e-01
0.000	0.000	-649.000	1.5518083025e-03	-5.9369946633e-01	1.1472988422e-02
1.000	0.000	-649.000	2.2368047827e-03	-6.0713638118e-01	-1.3253306289e-01
2.000	0.000	-649.000	3.1569872774e-03	-6.4251767136e-01	-2.8892758298e-01
-2.000	0.000	-648.000	3.8257884039e-04	-4.5900081281e-01	3.3801087808e-01
-1.000	0.000	-648.000	7.3498415636e-04	-4.4594050396e-01	1.6816730022e-01
0.000	0.000	-648.000	1.1695468988e-03	-4.4217669195e-01	7.5519238661e-03
1.000	0.000	-648.000	1.7133329316e-03	-4.5027322124e-01	-1.5304159974e-01
2.000	0.000	-648.000	2.3975697701e-03	-4.6809961097e-01	-3.2297385860e-01
-2.000	0.000	-647.000	3.2939254359e-04	-2.8203275727e-01	3.4400459438e-01
-1.000	0.000	-647.000	4.7460881237e-04	-2.7895062730e-01	1.7155510885e-01
0.000	0.000	-647.000	7.3153945417e-04	-2.7860589822e-01	3.6551458070e-03
1.000	0.000	-647.000	1.0742893128e-03	-2.8283698456e-01	-1.6447116641e-01
2.000	0.000	-647.000	1.4848092271e-03	-2.9003340595e-01	-3.3765104776e-01
-2.000	0.000	-646.000	2.4848485128e-04	-1.0786890160e-01	3.4214923103e-01
-1.000	0.000	-646.000	1.9841848925e-04	-1.0864063603e-01	1.7026245086e-01
0.000	0.000	-646.000	2.6162486210e-04	-1.0960689113e-01	-1.1453190426e-05
1.000	0.000	-646.000	3.9068181951e-04	-1.1188209850e-01	-1.7060152602e-01
2.000	0.000	-646.000	5.4534770601e-04	-1.1443196383e-01	-3.4349568109e-01
-2.000	0.000	-645.000	1.0918063673e-04	6.4343642819e-02	3.3870125515e-01
-1.000	0.000	-645.000	-1.0147837267e-04	6.2353182131e-02	1.6708028990e-01
0.000	0.000	-645.000	-2.1985780512e-04	6.0687076281e-02	-3.3532414034e-03
1.000	0.000	-645.000	-2.9669218565e-04	5.9880227611e-02	-1.7414176297e-01
2.000	0.000	-645.000	-3.6962173563e-04	5.9250951843e-02	-3.4686251236e-01
-2.000	0.000	-644.000	-8.8800109086e-05	2.3746326091e-01	3.3445579557e-01
-1.000	0.000	-644.000	-4.2056506061e-04	2.3285193088e-01	1.6246432044e-01
0.000	0.000	-644.000	-6.9908560363e-04	2.3025361434e-01	-6.2754807604e-03
1.000	0.000	-644.000	-9.6025073789e-04	2.3107462194e-01	-1.7541077342e-01
2.000	0.000	-644.000	-1.2410253938e-03	2.3396284926e-01	-3.4857014189e-01
-2.000	0.000	-643.000	-3.2012808662e-04	4.1320968570e-01	3.2489664203e-01
-1.000	0.000	-643.000	-7.5230227473e-04	4.0106531158e-01	1.5437939385e-01
0.000	0.000	-643.000	-1.1597200735e-03	3.9591374774e-01	-8.8064740238e-03
1.000	0.000	-643.000	-1.5773659148e-03	4.0004870698e-01	-1.7237640538e-01
2.000	0.000	-643.000	-2.0513433635e-03	4.1120268029e-01	-3.4411807636e-01
-2.000	0.000	-642.000	-5.8745176334e-04	5.8866014272e-01	3.0057094749e-01
-1.000	0.000	-642.000	-1.0988064770e-03	5.6158485288e-01	1.3907356008e-01
0.000	0.000	-642.000	-1.5844991393e-03	5.5187172389e-01	-1.0939418882e-02
1.000	0.000	-642.000	-2.1068524326e-03	5.6095216733e-01	-1.6131315015e-01
2.000	0.000	-642.000	-2.7495585393e-03	5.8788293607e-01	-3.2386464545e-01
-2.000	0.000	-641.000	-9.6542758036e-04	7.5152870049e-01	2.5101527232e-01
-1.000	0.000	-641.000	-1.4785446624e-03	7.0451842229e-01	1.1280101212e-01
0.000	0.000	-641.000	-1.9559383687e-03	6.8883360849e-01	-1.2778226524e-02
1.000	0.000	-641.000	-2.4946099811e-03	7.0399997280e-01	-1.3860553644e-01
2.000	0.000	-641.000	-3.2116478969e-03	7.5081347456e-01	-2.7755498159e-01
-2.000	0.000	-640.000	-1.5386525026e-03	8.8191294072e-01	1.7288000118e-01
-1.000	0.000	-640.000	-1.8986060756e-03	8.1657050954e-01	7.4696633899e-02
0.000	0.000	-640.000	-2.2534812886e-03	7.9529624445e-01	-1.4358495844e-02
1.000	0.000	-640.000	-2.6934583202e-03	8.1564702851e-01	-1.0369223244e-01
2.000	0.000	-640.000	-3.3233269647e-03	8.8013922008e-01	-2.0250824699e-01
-2.000	0.000	-639.000	-2.2652247268e-03	9.6150107741e-01	7.4756317312e-02
-1.000	0.000	-639.000	-2.3274517394e-03	8.8588719422e-01	2.7742983975e-02
0.000	0.000	-639.000	-2.4561313249e-03	8.6113377761e-01	-1.5654964794e-02
1.000	0.000	-639.000	-2.6912685318e-03	8.8457219058e-01	-5.9459252523e-02
2.000	0.000	-639.000	-3.0866929762e-03	9.5849415424e-01	-1.0770785214e-01
-2.000	0.000	-638.000	-2.9835330265e-03	9.8362682398e-01	-3.0584026608e-02
-1.000	0.000	-638.000	-2.6877846957e-03	9.0540925493e-01	-2.3026169681e-02
0.000	0.000	-638.000	-2.5438424520e-03	8.7969540525e-01	-1.6529196154e-02
1.000	0.000	-638.000	-2.5207442176e-03	9.0399802054e-01	-1.0722685401e-02
2.000	0.000	-638.000	-2.6081900553e-03	9.8019818524e-01	-5.1310526245e-03
-2.000	0.000	-637.000	-3.5245119627e-03	9.4774476408e-01	-1.3492697632e-01
-1.000	0.000	-637.000	-2.8961756245e-03	8.7327912028e-01	-7.2731759896e-02
0.000	0.000	-637.000	-2.5006517220e-03	8.4913333529e-01	-1.6734963959e-02
1.000	0.000	-637.000	-2.2284587634e-03	8.7229776339e-01	3.8320959784e-02
2.000	0.000	-637.000	-2.0074880218e-03	9.4513104001e-01	9.7539814255e-02
-2.000	0.000	-636.000	-3.7096638969e-03	8.5360009726e-01	-2.2848014332e-01
-1.000	0.000	-636.000	-2.8867392927e-03	7.9197955192e-01	-1.1618544001e-01
0.000	0.000	-636.000	-2.3267481431e-03	7.7234243378e-01	-1.6010117935e-02
1.000	0.000	-636.000	-1.8716003852e-03	7.9211912777e-01	8.3057337259e-02
2.000	0.000	-636.000	-1.3967253135e-03	8.5345083253e-01	1.9170677818e-01
-2.000	0.000	-635.000	-3.4374813342e-03	7.1071108543e-01	-2.9683807022e-01
-1.000	0.000	-635.000	-2.6338247713e-03	6.6991169256e-01	-1.4820567047e-01
0.000	0.000	-635.000	-2.0424694801e-03	6.5671865368e-01	-1.4219556802e-02
1.000	0.000	-635.000	-1.5148729064e-03	6.7138126355e-01	1.1880603989e-01
2.000	0.000	-635.000	-8.9270482820e-04	7.1403226070e-01	2.6423217738e-01
-2.000	0.000	-634.000	-2.8127412623e-03	5.4027207785e-01	-3.3367305879e-01
-1.000	0.000	-634.000	-2.1885793062e-03	5.2013089345e-01	-1.6663819837e-01
0.000	0.000	-634.000	-1.6881769488e-03	5.1364132185e-01	-1.1481253522e-02
1.000	0.000	-634.000	-1.2072870386e-03	5.2275055754e-01	1.4305659531e-01
2.000	0.000	-634.000	-5.8645775647e-04	5.4604488405e-01	3.0832415553e-01
-2.000	0.000	-633.000	-2.0433810357e-03	3.6236110184e-01	-3.4604445549e-01
-1.000	0.000	-633.000	-1.6416978830e-03	3.5610248806e-01	-1.7366260167e-01
0.000	0.000	-633.000	-1.3019218052e-03	3.5420552653e-01	-8.1291590337e-03
1.000	0.000	-633.000	-9.7199810238e-04	3.5929589605e-01	1.5711813145e-01
2.000	0.000	-633.000	-5.2917746255e-04	3.6907537994e-01	3.2889743326e-01
-2.000	0.000	-632.000	-1.2698482036e-03	1.8644760008e-01	-3.4588209568e-01
-1.000	0.000	-632.000	-1.0602950831e-03	1.8659194336e-01	-1.7371284315e-01
0.000	0.000	-632.000	-9.0754973020e-04	1.8739287332e-01	-4.4525676673e-03
1.000	0.000	-632.000	-7.8980345880e-04	1.9001235833e-01	1.6468098471e-01
2.000	0.000	-632.000	-6.6078018359e-04	1.9336344227e-01	3.3668026121e-01
-2.000	0.000	-631.000	-5.1864816332e-04	1.3649850978e-02	-3.4168369197e-01
-1.000	0.000	-631.000	-4.6805962285e-04	1.6159182346e-02	-1.7044636241e-01
0.000	0.000	-631.000	-5.0042724308e-04	1.8088377054e-02	-6.2730820287e-04
1.000	0.000	-631.000	-6.0871062873e-04	1.9741450621e-02	1.6910061580e-01
2.000	0.000	-631.000	-8.1489156238e-04	2.0691993426e-02	3.4019416673e-01
-2.000	0.000	-630.000	2.5180594857e-04	-1.5847612350e-01	-3.3636724714e-01
-1.000	0.000	-630.000	1.4181096694e-04	-1.5399038422e-01	-1.6533601812e-01
0.000	0.000	-630.000	-6.9025886495e-05	-1.5093198327e-01	3.2299001231e-03
1.000	0.000	-630.000	-3.8090732354e-04	-1.5037892667e-01	1.7184786519e-01
2.000	0.000	-630.000	-8.5153215439e-04	-1.5110586039e-01	3.4275505399e-01
-2.000	0.000	-629.000	1.0770876015e-03	-3.3216407731e-01	-3.2766905976e-01
-1.000	0.000	-629.000	7.7595580929e-04	-3.2226196381e-01	-1.5753120595e-01
0.000	0.000	-629.000	3.9586589025e-04	-3.1720637714e-01	7.0838592814e-03
1.000	0.000	-629.000	-8.4529069960e-05	-3.1863302907e-01	1.7194818415e-01
2.000	0.000	-629.000	-7.4493848014e-04	-3.2469227630e-01	3.4241011384e-01
-2.000	0.000	-628.000	1.9267347356e-03	-5.0654103504e-01	-3.0844015282e-01
-1.000	0.000	-628.000	1.4091455429e-03	-4.8519003575e-01	-1.4416546835e-01
0.000	0.000	-628.000	8.8584487359e-04	-4.7653629125e-01	1.0752527221e-02
1.000	0.000	-628.000	2.8718464562e-04	-4.8206656247e-01	1.6620490039e-01
2.000	0.000	-628.000	-5.0653372202e-04	-4.9965543398e-01	3.3190497548e-01
-2.000	0.000	-627.000	2.6776350759e-03	-6.7343726538e-01	-2.6893363983e-01
-1.000	0.000	-627.000	1.9831114600e-03	-6.3486718081e-01	-1.2183034936e-01
0.000	0.000	-627.000	1.3806367500e-03	-6.2123772523e-01	1.3920060928e-02
1.000	0.000	-627.000	7.4504805217e-04	-6.3254742598e-01	1.5052166687e-01
2.000	0.000	-627.000	-8.7486219678e-05	-6.6858548388e-01	3.0030250581e-01
-2.000	0.000	-626.000	3.1598109083e-03	-8.1610816814e-01	-2.0349117445e-01
-1.000	0.000	-626.000	2.4212842204e-03	-7.5975589654e-01	-8.8843779707e-02
0.000	0.000	-626.000	1.8489747954e-03	-7.4118222898e-01	1.6271488976e-02
1.000	0.000	-626.000	1.2964522989e-03	-7.5867663762e-01	1.2234439613e-01
2.000	0.000	-626.000	5.9580562823e-04	-8.1408233967e-01	2.4025112347e-01
-2.000	0.000	-625.000	3.2734092503e-03	-9.1644465055e-01	-1.1619898969e-01
-1.000	0.000	-625.000	2.6704060851e-03	-8.4781311922e-01	-4.6792863263e-02
0.000	0.000	-625.000	2.2507891546e-03	-8.2564455184e-01	1.7632363379e-02
1.000	0.000	-625.000	1.9074625988e-03	-8.4770735498e-01	8.3008550947e-02
2.000	0.000	-625.000	1.5283581442e-03	-9.1669275532e-01	1.5523722032e-01
-2.000	0.000	-624.000	3.0585834484e-03	-9.6398986674e-01	-1.8131007165e-02
-1.000	0.000	-624.000	2.7228391456e-03	-8.9050255030e-01	2.5461770590e-04
0.000	0.000	-624.000	2.5482675952e-03	-8.6685680391e-01	1.8043338773e-02
1.000	0.000	-624.000	2.4943816612e-03	-8.9108771289e-01	3.6669730225e-02
2.000	0.000	-624.000	2.5347951770e-03	-9.6529818231e-01	5.7527424067e-02
-2.000	0.000	-623.000	2.6325496514e-03	-9.5689968918e-01	8.1798693484e-02
-1.000	0.000	-623.000	2.6106438656e-03	-8.8412196098e-01	4.8040024424e-02
0.000	0.000	-623.000	2.7055115998e-03	-8.6101123066e-01	1.7562245919e-02
1.000	0.000	-623.000	2.9542598880e-03	-8.8528581579e-01	-1.2035936040e-02
2.000	0.000	-623.000	3.4123739165e-03	-9.5893984470e-01	-4.3271916737e-02
-2.000	0.000	-622.000	2.1236095942e-03	-8.9461925121e-01	1.7687529624e-01
-1.000	0.000	-622.000	2.3831993094e-03	-8.2898893874e-01	9.2375173151e-02
0.000	0.000	-622.000	2.7039957150e-03	-8.0858841073e-01	1.6184702523e-02
1.000	0.000	-622.000	3.1904464472e-03	-8.3088630158e-01	-5.9070194774e-02
2.000	0.000	-622.000	3.9744100595e-03	-8.9810048730e-01	-1.4053227597e-01
-2.000	0.000	-621.000	1.6720692654e-03	-7.7987700188e-01	2.5605531379e-01
-1.000	0.000	-621.000	2.1006627224e-03	-7.2969015088e-01	1.2863741617e-01
0.000	0.000	-621.000	2.5423935779e-03	-7.1444750278e-01	1.3853713686e-02
1.000	0.000	-621.000	3.1340719494e-03	-7.3267395308e-01	-9.9994077569e-02
2.000	0.000	-621.000	4.0388632824e-03	-7.8577103890e-01	-2.2430996445e-01
-2.000	0.000	-620.000	1.3842363987e-03	-6.2650554573e-01	3.0836988952e-01
-1.000	0.000	-620.000	1.8118881099e-03	-5.9633425067e-01	1.5303124143e-01
0.000	0.000	-620.000	2.2402352188e-03	-5.8722528812e-01	1.0636625714e-02
1.000	0.000	-620.000	2.7843967379e-03	-6.0028735345e-01	-1.3107548827e-01
2.000	0.000	-620.000	3.5612291571e-03	-6.3495441803e-01	-2.8417371158e-01
-2.000	0.000	-619.000	1.2463617185e-03	-4.5471636957e-01	3.3312843044e-01
-1.000	0.000	-619.000	1.5315887063e-03	-4.4149276176e-01	1.6534472752e-01
0.000	0.000	-619.000	1.8375757968e-03	-4.3794123971e-01	6.7457404496e-03
1.000	0.000	-619.000	2.2166892664e-03	-4.4608555200e-01	-1.5145796996e-01
2.000	0.000	-619.000	2.7155410385e-03	-4.6437121835e-01	-3.1835854226e-01
-2.000	0.000	-618.000	1.1676370207e-03	-2.7963901188e-01	3.3956394442e-01
-1.000	0.000	-618.000	1.2511244454e-03	-2.7644834693e-01	1.6870355842e-01
0.000	0.000	-618.000	1.3727255521e-03	-2.7625119856e-01	2.5658999287e-03
1.000	0.000	-618.000	1.5381098175e-03	-2.8116966014e-01	-1.6346022153e-01
2.000	0.000	-618.000	1.7415240038e-03	-2.8932099270e-01	-3.3423954418e-01
-2.000	0.000	-617.000	1.0636156257e-03	-1.0661192101e-01	3.3790966162e-01
-1.000	0.000	-617.000	9.5270145302e-04	-1.0755600888e-01	1.6712268491e-01
0.000	0.000	-617.000	8.7939108382e-04	-1.0915737310e-01	-1.6725309942e-03
1.000	0.000	-617.000	8.2669864906e-04	-1.1215011595e-01	-1.7056708530e-01
2.000	0.000	-617.000	7.7659611324e-04	-1.1601903326e-01	-3.4157527384e-01
-2.000	0.000	-616.000	9.0804733818e-04	6.4966615659e-02	3.3397591998e-01
-1.000	0.000	-616.000	6.3514850154e-04	6.2162006409e-02	1.6329093428e-01
0.000	0.000	-616.000	3.7415536796e-04	5.9756774990e-02	-5.8504446134e-03
1.000	0.000	-616.000	1.1853155090e-04	5.7837194672e-02	-1.7521721296e-01
2.000	0.000	-616.000	-1.4892801619e-04	5.6053313223e-02	-3.4643729796e-01
-2.000	0.000	-615.000	7.3150574073e-04	2.3730921867e-01	3.2838862496e-01
-1.000	0.000	-615.000	3.0434981870e-04	2.3154718314e-01	1.5758107740e-01
0.000	0.000	-615.000	-1.2783426202e-04	2.2796784628e-01	-9.7773203311e-03
1.000	0.000	-615.000	-5.7407731026e-04	2.2788925507e-01	-1.7771103373e-01
2.000	0.000	-615.000	-1.0503457800e-03	2.2928233620e-01	-3.4970449173e-01
-2.000	0.000	-614.000	5.5554821567e-04	4.1158251408e-01	3.1694812847e-01
-1.000	0.000	-614.000	-3.4254648668e-05	3.9823415088e-01	1.4835922697e-01
0.000	0.000	-614.000	-6.1697846839e-04	3.9239869453e-01	-1.3296859051e-02
1.000	0.000	-614.000	-1.2312143238e-03	3.9562860568e-01	-1.7588012094e-01
2.000	0.000	-614.000	-1.9202679405e-03	4.0576525620e-01	-3.4683671388e-01
-2.000	0.000	-613.000	3.2544728026e-04	5.8402289985e-01	2.9110001330e-01
-1.000	0.000	-613.000	-3.9678397573e-04	5.5687847479e-01	1.3242304795e-01
0.000	0.000	-613.000	-1.0784034638e-03	5.4720243246e-01	-1.6016548443e-02
1.000	0.000	-613.000	-1.8102097938e-03	5.5611684001e-01	-1.6568451057e-01
2.000	0.000	-613.000	-2.6771114266e-03	5.8198850620e-01	-3.2817512528e-01
-2.000	0.000	-612.000	-7.4282342721e-05	7.4284776032e-01	2.4209096739e-01
-1.000	0.000	-612.000	-8.1133655778e-04	6.9775975939e-01	1.0678143213e-01
0.000	0.000	-612.000	-1.4933605904e-03	6.8324910679e-01	-1.7614706966e-02
1.000	0.000	-612.000	-2.2485832504e-03	6.9891423045e-01	-1.4329621931e-01
2.000	0.000	-612.000	-3.1956605695e-03	7.4580226653e-01	-2.8282572991e-01
-2.000	0.000	-611.000	-7.1680376773e-04	8.6983934614e-01	1.6777525589e-01
-1.000	0.000	-611.000	-1.2850381078e-03	8.0847710056e-01	7.0833088918e-02
0.000	0.000	-611.000	-1.8384809598e-03	7.8952559303e-01	-1.8006442814e-02
1.000	0.000	-611.000	-2.4930677554e-03	8.1122926536e-01	-1.0781456117e-01
2.000	0.000	-611.000	-3.3607792130e-03	8.7638920214e-01	-2.0789192147e-01
-2.000	0.000	-610.000	-1.5424333280e-03	9.4901026521e-01	7.5109237431e-02
-1.000	0.000	-610.000	-1.7792732561e-03	8.7790859357e-01	2.7085022346e-02
