fieldmap_name:      	VPU29_Gap13.0mm
timestamp:          	2025-03-24_17-06-33
filename:           	2025-03-24_VPU29_Gap13.0mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5224.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap13.0mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.54
probey_temp[degC]:  	-57.68
probez_temp[degC]:  	-0.47
transd_temp[degC]:  	-0.70
room_temp[degC]:    	25.09
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T] 
0.000	0.0	-566.0	-0.0020687916032	0.59776396368	0.0071012835448
0.000	1.0	-566.0	-0.0020156997833	0.59769068208	0.007230094775
0.000	2.0	-566.0	-0.0019654777074	0.59751838978	0.007346085785
0.000	3.0	-566.0	-0.0019158988845	0.597239754	0.0074513815624
0.000	-3.0	-565.0	-0.0020906561211	0.59485769486	0.0064560922285
0.000	-2.0	-565.0	-0.0020301719206	0.59507895219	0.0066096744651
0.000	-1.0	-565.0	-0.0019754112131	0.59517971758	0.0067587497332
0.000	0.0	-565.0	-0.0019256621333	0.59518524369	0.0068997495864
0.000	1.0	-565.0	-0.0018806621974	0.59510433541	0.0070363579205
0.000	2.0	-565.0	-0.0018413444919	0.59492605488	0.0071658068058
0.000	3.0	-565.0	-0.001804512886	0.59464350121	0.0072738059281
0.000	-3.0	-564.0	-0.0018564117892	0.56178652127	0.0060227779118
0.000	-2.0	-564.0	-0.0017934284869	0.56199963353	0.0061850956618
0.000	-1.0	-564.0	-0.0017404300161	0.5621241377	0.0063422972038
0.000	0.0	-564.0	-0.0016954450008	0.56209737915	0.0064750968891
0.000	1.0	-564.0	-0.001659515934	0.5620167398	0.0066196089511
0.000	2.0	-564.0	-0.0016312500681	0.56185835151	0.0067575686287
0.000	3.0	-564.0	-0.0016076002517	0.56157822678	0.0068586965207
0.000	-3.0	-563.0	-0.0015459943581	0.50083308364	0.0053563373664
0.000	-2.0	-563.0	-0.0014823994441	0.50107774583	0.0055129687239
0.000	-1.0	-563.0	-0.0014305080636	0.50114029413	0.0056836272927
0.000	0.0	-563.0	-0.0013911691982	0.50113345385	0.0058043137558
0.000	1.0	-563.0	-0.001363463131	0.50103394057	0.0059463855812
0.000	2.0	-563.0	-0.0013470264172	0.50085572971	0.0060896222018
0.000	3.0	-563.0	-0.0013356339273	0.50065790417	0.0061774276049
0.000	-3.0	-562.0	-0.0011781885888	0.41662939075	0.0043720144474
0.000	-2.0	-562.0	-0.0011136333217	0.41681341074	0.0045522861888
0.000	-1.0	-562.0	-0.0010643567574	0.41692780137	0.004720206595
0.000	0.0	-562.0	-0.0010308529155	0.41687367965	0.0048325438703
0.000	1.0	-562.0	-0.0010126637881	0.41679627199	0.0049555380729
0.000	2.0	-562.0	-0.0010061973823	0.4166909141	0.0051005334064
0.000	3.0	-562.0	-0.0010044241553	0.41644545629	0.0051955030916
0.000	-3.0	-561.0	-0.00076995982197	0.3148393444	0.0030638954658
0.000	-2.0	-561.0	-0.00070833390169	0.31505000141	0.0032312289479
0.000	-1.0	-561.0	-0.00066275659083	0.31507694824	0.0034014171487
0.000	0.0	-561.0	-0.00063636924102	0.31506864312	0.003507626676
0.000	1.0	-561.0	-0.00062569677858	0.31497550688	0.0036219417499
0.000	2.0	-561.0	-0.00062834454211	0.31482714591	0.0037594613977
0.000	3.0	-561.0	-0.0006360431407	0.31477719715	0.0038349592435
0.000	-3.0	-560.0	-0.00034028972339	0.2012561387	0.0014242729883
0.000	-2.0	-560.0	-0.00028287091749	0.20139256187	0.0016113953038
0.000	-1.0	-560.0	-0.00024505108715	0.20145099358	0.0017408004123
0.000	0.0	-560.0	-0.00022579521417	0.20140824186	0.0018302329466
0.000	1.0	-560.0	-0.00022380123317	0.20137337163	0.001938955106
0.000	2.0	-560.0	-0.00023397043566	0.20134517337	0.0020517309313
0.000	3.0	-560.0	-0.00024755055412	0.20115842613	0.0021280791649
0.000	-3.0	-559.0	9.4574655894e-05	0.080985876352	-0.00046869773325
0.000	-2.0	-559.0	0.00014355085675	0.081090734424	-0.00030462987405
0.000	-1.0	-559.0	0.00017280559741	0.081113831286	-0.00020813740787
0.000	0.0	-559.0	0.0001837907848	0.081098716603	-0.0001105082107
0.000	1.0	-559.0	0.00017953800436	0.081055314928	-3.4847157191e-05
0.000	2.0	-559.0	0.00016455870976	0.080978083974	5.643229417e-05
0.000	3.0	-559.0	0.00014720973456	0.081059008335	0.00013805569591
0.000	-3.0	-558.0	0.00051817206721	-0.041812806027	-0.0025601754828
0.000	-2.0	-558.0	0.00055817006239	-0.041745651156	-0.0024107827588
0.000	-1.0	-558.0	0.00057829690467	-0.041756715628	-0.0023531555699
0.000	0.0	-558.0	0.00058228076749	-0.041777529296	-0.0022558740323
0.000	1.0	-558.0	0.00057289589196	-0.041761808437	-0.0022058293098
0.000	2.0	-558.0	0.00055449012351	-0.041711167582	-0.0021331420991
0.000	3.0	-558.0	0.00053742444554	-0.041791650065	-0.002046976084
0.000	-3.0	-557.0	0.00091994198815	-0.16327242078	-0.0047223464454
0.000	-2.0	-557.0	0.00094919222324	-0.16326917232	-0.0046097324032
0.000	-1.0	-557.0	0.00096116936379	-0.16325175928	-0.0045493674952
0.000	0.0	-557.0	0.00095909915155	-0.16329112606	-0.004501128781
0.000	1.0	-557.0	0.00094641205243	-0.16327136447	-0.0044639760284
0.000	2.0	-557.0	0.00092746432133	-0.16327263388	-0.0044109865279
0.000	3.0	-557.0	0.00091017537644	-0.1630819954	-0.0043475860248
0.000	-3.0	-556.0	0.0012853744404	-0.27940276579	-0.0068331450602
0.000	-2.0	-556.0	0.0013061904944	-0.27941012024	-0.0067685005637
0.000	-1.0	-556.0	0.0013116052706	-0.27949486953	-0.0067364520011
0.000	0.0	-556.0	0.0013048837224	-0.27951499906	-0.0066985693357
0.000	1.0	-556.0	0.0012893808012	-0.27945911503	-0.006679748701
0.000	2.0	-556.0	0.001270486052	-0.279362401	-0.0066387707208
0.000	3.0	-556.0	0.0012567237561	-0.27930999899	-0.0065870357149
0.000	-3.0	-555.0	0.0016009144296	-0.38539950734	-0.008774922018
0.000	-2.0	-555.0	0.0016145595166	-0.38550731137	-0.0087143446669
0.000	-1.0	-555.0	0.0016154093963	-0.38550877992	-0.0087329979338
0.000	0.0	-555.0	0.001605974675	-0.38556672533	-0.0087071565783
0.000	1.0	-555.0	0.0015891080169	-0.38552415954	-0.0086968171659
0.000	2.0	-555.0	0.0015729150517	-0.38543844229	-0.0086765506993
0.000	3.0	-555.0	0.0015613582546	-0.38520318704	-0.0086431473797
0.000	-3.0	-554.0	0.0018528201779	-0.47564780516	-0.010373804426
0.000	-2.0	-554.0	0.0018612972649	-0.47574521115	-0.010363602424
0.000	-1.0	-554.0	0.001859023695	-0.47586421001	-0.010376887063
0.000	0.0	-554.0	0.0018478119051	-0.47587553788	-0.010382198492
0.000	1.0	-554.0	0.0018318909857	-0.47582984304	-0.010392609797
0.000	2.0	-554.0	0.0018161917191	-0.4757085616	-0.010383095499
0.000	3.0	-554.0	0.0018088900724	-0.47553190191	-0.010370883647
0.000	-3.0	-553.0	0.002029480503	-0.54431032971	-0.011564724251
0.000	-2.0	-553.0	0.0020326249061	-0.54448412385	-0.011574704595
0.000	-1.0	-553.0	0.0020274248484	-0.54453389989	-0.011598408135
0.000	0.0	-553.0	0.0020168939048	-0.54458743231	-0.011629446337
0.000	1.0	-553.0	0.0020005844203	-0.54453259025	-0.011641989791
0.000	2.0	-553.0	0.0019885722795	-0.54440158797	-0.011658034701
0.000	3.0	-553.0	0.0019851392637	-0.5441507413	-0.011659227295
0.000	-3.0	-552.0	0.0021188822092	-0.58632196152	-0.012251947462
0.000	-2.0	-552.0	0.0021188290873	-0.58649473341	-0.012280778681
0.000	-1.0	-552.0	0.0021112539607	-0.58660916526	-0.01231505416
0.000	0.0	-552.0	0.002100983344	-0.58662750847	-0.012356327016
0.000	1.0	-552.0	0.0020864308385	-0.58657013114	-0.012384035361
0.000	2.0	-552.0	0.0020762345132	-0.58642678774	-0.012410281192
0.000	3.0	-552.0	0.0020767742151	-0.58617355171	-0.012431991621
0.000	-3.0	-551.0	0.0021189906097	-0.59842757788	-0.012407543408
0.000	-2.0	-551.0	0.0021153081222	-0.59862000205	-0.012450402115
0.000	-1.0	-551.0	0.0021068179896	-0.59872426655	-0.012492171256
0.000	0.0	-551.0	0.0020960738039	-0.59873234504	-0.012534542886
0.000	1.0	-551.0	0.0020824600978	-0.59866587871	-0.012574004449
0.000	2.0	-551.0	0.0020753206214	-0.5985188222	-0.012607976449
0.000	3.0	-551.0	0.0020782401368	-0.59826381743	-0.012639315084
0.000	-3.0	-550.0	0.0020302150093	-0.5796875227	-0.012010038235
0.000	-2.0	-550.0	0.0020254375192	-0.57990003609	-0.01206317534
0.000	-1.0	-550.0	0.0020159811272	-0.57997317497	-0.012107307503
0.000	0.0	-550.0	0.0020066994841	-0.57998635043	-0.012149835607
0.000	1.0	-550.0	0.0019954733543	-0.57990650113	-0.012193815191
0.000	2.0	-550.0	0.0019888052182	-0.57974785233	-0.012227213085
0.000	3.0	-550.0	0.0019964172216	-0.579509348	-0.012255532311
0.000	-3.0	-549.0	0.0018630190923	-0.53165606442	-0.011042652829
0.000	-2.0	-549.0	0.0018585015686	-0.53182900425	-0.011105546605
0.000	-1.0	-549.0	0.00185032438	-0.5319402691	-0.011156496809
0.000	0.0	-549.0	0.001842314752	-0.53190811284	-0.011178410516
0.000	1.0	-549.0	0.0018338684311	-0.53183593687	-0.01122415546
0.000	2.0	-549.0	0.0018304242012	-0.53170897123	-0.011247550029
0.000	3.0	-549.0	0.0018409641673	-0.53145298455	-0.011262452968
0.000	-3.0	-548.0	0.0016321403379	-0.45814578234	-0.009512239644
0.000	-2.0	-548.0	0.001630970073	-0.45833132735	-0.0095893509763
0.000	-1.0	-548.0	0.0016270345184	-0.45835600241	-0.0096330174791
0.000	0.0	-548.0	0.0016225598367	-0.45835792365	-0.0096271351879
0.000	1.0	-548.0	0.0016163885586	-0.45827179828	-0.0096797611933
0.000	2.0	-548.0	0.0016161155807	-0.45810654479	-0.0096825253971
0.000	3.0	-548.0	0.0016291636744	-0.45797403092	-0.0096843259083
0.000	-3.0	-547.0	0.0013548802774	-0.36445268346	-0.007479150611
0.000	-2.0	-547.0	0.0013619399299	-0.36457728633	-0.0075639571479
0.000	-1.0	-547.0	0.0013648921894	-0.36463604312	-0.0075864167504
0.000	0.0	-547.0	0.0013657899437	-0.36457901778	-0.0075585125938
0.000	1.0	-547.0	0.0013646670859	-0.36451707781	-0.0075894085367
0.000	2.0	-547.0	0.0013679676215	-0.3644406513	-0.0075803156569
0.000	3.0	-547.0	0.0013813842642	-0.36420923221	-0.007566791609
0.000	-3.0	-546.0	0.0010505127548	-0.25649235291	-0.0050378009366
0.000	-2.0	-546.0	0.0010679889911	-0.25658585343	-0.0051205211065
0.000	-1.0	-546.0	0.0010803554525	-0.25658512017	-0.0051110843676
0.000	0.0	-546.0	0.0010897540911	-0.25654232994	-0.0050772902526
0.000	1.0	-546.0	0.0010954441103	-0.25645645762	-0.005082134818
0.000	2.0	-546.0	0.0011020294758	-0.25633252742	-0.0050622831167
0.000	3.0	-546.0	0.0011184298295	-0.25633108286	-0.0050277519958
0.000	-3.0	-545.0	0.00073283103826	-0.13970450066	-0.002278148034
0.000	-2.0	-545.0	0.00076359971022	-0.13975400985	-0.0023531856642
0.000	-1.0	-545.0	0.00078782398865	-0.13970893415	-0.002329609756
0.000	0.0	-545.0	0.00080694751264	-0.13963621481	-0.0022844492297
0.000	1.0	-545.0	0.00082091076273	-0.13958182245	-0.0022667505197
0.000	2.0	-545.0	0.00083338990343	-0.13957264208	-0.0022420226754
0.000	3.0	-545.0	0.00084797458721	-0.13941718127	-0.0022076995093
0.000	-3.0	-544.0	0.0004098887479	-0.018743518298	0.00066341367821
0.000	-2.0	-544.0	0.00045502847433	-0.018705205777	0.00060265831326
0.000	-1.0	-544.0	0.00049275049123	-0.018685950943	0.00064846263707
0.000	0.0	-544.0	0.00052271374718	-0.018573818553	0.00068424031641
0.000	1.0	-544.0	0.00054432416026	-0.018511294945	0.00071067577287
0.000	2.0	-544.0	0.00056052162764	-0.018450716666	0.00072436485338
0.000	3.0	-544.0	0.00057598678036	-0.018562282525	0.00077298733198
0.000	-3.0	-543.0	8.9703280456e-05	0.10244750832	0.0036712828533
0.000	-2.0	-543.0	0.00014825423994	0.10247745678	0.0036375825091
0.000	-1.0	-543.0	0.00019663696791	0.10262734679	0.0036878828822
0.000	0.0	-543.0	0.00023702522667	0.10271577257	0.0036944916714
0.000	1.0	-543.0	0.00026570381837	0.10277914272	0.0037023087311
0.000	2.0	-543.0	0.00028533459495	0.10274455135	0.0037250846268
0.000	3.0	-543.0	0.00029857588577	0.10277269619	0.0037435267276
0.000	-3.0	-542.0	-0.00022481324736	0.22001504482	0.0066183675509
0.000	-2.0	-542.0	-0.00015739467287	0.22017870486	0.0065636830045
0.000	-1.0	-542.0	-9.8642610683e-05	0.220229053	0.0065976814268
0.000	0.0	-542.0	-5.2011644797e-05	0.22038803755	0.0065887763955
0.000	1.0	-542.0	-1.7712465255e-05	0.22042725428	0.0065898400856
0.000	2.0	-542.0	4.0534387703e-06	0.22044028818	0.0066066787759
0.000	3.0	-542.0	1.4958728529e-05	0.22027551082	0.0066080645432
0.000	-3.0	-541.0	-0.00052856140431	0.32970937451	0.0092844740311
0.000	-2.0	-541.0	-0.00045546131233	0.32982673841	0.0092372082583
0.000	-1.0	-541.0	-0.00039230532303	0.3300448602	0.0092352559094
0.000	0.0	-541.0	-0.00034024511958	0.3301293354	0.0092138141993
0.000	1.0	-541.0	-0.00030498405909	0.33019206951	0.009198103304
0.000	2.0	-541.0	-0.00028172185705	0.33014484823	0.0091828466087
0.000	3.0	-541.0	-0.00027396438728	0.33008148236	0.0091513839787
0.000	-3.0	-540.0	-0.00081516226213	0.42653468069	0.011508255277
0.000	-2.0	-540.0	-0.00073987865546	0.42676926963	0.011432544905
0.000	-1.0	-540.0	-0.00067443046509	0.42686193526	0.011417371309
0.000	0.0	-540.0	-0.00062185542245	0.42700972349	0.011365984402
0.000	1.0	-540.0	-0.00058493625147	0.42703824226	0.011308990661
0.000	2.0	-540.0	-0.00056485479075	0.42701192186	0.011266823842
0.000	3.0	-540.0	-0.00056017005949	0.42684015477	0.011211527061
0.000	-3.0	-539.0	-0.0010708497604	0.50503397976	0.013062226767
0.000	-2.0	-539.0	-0.00099602166994	0.50520297085	0.012991691849
0.000	-1.0	-539.0	-0.00093173895644	0.50540280697	0.012937698563
0.000	0.0	-539.0	-0.00088187313067	0.50548665702	0.012884026855
0.000	1.0	-539.0	-0.00084678224408	0.50551811076	0.012802361874
0.000	2.0	-539.0	-0.00082890067292	0.50545573055	0.012726706169
0.000	3.0	-539.0	-0.00082827524887	0.50531383858	0.012660008238
0.000	-3.0	-538.0	-0.001280949905	0.5599969967	0.013895469776
0.000	-2.0	-538.0	-0.0012077543206	0.56020300496	0.013810013846
0.000	-1.0	-538.0	-0.0011461082218	0.56030937673	0.01374901466
0.000	0.0	-538.0	-0.0010972808579	0.56039134821	0.013673225278
0.000	1.0	-538.0	-0.0010650887491	0.56038910793	0.013590073091
0.000	2.0	-538.0	-0.0010515685755	0.56031110016	0.013499587084
0.000	3.0	-538.0	-0.0010544916542	0.56013708848	0.013420038266
0.000	-3.0	-537.0	-0.0014252628887	0.58741689391	0.01398032714
0.000	-2.0	-537.0	-0.0013541528605	0.58757786224	0.013904759161
0.000	-1.0	-537.0	-0.0012942375726	0.58767252946	0.013837335768
0.000	0.0	-537.0	-0.0012465878395	0.58770204375	0.013761897165
0.000	1.0	-537.0	-0.0012179817545	0.58766921224	0.013687201034
0.000	2.0	-537.0	-0.0012082690079	0.58756351443	0.013604119102
0.000	3.0	-537.0	-0.00121511151	0.58736612852	0.013520828153
0.000	-3.0	-536.0	-0.0014885465801	0.5851578147	0.013399964739
0.000	-2.0	-536.0	-0.0014171100176	0.58526322502	0.013342859801
0.000	-1.0	-536.0	-0.0013561791904	0.58532574721	0.01328583708
0.000	0.0	-536.0	-0.0013104389386	0.58529538783	0.013225635421
0.000	1.0	-536.0	-0.0012831140359	0.58522177214	0.013170314301
0.000	2.0	-536.0	-0.0012758836131	0.58509203861	0.013107708735
0.000	3.0	-536.0	-0.0012887726136	0.58488373261	0.013035630542
0.000	-3.0	-535.0	-0.0014611001553	0.55326312253	0.012252152641
0.000	-2.0	-535.0	-0.0013857263792	0.55335142322	0.012221622519
0.000	-1.0	-535.0	-0.0013232165555	0.55332393241	0.012180976938
0.000	0.0	-535.0	-0.0012751047532	0.55325832899	0.012145669201
0.000	1.0	-535.0	-0.0012476152014	0.5531551615	0.012124650867
0.000	2.0	-535.0	-0.0012435878808	0.55298141541	0.012088673128
0.000	3.0	-535.0	-0.0012604716743	0.55280365805	0.012038729457
0.000	-3.0	-534.0	-0.0013396488842	0.49407511663	0.010632035054
0.000	-2.0	-534.0	-0.0012604361638	0.49407765802	0.010634358425
0.000	-1.0	-534.0	-0.001193165954	0.49404645978	0.010619210213
0.000	0.0	-534.0	-0.0011413112426	0.49391950562	0.010605363057
0.000	1.0	-534.0	-0.0011124298447	0.49377817319	0.01061464151
0.000	2.0	-534.0	-0.0011082257983	0.49363521145	0.010614536626
0.000	3.0	-534.0	-0.0011282064842	0.49339671191	0.010593162844
0.000	-3.0	-533.0	-0.001137295783	0.41173623487	0.0086455244073
0.000	-2.0	-533.0	-0.0010536915527	0.4117274924	0.0086685471564
0.000	-1.0	-533.0	-0.00097986394019	0.41163335897	0.0086711129229
0.000	0.0	-533.0	-0.00092239669998	0.41147583063	0.0086721247785
0.000	1.0	-533.0	-0.00088865625558	0.41134357584	0.0087096395106
0.000	2.0	-533.0	-0.00088062332485	0.41114112615	0.008752699743
0.000	3.0	-533.0	-0.00090159186985	0.41105408395	0.0087527920966
0.000	-3.0	-532.0	-0.00087233545865	0.31171744138	0.0064015548361
0.000	-2.0	-532.0	-0.0007845353539	0.31166957952	0.0064393618143
0.000	-1.0	-532.0	-0.00070466632419	0.31153970328	0.0064580256556
0.000	0.0	-532.0	-0.00063977383193	0.31137549489	0.006456437046
0.000	1.0	-532.0	-0.00059812108425	0.31121140015	0.0065302482355
0.000	2.0	-532.0	-0.00058480833446	0.31112158369	0.0065749092977
0.000	3.0	-532.0	-0.00059866646574	0.31091929651	0.0066159686791
0.000	-3.0	-531.0	-0.00056787688846	0.19955099084	0.0039940077211
0.000	-2.0	-531.0	-0.00047684131448	0.19946706038	0.0040592250613
0.000	-1.0	-531.0	-0.00039124212758	0.19934808396	0.0040489546896
0.000	0.0	-531.0	-0.00031809743743	0.1991678939	0.0040752109966
0.000	1.0	-531.0	-0.00026656004606	0.19906215632	0.0041105572503
0.000	2.0	-531.0	-0.00024359946839	0.19891537141	0.0041950893952
0.000	3.0	-531.0	-0.00024937618359	0.19893841549	0.0042372015875
0.000	-3.0	-530.0	-0.00024107861604	0.080406730674	0.0015283225593
0.000	-2.0	-530.0	-0.00015119618057	0.080340934585	0.0015926341356
0.000	-1.0	-530.0	-6.115556967e-05	0.08016359278	0.001574137426
0.000	0.0	-530.0	1.8860393656e-05	0.080038020616	0.0015927614384
0.000	1.0	-530.0	8.1162999291e-05	0.079906697105	0.0016132264863
0.000	2.0	-530.0	0.00011619370024	0.07989662505	0.00170730432
0.000	3.0	-530.0	0.00012260029475	0.079784391977	0.0017514371927
0.000	-3.0	-529.0	9.3718054347e-05	-0.041353579705	-0.00090706125573
0.000	-2.0	-529.0	0.00017938931303	-0.041486809857	-0.00083650357227
0.000	-1.0	-529.0	0.00027051186383	-0.041570673606	-0.00085211179046
0.000	0.0	-529.0	0.0003561203236	-0.041724517013	-0.00084456030548
0.000	1.0	-529.0	0.00042779485467	-0.041773041246	-0.0008176364262
0.000	2.0	-529.0	0.00047533154053	-0.041841523272	-0.00075511962403
0.000	3.0	-529.0	0.00049419071583	-0.041734838924	-0.00071794312813
0.000	-3.0	-528.0	0.00042814985202	-0.16177189785	-0.0031865664373
0.000	-2.0	-528.0	0.0005066026117	-0.1618216445	-0.0031380703504
0.000	-1.0	-528.0	0.00059331871493	-0.16199351837	-0.0031204775993
0.000	0.0	-528.0	0.00068117359437	-0.16207032555	-0.0031346277534
0.000	1.0	-528.0	0.00075934883608	-0.16213685016	-0.0031206424573
0.000	2.0	-528.0	0.00081621945776	-0.16208980718	-0.0030818514988
0.000	3.0	-528.0	0.0008444190795	-0.16208448852	-0.0030690086418
0.000	-3.0	-527.0	0.00075395256823	-0.2766153344	-0.0052492500424
0.000	-2.0	-527.0	0.000821765459	-0.27675270907	-0.005190195048
0.000	-1.0	-527.0	0.0009018547037	-0.27680548985	-0.0051706609254
0.000	0.0	-527.0	0.00098733392208	-0.27690024256	-0.0051747280026
0.000	1.0	-527.0	0.0010656764953	-0.27691153914	-0.0051756164074
0.000	2.0	-527.0	0.001126637644	-0.2768815324	-0.0051535750028
0.000	3.0	-527.0	0.0011606047343	-0.2767265535	-0.0051475852501
0.000	-3.0	-526.0	0.0010619971325	-0.3811533668	-0.0069899858622
0.000	-2.0	-526.0	0.0011187953577	-0.38120845263	-0.0069226092203
0.000	-1.0	-526.0	0.001188327259	-0.38133784057	-0.0069047161885
0.000	0.0	-526.0	0.0012659630637	-0.38137053026	-0.0068758222371
0.000	1.0	-526.0	0.001338482909	-0.38137629044	-0.0068887278746
0.000	2.0	-526.0	0.0013977646677	-0.38129775271	-0.0068873313314
0.000	3.0	-526.0	0.0014309582134	-0.38116698458	-0.0068792441607
0.000	-3.0	-525.0	0.0013413075392	-0.46985290607	-0.0083465396171
0.000	-2.0	-525.0	0.0013854888897	-0.46999431191	-0.0082713897353
0.000	-1.0	-525.0	0.0014422807067	-0.47003028446	-0.0082440971428
0.000	0.0	-525.0	0.0015072305193	-0.4700774339	-0.0082025900515
0.000	1.0	-525.0	0.0015691630157	-0.47005302472	-0.0082110203572
0.000	2.0	-525.0	0.001619476498	-0.46996107151	-0.0082159568073
0.000	3.0	-525.0	0.0016471523271	-0.46977581679	-0.0082184931102
0.000	-3.0	-524.0	0.0015773824013	-0.53726259911	-0.009294963484
0.000	-2.0	-524.0	0.0016091847805	-0.53736919748	-0.0092251851702
0.000	-1.0	-524.0	0.0016510352988	-0.53744970148	-0.0091789067496
0.000	0.0	-524.0	0.0017027691984	-0.53746895379	-0.0091481419789
0.000	1.0	-524.0	0.0017466566078	-0.53742916133	-0.0091220087878
0.000	2.0	-524.0	0.0017843273082	-0.53732511149	-0.0091313701552
0.000	3.0	-524.0	0.0018027844965	-0.53711155578	-0.0091335611059
0.000	-3.0	-523.0	0.0017568305792	-0.57861527395	-0.0098626061776
0.000	-2.0	-523.0	0.0017757181348	-0.57875297173	-0.0097899235534
0.000	-1.0	-523.0	0.0018041574729	-0.57881731587	-0.009737012351
0.000	0.0	-523.0	0.0018371838457	-0.57882852864	-0.0096961181927
0.000	1.0	-523.0	0.0018647765021	-0.57877184088	-0.0096661389459
0.000	2.0	-523.0	0.001885103633	-0.57864285403	-0.0096635067568
0.000	3.0	-523.0	0.0018921875082	-0.57843179258	-0.0096693849068
0.000	-3.0	-522.0	0.0018658770037	-0.59089233801	-0.010065343771
0.000	-2.0	-522.0	0.0018729004249	-0.59104583011	-0.0099964896114
0.000	-1.0	-522.0	0.0018864504797	-0.59110727032	-0.0099386062657
0.000	0.0	-522.0	0.0019035287242	-0.59110540811	-0.0098944435161
0.000	1.0	-522.0	0.0019123779163	-0.59104395006	-0.0098698769781
0.000	2.0	-522.0	0.0019166349696	-0.59090274714	-0.0098600337843
0.000	3.0	-522.0	0.0019102099075	-0.59067969137	-0.0098610005112
0.000	-3.0	-521.0	0.0018958827195	-0.57321525194	-0.0099151984438
0.000	-2.0	-521.0	0.0018924200875	-0.57335482969	-0.0098639409962
0.000	-1.0	-521.0	0.0018920336773	-0.57343255886	-0.0098091851599
0.000	0.0	-521.0	0.0018935100582	-0.57341412611	-0.0097625302664
0.000	1.0	-521.0	0.0018861809882	-0.57332891563	-0.0097474038094
0.000	2.0	-521.0	0.0018738252431	-0.57319821251	-0.0097307086699
0.000	3.0	-521.0	0.0018547190546	-0.57295498038	-0.0097303074853
0.000	-3.0	-520.0	0.0018457494573	-0.52691979068	-0.0094168088319
0.000	-2.0	-520.0	0.0018316479832	-0.52709185652	-0.009390195992
0.000	-1.0	-520.0	0.0018180346345	-0.52712500047	-0.0093431656827
0.000	0.0	-520.0	0.0018048641604	-0.52709940503	-0.0093020228409
0.000	1.0	-520.0	0.0017836160201	-0.52702896372	-0.0092978483862
0.000	2.0	-520.0	0.0017568635378	-0.52683331052	-0.0092794201684
0.000	3.0	-520.0	0.0017244945389	-0.52664552567	-0.0092838229179
0.000	-3.0	-519.0	0.0017172403349	-0.4554611057	-0.008578748883
0.000	-2.0	-519.0	0.0016934010418	-0.45558598409	-0.0085759870701
0.000	-1.0	-519.0	0.0016693979616	-0.45563080951	-0.0085278234154
0.000	0.0	-519.0	0.0016448851546	-0.45557273038	-0.0084844712634
0.000	1.0	-519.0	0.0016104723594	-0.45545458238	-0.0085010633461
0.000	2.0	-519.0	0.0015708706823	-0.45534083157	-0.0084872232234
0.000	3.0	-519.0	0.0015256401955	-0.45505200103	-0.0084956778752
0.000	-3.0	-518.0	0.0015208872162	-0.36368936035	-0.0073987385774
0.000	-2.0	-518.0	0.0014901655694	-0.36381959432	-0.007408546722
0.000	-1.0	-518.0	0.0014568217881	-0.36381130133	-0.0073807055725
0.000	0.0	-518.0	0.0014231802643	-0.36375282282	-0.0073491196741
0.000	1.0	-518.0	0.0013791153302	-0.36365165603	-0.007348041994
0.000	2.0	-518.0	0.0013273669366	-0.36342728469	-0.0073567927357
0.000	3.0	-518.0	0.001272250471	-0.36328403021	-0.0073588142961
0.000	-3.0	-517.0	0.0012706534689	-0.25717349156	-0.0059015127748
0.000	-2.0	-517.0	0.0012348847619	-0.25725753437	-0.0059286333168
0.000	-1.0	-517.0	0.0011969270904	-0.25723734914	-0.0059077275368
0.000	0.0	-517.0	0.0011561677904	-0.25713257095	-0.0058949498764
0.000	1.0	-517.0	0.001104258299	-0.25698732666	-0.0058675121132
0.000	2.0	-517.0	0.0010440977533	-0.25688046203	-0.0058916228397
0.000	3.0	-517.0	0.00097824240574	-0.25659569371	-0.0059001423985
0.000	-3.0	-516.0	0.00098150189645	-0.14116452363	-0.0041290706073
0.000	-2.0	-516.0	0.00094390241561	-0.14121493625	-0.0041425994165
0.000	-1.0	-516.0	0.00090405714592	-0.14118060305	-0.0041318952539
0.000	0.0	-516.0	0.00086018143256	-0.14107465254	-0.0041237965461
0.000	1.0	-516.0	0.00080312032069	-0.14094913165	-0.0041102638814
0.000	2.0	-516.0	0.00073583872108	-0.14073966	-0.0041423019725
0.000	3.0	-516.0	0.00066142396259	-0.14065288105	-0.0041260232704
0.000	-3.0	-515.0	0.0006674449354	-0.02031273676	-0.0020506705743
0.000	-2.0	-515.0	0.00063177807523	-0.020346468285	-0.0020970854239
0.000	-1.0	-515.0	0.00059290132262	-0.020256312078	-0.0020884484062
0.000	0.0	-515.0	0.00054715569256	-0.020126495884	-0.0020936405769
0.000	1.0	-515.0	0.00048739210525	-0.019987405354	-0.002090999957
0.000	2.0	-515.0	0.00041671571687	-0.019896398514	-0.0021151811434
0.000	3.0	-515.0	0.00033528538896	-0.019689105336	-0.0021143274374
0.000	-3.0	-514.0	0.00034067249291	0.1013741352	0.00021844858963
0.000	-2.0	-514.0	0.00030979541306	0.10138610674	0.00015760055745
