fieldmap_name:      	VPU29_Gap18.0mm
timestamp:          	2025-03-25_08-03-17
filename:           	2025-03-25_VPU29_Gap18.0mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5226.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap18.0mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.84
probey_temp[degC]:  	-57.41
probez_temp[degC]:  	-0.13
transd_temp[degC]:  	-0.43
room_temp[degC]:    	25.11
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T] 
0.000	-1.0	-924.0	1.1288934911e-05	1.9463286441e-05	3.0558583322e-06
0.000	0.0	-924.0	1.1235381587e-05	1.841747278e-05	2.6192235228e-06
0.000	1.0	-924.0	1.0351607978e-05	1.9829716499e-05	2.7676600805e-06
0.000	2.0	-924.0	1.0402609432e-05	1.9416485709e-05	3.1253643394e-06
0.000	3.0	-924.0	9.9627892822e-06	1.9308654292e-05	2.4586492956e-06
0.000	-3.0	-923.0	1.309583843e-05	2.1352005184e-05	3.6247223409e-06
0.000	-2.0	-923.0	1.4069250957e-05	2.1407624973e-05	4.1511045065e-06
0.000	-1.0	-923.0	1.1571150145e-05	1.985283578e-05	3.4257716587e-06
0.000	0.0	-923.0	1.1987967524e-05	1.9159222224e-05	2.3573354546e-06
0.000	1.0	-923.0	1.0337339072e-05	2.0098785574e-05	2.6518881332e-06
0.000	2.0	-923.0	1.0980805619e-05	1.9785410401e-05	3.0088070135e-06
0.000	3.0	-923.0	9.9414038945e-06	1.9258164313e-05	2.7802975364e-06
0.000	-3.0	-922.0	1.2702670774e-05	2.1263463258e-05	3.5558589162e-06
0.000	-2.0	-922.0	1.408700622e-05	2.115840756e-05	3.7342112593e-06
0.000	-1.0	-922.0	1.1672793634e-05	2.0063579618e-05	3.0859883117e-06
0.000	0.0	-922.0	1.1657518357e-05	1.9497930227e-05	2.0332239809e-06
0.000	1.0	-922.0	1.0648523419e-05	2.0092601694e-05	2.4853878674e-06
0.000	2.0	-922.0	1.1268627778e-05	1.9990251444e-05	3.0830252924e-06
0.000	3.0	-922.0	1.0438910678e-05	1.9609802248e-05	2.9556868601e-06
0.000	-3.0	-921.0	1.3335857957e-05	2.2313036437e-05	4.6816634585e-06
0.000	-2.0	-921.0	1.3586588149e-05	2.1580176321e-05	4.5240522505e-06
0.000	-1.0	-921.0	1.1987392455e-05	2.0508608203e-05	3.5087361994e-06
0.000	0.0	-921.0	1.1933407829e-05	2.0547503406e-05	2.4256990929e-06
0.000	1.0	-921.0	1.0753078197e-05	2.0977669597e-05	2.3281336498e-06
0.000	2.0	-921.0	1.1226647723e-05	2.0672902666e-05	3.0922713406e-06
0.000	3.0	-921.0	1.0528909016e-05	2.0011227448e-05	2.6395362696e-06
0.000	-3.0	-920.0	1.3334779702e-05	2.2077838162e-05	4.201690029e-06
0.000	-2.0	-920.0	1.3704225752e-05	2.2087008576e-05	4.231248824e-06
0.000	-1.0	-920.0	1.2215119877e-05	2.1557338126e-05	3.8807557686e-06
0.000	0.0	-920.0	1.1996126319e-05	2.0482080761e-05	2.3360231349e-06
0.000	1.0	-920.0	1.1032166492e-05	2.1568651817e-05	2.4910997119e-06
0.000	2.0	-920.0	1.1172878748e-05	2.0818996844e-05	3.631219564e-06
0.000	3.0	-920.0	1.0217077716e-05	2.0148221483e-05	2.9942775092e-06
0.000	-3.0	-919.0	1.391398226e-05	2.26725799e-05	3.6300771951e-06
0.000	-2.0	-919.0	1.3598520836e-05	2.2575921631e-05	4.8927518102e-06
0.000	-1.0	-919.0	1.244227223e-05	2.2242132625e-05	3.4788918122e-06
0.000	0.0	-919.0	1.1442226807e-05	2.1688921266e-05	2.9023525125e-06
0.000	1.0	-919.0	1.114283138e-05	2.1940211684e-05	3.4880664623e-06
0.000	2.0	-919.0	1.0765298419e-05	2.1340340136e-05	2.9101705996e-06
0.000	3.0	-919.0	1.0421083532e-05	2.0757474259e-05	2.7885440118e-06
0.000	-3.0	-918.0	1.2567781093e-05	2.3560072165e-05	4.2590583667e-06
0.000	-2.0	-918.0	1.3586372498e-05	2.3062058967e-05	3.8772215649e-06
0.000	-1.0	-918.0	1.293402832e-05	2.2417389421e-05	3.5116992187e-06
0.000	0.0	-918.0	1.187679945e-05	2.1884591895e-05	2.985031461e-06
0.000	1.0	-918.0	1.1238867945e-05	2.1940914398e-05	3.4552590557e-06
0.000	2.0	-918.0	1.0666278682e-05	2.192021948e-05	3.0627839436e-06
0.000	3.0	-918.0	1.0504684224e-05	2.1404708711e-05	2.9166678227e-06
0.000	-3.0	-917.0	1.3134691546e-05	2.3336468666e-05	4.3359540727e-06
0.000	-2.0	-917.0	1.3586300614e-05	2.3363417737e-05	4.1422154486e-06
0.000	-1.0	-917.0	1.202013546e-05	2.3076710548e-05	3.6874455328e-06
0.000	0.0	-917.0	1.2257028048e-05	2.2318166247e-05	3.2086144724e-06
0.000	1.0	-917.0	1.0483083185e-05	2.2054789153e-05	3.3214947984e-06
0.000	2.0	-917.0	1.1032094608e-05	2.2078048976e-05	2.827348855e-06
0.000	3.0	-917.0	9.9411163599e-06	2.1790990431e-05	3.0569293031e-06
0.000	-3.0	-916.0	1.3131277072e-05	2.4069609867e-05	3.397962116e-06
0.000	-2.0	-916.0	1.4159033643e-05	2.3629500278e-05	4.2788713272e-06
0.000	-1.0	-916.0	1.2586902146e-05	2.3401469683e-05	3.8923222536e-06
0.000	0.0	-916.0	1.1600406793e-05	2.2674723177e-05	2.8481613883e-06
0.000	1.0	-916.0	1.1371061988e-05	2.2909218738e-05	3.2499539466e-06
0.000	2.0	-916.0	1.0659881037e-05	2.2121792904e-05	3.2738008972e-06
0.000	3.0	-916.0	1.0205576331e-05	2.2485658057e-05	2.5119122451e-06
0.000	-3.0	-915.0	1.3560386556e-05	2.3936902385e-05	3.3508393993e-06
0.000	-2.0	-915.0	1.4324401993e-05	2.4253755992e-05	4.174808661e-06
0.000	-1.0	-915.0	1.2574034971e-05	2.3814489659e-05	4.1720598359e-06
0.000	0.0	-915.0	1.2410248061e-05	2.3806092231e-05	3.0114844406e-06
0.000	1.0	-915.0	1.1004383459e-05	2.369422021e-05	3.3150689734e-06
0.000	2.0	-915.0	1.0813244817e-05	2.3220520906e-05	3.2587716065e-06
0.000	3.0	-915.0	1.0298198421e-05	2.2871237063e-05	2.7558794013e-06
0.000	-3.0	-914.0	1.3427976862e-05	2.4578796213e-05	4.2111502714e-06
0.000	-2.0	-914.0	1.3307931157e-05	2.462816185e-05	4.7645566012e-06
0.000	-1.0	-914.0	1.2772433862e-05	2.3825943893e-05	3.8356678964e-06
0.000	0.0	-914.0	1.2191326387e-05	2.3661860244e-05	3.4997757434e-06
0.000	1.0	-914.0	1.1082592876e-05	2.3585826622e-05	3.1872307547e-06
0.000	2.0	-914.0	1.0645540248e-05	2.356492089e-05	3.0949487677e-06
0.000	3.0	-914.0	1.0256146483e-05	2.3541801609e-05	3.3126771385e-06
0.000	-3.0	-913.0	1.2995812323e-05	2.5169848704e-05	4.1390382351e-06
0.000	-2.0	-913.0	1.3526852831e-05	2.5378168179e-05	4.5885246948e-06
0.000	-1.0	-913.0	1.2688329984e-05	2.4634275459e-05	4.1666335836e-06
0.000	0.0	-913.0	1.1711215448e-05	2.4497000338e-05	3.7736586851e-06
0.000	1.0	-913.0	1.1574348967e-05	2.4620115778e-05	3.4316976974e-06
0.000	2.0	-913.0	1.0915463376e-05	2.4716352419e-05	3.5565014987e-06
0.000	3.0	-913.0	1.0804726604e-05	2.4110859161e-05	3.1518173191e-06
0.000	-3.0	-912.0	1.3410509134e-05	2.6224130064e-05	4.1719170398e-06
0.000	-2.0	-912.0	1.3712600198e-05	2.577632576e-05	4.5914877141e-06
0.000	-1.0	-912.0	1.1717181792e-05	2.521735215e-05	3.4937069087e-06
0.000	0.0	-912.0	1.2200347786e-05	2.4387482408e-05	3.7024034255e-06
0.000	1.0	-912.0	1.1421344605e-05	2.505270633e-05	3.4194172318e-06
0.000	2.0	-912.0	1.0591052436e-05	2.47394717e-05	3.3597998553e-06
0.000	3.0	-912.0	1.0636087547e-05	2.3679147001e-05	2.6278269885e-06
0.000	-3.0	-911.0	1.3518406501e-05	2.6294612248e-05	4.5205894448e-06
0.000	-2.0	-911.0	1.3802311e-05	2.6205929779e-05	4.5321559298e-06
0.000	-1.0	-911.0	1.1813793425e-05	2.4987775585e-05	3.7465631229e-06
0.000	0.0	-911.0	1.192772902e-05	2.5630161311e-05	3.3092857309e-06
0.000	1.0	-911.0	1.1007510398e-05	2.5404273993e-05	3.0713160113e-06
0.000	2.0	-911.0	1.0834270787e-05	2.5445593559e-05	3.586417284e-06
0.000	3.0	-911.0	1.1251303817e-05	2.4684132996e-05	2.8872518238e-06
0.000	-3.0	-910.0	1.3602150961e-05	2.6241416821e-05	3.9194178158e-06
0.000	-2.0	-910.0	1.3793433369e-05	2.7219875373e-05	4.6244379168e-06
0.000	-1.0	-910.0	1.1981282344e-05	2.6590560121e-05	4.0174830453e-06
0.000	0.0	-910.0	1.1825438578e-05	2.6045746192e-05	3.3392729143e-06
0.000	1.0	-910.0	1.141573768e-05	2.6007132074e-05	3.0416144201e-06
0.000	2.0	-910.0	1.1065340799e-05	2.5904781824e-05	3.0293339546e-06
0.000	3.0	-910.0	1.066307986e-05	2.5284004544e-05	3.0685671861e-06
0.000	-3.0	-909.0	1.2681501037e-05	2.7831833596e-05	3.4640053175e-06
0.000	-2.0	-909.0	1.390729708e-05	2.7685598876e-05	4.8089304928e-06
0.000	-1.0	-909.0	1.2508980263e-05	2.6636587869e-05	4.1007331782e-06
0.000	0.0	-909.0	1.252368047e-05	2.6464247334e-05	2.9726795974e-06
0.000	1.0	-909.0	1.1484278746e-05	2.6716591823e-05	3.2498111505e-06
0.000	2.0	-909.0	1.1070588306e-05	2.6836158559e-05	3.1788414831e-06
0.000	3.0	-909.0	1.0663223627e-05	2.6397032769e-05	3.3692600977e-06
0.000	-3.0	-908.0	1.3335282888e-05	2.8314633042e-05	3.7580582099e-06
0.000	-2.0	-908.0	1.4173733851e-05	2.8200266388e-05	4.5857044716e-06
0.000	-1.0	-908.0	1.244227223e-05	2.7324790528e-05	4.3623356543e-06
0.000	0.0	-908.0	1.2600811633e-05	2.7424716416e-05	3.2795127417e-06
0.000	1.0	-908.0	1.1568238856e-05	2.661589295e-05	3.606944225e-06
0.000	2.0	-908.0	1.1256766975e-05	2.6944060247e-05	3.1398224457e-06
0.000	3.0	-908.0	1.0959995301e-05	2.6314393638e-05	2.874685766e-06
0.000	-3.0	-907.0	1.3921925404e-05	2.8507738766e-05	4.5119859791e-06
0.000	-2.0	-907.0	1.4908205105e-05	2.8914996489e-05	4.3474491597e-06
0.000	-1.0	-907.0	1.2667447782e-05	2.8007020121e-05	4.4425513699e-06
0.000	0.0	-907.0	1.2955198057e-05	2.7957513941e-05	3.5240510824e-06
0.000	1.0	-907.0	1.1097436851e-05	2.8209717887e-05	4.0026679487e-06
0.000	2.0	-907.0	1.1310464066e-05	2.7480547019e-05	3.5713165952e-06
0.000	3.0	-907.0	1.115796289e-05	2.7237935115e-05	3.5922719246e-06
0.000	-3.0	-906.0	1.4506734887e-05	2.9002554616e-05	3.6719878538e-06
0.000	-2.0	-906.0	1.4044235445e-05	2.9224963501e-05	4.5857044716e-06
0.000	-1.0	-906.0	1.224487971e-05	2.8930069698e-05	5.5653928931e-06
0.000	0.0	-906.0	1.2373731164e-05	2.8434551135e-05	3.2407078984e-06
0.000	1.0	-906.0	1.1499482139e-05	2.8349698456e-05	3.5830258764e-06
0.000	2.0	-906.0	1.1783817941e-05	2.8276721638e-05	3.386395631e-06
0.000	3.0	-906.0	1.0744272449e-05	2.7705099181e-05	3.2670180819e-06
0.000	-3.0	-905.0	1.383534154e-05	3.0203703138e-05	3.9519396301e-06
0.000	-2.0	-905.0	1.4275736758e-05	2.9936917883e-05	4.7435298737e-06
0.000	-1.0	-905.0	1.2526376107e-05	2.9045947187e-05	5.0493634454e-06
0.000	0.0	-905.0	1.2340484973e-05	2.9172892416e-05	3.7379596572e-06
0.000	1.0	-905.0	1.1100635674e-05	2.8862363233e-05	3.5832400705e-06
0.000	2.0	-905.0	1.1693603953e-05	2.9231498738e-05	3.4522246384e-06
0.000	3.0	-905.0	1.094799073e-05	2.8797783845e-05	3.1573863674e-06
0.000	-3.0	-904.0	1.3490407817e-05	3.0495399594e-05	4.1300777791e-06
0.000	-2.0	-904.0	1.4290149431e-05	3.0962106896e-05	4.4604008838e-06
0.000	-1.0	-904.0	1.3053498957e-05	3.057547382e-05	4.9720393511e-06
0.000	0.0	-904.0	1.3015149026e-05	2.9459318519e-05	3.4786062199e-06
0.000	1.0	-904.0	1.1358194814e-05	2.9497651551e-05	3.865797876e-06
0.000	2.0	-904.0	1.1454015727e-05	2.9423831477e-05	3.6161188752e-06
0.000	3.0	-904.0	1.0732052228e-05	2.934523295e-05	3.7024034255e-06
0.000	-3.0	-903.0	1.3967319933e-05	3.1486225907e-05	4.7737312513e-06
0.000	-2.0	-903.0	1.4860114939e-05	3.1675853198e-05	4.481070621e-06
0.000	-1.0	-903.0	1.3149535521e-05	3.0870859522e-05	4.930914071e-06
0.000	0.0	-903.0	1.2631074652e-05	2.9986142978e-05	3.7795847237e-06
0.000	1.0	-903.0	1.1777492179e-05	2.9995102577e-05	3.838916508e-06
0.000	2.0	-903.0	1.2017871125e-05	2.9866224885e-05	3.142785465e-06
0.000	3.0	-903.0	1.1667546127e-05	3.0282371937e-05	4.2108646791e-06
0.000	-3.0	-902.0	1.3775606222e-05	3.1842782836e-05	4.1655626128e-06
0.000	-2.0	-902.0	1.4509430524e-05	3.2279273449e-05	4.9849623991e-06
0.000	-1.0	-902.0	1.3332731018e-05	3.1638082336e-05	4.7371754468e-06
0.000	0.0	-902.0	1.3116504981e-05	3.1359983391e-05	3.9249868641e-06
0.000	1.0	-902.0	1.2002452081e-05	3.0847037528e-05	3.6068014289e-06
0.000	2.0	-902.0	1.1831476805e-05	3.0683305236e-05	3.0563581186e-06
0.000	3.0	-902.0	1.1489957555e-05	3.0694829741e-05	4.2910089967e-06
0.000	-3.0	-901.0	1.3703650683e-05	3.2624305874e-05	4.9074241106e-06
0.000	-2.0	-901.0	1.4036148533e-05	3.2618403079e-05	4.4636494954e-06
0.000	-1.0	-901.0	1.2939275827e-05	3.2516333915e-05	5.0140928059e-06
0.000	0.0	-901.0	1.3104284759e-05	3.1848896445e-05	3.6041240018e-06
0.000	1.0	-901.0	1.1945628051e-05	3.2022009965e-05	3.5356889655e-06
0.000	2.0	-901.0	1.135812293e-05	3.1453514584e-05	3.5236940921e-06
0.000	3.0	-901.0	1.1175790036e-05	3.1509766815e-05	3.773515889e-06
0.000	-3.0	-900.0	1.3637517719e-05	3.3597072444e-05	4.5615005307e-06
0.000	-2.0	-900.0	1.4143614599e-05	3.3828370658e-05	4.5140922217e-06
0.000	-1.0	-900.0	1.3095479012e-05	3.3301265114e-05	4.6778436625e-06
0.000	0.0	-900.0	1.3116792516e-05	3.2088802902e-05	3.5352605771e-06
0.000	1.0	-900.0	1.1885245779e-05	3.2293854758e-05	3.3211378081e-06
0.000	2.0	-900.0	1.1400246752e-05	3.2414194479e-05	3.4814978412e-06
0.000	3.0	-900.0	1.1238796061e-05	3.1792714485e-05	3.618439312e-06
0.000	-3.0	-899.0	1.3628352553e-05	3.4149721631e-05	4.4906022614e-06
0.000	-2.0	-899.0	1.487822962e-05	3.4556909083e-05	5.0079525731e-06
0.000	-1.0	-899.0	1.2778400205e-05	3.3828370658e-05	4.3948574687e-06
0.000	0.0	-899.0	1.3086529496e-05	3.3163357551e-05	4.2675190363e-06
0.000	1.0	-899.0	1.2526663642e-05	3.2937540504e-05	3.6578867378e-06
0.000	2.0	-899.0	1.190059294e-05	3.3339387332e-05	4.3959284395e-06
0.000	3.0	-899.0	1.1328291213e-05	3.2700901667e-05	4.1126566535e-06
0.000	-3.0	-898.0	1.379364902e-05	3.5444331074e-05	4.350412179e-06
0.000	-2.0	-898.0	1.4341079002e-05	3.5807563784e-05	5.0912027061e-06
0.000	-1.0	-898.0	1.2793028529e-05	3.3891895976e-05	5.0531832414e-06
0.000	0.0	-898.0	1.3155573748e-05	3.4135421407e-05	4.0536104615e-06
0.000	1.0	-898.0	1.2337501801e-05	3.4123967174e-05	3.5440068389e-06
0.000	2.0	-898.0	1.1984481167e-05	3.3845165515e-05	3.9576514746e-06
0.000	3.0	-898.0	1.1495852015e-05	3.3506316971e-05	4.1274717501e-06
0.000	-3.0	-897.0	1.3706633854e-05	3.6223429749e-05	4.9249166343e-06
0.000	-2.0	-897.0	1.5102901987e-05	3.641021105e-05	4.9191333918e-06
0.000	-1.0	-897.0	1.3293230949e-05	3.5479255945e-05	5.0646069303e-06
0.000	0.0	-897.0	1.3011734552e-05	3.5324202168e-05	3.4785348219e-06
0.000	1.0	-897.0	1.2571339334e-05	3.4642605018e-05	3.838987906e-06
0.000	2.0	-897.0	1.1777492179e-05	3.482049699e-05	3.5113422285e-06
0.000	3.0	-897.0	1.1630885463e-05	3.4431158467e-05	4.4522972045e-06
0.000	-3.0	-896.0	1.4006101165e-05	3.7145846883e-05	4.593879549e-06
0.000	-2.0	-896.0	1.5402081762e-05	3.7206877567e-05	5.0200188445e-06
0.000	-1.0	-896.0	1.3509025684e-05	3.7002528424e-05	5.0287651063e-06
0.000	0.0	-896.0	1.2852476313e-05	3.6809001072e-05	3.6422862626e-06
0.000	1.0	-896.0	1.258718968e-05	3.4816948286e-05	4.0621425291e-06
0.000	2.0	-896.0	1.2128320362e-05	3.5661329064e-05	3.8477341679e-06
0.000	3.0	-896.0	1.1418002015e-05	3.5057557456e-05	4.4879248343e-06
0.000	-3.0	-895.0	1.4072090361e-05	3.7551909992e-05	5.3301006005e-06
0.000	-2.0	-895.0	1.5233945891e-05	3.7836403632e-05	5.3321354451e-06
0.000	-1.0	-895.0	1.3724461001e-05	3.7191804358e-05	5.0763162114e-06
0.000	0.0	-895.0	1.3083905743e-05	3.7748353606e-05	4.070960189e-06
0.000	1.0	-895.0	1.1507712818e-05	3.6507361218e-05	4.026157909e-06
0.000	2.0	-895.0	1.1649000144e-05	3.6937808493e-05	4.0708173929e-06
0.000	3.0	-895.0	1.1508647306e-05	3.6501598966e-05	3.9514398438e-06
0.000	-3.0	-894.0	1.404218676e-05	3.9010884168e-05	4.9125647707e-06
0.000	-2.0	-894.0	1.4994213899e-05	3.8624180821e-05	5.3591596092e-06
0.000	-1.0	-894.0	1.4173661967e-05	3.8668697733e-05	5.349984959e-06
0.000	0.0	-894.0	1.2652028738e-05	3.86826466e-05	4.6306495477e-06
0.000	1.0	-894.0	1.1762576321e-05	3.744713538e-05	3.9281640776e-06
0.000	2.0	-894.0	1.0959851534e-05	3.7475454742e-05	4.0592509079e-06
0.000	3.0	-894.0	1.1124429164e-05	3.6948560012e-05	3.9072801463e-06
0.000	-3.0	-893.0	1.3750878245e-05	3.9607558367e-05	5.5201622248e-06
0.000	-2.0	-893.0	1.4976314869e-05	3.9742479396e-05	5.3505561435e-06
0.000	-1.0	-893.0	1.4278935581e-05	3.8512097986e-05	5.183341897e-06
0.000	0.0	-893.0	1.308070692e-05	3.9010673354e-05	4.3178189666e-06
0.000	1.0	-893.0	1.2332254294e-05	3.8193241647e-05	3.8864676131e-06
0.000	2.0	-893.0	1.1307552778e-05	3.880242415e-05	4.2970778314e-06
0.000	3.0	-893.0	1.1984696818e-05	3.8416845145e-05	4.4280218656e-06
0.000	-3.0	-892.0	1.4980591946e-05	4.0477342244e-05	5.5965581445e-06
0.000	-2.0	-892.0	1.5222300739e-05	4.1086665289e-05	5.2522053217e-06
0.000	-1.0	-892.0	1.3886271111e-05	3.9727898087e-05	5.60369795e-06
0.000	0.0	-892.0	1.3287624024e-05	3.9674772932e-05	4.5622145113e-06
0.000	1.0	-892.0	1.2409601108e-05	3.943507729e-05	4.3116787338e-06
0.000	2.0	-892.0	1.1903432344e-05	4.0439852468e-05	4.7256089618e-06
0.000	3.0	-892.0	1.1891427774e-05	3.9531595016e-05	4.7492417182e-06
0.000	-3.0	-891.0	1.4122157328e-05	4.1722234692e-05	6.1059475731e-06
0.000	-2.0	-891.0	1.5596562993e-05	4.2108867767e-05	4.7366042623e-06
0.000	-1.0	-891.0	1.4242778102e-05	4.1180547839e-05	5.3470933378e-06
0.000	0.0	-891.0	1.2732718142e-05	4.1399970191e-05	4.7493845143e-06
0.000	1.0	-891.0	1.2385160665e-05	4.0659415362e-05	4.8448437148e-06
0.000	2.0	-891.0	1.1723363786e-05	4.1144990526e-05	4.6540681099e-06
0.000	3.0	-891.0	1.1654894604e-05	4.0840504682e-05	4.5703895886e-06
0.000	-3.0	-890.0	1.4905150049e-05	4.2374669222e-05	6.0882408553e-06
0.000	-2.0	-890.0	1.5680091802e-05	4.2336476733e-05	5.4906034298e-06
0.000	-1.0	-890.0	1.3979036969e-05	4.186221526e-05	5.9127087353e-06
0.000	0.0	-890.0	1.3002928805e-05	4.2243226625e-05	4.0792066644e-06
0.000	1.0	-890.0	1.2760069873e-05	4.1379205001e-05	4.156887749e-06
0.000	2.0	-890.0	1.223366586e-05	4.2791448715e-05	4.3566238099e-06
0.000	3.0	-890.0	1.1696874659e-05	4.1475652456e-05	4.7648421934e-06
0.000	-3.0	-889.0	1.4373750123e-05	4.3422907242e-05	5.6709192195e-06
0.000	-2.0	-889.0	1.5665391594e-05	4.3349579068e-05	5.1297933552e-06
0.000	-1.0	-889.0	1.3742431915e-05	4.3077523461e-05	6.2278597533e-06
0.000	0.0	-889.0	1.3452057887e-05	4.3224179809e-05	4.5262298912e-06
0.000	1.0	-889.0	1.2301559973e-05	4.238918026e-05	4.5767440156e-06
0.000	2.0	-889.0	1.2283948477e-05	4.3044249967e-05	4.6483562655e-06
0.000	3.0	-889.0	1.204195215e-05	4.2043796479e-05	4.2553813669e-06
0.000	-3.0	-888.0	1.4506663003e-05	4.4825488642e-05	6.451656959e-06
0.000	-2.0	-888.0	1.5785509183e-05	4.5147542329e-05	5.2875473593e-06
0.000	-1.0	-888.0	1.3742288148e-05	4.4398379258e-05	5.8107523117e-06
0.000	0.0	-888.0	1.348494466e-05	4.4269079938e-05	4.9666844969e-06
0.000	1.0	-888.0	1.2128248479e-05	4.3874049434e-05	4.7014764189e-06
0.000	2.0	-888.0	1.1719877429e-05	4.4925765886e-05	4.7725888824e-06
0.000	3.0	-888.0	1.1411820021e-05	4.3305764869e-05	4.5523972786e-06
0.000	-3.0	-887.0	1.4569022074e-05	4.5803174206e-05	5.9091031334e-06
0.000	-2.0	-887.0	1.5275782179e-05	4.6169112363e-05	5.5318001079e-06
0.000	-1.0	-887.0	1.418631349e-05	4.5393281308e-05	5.8619804167e-06
0.000	0.0	-887.0	1.3105003596e-05	4.5803525563e-05	4.7043680402e-06
0.000	1.0	-887.0	1.2472822784e-05	4.532079639e-05	4.7939012021e-06
0.000	2.0	-887.0	1.2392564682e-05	4.5038727113e-05	5.273017855e-06
0.000	3.0	-887.0	1.1840570087e-05	4.5279898453e-05	4.7526331259e-06
0.000	-3.0	-886.0	1.4791070688e-05	4.7545939306e-05	5.7158642956e-06
0.000	-2.0	-886.0	1.5195020892e-05	4.7302765232e-05	5.2579885642e-06
0.000	-1.0	-886.0	1.338251045e-05	4.6968835684e-05	6.0611452931e-06
0.000	0.0	-886.0	1.2810999443e-05	4.7003901097e-05	4.8417378994e-06
0.000	1.0	-886.0	1.2427643906e-05	4.6072875723e-05	4.7316777965e-06
0.000	2.0	-886.0	1.2011545363e-05	4.6354523372e-05	5.2878329515e-06
0.000	3.0	-886.0	1.2239200902e-05	4.5764981717e-05	4.1212601192e-06
0.000	-3.0	-885.0	1.4404372561e-05	4.9079822759e-05	5.8022916421e-06
0.000	-2.0	-885.0	1.5797657521e-05	4.8608688362e-05	5.0912741041e-06
0.000	-1.0	-885.0	1.3682696597e-05	4.818962505e-05	6.2342141802e-06
0.000	0.0	-885.0	1.3185261698e-05	4.8175746455e-05	4.3677619066e-06
0.000	1.0	-885.0	1.2184856858e-05	4.7126735451e-05	4.895072247e-06
0.000	2.0	-885.0	1.1966078951e-05	4.6929940481e-05	5.282049709e-06
0.000	3.0	-885.0	1.1747516695e-05	4.7256034771e-05	4.6665627697e-06
0.000	-3.0	-884.0	1.5036481489e-05	5.0113198383e-05	6.0466871868e-06
0.000	-2.0	-884.0	1.5509691595e-05	4.9307783082e-05	5.1985139838e-06
0.000	-1.0	-884.0	1.3706849505e-05	5.0084387121e-05	5.8171067386e-06
0.000	0.0	-884.0	1.3664653799e-05	4.8748598659e-05	5.088596677e-06
0.000	1.0	-884.0	1.3017916547e-05	4.8336421941e-05	4.8470927536e-06
0.000	2.0	-884.0	1.2230107619e-05	4.9138850709e-05	4.9721821472e-06
0.000	3.0	-884.0	1.0953166354e-05	4.8734368707e-05	4.5557172882e-06
0.000	-3.0	-883.0	1.5362869228e-05	5.1422529674e-05	5.6503208804e-06
0.000	-2.0	-883.0	1.5391982109e-05	5.0971457754e-05	5.2159351094e-06
0.000	-1.0	-883.0	1.350284369e-05	5.1231778042e-05	6.3468089142e-06
0.000	0.0	-883.0	1.3613796113e-05	5.0399975842e-05	5.4041046853e-06
0.000	1.0	-883.0	1.2933381367e-05	4.9831621005e-05	5.225609546e-06
0.000	2.0	-883.0	1.2250558519e-05	5.0007650786e-05	5.1688123926e-06
0.000	3.0	-883.0	1.1757185046e-05	4.9945987659e-05	4.6621003912e-06
0.000	-3.0	-882.0	1.4922330243e-05	5.2572696314e-05	6.4273816201e-06
0.000	-2.0	-882.0	1.6696418869e-05	5.2525965853e-05	5.7165782762e-06
0.000	-1.0	-882.0	1.4024431497e-05	5.2402920685e-05	6.4805731716e-06
0.000	0.0	-882.0	1.3199818138e-05	5.226870237e-05	5.2373188271e-06
0.000	1.0	-882.0	1.2910378598e-05	5.2274324079e-05	5.3235319794e-06
0.000	2.0	-882.0	1.252623234e-05	5.1557029075e-05	5.2606659913e-06
0.000	3.0	-882.0	1.2053741069e-05	5.1955889368e-05	5.5385829232e-06
0.000	-3.0	-881.0	1.4776226713e-05	5.4291639417e-05	6.650107855e-06
0.000	-2.0	-881.0	1.586882234e-05	5.4300599017e-05	5.6387543954e-06
0.000	-1.0	-881.0	1.359801765e-05	5.4238795347e-05	6.951086359e-06
0.000	0.0	-881.0	1.3484729009e-05	5.3269507213e-05	4.4541178549e-06
0.000	1.0	-881.0	1.2936867725e-05	5.3065017528e-05	5.3557682015e-06
0.000	2.0	-881.0	1.231094079e-05	5.3064947257e-05	5.7374622075e-06
0.000	3.0	-881.0	1.1843193841e-05	5.2431731947e-05	5.2634862145e-06
0.000	-3.0	-880.0	1.4494083363e-05	5.6013358239e-05	6.647573224e-06
0.000	-2.0	-880.0	1.5674341109e-05	5.5441735785e-05	5.8110379039e-06
0.000	-1.0	-880.0	1.4461843544e-05	5.5735470109e-05	6.2871201396e-06
0.000	0.0	-880.0	1.3706561971e-05	5.4900962461e-05	4.9402315172e-06
0.000	1.0	-880.0	1.2945673473e-05	5.485138601e-05	5.5615730972e-06
0.000	2.0	-880.0	1.258974155e-05	5.4359064796e-05	5.6772022484e-06
0.000	3.0	-880.0	1.2044288368e-05	5.435309173e-05	5.2606659913e-06
0.000	-3.0	-879.0	1.4524058848e-05	5.7902147241e-05	6.4475515708e-06
0.000	-2.0	-879.0	1.5758301219e-05	5.7692035847e-05	5.7903681668e-06
0.000	-1.0	-879.0	1.4608378376e-05	5.6621908298e-05	6.0610738951e-06
