fieldmap_name:      	VPU29_Gap10mm
timestamp:          	2025-03-24_14-10-07
filename:           	2025-03-24_VPU29_Gap10.0mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5219.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap10.0mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.89
probey_temp[degC]:  	-57.43
probez_temp[degC]:  	-0.24
transd_temp[degC]:  	-0.49
room_temp[degC]:    	25.15
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T] 
0.000	-1.0	-521.0	0.0027016161934	-0.81664094134	-0.013049841924
0.000	0.0	-521.0	0.0027018789278	-0.81661631935	-0.01299972007
0.000	1.0	-521.0	0.0027015989054	-0.81653110241	-0.012979753536
0.000	2.0	-521.0	0.0026949189112	-0.816271336	-0.01297017206
0.000	3.0	-521.0	0.002674404533	-0.81591248348	-0.012982722756
0.000	-3.0	-520.0	0.002640388088	-0.746108505	-0.012550032139
0.000	-2.0	-520.0	0.0026152647875	-0.74639349334	-0.012497257956
0.000	-1.0	-520.0	0.0025929197859	-0.74646092684	-0.012498581672
0.000	0.0	-520.0	0.0025708241122	-0.74646592478	-0.012494266067
0.000	1.0	-520.0	0.0025452589785	-0.74636672171	-0.012504780678
0.000	2.0	-520.0	0.0025109335754	-0.74608759502	-0.012504941395
0.000	3.0	-520.0	0.0024660907448	-0.74574882706	-0.012526852879
0.000	-3.0	-519.0	0.0024382581506	-0.63920802155	-0.011475233724
0.000	-2.0	-519.0	0.0024005495457	-0.63951106019	-0.011461179241
0.000	-1.0	-519.0	0.0023643729225	-0.63960729047	-0.011499160668
0.000	0.0	-519.0	0.0023240024678	-0.63948203775	-0.011547484926
0.000	1.0	-519.0	0.0022772826088	-0.63939768483	-0.011594338852
0.000	2.0	-519.0	0.0022192270338	-0.63909238149	-0.011608121094
0.000	3.0	-519.0	0.0021508867152	-0.63873272758	-0.011653588616
0.000	-3.0	-518.0	0.0021335974948	-0.50514796343	-0.009926610284
0.000	-2.0	-518.0	0.0020845225812	-0.50536300201	-0.0099615431116
0.000	-1.0	-518.0	0.002039193088	-0.50536963119	-0.01004414525
0.000	0.0	-518.0	0.0019874657397	-0.50532436252	-0.010110702218
0.000	1.0	-518.0	0.0019249858286	-0.50518874251	-0.010175111003
0.000	2.0	-518.0	0.0018463345178	-0.50480769734	-0.010216006584
0.000	3.0	-518.0	0.0017552793314	-0.50451575136	-0.010280808804
0.000	-3.0	-517.0	0.001755328967	-0.35374912638	-0.0079775123388
0.000	-2.0	-517.0	0.0017026166255	-0.35396837936	-0.0080267145907
0.000	-1.0	-517.0	0.0016524706344	-0.35392915579	-0.0081128112383
0.000	0.0	-517.0	0.0015942044198	-0.35371835216	-0.0082175640809
0.000	1.0	-517.0	0.0015214567859	-0.35357741793	-0.0082881272208
0.000	2.0	-517.0	0.001427151258	-0.3532409101	-0.0083396871693
0.000	3.0	-517.0	0.0013137502413	-0.3529208742	-0.0084082740133
0.000	-3.0	-516.0	0.0013360207519	-0.19334453497	-0.0056877881847
0.000	-2.0	-516.0	0.0012833977491	-0.19343521751	-0.0057401664994
0.000	-1.0	-516.0	0.0012338777444	-0.19336887251	-0.0058279279897
0.000	0.0	-516.0	0.0011752441548	-0.19324814102	-0.0059364193688
0.000	1.0	-516.0	0.0010969326402	-0.19305008831	-0.0060001012938
0.000	2.0	-516.0	0.00099051326255	-0.19263758428	-0.0060380388005
0.000	3.0	-516.0	0.00085883498045	-0.19238392925	-0.0061147116131
0.000	-3.0	-515.0	0.0008982717006	-0.029030620101	-0.0030456420773
0.000	-2.0	-515.0	0.00085041359851	-0.029142682114	-0.0030982391234
0.000	-1.0	-515.0	0.00080560217468	-0.028978365338	-0.0031784993567
0.000	0.0	-515.0	0.00074988654281	-0.028714142892	-0.0033170245605
0.000	1.0	-515.0	0.00066881956605	-0.028538480974	-0.0033586676875
0.000	2.0	-515.0	0.0005542611382	-0.028252153711	-0.0033696938217
0.000	3.0	-515.0	0.00040615432092	-0.028001402725	-0.0034603685876
0.000	-3.0	-514.0	0.00045333906507	0.1359947235	-4.125131282e-05
0.000	-2.0	-514.0	0.00041557876929	0.13596219934	-9.8885500054e-05
0.000	-1.0	-514.0	0.00037725109512	0.13606584288	-0.0001771056726
0.000	0.0	-514.0	0.00032475465089	0.13622858741	-0.00029308077542
0.000	1.0	-514.0	0.0002430588165	0.13641204054	-0.00036036279845
0.000	2.0	-514.0	0.00012134103694	0.13678019879	-0.00038037435053
0.000	3.0	-514.0	-3.4336531491e-05	0.13691256053	-0.00044895999317
0.000	-3.0	-513.0	1.0396236942e-05	0.29890410588	0.0033645241686
0.000	-2.0	-513.0	-1.6200572235e-05	0.29885422844	0.0032841440575
0.000	-1.0	-513.0	-4.9812723682e-05	0.29908404804	0.0032209508675
0.000	0.0	-513.0	-9.8852510972e-05	0.29928675675	0.0030918418663
0.000	1.0	-513.0	-0.00018071898076	0.29942611886	0.0030257167517
0.000	2.0	-513.0	-0.00030396787561	0.29960262231	0.0029787468954
0.000	3.0	-513.0	-0.00046058672619	0.29966661754	0.0029285942903
0.000	-3.0	-512.0	-0.00043251000521	0.45541016811	0.0071356447104
0.000	-2.0	-512.0	-0.00044899814331	0.45541711751	0.0070435065573
0.000	-1.0	-512.0	-0.0004758396514	0.45550923036	0.0069396442526
0.000	0.0	-512.0	-0.0005225946637	0.45565605691	0.0068011099201
0.000	1.0	-512.0	-0.00060334447597	0.45577071572	0.0067189022988
0.000	2.0	-512.0	-0.00072226319877	0.45599360125	0.0066353421477
0.000	3.0	-512.0	-0.00087028885806	0.45593214872	0.0066076922017
0.000	-3.0	-511.0	-0.00087106322513	0.597971532	0.011005783175
0.000	-2.0	-511.0	-0.00087960771611	0.59801257274	0.010870195267
0.000	-1.0	-511.0	-0.00090169085369	0.59823455399	0.010730364415
0.000	0.0	-511.0	-0.00094545957691	0.59835349538	0.010564326945
0.000	1.0	-511.0	-0.0010217767001	0.5983849796	0.010438353362
0.000	2.0	-511.0	-0.0011290401914	0.59841537649	0.01032098413
0.000	3.0	-511.0	-0.0012594418683	0.59828534946	0.010295105798
0.000	-3.0	-510.0	-0.0012927159023	0.71678388581	0.014450665268
0.000	-2.0	-510.0	-0.0012959046277	0.71686999902	0.01427513427
0.000	-1.0	-510.0	-0.0013142888863	0.71695711819	0.014096897142
0.000	0.0	-510.0	-0.0013533515728	0.71707372665	0.013896460785
0.000	1.0	-510.0	-0.0014225746894	0.71707392223	0.013748828667
0.000	2.0	-510.0	-0.0015133822965	0.7171033736	0.013594089388
0.000	3.0	-510.0	-0.0016202360083	0.71686513846	0.013520925148
0.000	-3.0	-509.0	-0.0016694304247	0.80117824425	0.016909218238
0.000	-2.0	-509.0	-0.0016697008513	0.8013447504	0.016716444857
0.000	-1.0	-509.0	-0.001685850752	0.80151643869	0.016511092343
0.000	0.0	-509.0	-0.0017198430201	0.80156960561	0.016304649943
0.000	1.0	-509.0	-0.0017778566742	0.80152958215	0.016130637579
0.000	2.0	-509.0	-0.0018507179867	0.80142568827	0.015946216807
0.000	3.0	-509.0	-0.0019358036702	0.80115167325	0.015835734604
0.000	-3.0	-508.0	-0.0019642812745	0.84326167861	0.017972715697
0.000	-2.0	-508.0	-0.0019608397328	0.84347460198	0.017780840029
0.000	-1.0	-508.0	-0.0019737202919	0.84360485931	0.017593452758
0.000	0.0	-508.0	-0.0020022572009	0.84365905648	0.017406421417
0.000	1.0	-508.0	-0.0020497801512	0.8436122897	0.017229543932
0.000	2.0	-508.0	-0.0021092513667	0.84347015432	0.01706284465
0.000	3.0	-508.0	-0.0021756204404	0.84316322804	0.016915150229
0.000	-3.0	-507.0	-0.0021336345476	0.83898684352	0.017466769719
0.000	-2.0	-507.0	-0.0021267256933	0.83925372364	0.017315909407
0.000	-1.0	-507.0	-0.0021320409569	0.83936508152	0.017184835055
0.000	0.0	-507.0	-0.002156045239	0.83940954588	0.017046347485
0.000	1.0	-507.0	-0.0021975460248	0.83935833189	0.016907957165
0.000	2.0	-507.0	-0.0022483719306	0.83917887411	0.016775559492
0.000	3.0	-507.0	-0.0023015944421	0.83888260044	0.016635234392
0.000	-3.0	-506.0	-0.0021463455701	0.78874811656	0.015472608925
0.000	-2.0	-506.0	-0.0021325718903	0.78905289917	0.015388541409
0.000	-1.0	-506.0	-0.0021320210451	0.78919901497	0.01533902216
0.000	0.0	-506.0	-0.0021500120005	0.78919173526	0.01528075358
0.000	1.0	-506.0	-0.0021864257173	0.78914435282	0.015217376736
0.000	2.0	-506.0	-0.0022358145948	0.78894937248	0.015139824502
0.000	3.0	-506.0	-0.0022831016648	0.78869420225	0.015039009763
0.000	-3.0	-505.0	-0.0019910245763	0.69742368637	0.012313552098
0.000	-2.0	-505.0	-0.0019683902207	0.69769855181	0.012305797102
0.000	-1.0	-505.0	-0.0019612108686	0.69777084726	0.012340932057
0.000	0.0	-505.0	-0.0019752963788	0.69783433975	0.012378910092
0.000	1.0	-505.0	-0.002010773411	0.6978003864	0.012400317619
0.000	2.0	-505.0	-0.0020627223513	0.69761787353	0.012367495826
0.000	3.0	-505.0	-0.00210760088	0.6973998096	0.012342793338
0.000	-3.0	-504.0	-0.0016860431847	0.57361844114	0.0084992719726
0.000	-2.0	-504.0	-0.001655623646	0.57393181761	0.0085649389852
0.000	-1.0	-504.0	-0.001641880844	0.5740124204	0.0086778842946
0.000	0.0	-504.0	-0.0016532652489	0.57397158266	0.0087885733163
0.000	1.0	-504.0	-0.0016896140446	0.57394753646	0.0088707446761
0.000	2.0	-504.0	-0.0017426336118	0.57382514604	0.0089035328119
0.000	3.0	-504.0	-0.0017882791319	0.57368083917	0.0089559993702
0.000	-3.0	-503.0	-0.0012707152105	0.42820308496	0.0045876590429
0.000	-2.0	-503.0	-0.0012338358496	0.42842217169	0.0047121795155
0.000	-1.0	-503.0	-0.0012179200783	0.42849338834	0.004853092472
0.000	0.0	-503.0	-0.0012278151579	0.42857566863	0.0050001653093
0.000	1.0	-503.0	-0.0012652330355	0.42856630893	0.0051406135103
0.000	2.0	-503.0	-0.0013195688167	0.42841981189	0.0052090980146
0.000	3.0	-503.0	-0.0013683323179	0.42832570449	0.0052969771514
0.000	-3.0	-502.0	-0.00078971159047	0.27081961196	0.00088495014706
0.000	-2.0	-502.0	-0.00075236801472	0.27107786229	0.0010142221081
0.000	-1.0	-502.0	-0.00073734622913	0.27107041926	0.0011603287053
0.000	0.0	-502.0	-0.00074863372907	0.27104743981	0.0013549711888
0.000	1.0	-502.0	-0.00078772842733	0.27106260736	0.0015142363597
0.000	2.0	-502.0	-0.00084440799766	0.27104090505	0.0015867674976
0.000	3.0	-502.0	-0.00089615174792	0.27103754549	0.0016908478458
0.000	-3.0	-501.0	-0.00027877613623	0.10814828838	-0.0025641092987
0.000	-2.0	-501.0	-0.0002431417132	0.10829584587	-0.0024253445609
0.000	-1.0	-501.0	-0.0002324266261	0.10839704263	-0.0022870943831
0.000	0.0	-501.0	-0.00025093056006	0.10845171375	-0.0020690678079
0.000	1.0	-501.0	-0.00029545785561	0.1085127705	-0.0019123035392
0.000	2.0	-501.0	-0.00035811198562	0.10840471206	-0.0018353903094
0.000	3.0	-501.0	-0.00041499831565	0.10848383512	-0.0017509793219
0.000	-3.0	-500.0	0.00024183327221	-0.055884482117	-0.005809361634
0.000	-2.0	-500.0	0.00027185414714	-0.055702655954	-0.0056823018598
0.000	-1.0	-500.0	0.0002735045597	-0.055780837041	-0.0055262864661
0.000	0.0	-500.0	0.00024493318259	-0.055773062399	-0.005318653526
0.000	1.0	-500.0	0.00018811832424	-0.055680818069	-0.0051844867104
0.000	2.0	-500.0	0.00011466850886	-0.055604931046	-0.0050876233571
0.000	3.0	-500.0	4.856325908e-05	-0.05548074162	-0.0050548352391
0.000	-3.0	-499.0	0.00075223429798	-0.21898813913	-0.0088559785637
0.000	-2.0	-499.0	0.00077769828156	-0.21891570722	-0.0087366414389
0.000	-1.0	-499.0	0.00076841271429	-0.21880930256	-0.0085907515094
0.000	0.0	-499.0	0.000723927676	-0.21876697708	-0.0084118896379
0.000	1.0	-499.0	0.00065240353748	-0.21862931371	-0.0083200875926
0.000	2.0	-499.0	0.00056455300558	-0.21866189941	-0.0082166028154
0.000	3.0	-499.0	0.00048695113508	-0.21844565846	-0.0081977921847
0.000	-3.0	-498.0	0.0012284768056	-0.37778630144	-0.011624320402
0.000	-2.0	-498.0	0.0012524564577	-0.37773654033	-0.011535282396
0.000	-1.0	-498.0	0.0012340370385	-0.37784763641	-0.011393794727
0.000	0.0	-498.0	0.001177619333	-0.37777797627	-0.011257412924
0.000	1.0	-498.0	0.0010912456041	-0.37762359889	-0.011187348274
0.000	2.0	-498.0	0.00099020272533	-0.37746637484	-0.011092072335
0.000	3.0	-498.0	0.00090195192629	-0.37724944146	-0.011088287929
0.000	-3.0	-497.0	0.0016491124128	-0.5269289229	-0.013933919192
0.000	-2.0	-497.0	0.0016715005925	-0.52696239551	-0.013876448129
0.000	-1.0	-497.0	0.0016504108461	-0.52690848416	-0.013791613834
0.000	0.0	-497.0	0.0015880998855	-0.52688054651	-0.013675910746
0.000	1.0	-497.0	0.0014965746389	-0.52673210495	-0.013627130109
0.000	2.0	-497.0	0.0013907507332	-0.52666414572	-0.01352943489
0.000	3.0	-497.0	0.0012974249718	-0.52634885736	-0.013508259559
0.000	-3.0	-496.0	0.001991196677	-0.65755333491	-0.015573417377
0.000	-2.0	-496.0	0.0020131112833	-0.65767809052	-0.015527377727
0.000	-1.0	-496.0	0.0019960830349	-0.65780952434	-0.01547304348
0.000	0.0	-496.0	0.0019383292537	-0.65776791572	-0.015390027619
0.000	1.0	-496.0	0.0018532230495	-0.65761403347	-0.015350365784
0.000	2.0	-496.0	0.0017531701592	-0.65741633007	-0.015275780994
0.000	3.0	-496.0	0.0016637070457	-0.65712938048	-0.0152171456
0.000	-3.0	-495.0	0.0022441707388	-0.75961578399	-0.01643627653
0.000	-2.0	-495.0	0.002268677068	-0.7597822661	-0.016411018339
0.000	-1.0	-495.0	0.002259223301	-0.7598522998	-0.016369389759
0.000	0.0	-495.0	0.0022133666182	-0.75987030912	-0.016300907069
0.000	1.0	-495.0	0.002143559012	-0.75976330958	-0.016263512229
0.000	2.0	-495.0	0.0020590592994	-0.75961491447	-0.016200813145
0.000	3.0	-495.0	0.0019789768645	-0.75925177706	-0.016108989609
0.000	-3.0	-494.0	0.0024024243408	-0.82352183239	-0.016582980265
0.000	-2.0	-494.0	0.0024326922068	-0.82377372436	-0.016566470044
0.000	-1.0	-494.0	0.0024329097624	-0.82390548723	-0.0165258189
0.000	0.0	-494.0	0.0024036331348	-0.8239064877	-0.01647712691
0.000	1.0	-494.0	0.0023502929817	-0.82379653738	-0.016420792365
0.000	2.0	-494.0	0.0022833284119	-0.82358841968	-0.016349876478
0.000	3.0	-494.0	0.0022172165582	-0.82324350194	-0.016252443905
0.000	-3.0	-493.0	0.0024596205778	-0.84332454911	-0.016140643074
0.000	-2.0	-493.0	0.0025003921756	-0.84358076915	-0.016122499521
0.000	-1.0	-493.0	0.0025136391286	-0.84371329817	-0.016088252498
0.000	0.0	-493.0	0.0024989064863	-0.84371494151	-0.016039153249
0.000	1.0	-493.0	0.0024597909778	-0.84361660761	-0.015977718542
0.000	2.0	-493.0	0.0024075389638	-0.84339258227	-0.015897824631
0.000	3.0	-493.0	0.0023535476896	-0.84302634965	-0.015806831335
0.000	-3.0	-492.0	0.0024102022856	-0.81705603529	-0.015178329826
0.000	-2.0	-492.0	0.0024675730197	-0.81730954169	-0.015164677042
0.000	-1.0	-492.0	0.0024955832377	-0.81739698218	-0.015145588178
0.000	0.0	-492.0	0.0024934888025	-0.81740560283	-0.015096375499
0.000	1.0	-492.0	0.0024635926475	-0.81731546374	-0.015048877115
0.000	2.0	-492.0	0.0024196914184	-0.81706087516	-0.014964934608
0.000	3.0	-492.0	0.0023714738321	-0.81669600579	-0.014879417743
0.000	-3.0	-491.0	0.0022489895255	-0.74697808344	-0.013703067389
0.000	-2.0	-491.0	0.002328066333	-0.74726983399	-0.013707409765
0.000	-1.0	-491.0	0.0023738891916	-0.74735118786	-0.013711902863
0.000	0.0	-491.0	0.0023843488246	-0.7472857955	-0.013669061771
0.000	1.0	-491.0	0.0023593413608	-0.74717269815	-0.013639641748
0.000	2.0	-491.0	0.0023164479727	-0.7469318875	-0.013574405565
0.000	3.0	-491.0	0.0022699835158	-0.74661974418	-0.013489960666
0.000	-3.0	-490.0	0.0019841985952	-0.63971349605	-0.011679428343
0.000	-2.0	-490.0	0.0020879713393	-0.63991244996	-0.011700196968
0.000	-1.0	-490.0	0.0021537849529	-0.63997688351	-0.01172461063
0.000	0.0	-490.0	0.002174055616	-0.63997437777	-0.011723179603
0.000	1.0	-490.0	0.0021541109808	-0.63990824545	-0.011709515204
0.000	2.0	-490.0	0.002109977021	-0.63962147735	-0.011669957458
0.000	3.0	-490.0	0.0020604818394	-0.6393586205	-0.011600861078
0.000	-3.0	-489.0	0.0016351706266	-0.50502419757	-0.0090928686394
0.000	-2.0	-489.0	0.001763002971	-0.50528197556	-0.0091234458841
0.000	-1.0	-489.0	0.0018460677219	-0.50528281359	-0.009190003692
0.000	0.0	-489.0	0.0018770189946	-0.50517704415	-0.0092324430848
0.000	1.0	-489.0	0.0018621525717	-0.50510458054	-0.0092455372395
0.000	2.0	-489.0	0.0018190670265	-0.50492841594	-0.009228700587
0.000	3.0	-489.0	0.0017678064837	-0.50475152768	-0.0091783146114
0.000	-3.0	-488.0	0.0012273810838	-0.3532869996	-0.0060155489152
0.000	-2.0	-488.0	0.0013722049081	-0.3534096009	-0.0060886155616
0.000	-1.0	-488.0	0.001469707426	-0.35346017004	-0.0061635047457
0.000	0.0	-488.0	0.0015131826607	-0.35344075052	-0.0062534774192
0.000	1.0	-488.0	0.001507721053	-0.35339277009	-0.0062931578537
0.000	2.0	-488.0	0.0014702824588	-0.35315661612	-0.0063002947549
0.000	3.0	-488.0	0.001422699974	-0.3530775621	-0.0062558785673
0.000	-3.0	-487.0	0.00078512698694	-0.19298686075	-0.0025816386155
0.000	-2.0	-487.0	0.00093806039802	-0.19312792898	-0.0026483170325
0.000	-1.0	-487.0	0.0010448626309	-0.19302293093	-0.002762915859
0.000	0.0	-487.0	0.001100665628	-0.19289218061	-0.0028919196205
0.000	1.0	-487.0	0.0011092702041	-0.19287778769	-0.0029732453307
0.000	2.0	-487.0	0.0010846243327	-0.19281885489	-0.0029857628988
0.000	3.0	-487.0	0.0010484076792	-0.19275540078	-0.0029526439386
0.000	-3.0	-486.0	0.00032283762195	-0.029208950353	0.0011215536943
0.000	-2.0	-486.0	0.000476582819	-0.029216380635	0.0010300152196
0.000	-1.0	-486.0	0.0005871145105	-0.029190589485	0.00089160983803
0.000	0.0	-486.0	0.00065325611328	-0.029108351303	0.00072516804597
0.000	1.0	-486.0	0.00068040738677	-0.029054914358	0.00063372700396
0.000	2.0	-486.0	0.00067608035172	-0.028887630573	0.00059194303411
0.000	3.0	-486.0	0.00065941711542	-0.028957404172	0.0006190509883
0.000	-3.0	-485.0	-0.00014962997933	0.13489505401	0.0049822082456
0.000	-2.0	-485.0	-1.001563717e-06	0.13492461667	0.0048757536736
0.000	-1.0	-485.0	0.00010782737764	0.1351738096	0.0047354468866
0.000	0.0	-485.0	0.00018353279439	0.13531262156	0.0045292282654
0.000	1.0	-485.0	0.0002301169566	0.13531746731	0.0044362445007
0.000	2.0	-485.0	0.00025379780197	0.13530829838	0.0043483982273
0.000	3.0	-485.0	0.00026271277581	0.13526345567	0.0043492062757
0.000	-3.0	-484.0	-0.00063088358159	0.29697410268	0.0089371146106
0.000	-2.0	-484.0	-0.00048828142181	0.29708049718	0.0088036442676
0.000	-1.0	-484.0	-0.00038101599232	0.29720776043	0.0086725428151
0.000	0.0	-484.0	-0.00029665461087	0.29737264243	0.0084558426142
0.000	1.0	-484.0	-0.00023162950813	0.29743364132	0.0083340280823
0.000	2.0	-484.0	-0.00018218235245	0.29751963255	0.0082330166374
0.000	3.0	-484.0	-0.00014355282669	0.29731792746	0.0081913653831
0.000	-3.0	-483.0	-0.0011153082838	0.45251581795	0.012817138752
0.000	-2.0	-483.0	-0.00097858060057	0.45270106675	0.012672270966
0.000	-1.0	-483.0	-0.00087145060635	0.45301475864	0.012508192476
0.000	0.0	-483.0	-0.0007791669363	0.45316162586	0.012303365776
0.000	1.0	-483.0	-0.00069777584169	0.45316771407	0.012150140054
0.000	2.0	-483.0	-0.00062437447825	0.45311840933	0.012021519794
0.000	3.0	-483.0	-0.00055999196768	0.45291531328	0.011945504934
0.000	-3.0	-482.0	-0.0015975103651	0.59463181952	0.016377784461
0.000	-2.0	-482.0	-0.0014646817614	0.59484420641	0.016200102362
0.000	-1.0	-482.0	-0.0013545737396	0.5950363995	0.016006163936
0.000	0.0	-482.0	-0.0012540207226	0.5952186733	0.015780779544
0.000	1.0	-482.0	-0.0011607489913	0.59525542222	0.015605068957
0.000	2.0	-482.0	-0.0010711242124	0.5952244354	0.015448435909
0.000	3.0	-482.0	-0.00098754963717	0.59490954427	0.015308189893
0.000	-3.0	-481.0	-0.0020639252538	0.71310260576	0.019253195194
0.000	-2.0	-481.0	-0.0019342052995	0.71338418777	0.019032558189
0.000	-1.0	-481.0	-0.0018193679822	0.7136603848	0.018800635179
0.000	0.0	-481.0	-0.0017101824224	0.71376978726	0.018551563608
0.000	1.0	-481.0	-0.001606645564	0.71373886479	0.018335482322
0.000	2.0	-481.0	-0.0015072929549	0.71361473773	0.01815744743
0.000	3.0	-481.0	-0.0014141899574	0.71328021654	0.017982613942
0.000	-3.0	-480.0	-0.0024903895356	0.79775900582	0.021094479073
0.000	-2.0	-480.0	-0.0023626519606	0.79802446385	0.020848182907
0.000	-1.0	-480.0	-0.0022415280588	0.79822012905	0.020590340345
0.000	0.0	-480.0	-0.0021245737097	0.79834173591	0.020327757691
0.000	1.0	-480.0	-0.0020129088612	0.79828675848	0.020095327324
0.000	2.0	-480.0	-0.0019068031841	0.79812207082	0.019879847882
0.000	3.0	-480.0	-0.0018101297369	0.79772094018	0.019669652077
0.000	-3.0	-479.0	-0.002843190448	0.84035278013	0.021768976031
0.000	-2.0	-479.0	-0.0027168853476	0.84065520089	0.021516869885
0.000	-1.0	-479.0	-0.002589705862	0.84082897743	0.021257009383
0.000	0.0	-479.0	-0.0024641551275	0.84086210528	0.021003748968
0.000	1.0	-479.0	-0.0023434110166	0.84076461613	0.02076470132
0.000	2.0	-479.0	-0.002232552798	0.84052876507	0.020539375965
0.000	3.0	-479.0	-0.0021329725702	0.84011237103	0.020307605949
0.000	-3.0	-478.0	-0.0030870571995	0.8369112415	0.021250000304
0.000	-2.0	-478.0	-0.0029604003187	0.83720469336	0.021014979586
0.000	-1.0	-478.0	-0.002825714497	0.83733821519	0.020793752309
0.000	0.0	-478.0	-0.0026903690799	0.83731020999	0.020578403062
0.000	1.0	-478.0	-0.0025595854523	0.83717630244	0.020366658197
0.000	2.0	-478.0	-0.0024413277941	0.83687958438	0.020154862865
0.000	3.0	-478.0	-0.0023393614096	0.83644093338	0.019942051294
0.000	-3.0	-477.0	-0.0031850180103	0.78768095296	0.019562831692
0.000	-2.0	-477.0	-0.0030574922634	0.78794284193	0.019390887139
0.000	-1.0	-477.0	-0.0029153516916	0.78800406739	0.019241749351
0.000	0.0	-477.0	-0.0027688727301	0.78796885237	0.019092995763
0.000	1.0	-477.0	-0.0026280311926	0.78778856347	0.018937830104
0.000	2.0	-477.0	-0.0025031283797	0.78740854558	0.018781466172
0.000	3.0	-477.0	-0.0023995836761	0.78698481832	0.01860804067
0.000	-3.0	-476.0	-0.0031172204248	0.69715653906	0.016863357102
0.000	-2.0	-476.0	-0.0029904274659	0.69742034046	0.016774084295
0.000	-1.0	-476.0	-0.0028422704435	0.69742533583	0.016715735514
0.000	0.0	-476.0	-0.0026860172008	0.69726434749	0.016648675027
0.000	1.0	-476.0	-0.0025378483426	0.69709101657	0.016565275419
0.000	2.0	-476.0	-0.0024085590815	0.69674182428	0.016471284293
0.000	3.0	-476.0	-0.0023047962881	0.69630594231	0.01636388188
0.000	-3.0	-475.0	-0.0028901579027	0.57394486345	0.013405633086
0.000	-2.0	-475.0	-0.0027639586838	0.57412722862	0.013402918308
0.000	-1.0	-475.0	-0.00261472691	0.57410771098	0.013424503837
0.000	0.0	-475.0	-0.0024553683448	0.57402018382	0.013439624321
0.000	1.0	-475.0	-0.0023037777672	0.57379690368	0.013429337396
0.000	2.0	-475.0	-0.0021742561588	0.57336022005	0.013421028953
0.000	3.0	-475.0	-0.0020754862438	0.57302345211	0.013359651326
0.000	-3.0	-474.0	-0.002531584931	0.42851116675	0.0095628583575
0.000	-2.0	-474.0	-0.0024082825447	0.4286897992	0.009619197708
0.000	-1.0	-474.0	-0.0022621387465	0.42856460707	0.0097048189771
0.000	0.0	-474.0	-0.0021068147235	0.42838083695	0.0098020061922
0.000	1.0	-474.0	-0.0019604305706	0.42822660272	0.0098527160089
0.000	2.0	-474.0	-0.0018393946817	0.4279586179	0.0098788761469
0.000	3.0	-474.0	-0.0017522903279	0.4276273333	0.00985888139
0.000	-3.0	-473.0	-0.0020843446568	0.27055178267	0.005591813037
0.000	-2.0	-473.0	-0.0019651046668	0.27064044537	0.0056984991736
0.000	-1.0	-473.0	-0.0018268568292	0.2706236373	0.0058350121479
0.000	0.0	-473.0	-0.0016814859722	0.27049649492	0.0059771707589
0.000	1.0	-473.0	-0.001549530462	0.27033079573	0.0060664742002
0.000	2.0	-473.0	-0.0014452045812	0.26999419172	0.0061190875855
0.000	3.0	-473.0	-0.0013761289332	0.26983399885	0.006113403434
0.000	-3.0	-472.0	-0.0015877607041	0.10698383979	0.0016595125457
0.000	-2.0	-472.0	-0.0014720338122	0.10706667151	0.0017932116441
0.000	-1.0	-472.0	-0.0013439571265	0.106890531	0.001942262587
0.000	0.0	-472.0	-0.0012139430044	0.10678553766	0.0021254375424
0.000	1.0	-472.0	-0.0011019562816	0.10669965998	0.0022300549267
0.000	2.0	-472.0	-0.0010215036499	0.10660055009	0.0023181640378
0.000	3.0	-472.0	-0.00097373991654	0.10648166888	0.0023083074586
0.000	-3.0	-471.0	-0.0010667019272	-0.058238890363	-0.0022480448477
0.000	-2.0	-471.0	-0.00095428470219	-0.05820127139	-0.0020765321133
0.000	-1.0	-471.0	-0.00083832020386	-0.058195654165	-0.0019273451737
0.000	0.0	-471.0	-0.00072659667083	-0.058313947219	-0.0017123720914
0.000	1.0	-471.0	-0.00063802119992	-0.058351403653	-0.0016003950381
0.000	2.0	-471.0	-0.0005812897002	-0.058511850896	-0.0015235094326
0.000	3.0	-471.0	-0.00055490605362	-0.058456894456	-0.0014949974165
0.000	-3.0	-470.0	-0.00053511500329	-0.22231498433	-0.006162330928
0.000	-2.0	-470.0	-0.00042761034212	-0.22227749797	-0.0059753449165
0.000	-1.0	-470.0	-0.00032061944003	-0.22243665993	-0.0058251656392
0.000	0.0	-470.0	-0.00022871944169	-0.22245460343	-0.0055836432905
0.000	1.0	-470.0	-0.00016327932111	-0.22245203029	-0.0054604487786
0.000	2.0	-470.0	-0.00012945963939	-0.22239896054	-0.0053710304183
0.000	3.0	-470.0	-0.00012220772807	-0.2222619779	-0.0053389669207
0.000	-3.0	-469.0	1.0384225705e-06	-0.38193001414	-0.010063580209
0.000	-2.0	-469.0	0.0001042045494	-0.381913492	-0.0098704729717
0.000	-1.0	-469.0	0.00019929375161	-0.38189638772	-0.0097010617447
0.000	0.0	-469.0	0.00027374781396	-0.38198281312	-0.0094709984894
