fieldmap_name:      	VPU29_Gap24.0mm
timestamp:          	2025-03-25_09-20-26
filename:           	2025-03-25_VPU29_Gap24.0mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5228.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap24.0mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.91
probey_temp[degC]:  	-57.31
probez_temp[degC]:  	-0.09
transd_temp[degC]:  	-0.36
room_temp[degC]:    	25.13
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T] 
0.000	-3.0	-626.0	-0.00036207621553	0.14833195095	0.0029789028302
0.000	-2.0	-626.0	-0.00037628786896	0.14844149341	0.0029441336982
0.000	-1.0	-626.0	-0.00039194409679	0.1485274199	0.0028981248972
0.000	0.0	-626.0	-0.00041048077542	0.14856214134	0.0028639581518
0.000	1.0	-626.0	-0.00042913103045	0.14857251191	0.0028239282653
0.000	2.0	-626.0	-0.00044892276249	0.14852135588	0.0027885666376
0.000	3.0	-626.0	-0.00046986833556	0.14842967069	0.002756810936
0.000	-3.0	-625.0	-0.0004323571338	0.16306026945	0.0031803438317
0.000	-2.0	-625.0	-0.00044547518551	0.16319627027	0.0031476753018
0.000	-1.0	-625.0	-0.00046051152508	0.16326857614	0.0031111584852
0.000	0.0	-625.0	-0.00047680794967	0.16331137416	0.0030773362337
0.000	1.0	-625.0	-0.00049435367676	0.16330613965	0.0030430202647
0.000	2.0	-625.0	-0.00051248058355	0.16324256919	0.0030132264383
0.000	3.0	-625.0	-0.00053185075469	0.1631219019	0.0029827656109
0.000	-3.0	-624.0	-0.00048212223794	0.17012606071	0.0031991911142
0.000	-2.0	-624.0	-0.00049494822665	0.17025383747	0.0031699526568
0.000	-1.0	-624.0	-0.00050850397853	0.17033285703	0.0031412743178
0.000	0.0	-624.0	-0.0005235490525	0.17036300037	0.0031125924449
0.000	1.0	-624.0	-0.00053872466735	0.17034605512	0.0030834492333
0.000	2.0	-624.0	-0.00055486823201	0.17027592965	0.0030577576924
0.000	3.0	-624.0	-0.00057257591381	0.17014577483	0.0030326228071
0.000	-3.0	-623.0	-0.00050894685387	0.16915985677	0.0030307455008
0.000	-2.0	-623.0	-0.00052044547472	0.16928155492	0.0030076729144
0.000	-1.0	-623.0	-0.00053201817177	0.16935738936	0.0029851457385
0.000	0.0	-623.0	-0.00054601823696	0.16938291384	0.0029635164653
0.000	1.0	-623.0	-0.00056034695444	0.16935694811	0.0029433307193
0.000	2.0	-623.0	-0.00057554169066	0.16928102749	0.0029223954004
0.000	3.0	-623.0	-0.00059081632573	0.16914722346	0.0028998453775
0.000	-3.0	-622.0	-0.00051226863453	0.16020644497	0.0026826443299
0.000	-2.0	-622.0	-0.00052210135117	0.1603301146	0.002665737365
0.000	-1.0	-622.0	-0.00053300402048	0.1603970095	0.0026499947963
0.000	0.0	-622.0	-0.00054471430297	0.16041607217	0.0026360514599
0.000	1.0	-622.0	-0.00055849275088	0.16038186907	0.0026240013515
0.000	2.0	-622.0	-0.00057223773704	0.16030674472	0.0026095866806
0.000	3.0	-622.0	-0.00058637779601	0.16017190697	0.0025902977682
0.000	-3.0	-621.0	-0.00049189579415	0.14373185994	0.0021679143783
0.000	-2.0	-621.0	-0.00050077270937	0.14382545769	0.0021598490706
0.000	-1.0	-621.0	-0.00051072881428	0.14388770333	0.0021504855671
0.000	0.0	-621.0	-0.00052131666895	0.14390293775	0.002147523974
0.000	1.0	-621.0	-0.00053312334738	0.14386701624	0.0021433420803
0.000	2.0	-621.0	-0.00054516713421	0.14380041004	0.0021344196386
0.000	3.0	-621.0	-0.00055877439113	0.14367648565	0.0021179545234
0.000	-3.0	-620.0	-0.00044929702484	0.12051203707	0.0015164633029
0.000	-2.0	-620.0	-0.00045860624827	0.12060861156	0.0015170800396
0.000	-1.0	-620.0	-0.00046669025044	0.1206591886	0.0015112512784
0.000	0.0	-620.0	-0.00047644562	0.12066287906	0.0015193148711
0.000	1.0	-620.0	-0.00048695860761	0.12062314104	0.0015232580802
0.000	2.0	-620.0	-0.00049666225697	0.12056059594	0.0015187686757
0.000	3.0	-620.0	-0.00050890613176	0.12045809228	0.0015067739045
0.000	-3.0	-619.0	-0.00038939334062	0.091690287301	0.00076532060844
0.000	-2.0	-619.0	-0.00039779833902	0.091754629199	0.00076917349823
0.000	-1.0	-619.0	-0.00040419832211	0.091790252185	0.00077586638909
0.000	0.0	-619.0	-0.00041296791457	0.091802231942	0.00078238185575
0.000	1.0	-619.0	-0.00042207661831	0.091769485218	0.00079536770123
0.000	2.0	-619.0	-0.00043101761747	0.09173166636	0.00080004024091
0.000	3.0	-619.0	-0.00044131495379	0.091639786581	0.0007896127311
0.000	-3.0	-618.0	-0.00031492710523	0.058615047618	-4.8942666964e-05
0.000	-2.0	-618.0	-0.00032148947324	0.058665357166	-4.5097667525e-05
0.000	-1.0	-618.0	-0.00032714150647	0.058700810731	-2.9842223634e-05
0.000	0.0	-618.0	-0.00033433867921	0.058688464605	-1.8845994968e-05
0.000	1.0	-618.0	-0.00034138859828	0.058657142811	1.218980314e-07
0.000	2.0	-618.0	-0.00034930198402	0.058625329439	1.1747464952e-05
0.000	3.0	-618.0	-0.00035767941485	0.05858330673	7.5407272025e-06
0.000	-3.0	-617.0	-0.0002294017866	0.022808745233	-0.00088717358087
0.000	-2.0	-617.0	-0.0002349518885	0.022838326905	-0.00087526256745
0.000	-1.0	-617.0	-0.00023913663207	0.022838657566	-0.00086014928057
0.000	0.0	-617.0	-0.00024470150609	0.022855965232	-0.0008423022341
0.000	1.0	-617.0	-0.00025109652866	0.022831902687	-0.00082311579603
0.000	2.0	-617.0	-0.0002576077512	0.022834918652	-0.00080768974981
0.000	3.0	-617.0	-0.00026488881189	0.022794818837	-0.00080322069661
0.000	-3.0	-616.0	-0.00013899564331	-0.014075370152	-0.0017035606817
0.000	-2.0	-616.0	-0.00014258669948	-0.014081769886	-0.0016935905549
0.000	-1.0	-616.0	-0.00014526706154	-0.01406408082	-0.0016676798913
0.000	0.0	-616.0	-0.00015008078694	-0.014087651612	-0.0016496513908
0.000	1.0	-616.0	-0.00015460618698	-0.014098065853	-0.0016282399804
0.000	2.0	-616.0	-0.00015965579864	-0.014088165403	-0.001604735394
0.000	3.0	-616.0	-0.00016583757802	-0.014060482848	-0.0016026591752
0.000	-3.0	-615.0	-4.7384590738e-05	-0.05039858164	-0.0024555920397
0.000	-2.0	-615.0	-4.8642482877e-05	-0.05040665936	-0.0024442868793
0.000	-1.0	-615.0	-5.0322655569e-05	-0.050434519004	-0.0024205911658
0.000	0.0	-615.0	-5.3272868743e-05	-0.05041677015	-0.002401556457
0.000	1.0	-615.0	-5.7077167614e-05	-0.050424727353	-0.0023770009685
0.000	2.0	-615.0	-6.0748841142e-05	-0.05037907237	-0.0023549129592
0.000	3.0	-615.0	-6.5942579276e-05	-0.050351378884	-0.0023444736421
0.000	-3.0	-614.0	4.0410010101e-05	-0.084447292482	-0.0031108316934
0.000	-2.0	-614.0	4.1060233701e-05	-0.084500578758	-0.0030988408287
0.000	-1.0	-614.0	4.0542276026e-05	-0.084506145053	-0.0030767956985
0.000	0.0	-614.0	3.9430703129e-05	-0.084525521098	-0.003055355916
0.000	1.0	-614.0	3.7568700815e-05	-0.084513583329	-0.0030323500183
0.000	2.0	-614.0	3.4132194861e-05	-0.0844646735	-0.0030057250275
0.000	3.0	-614.0	3.0037953454e-05	-0.084368389535	-0.0029993008858
0.000	-3.0	-613.0	0.00012044530555	-0.11470449646	-0.0036336875514
0.000	-2.0	-613.0	0.00012201161437	-0.1147517276	-0.0036272317815
0.000	-1.0	-613.0	0.000122609902	-0.11479420253	-0.0036044764588
0.000	0.0	-613.0	0.00012330828762	-0.11477572018	-0.0035836789758
0.000	1.0	-613.0	0.0001224988777	-0.11476741019	-0.0035631953582
0.000	2.0	-613.0	0.00012058849778	-0.11468593285	-0.0035397647529
0.000	3.0	-613.0	0.00011767117166	-0.11459341301	-0.0035271544051
0.000	-3.0	-612.0	0.00018717450271	-0.13968564683	-0.0040053501613
0.000	-2.0	-612.0	0.00018932439888	-0.13977533288	-0.003993614833
0.000	-1.0	-612.0	0.00019316805352	-0.1398007544	-0.0039793053934
0.000	0.0	-612.0	0.00019447353247	-0.1398122649	-0.0039629185583
0.000	1.0	-612.0	0.00019527348965	-0.13977589994	-0.0039396797664
0.000	2.0	-612.0	0.00019474658251	-0.1396895694	-0.003920872254
0.000	3.0	-612.0	0.00019168868803	-0.13954412714	-0.0039068060314
0.000	-3.0	-611.0	0.00023745477819	-0.1582319482	-0.0042030067405
0.000	-2.0	-611.0	0.00024168121314	-0.15831439196	-0.0041962554197
0.000	-1.0	-611.0	0.00024675454527	-0.15836036739	-0.0041838553056
0.000	0.0	-611.0	0.00024960005941	-0.15834855747	-0.0041713339219
0.000	1.0	-611.0	0.00025107360227	-0.15831264066	-0.0041515013501
0.000	2.0	-611.0	0.00025160385199	-0.15821020942	-0.0041358898264
0.000	3.0	-611.0	0.000248596384	-0.15805862988	-0.004123136542
0.000	-3.0	-610.0	0.00026831708721	-0.16939150504	-0.0042273082895
0.000	-2.0	-610.0	0.00027454760218	-0.16949295689	-0.0042232008714
0.000	-1.0	-610.0	0.00028122397544	-0.16953333959	-0.0042152987581
0.000	0.0	-610.0	0.00028520719198	-0.16952929747	-0.0042058914328
0.000	1.0	-610.0	0.00028790609936	-0.16947876866	-0.0041947109745
0.000	2.0	-610.0	0.00028851391152	-0.16936885766	-0.0041811911973
0.000	3.0	-610.0	0.00028733182093	-0.16919650649	-0.0041709478374
0.000	-3.0	-609.0	0.00027849843515	-0.17262575912	-0.0040828974651
0.000	-2.0	-609.0	0.0002856021926	-0.17272461009	-0.0040829896756
0.000	-1.0	-609.0	0.00029374279972	-0.17276842783	-0.0040802915819
0.000	0.0	-609.0	0.00029899088083	-0.17275958391	-0.0040763339922
0.000	1.0	-609.0	0.00030219254241	-0.17269991043	-0.0040698875048
0.000	2.0	-609.0	0.0003038402593	-0.1725889184	-0.0040615618584
0.000	3.0	-609.0	0.00030248895462	-0.17241017529	-0.004052843773
0.000	-3.0	-608.0	0.00026615781032	-0.167754219	-0.0037826055702
0.000	-2.0	-608.0	0.00027541922732	-0.1678453233	-0.0037873729205
0.000	-1.0	-608.0	0.00028494352277	-0.16788724328	-0.003791090292
0.000	0.0	-608.0	0.00029098451645	-0.16787936757	-0.0037914236492
0.000	1.0	-608.0	0.00029503117028	-0.1678156964	-0.0037925925412
0.000	2.0	-608.0	0.00029697515562	-0.16770508813	-0.0037898838446
0.000	3.0	-608.0	0.00029646258929	-0.16752885125	-0.0037799943676
0.000	-3.0	-607.0	0.00023212956574	-0.15500424436	-0.0033458042319
0.000	-2.0	-607.0	0.0002435660383	-0.15509825889	-0.0033566758251
0.000	-1.0	-607.0	0.00025409699249	-0.15513503909	-0.0033647428697
0.000	0.0	-607.0	0.00026134189359	-0.15512059265	-0.0033682517952
0.000	1.0	-607.0	0.00026657696386	-0.15505412844	-0.0033769498195
0.000	2.0	-607.0	0.00026845474439	-0.15495015045	-0.0033786198898
0.000	3.0	-607.0	0.00026890132154	-0.15478487519	-0.0033727271282
0.000	-3.0	-606.0	0.00017754216562	-0.13501887332	-0.0027957802501
0.000	-2.0	-606.0	0.00018968097772	-0.13508723149	-0.0028106155407
0.000	-1.0	-606.0	0.00020209625426	-0.13511728701	-0.0028252610553
0.000	0.0	-606.0	0.00021097424422	-0.13511273448	-0.0028321671696
0.000	1.0	-606.0	0.00021709970144	-0.13504666316	-0.0028461994825
0.000	2.0	-606.0	0.0002203106721	-0.13495903816	-0.0028525547968
0.000	3.0	-606.0	0.00022067278597	-0.13480416966	-0.0028437254347
0.000	-3.0	-605.0	0.00010632351054	-0.1087487586	-0.0021569188856
0.000	-2.0	-605.0	0.00012001626797	-0.10881165391	-0.0021723432481
0.000	-1.0	-605.0	0.00013382439856	-0.10884408275	-0.0021955794813
0.000	0.0	-605.0	0.00014354971739	-0.10881612843	-0.0022061529557
0.000	1.0	-605.0	0.00014975572048	-0.1087589885	-0.0022234886071
0.000	2.0	-605.0	0.00015399031444	-0.1086777736	-0.0022355644384
0.000	3.0	-605.0	0.00015445457499	-0.10856610677	-0.0022290440507
0.000	-3.0	-604.0	2.0250131158e-05	-0.077457761093	-0.0014560387965
0.000	-2.0	-604.0	3.6451808526e-05	-0.077498617908	-0.0014723622774
0.000	-1.0	-604.0	5.0881733374e-05	-0.077503507549	-0.0014962485585
0.000	0.0	-604.0	6.1302527017e-05	-0.077509885623	-0.0015174475248
0.000	1.0	-604.0	6.8921691139e-05	-0.077446793687	-0.0015372207438
0.000	2.0	-604.0	7.3687182012e-05	-0.077403313684	-0.0015466889787
0.000	3.0	-604.0	7.4279862735e-05	-0.077291364101	-0.0015495885953
0.000	-3.0	-603.0	-7.5682887003e-05	-0.04261369932	-0.00072197044045
0.000	-2.0	-603.0	-5.9005734297e-05	-0.042626980413	-0.00073864755922
0.000	-1.0	-603.0	-4.3199919511e-05	-0.042648637732	-0.00076737680994
0.000	0.0	-603.0	-3.1716720795e-05	-0.042613688147	-0.00079520876557
0.000	1.0	-603.0	-2.3069727797e-05	-0.042573228513	-0.00081221277992
0.000	2.0	-603.0	-1.8463207384e-05	-0.042532876185	-0.00083085020283
0.000	3.0	-603.0	-1.6213572391e-05	-0.042489764002	-0.00083463958236
0.000	-3.0	-602.0	-0.00017667375274	-0.0057872061325	1.6516819387e-05
0.000	-2.0	-602.0	-0.00015909230261	-0.0057983591229	6.5527720596e-07
0.000	-1.0	-602.0	-0.000143539158	-0.0057650841575	-3.5156166671e-05
0.000	0.0	-602.0	-0.00012991328639	-0.005778061043	-6.6133140843e-05
0.000	1.0	-602.0	-0.00012116777636	-0.0057338793887	-8.1945310907e-05
0.000	2.0	-602.0	-0.00011634298095	-0.005737340538	-9.6987988379e-05
0.000	3.0	-602.0	-0.00011254450453	-0.0056915070836	-0.00010980704481
0.000	-3.0	-601.0	-0.00027957389039	0.031295342654	0.00072666083812
0.000	-2.0	-601.0	-0.00026112918828	0.031340886546	0.0007074829953
0.000	-1.0	-601.0	-0.00024431387342	0.031339840598	0.00067576708047
0.000	0.0	-601.0	-0.00023133085666	0.031373096202	0.00063972826278
0.000	1.0	-601.0	-0.00022141353455	0.031389408558	0.00062921553984
0.000	2.0	-601.0	-0.00021494109338	0.03138737618	0.0006107592821
0.000	3.0	-601.0	-0.00021124221157	0.031353225148	0.00059606320368
0.000	-3.0	-600.0	-0.0003781629186	0.067035126438	0.0013839799097
0.000	-2.0	-600.0	-0.00036059986869	0.067062486258	0.0013626625842
0.000	-1.0	-600.0	-0.00034356257612	0.067122358621	0.001330792658
0.000	0.0	-600.0	-0.00033015023341	0.067113879994	0.0013035054894
0.000	1.0	-600.0	-0.00031943424724	0.067130345637	0.0012852612448
0.000	2.0	-600.0	-0.00031116058068	0.067087915009	0.001264386231
0.000	3.0	-600.0	-0.00030701889526	0.067054937203	0.0012524575395
0.000	-3.0	-599.0	-0.00046918968178	0.09968711555	0.0019569755935
0.000	-2.0	-599.0	-0.00045171810295	0.099784529454	0.0019416750177
0.000	-1.0	-599.0	-0.0004353326866	0.09980895183	0.0019155836912
0.000	0.0	-599.0	-0.00042186614291	0.099834914208	0.0018894317121
0.000	1.0	-599.0	-0.00040994822523	0.099832846302	0.0018665414837
0.000	2.0	-599.0	-0.00040139166005	0.099787123191	0.0018471044241
0.000	3.0	-599.0	-0.0003951493538	0.099689464922	0.0018384679324
0.000	-3.0	-598.0	-0.00054856220035	0.12784706883	0.0024240652382
0.000	-2.0	-598.0	-0.00053203258445	0.12791783581	0.0024120074195
0.000	-1.0	-598.0	-0.00051447668545	0.12799041142	0.0023879444739
0.000	0.0	-598.0	-0.00050177437247	0.12798957753	0.0023686986871
0.000	1.0	-598.0	-0.00048946458039	0.12798663833	0.0023472974631
0.000	2.0	-598.0	-0.00047952986099	0.12791453866	0.0023289200202
0.000	3.0	-598.0	-0.00047216803811	0.127812587	0.0023187296548
0.000	-3.0	-597.0	-0.00061269196749	0.15006345858	0.0027688747533
0.000	-2.0	-597.0	-0.00059574197523	0.15018572297	0.0027594901858
0.000	-1.0	-597.0	-0.00058044929732	0.15023684125	0.0027384501982
0.000	0.0	-597.0	-0.00056747145372	0.1502590418	0.0027224265348
0.000	1.0	-597.0	-0.0005537202856	0.15023979038	0.002703241863
0.000	2.0	-597.0	-0.00054271263006	0.15015965002	0.0026894735589
0.000	3.0	-597.0	-0.00053342827794	0.15001950469	0.0026809297757
0.000	-3.0	-596.0	-0.00065897348556	0.16533282987	0.0029757888372
0.000	-2.0	-596.0	-0.00064328756742	0.16544451736	0.0029687214949
0.000	-1.0	-596.0	-0.00062835977067	0.16551707896	0.0029532578773
0.000	0.0	-596.0	-0.00061435751238	0.16553005773	0.0029392080852
0.000	1.0	-596.0	-0.00060055890067	0.16550378444	0.0029249379229
0.000	2.0	-596.0	-0.00058868723894	0.1654146696	0.002913501516
0.000	3.0	-596.0	-0.00057603441735	0.1652670094	0.0029053501363
0.000	-3.0	-595.0	-0.00068456116566	0.17284038684	0.0030343500346
0.000	-2.0	-595.0	-0.00067104185746	0.1729689568	0.0030281565337
0.000	-1.0	-595.0	-0.00065570619246	0.17303767635	0.0030210225055
0.000	0.0	-595.0	-0.00064133272662	0.17305697878	0.0030110679662
0.000	1.0	-595.0	-0.00062684503772	0.17302312479	0.0030017121358
0.000	2.0	-595.0	-0.00061305196096	0.17292792748	0.002992771057
0.000	3.0	-595.0	-0.00059919426088	0.17277177634	0.0029860122974
0.000	-3.0	-594.0	-0.00068859269021	0.17222603146	0.0029443728105
0.000	-2.0	-594.0	-0.0006756268504	0.17235630001	0.0029418689144
0.000	-1.0	-594.0	-0.00066101379608	0.17242529496	0.0029403881889
0.000	0.0	-594.0	-0.00064691869976	0.17244150768	0.0029363361318
0.000	1.0	-594.0	-0.00063100782175	0.17240230433	0.002932584625
0.000	2.0	-594.0	-0.00061616434465	0.17231147825	0.0029284663105
0.000	3.0	-594.0	-0.00059937936135	0.17215348	0.0029229748674
0.000	-3.0	-593.0	-0.00067032557249	0.16351299906	0.0027112030377
0.000	-2.0	-593.0	-0.00065834719897	0.16362951493	0.0027181003092
0.000	-1.0	-593.0	-0.00064437164524	0.16369965232	0.0027176420762
0.000	0.0	-593.0	-0.00063033984263	0.16371785253	0.002719886083
0.000	1.0	-593.0	-0.00061471800904	0.16367780994	0.0027217460394
0.000	2.0	-593.0	-0.00059694099502	0.16359237841	0.0027231387667
0.000	3.0	-593.0	-0.00057779592692	0.16344417833	0.0027203007275
0.000	-3.0	-592.0	-0.00063127404296	0.14711449108	0.0023527424608
0.000	-2.0	-592.0	-0.00062123135348	0.14723286799	0.0023623466836
0.000	-1.0	-592.0	-0.00060862529199	0.14730060585	0.0023650025859
0.000	0.0	-592.0	-0.00059285221533	0.14731222065	0.0023740400148
0.000	1.0	-592.0	-0.00057544364133	0.14727053471	0.0023829657772
0.000	2.0	-592.0	-0.00055647921714	0.14719436612	0.0023916987647
0.000	3.0	-592.0	-0.00053496489939	0.14706408409	0.0023863130273
0.000	-3.0	-591.0	-0.0005737537279	0.12386150367	0.0018884509522
0.000	-2.0	-591.0	-0.00056525157788	0.12395585752	0.0018973643972
0.000	-1.0	-591.0	-0.00055195841663	0.12401063834	0.0019086803166
0.000	0.0	-591.0	-0.00053698608871	0.1240356085	0.0019187566938
0.000	1.0	-591.0	-0.00051821237233	0.12399351493	0.0019348147319
0.000	2.0	-591.0	-0.00049666480884	0.12394120226	0.0019444610427
0.000	3.0	-591.0	-0.00047224815246	0.12381947664	0.0019435332245
0.000	-3.0	-590.0	-0.00050087262768	0.09486774231	0.0013354135419
0.000	-2.0	-590.0	-0.00049291420614	0.094943255419	0.0013522014443
0.000	-1.0	-590.0	-0.00047966374434	0.095005642778	0.0013667649039
0.000	0.0	-590.0	-0.00046451993852	0.095009319203	0.0013743935748
0.000	1.0	-590.0	-0.00044476152439	0.09497774011	0.0014009865761
0.000	2.0	-590.0	-0.00042157605634	0.094928962379	0.0014115341793
0.000	3.0	-590.0	-0.00039430238443	0.094863871201	0.001415860796
0.000	-3.0	-589.0	-0.00041594666617	0.061504407151	0.00072852725506
0.000	-2.0	-589.0	-0.00040833601821	0.061576062904	0.00074317442635
0.000	-1.0	-589.0	-0.00039556523679	0.06159812112	0.00076372553985
0.000	0.0	-589.0	-0.00037922640158	0.061635789734	0.00077969050547
0.000	1.0	-589.0	-0.00035834419503	0.061598847331	0.00080606109748
0.000	2.0	-589.0	-0.00033228891636	0.061592018366	0.00081608460134
0.000	3.0	-589.0	-0.00030369769005	0.061519013277	0.00082317874945
0.000	-3.0	-588.0	-0.00032391964445	0.025374854188	9.7749244468e-05
0.000	-2.0	-588.0	-0.00031591370859	0.025389857728	0.00011745692905
0.000	-1.0	-588.0	-0.0003027055876	0.025437994706	0.00013671362791
0.000	0.0	-588.0	-0.00028540236195	0.02543669557	0.00015617377564
0.000	1.0	-588.0	-0.00026333378846	0.025424641518	0.00018052793914
0.000	2.0	-588.0	-0.00023543426384	0.025415646751	0.00019711392252
0.000	3.0	-588.0	-0.00020422111837	0.025429952956	0.0002038481518
0.000	-3.0	-587.0	-0.00022846323752	-0.011947005655	-0.00052000465329
0.000	-2.0	-587.0	-0.00022069703411	-0.011906388269	-0.00050052141183
0.000	-1.0	-587.0	-0.0002062181544	-0.011915956718	-0.00048254131333
0.000	0.0	-587.0	-0.00018780996995	-0.011882008835	-0.00046164731766
0.000	1.0	-587.0	-0.00016458266897	-0.011895231754	-0.00043844502302
0.000	2.0	-587.0	-0.00013496056177	-0.011852603479	-0.00041566212035
0.000	3.0	-587.0	-0.00010149523108	-0.01185938366	-0.00040750085944
0.000	-3.0	-586.0	-0.00013446176104	-0.048633468597	-0.0010944940929
0.000	-2.0	-586.0	-0.00012585667571	-0.048681196063	-0.0010795925378
0.000	-1.0	-586.0	-0.0001109707196	-0.048652919326	-0.0010592958973
0.000	0.0	-586.0	-9.1772031525e-05	-0.048660489962	-0.0010400914323
0.000	1.0	-586.0	-6.7254096638e-05	-0.048641829721	-0.0010178978172
0.000	2.0	-586.0	-3.5082457423e-05	-0.048607935029	-0.00099479973153
0.000	3.0	-586.0	-1.5344624184e-06	-0.048523543739	-0.0009888535603
0.000	-3.0	-585.0	-4.8051131961e-05	-0.083152187681	-0.0015939430115
0.000	-2.0	-585.0	-3.7825178392e-05	-0.083156712576	-0.0015844270472
0.000	-1.0	-585.0	-2.1702213099e-05	-0.083190962287	-0.0015663589203
0.000	0.0	-585.0	-2.0278358952e-06	-0.083162677384	-0.0015541605321
0.000	1.0	-585.0	2.4821572235e-05	-0.083153075464	-0.0015252368352
0.000	2.0	-585.0	5.7198186019e-05	-0.083074200497	-0.0015094211729
0.000	3.0	-585.0	9.2119516464e-05	-0.083002594238	-0.001499521444
0.000	-3.0	-584.0	2.7589739921e-05	-0.11374977096	-0.0019976585104
0.000	-2.0	-584.0	3.8890389637e-05	-0.11384114574	-0.0019930481263
0.000	-1.0	-584.0	5.5824597213e-05	-0.11385006472	-0.0019788338523
0.000	0.0	-584.0	7.7836486197e-05	-0.11384274275	-0.0019636031203
0.000	1.0	-584.0	0.00010511284607	-0.11381160309	-0.0019456845385
0.000	2.0	-584.0	0.0001383087523	-0.11373247011	-0.0019321973817
0.000	3.0	-584.0	0.00017445699127	-0.11359528254	-0.0019277720612
0.000	-3.0	-583.0	8.7811277556e-05	-0.13912288461	-0.0022847694127
0.000	-2.0	-583.0	9.9662699433e-05	-0.13918132537	-0.0022878087189
0.000	-1.0	-583.0	0.00011776871778	-0.13922795402	-0.0022755165162
0.000	0.0	-583.0	0.00014161640661	-0.1392099523	-0.0022689684975
0.000	1.0	-583.0	0.00016975296119	-0.13917686419	-0.0022581899683
0.000	2.0	-583.0	0.0002031871605	-0.13907379037	-0.0022471236693
0.000	3.0	-583.0	0.00024088743797	-0.13893612307	-0.0022456991719
0.000	-3.0	-582.0	0.00012841105644	-0.15793765969	-0.0024494744086
0.000	-2.0	-582.0	0.00014154502614	-0.15804616614	-0.00245469039
0.000	-1.0	-582.0	0.00016097427829	-0.15808281969	-0.0024513739169
0.000	0.0	-582.0	0.00018480604431	-0.15807447636	-0.0024500437363
0.000	1.0	-582.0	0.00021397973548	-0.15802914941	-0.0024470482686
0.000	2.0	-582.0	0.00024912523198	-0.15792062075	-0.0024443422127
0.000	3.0	-582.0	0.00028689958457	-0.15775543397	-0.0024460074285
0.000	-3.0	-581.0	0.00014667547011	-0.16934359238	-0.0024883623324
0.000	-2.0	-581.0	0.00016117799655	-0.16944183986	-0.0024985444378
0.000	-1.0	-581.0	0.00018232444103	-0.16949041675	-0.0025037596694
0.000	0.0	-581.0	0.00020666985137	-0.16948123994	-0.0025087227947
0.000	1.0	-581.0	0.0002360272049	-0.16943012962	-0.0025133152929
0.000	2.0	-581.0	0.00027163951336	-0.16932052842	-0.0025170671153
0.000	3.0	-581.0	0.00031010671597	-0.1691444769	-0.0025232656402
0.000	-3.0	-580.0	0.00014222209825	-0.1727272326	-0.0024049845252
0.000	-2.0	-580.0	0.00015723399227	-0.17283404846	-0.0024203816484
0.000	-1.0	-580.0	0.00017859188255	-0.1728833279	-0.0024341943426
0.000	0.0	-580.0	0.00020377240123	-0.17287880371	-0.0024478253645
0.000	1.0	-580.0	0.00023526049392	-0.17282241017	-0.0024596356658
0.000	2.0	-580.0	0.00027072342819	-0.1727096627	-0.0024699641015
0.000	3.0	-580.0	0.00030845630345	-0.17253443611	-0.0024801354971
0.000	-3.0	-579.0	0.00011370197206	-0.16793072212	-0.0022096181511
0.000	-2.0	-579.0	0.00012926187134	-0.16804329813	-0.0022321164856
0.000	-1.0	-579.0	0.00015147377566	-0.16809013337	-0.0022526676891
0.000	0.0	-579.0	0.00017779839489	-0.16808240432	-0.0022754447969
0.000	1.0	-579.0	0.00020919030773	-0.16802182648	-0.0022953258941
0.000	2.0	-579.0	0.00024483891797	-0.16791496846	-0.0023106400533
0.000	3.0	-579.0	0.00028255950168	-0.16774569408	-0.0023236684764
0.000	-3.0	-578.0	6.2316230305e-05	-0.15519754126	-0.0019168519486
0.000	-2.0	-578.0	7.8433372112e-05	-0.15529362082	-0.001947202746
0.000	-1.0	-578.0	0.00010166677972	-0.15533729104	-0.001973906104
0.000	0.0	-578.0	0.00012875512754	-0.1553346664	-0.0019982076326
0.000	1.0	-578.0	0.00016000668842	-0.15527426187	-0.0020282777279
0.000	2.0	-578.0	0.00019613965167	-0.15518112494	-0.0020498517806
0.000	3.0	-578.0	0.00023450812373	-0.15501793031	-0.0020660215389
0.000	-3.0	-577.0	-8.1595118113e-06	-0.13513911932	-0.0015439268747
0.000	-2.0	-577.0	7.7740038367e-06	-0.13523036658	-0.0015798846335
0.000	-1.0	-577.0	3.1477495534e-05	-0.1352758586	-0.0016093438152
0.000	0.0	-577.0	5.865214075e-05	-0.13525842609	-0.0016429254828
0.000	1.0	-577.0	9.0964058629e-05	-0.13520284516	-0.0016774048374
0.000	2.0	-577.0	0.00012735814066	-0.13511234612	-0.0017026566757
0.000	3.0	-577.0	0.00016559725958	-0.13498686257	-0.0017194986479
0.000	-3.0	-576.0	-9.5772716638e-05	-0.10874254273	-0.0011137448948
0.000	-2.0	-576.0	-7.8943062559e-05	-0.10882033652	-0.001150280268
0.000	-1.0	-576.0	-5.4669460405e-05	-0.10883973798	-0.0011792833626
0.000	0.0	-576.0	-2.7087521066e-05	-0.10884426328	-0.0012123002044
0.000	1.0	-576.0	6.1228721955e-06	-0.10878211942	-0.0012541947485
