fieldmap_name:      	VPU29_Gap9.7mm
timestamp:          	2025-03-24_13-34-43
filename:           	2025-03-24_VPU29_Gap9.7mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5218.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap9.7mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.86
probey_temp[degC]:  	-57.27
probez_temp[degC]:  	-0.05
transd_temp[degC]:  	-0.41
room_temp[degC]:    	25.14
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T]
0.000	1.000	-1126.000	-7.7902387567e-06	-6.9602668525e-06	3.3231356520e-06
0.000	2.000	-1126.000	-7.6677130648e-06	-6.7761909989e-06	3.3383077388e-06
0.000	3.000	-1126.000	-8.3503921473e-06	-6.5768311223e-06	4.2549873759e-06
0.000	-3.000	-1125.000	-9.0355512158e-06	-6.6764759249e-06	3.6290406216e-06
0.000	-2.000	-1125.000	-1.0102448440e-05	-6.5185058852e-06	4.7153263401e-06
0.000	-1.000	-1125.000	-9.7161097300e-06	-6.4568427581e-06	3.7808685870e-06
0.000	0.000	-1125.000	-7.8953686039e-06	-6.7407742284e-06	3.6200087676e-06
0.000	1.000	-1125.000	-7.6942021921e-06	-6.6760542967e-06	2.8851442794e-06
0.000	2.000	-1125.000	-7.0709708929e-06	-6.9752697900e-06	3.0462896911e-06
0.000	3.000	-1125.000	-8.5987142375e-06	-6.1784627259e-06	3.6648110475e-06
0.000	-3.000	-1124.000	-9.4100291223e-06	-7.0309598507e-06	3.7934346448e-06
0.000	-2.000	-1124.000	-9.5334174180e-06	-6.3334462324e-06	4.3882518469e-06
0.000	-1.000	-1124.000	-9.9554823048e-06	-6.2460286482e-06	4.3225656356e-06
0.000	0.000	-1124.000	-7.6043476218e-06	-6.8490975452e-06	3.7785481502e-06
0.000	1.000	-1124.000	-7.6942021921e-06	-6.7933372132e-06	3.3500884180e-06
0.000	2.000	-1124.000	-7.0026454777e-06	-6.9601965812e-06	3.0907349808e-06
0.000	3.000	-1124.000	-8.5448733790e-06	-6.5156598947e-06	4.2127197269e-06
0.000	-3.000	-1123.000	-1.0012809521e-05	-6.7084845339e-06	3.8433061867e-06
0.000	-2.000	-1123.000	-9.8507118760e-06	-6.8526462494e-06	4.7807269591e-06
0.000	-1.000	-1123.000	-1.0087460697e-05	-6.0202818721e-06	4.2091855232e-06
0.000	0.000	-1123.000	-7.8619067619e-06	-6.6118262645e-06	3.5850237203e-06
0.000	1.000	-1123.000	-7.7691409036e-06	-7.4587016797e-06	3.3707581552e-06
0.000	2.000	-1123.000	-6.6969961715e-06	-7.2298980991e-06	3.5165886839e-06
0.000	3.000	-1123.000	-8.6769955390e-06	-5.9908381681e-06	3.8109985665e-06
0.000	-3.000	-1122.000	-9.4317020447e-06	-6.7178657618e-06	4.0282985491e-06
0.000	-2.000	-1122.000	-1.0306094837e-05	-6.3599736746e-06	4.9767146220e-06
0.000	-1.000	-1122.000	-9.7666079984e-06	-6.3427571889e-06	4.6241153239e-06
0.000	0.000	-1122.000	-8.2338327989e-06	-6.7207117523e-06	3.7216082008e-06
0.000	1.000	-1122.000	-7.8111928425e-06	-7.3382214159e-06	2.5607472135e-06
0.000	2.000	-1122.000	-6.3970975577e-06	-7.1771243002e-06	3.1653102499e-06
0.000	3.000	-1122.000	-8.4933687394e-06	-5.5931022140e-06	3.8143185761e-06
0.000	-3.000	-1121.000	-9.0000406897e-06	-6.0109006442e-06	4.0937705661e-06
0.000	-2.000	-1121.000	-1.0114381127e-05	-6.3947580027e-06	4.8878954407e-06
0.000	-1.000	-1121.000	-9.7106465721e-06	-6.1080508132e-06	4.0807047219e-06
0.000	0.000	-1121.000	-7.5651350874e-06	-6.4158042780e-06	3.2361371212e-06
0.000	1.000	-1121.000	-7.5534180514e-06	-7.3349537972e-06	2.9040647642e-06
0.000	2.000	-1121.000	-6.6910298280e-06	-6.7434796762e-06	2.8173518256e-06
0.000	3.000	-1121.000	-9.0815926976e-06	-5.6751089028e-06	3.6144397192e-06
0.000	-3.000	-1120.000	-9.3900095241e-06	-6.7325173425e-06	3.9592209302e-06
0.000	-2.000	-1120.000	-9.8147700480e-06	-7.1334506438e-06	4.2809405692e-06
0.000	-1.000	-1120.000	-9.0872715064e-06	-6.6237723974e-06	4.8166401811e-06
0.000	0.000	-1120.000	-7.1488208926e-06	-6.4918379003e-06	3.4482964436e-06
0.000	1.000	-1120.000	-7.8055140336e-06	-7.4585611369e-06	2.6864077915e-06
0.000	2.000	-1120.000	-7.4702486612e-06	-6.4213557162e-06	2.4986666041e-06
0.000	3.000	-1120.000	-8.8774431142e-06	-5.9763271302e-06	3.2091843551e-06
0.000	-3.000	-1119.000	-9.2066702592e-06	-6.5562064752e-06	3.6740570957e-06
0.000	-2.000	-1119.000	-9.7641998959e-06	-6.7434796762e-06	4.0219441221e-06
0.000	-1.000	-1119.000	-8.6880656221e-06	-6.4712835246e-06	3.6225433985e-06
0.000	0.000	-1119.000	-7.8237724823e-06	-6.5212113330e-06	3.8553010601e-06
0.000	1.000	-1119.000	-7.5144930516e-06	-6.6728569494e-06	2.8052141561e-06
0.000	2.000	-1119.000	-6.9536927078e-06	-6.4158745494e-06	2.9540077041e-06
0.000	3.000	-1119.000	-8.8837688759e-06	-6.4571238436e-06	3.6949410270e-06
0.000	-3.000	-1118.000	-9.2818965053e-06	-7.0486682359e-06	3.4983107816e-06
0.000	-2.000	-1118.000	-1.0006699410e-05	-7.0399194504e-06	4.0486112959e-06
0.000	-1.000	-1118.000	-9.2159073090e-06	-6.4367802819e-06	4.1742004759e-06
0.000	0.000	-1118.000	-7.5656382730e-06	-6.3189351945e-06	4.1682030392e-06
0.000	1.000	-1118.000	-7.5146368189e-06	-7.3145399642e-06	2.5939116104e-06
0.000	2.000	-1118.000	-7.3529704761e-06	-6.8986739968e-06	3.0012732170e-06
0.000	3.000	-1118.000	-8.1853113310e-06	-5.8973069746e-06	3.6684166493e-06
0.000	-3.000	-1117.000	-8.9398021858e-06	-6.7257712909e-06	3.4629687441e-06
0.000	-2.000	-1117.000	-9.9795633296e-06	-6.9809617710e-06	4.0042374043e-06
0.000	-1.000	-1117.000	-9.6237032901e-06	-6.2313770675e-06	4.1562081658e-06
0.000	0.000	-1117.000	-6.9662004640e-06	-6.6677974107e-06	3.8674387296e-06
0.000	1.000	-1117.000	-7.5747315555e-06	-7.8336697098e-06	2.7281042560e-06
0.000	2.000	-1117.000	-7.9705948500e-06	-7.3439133968e-06	3.2247134323e-06
0.000	3.000	-1117.000	-8.5270462323e-06	-5.9973734055e-06	3.5220863342e-06
0.000	-3.000	-1116.000	-9.6022460188e-06	-6.7112602530e-06	3.1618474442e-06
0.000	-2.000	-1116.000	-1.0219223439e-05	-6.6554296496e-06	4.1085142646e-06
0.000	-1.000	-1116.000	-9.4435628479e-06	-6.3276137087e-06	3.5964474092e-06
0.000	0.000	-1116.000	-7.5600313478e-06	-6.3598331318e-06	3.9474402510e-06
0.000	1.000	-1116.000	-7.5324639656e-06	-7.4144658523e-06	2.7935762730e-06
0.000	2.000	-1116.000	-7.0259357823e-06	-7.4793965981e-06	3.4930273255e-06
0.000	3.000	-1116.000	-8.8204753167e-06	-6.4510805057e-06	3.7007956676e-06
0.000	-3.000	-1115.000	-9.8362273193e-06	-6.8614653064e-06	3.5640683909e-06
0.000	-2.000	-1115.000	-1.0465137426e-05	-7.2538606362e-06	4.8942498677e-06
0.000	-1.000	-1115.000	-9.5486208113e-06	-7.0222110652e-06	4.3589072460e-06
0.000	0.000	-1115.000	-7.8679449890e-06	-6.6590486252e-06	4.3141049660e-06
0.000	1.000	-1115.000	-7.4454487998e-06	-6.5676607085e-06	2.5019866137e-06
0.000	2.000	-1115.000	-7.0086118211e-06	-7.1885082622e-06	3.4094202023e-06
0.000	3.000	-1115.000	-9.0239060635e-06	-6.4510102344e-06	3.6293976119e-06
0.000	-3.000	-1114.000	-9.3714635408e-06	-6.5532199420e-06	3.3912136981e-06
0.000	-2.000	-1114.000	-1.0326905156e-05	-6.6264075738e-06	4.8937500813e-06
0.000	-1.000	-1114.000	-9.0536658971e-06	-7.0422735413e-06	3.7093991333e-06
0.000	0.000	-1114.000	-7.8977048227e-06	-6.6880707010e-06	3.5246209652e-06
0.000	1.000	-1114.000	-7.7125325244e-06	-6.7206414809e-06	2.3800030356e-06
0.000	2.000	-1114.000	-7.1313531641e-06	-7.6341692905e-06	3.3559430586e-06
0.000	3.000	-1114.000	-8.9827886122e-06	-5.4754679407e-06	3.6473899219e-06
0.000	-3.000	-1113.000	-9.2188185971e-06	-6.8227809172e-06	3.8558722445e-06
0.000	-2.000	-1113.000	-1.0435161942e-05	-6.7259118337e-06	4.7690890760e-06
0.000	-1.000	-1113.000	-9.6054448415e-06	-6.9137472056e-06	3.6057648555e-06
0.000	0.000	-1113.000	-8.1140027441e-06	-7.1917758809e-06	3.5966616034e-06
0.000	1.000	-1113.000	-7.7245370950e-06	-6.8581274163e-06	2.6029434644e-06
0.000	2.000	-1113.000	-7.1464127901e-06	-6.8431244788e-06	2.6472459579e-06
0.000	3.000	-1113.000	-7.8523821775e-06	-5.4347808174e-06	3.7307114529e-06
0.000	-3.000	-1112.000	-9.6475686639e-06	-6.3894173786e-06	3.8765419817e-06
0.000	-2.000	-1112.000	-9.8178969870e-06	-7.0220002510e-06	4.1551371950e-06
0.000	-1.000	-1112.000	-9.5991190797e-06	-6.4187908112e-06	3.7094705313e-06
0.000	0.000	-1112.000	-8.0297550991e-06	-7.2064977329e-06	3.7274628414e-06
0.000	1.000	-1112.000	-7.6254454749e-06	-6.6816760063e-06	2.9568279273e-06
0.000	2.000	-1112.000	-7.0740978319e-06	-6.8636788545e-06	2.5968746297e-06
0.000	3.000	-1112.000	-8.7217431150e-06	-6.2259661720e-06	3.7184309873e-06
0.000	-3.000	-1111.000	-1.0180298439e-05	-6.6471024923e-06	4.0191952970e-06
0.000	-2.000	-1111.000	-9.7488527354e-06	-6.8669464732e-06	4.8345610931e-06
0.000	-1.000	-1111.000	-9.5394556452e-06	-6.1402702363e-06	3.7011526579e-06
0.000	0.000	-1111.000	-7.9968683264e-06	-6.5444711564e-06	3.6533159605e-06
0.000	1.000	-1111.000	-7.7449879951e-06	-6.7990291941e-06	2.8082485735e-06
0.000	2.000	-1111.000	-7.3283862657e-06	-6.8750628164e-06	2.9782830431e-06
0.000	3.000	-1111.000	-9.4017984437e-06	-5.9761865874e-06	3.5103056550e-06
0.000	-3.000	-1110.000	-9.8112836907e-06	-6.6649514202e-06	3.8998177478e-06
0.000	-2.000	-1110.000	-9.7429582756e-06	-6.6705028585e-06	4.9861034664e-06
0.000	-1.000	-1110.000	-9.2936135413e-06	-6.1436783978e-06	3.1112619218e-06
0.000	0.000	-1110.000	-8.0779890323e-06	-6.8697924637e-06	3.8141757800e-06
0.000	1.000	-1110.000	-7.6640829401e-06	-6.7762612703e-06	2.2696573405e-06
0.000	2.000	-1110.000	-8.3481278122e-06	-7.2096248088e-06	3.0491099143e-06
0.000	3.000	-1110.000	-9.3417037072e-06	-6.2345744148e-06	3.3553718742e-06
0.000	-3.000	-1109.000	-9.6859904781e-06	-5.8209922668e-06	3.9059579806e-06
0.000	-2.000	-1109.000	-9.8691140920e-06	-5.9936138872e-06	4.8670115094e-06
0.000	-1.000	-1109.000	-9.4313426264e-06	-6.0205629576e-06	3.4454048224e-06
0.000	0.000	-1109.000	-8.0476541294e-06	-6.8636788545e-06	3.5728860508e-06
0.000	1.000	-1109.000	-7.4486476225e-06	-6.6823084486e-06	2.6923338301e-06
0.000	2.000	-1109.000	-7.7328396572e-06	-7.4317526093e-06	3.9511172508e-06
0.000	3.000	-1109.000	-9.2431871565e-06	-5.8684254416e-06	4.2189313578e-06
0.000	-3.000	-1108.000	-1.0138749686e-05	-6.2225580106e-06	3.8941773014e-06
0.000	-2.000	-1108.000	-9.2812495524e-06	-6.6446078586e-06	4.3159970145e-06
0.000	-1.000	-1108.000	-9.8241508651e-06	-6.1372134317e-06	3.0999096309e-06
0.000	0.000	-1108.000	-8.1942608462e-06	-6.5733526895e-06	2.8883928910e-06
0.000	1.000	-1108.000	-7.6558522615e-06	-6.8636788545e-06	3.0167308961e-06
0.000	2.000	-1108.000	-7.8441514988e-06	-7.6691644327e-06	3.6826605614e-06
0.000	3.000	-1108.000	-8.5957310658e-06	-5.3845719236e-06	4.3173535776e-06
0.000	-3.000	-1107.000	-1.0348506194e-05	-6.5212113330e-06	3.9537232799e-06
0.000	-2.000	-1107.000	-9.3896501058e-06	-6.4065635929e-06	5.0250511058e-06
0.000	-1.000	-1107.000	-9.3654253137e-06	-5.9942463295e-06	2.9949187900e-06
0.000	0.000	-1107.000	-8.2994625770e-06	-7.3558595297e-06	3.0312604004e-06
0.000	1.000	-1107.000	-7.5444685362e-06	-6.8084104220e-06	2.5668160482e-06
0.000	2.000	-1107.000	-7.3828021935e-06	-7.6041634155e-06	3.3555860683e-06
0.000	3.000	-1107.000	-8.3018706794e-06	-6.6681487676e-06	3.6499245529e-06
0.000	-3.000	-1106.000	-9.9193248258e-06	-6.9545748716e-06	4.2392441046e-06
0.000	-2.000	-1106.000	-9.6715778051e-06	-6.7643151374e-06	5.0126992421e-06
0.000	-1.000	-1106.000	-9.8391386074e-06	-5.7100337737e-06	3.8524808369e-06
0.000	0.000	-1106.000	-7.9637659027e-06	-7.5782684157e-06	3.4449050360e-06
0.000	1.000	-1106.000	-7.2685790638e-06	-6.6004423026e-06	2.7319240520e-06
0.000	2.000	-1106.000	-7.2388911138e-06	-7.8624107001e-06	3.4509738707e-06
0.000	3.000	-1106.000	-8.4763323129e-06	-6.4237098071e-06	3.6172599424e-06
0.000	-3.000	-1105.000	-1.0141660974e-05	-6.6673757825e-06	4.1382158558e-06
0.000	-2.000	-1105.000	-9.9822589667e-06	-6.6234913120e-06	4.7151121459e-06
0.000	-1.000	-1105.000	-9.4555674185e-06	-6.4248341490e-06	3.9985255598e-06
0.000	0.000	-1105.000	-8.0149830077e-06	-7.1683052433e-06	4.0673175865e-06
0.000	1.000	-1105.000	-8.3033083526e-06	-6.3356597806e-06	1.8825370828e-06
0.000	2.000	-1105.000	-7.7273764994e-06	-6.9686642812e-06	3.1204365719e-06
0.000	3.000	-1105.000	-8.2725421477e-06	-7.2654554123e-06	3.4477252592e-06
0.000	-3.000	-1104.000	-1.0246000101e-05	-6.6473133064e-06	4.1054084492e-06
0.000	-2.000	-1104.000	-1.0519122052e-05	-7.0719983308e-06	4.9775000007e-06
0.000	-1.000	-1104.000	-9.2936135413e-06	-6.1404810505e-06	3.6506385335e-06
0.000	0.000	-1104.000	-7.3913204067e-06	-6.7610475187e-06	3.7273200453e-06
0.000	1.000	-1104.000	-8.2359533667e-06	-7.5376515638e-06	3.0673878166e-06
0.000	2.000	-1104.000	-7.9611421492e-06	-7.4787641558e-06	3.1684160654e-06
0.000	3.000	-1104.000	-8.6679741402e-06	-7.2742744692e-06	3.2574494408e-06
0.000	-3.000	-1103.000	-1.0851476136e-05	-6.6322400975e-06	4.0872733431e-06
0.000	-2.000	-1103.000	-9.9972467090e-06	-6.8081293365e-06	4.1849815823e-06
0.000	-1.000	-1103.000	-1.0045840060e-05	-6.3044944280e-06	3.2276764516e-06
0.000	0.000	-1103.000	-7.6466870953e-06	-7.0515844978e-06	3.5517165273e-06
0.000	1.000	-1103.000	-8.7880917296e-06	-7.2176006093e-06	2.9241633169e-06
0.000	2.000	-1103.000	-7.9490656950e-06	-8.0705193622e-06	3.1536009688e-06
0.000	3.000	-1103.000	-8.8206909676e-06	-6.0576311052e-06	3.6056220593e-06
0.000	-3.000	-1102.000	-1.0063164022e-05	-6.5916935170e-06	4.3795055851e-06
0.000	-2.000	-1102.000	-1.0438432648e-05	-6.4916270862e-06	4.4357315539e-06
0.000	-1.000	-1102.000	-9.7131984419e-06	-6.5239167807e-06	3.4061715908e-06
0.000	0.000	-1102.000	-7.9159632713e-06	-6.6469619495e-06	3.3496600297e-06
0.000	1.000	-1102.000	-7.7624557236e-06	-8.2609899105e-06	2.7907560498e-06
0.000	2.000	-1102.000	-7.7508105713e-06	-7.6602751044e-06	3.2070067144e-06
0.000	3.000	-1102.000	-8.5564466477e-06	-6.8259782645e-06	3.8169246052e-06
0.000	-3.000	-1101.000	-9.7759169319e-06	-6.3893471072e-06	3.9413000182e-06
0.000	-2.000	-1101.000	-9.8178251034e-06	-6.6411996972e-06	5.1707388385e-06
0.000	-1.000	-1101.000	-9.4851116011e-06	-6.4158745494e-06	3.9303761157e-06
0.000	0.000	-1101.000	-8.3357638233e-06	-6.8697221923e-06	3.6001244091e-06
0.000	1.000	-1101.000	-7.6852526769e-06	-8.0055886164e-06	2.3410553962e-06
0.000	2.000	-1101.000	-7.8559404184e-06	-6.8136105034e-06	3.5284407611e-06
0.000	3.000	-1101.000	-8.7578287104e-06	-6.7323065284e-06	3.2808680031e-06
0.000	-3.000	-1100.000	-1.0336214089e-05	-7.0337355698e-06	4.5015605613e-06
0.000	-2.000	-1100.000	-9.9196842441e-06	-6.7437607617e-06	4.9293063131e-06
0.000	-1.000	-1100.000	-1.0438432648e-05	-6.4862161907e-06	3.4950621701e-06
0.000	0.000	-1100.000	-7.6969697128e-06	-6.7818127085e-06	3.8044299454e-06
0.000	1.000	-1100.000	-8.1476802370e-06	-7.1123340971e-06	3.0853087285e-06
0.000	2.000	-1100.000	-7.6374500455e-06	-6.9868645661e-06	3.1594556094e-06
0.000	3.000	-1100.000	-8.4429423546e-06	-6.0435416956e-06	3.8438059731e-06
0.000	-3.000	-1099.000	-1.0683843450e-05	-6.9487423479e-06	4.0276559666e-06
0.000	-2.000	-1099.000	-9.7635529430e-06	-6.9283285149e-06	4.5662471998e-06
0.000	-1.000	-1099.000	-1.0104928426e-05	-6.3568465986e-06	3.6174027385e-06
0.000	0.000	-1099.000	-7.9403318308e-06	-6.4919784431e-06	4.0785984793e-06
0.000	1.000	-1099.000	-7.6544864720e-06	-7.1624727196e-06	2.7810816133e-06
0.000	2.000	-1099.000	-7.5958294086e-06	-6.8197943840e-06	2.8351299414e-06
0.000	3.000	-1099.000	-8.8922870891e-06	-6.2867860427e-06	3.7125049487e-06
0.000	-3.000	-1098.000	-1.0162111874e-05	-6.3656656555e-06	3.3969969406e-06
0.000	-2.000	-1098.000	-1.0085124479e-05	-6.7086250767e-06	4.8857891981e-06
0.000	-1.000	-1098.000	-1.0015936460e-05	-6.6528647446e-06	3.7273914433e-06
0.000	0.000	-1098.000	-7.9130519833e-06	-6.3687224601e-06	3.7192163659e-06
0.000	1.000	-1098.000	-8.3177929093e-06	-7.7656821593e-06	2.9723570045e-06
0.000	2.000	-1098.000	-7.2568620278e-06	-7.0540791314e-06	2.3585479198e-06
0.000	3.000	-1098.000	-9.5546590384e-06	-6.1990873730e-06	3.4774982484e-06
0.000	-3.000	-1097.000	-1.0231443660e-05	-6.7411255853e-06	3.7071500945e-06
0.000	-2.000	-1097.000	-9.6141068220e-06	-6.9897105565e-06	4.0811331103e-06
0.000	-1.000	-1097.000	-9.2992923501e-06	-6.5798176555e-06	3.8435917790e-06
0.000	0.000	-1097.000	-7.7415016378e-06	-6.5214221471e-06	3.2336024902e-06
0.000	1.000	-1097.000	-7.1969110586e-06	-8.3016770337e-06	3.2547006156e-06
0.000	2.000	-1097.000	-7.5659258076e-06	-7.2766285601e-06	2.8799322214e-06
0.000	3.000	-1097.000	-8.9221906901e-06	-6.3046349707e-06	3.4511166668e-06
0.000	-3.000	-1096.000	-1.0261419145e-05	-6.5064192096e-06	3.9331963389e-06
0.000	-2.000	-1096.000	-1.0075384243e-05	-6.8929820158e-06	4.0422568689e-06
0.000	-1.000	-1096.000	-9.8301172086e-06	-6.3311624129e-06	3.5313323824e-06
0.000	0.000	-1096.000	-8.3867652774e-06	-6.2690776575e-06	2.9417272386e-06
0.000	1.000	-1096.000	-7.3977180521e-06	-7.8651864192e-06	3.4628259480e-06
0.000	2.000	-1096.000	-7.5291932593e-06	-7.0337355698e-06	3.2130041511e-06
0.000	3.000	-1096.000	-8.9076342497e-06	-5.9735514111e-06	3.8201732167e-06
0.000	-3.000	-1095.000	-1.0072401071e-05	-6.5210707902e-06	3.8490180312e-06
0.000	-2.000	-1095.000	-1.0800474682e-05	-7.0222110652e-06	3.8227078477e-06
0.000	-1.000	-1095.000	-9.9829059196e-06	-5.9910489822e-06	3.2515234022e-06
0.000	0.000	-1095.000	-8.0178942958e-06	-7.0517250405e-06	3.4037083579e-06
0.000	1.000	-1095.000	-7.9460825233e-06	-7.7394358027e-06	3.2066497242e-06
0.000	2.000	-1095.000	-8.1829751122e-06	-7.0572062074e-06	2.6356794729e-06
0.000	3.000	-1095.000	-8.9583481691e-06	-6.0266062954e-06	3.6441413104e-06
0.000	-3.000	-1094.000	-9.8354365991e-06	-6.7934074845e-06	4.3377377225e-06
0.000	-2.000	-1094.000	-1.0662386179e-05	-6.9369367577e-06	4.0697094214e-06
0.000	-1.000	-1094.000	-9.8835267650e-06	-6.2195714774e-06	3.7278198317e-06
0.000	0.000	-1094.000	-8.1498008048e-06	-6.5795365700e-06	3.3286333023e-06
0.000	1.000	-1094.000	-8.0207337002e-06	-7.9408686846e-06	3.2014376661e-06
0.000	2.000	-1094.000	-7.5745159045e-06	-6.6054315699e-06	2.1478165586e-06
0.000	3.000	-1094.000	-8.9971294016e-06	-6.1496514642e-06	3.5223005284e-06
0.000	-3.000	-1093.000	-1.0082069423e-05	-7.0076297559e-06	3.9655753571e-06
0.000	-2.000	-1093.000	-1.0410721499e-05	-6.8930522872e-06	4.8408441220e-06
0.000	-1.000	-1093.000	-9.9588967785e-06	-6.3805983217e-06	3.7156107641e-06
0.000	0.000	-1093.000	-8.0714476196e-06	-6.1194347751e-06	3.6207941462e-06
0.000	1.000	-1093.000	-8.2726140314e-06	-8.0059399732e-06	2.6202217939e-06
0.000	2.000	-1093.000	-7.6013644501e-06	-7.0399194504e-06	2.4573985279e-06
0.000	3.000	-1093.000	-8.5835108442e-06	-6.1932548493e-06	3.4237355125e-06
0.000	-3.000	-1092.000	-9.3503656878e-06	-6.5150274524e-06	3.6562075818e-06
0.000	-2.000	-1092.000	-1.0803529737e-05	-6.4765538773e-06	4.5249077255e-06
0.000	-1.000	-1092.000	-9.6439385393e-06	-6.2255445438e-06	3.5517879254e-06
0.000	0.000	-1092.000	-8.3023738650e-06	-7.0987365870e-06	3.0310462062e-06
0.000	1.000	-1092.000	-8.0747183260e-06	-7.3996034575e-06	3.4338383374e-06
0.000	2.000	-1092.000	-7.8472065542e-06	-6.5796068414e-06	2.6001232412e-06
0.000	3.000	-1092.000	-8.6316728938e-06	-6.1758275495e-06	4.0228008988e-06
0.000	-3.000	-1091.000	-9.7041770431e-06	-6.9401341050e-06	3.4123832216e-06
0.000	-2.000	-1091.000	-1.0575442897e-05	-7.2683014028e-06	4.2750145305e-06
0.000	-1.000	-1091.000	-9.7246998269e-06	-6.4689294337e-06	3.5580709543e-06
0.000	0.000	-1091.000	-8.3021582141e-06	-6.9574911334e-06	3.4187376486e-06
0.000	1.000	-1091.000	-8.2998219952e-06	-8.1791237645e-06	3.0910919710e-06
0.000	2.000	-1091.000	-7.4487913898e-06	-6.4416992778e-06	2.2075053331e-06
0.000	3.000	-1091.000	-9.4621807148e-06	-5.5457393106e-06	3.4534371036e-06
0.000	-3.000	-1090.000	-9.5391681105e-06	-6.7525095472e-06	2.9983101977e-06
0.000	-2.000	-1090.000	-9.9703262798e-06	-7.3060019927e-06	4.0752784697e-06
0.000	-1.000	-1090.000	-9.7942472642e-06	-6.5707877845e-06	3.7008670656e-06
0.000	0.000	-1090.000	-8.1885820373e-06	-6.7526500900e-06	3.8496606137e-06
0.000	1.000	-1090.000	-7.9817368167e-06	-7.7679659789e-06	2.8763266196e-06
0.000	2.000	-1090.000	-7.5987406966e-06	-7.1340830861e-06	1.8531210838e-06
0.000	3.000	-1090.000	-8.7752245551e-06	-6.0212656713e-06	3.7958264797e-06
0.000	-3.000	-1089.000	-9.9110222635e-06	-6.7294605379e-06	3.2575208388e-06
0.000	-2.000	-1089.000	-1.0096410213e-05	-7.3387133155e-06	4.5309051622e-06
0.000	-1.000	-1089.000	-9.2728751065e-06	-6.9578424903e-06	3.9774274344e-06
0.000	0.000	-1089.000	-8.1137870931e-06	-6.5707877845e-06	4.0309045781e-06
0.000	1.000	-1089.000	-8.0147673567e-06	-7.6742239713e-06	3.1329312317e-06
0.000	2.000	-1089.000	-7.1366006710e-06	-6.6261967597e-06	2.5074128659e-06
0.000	3.000	-1089.000	-8.6762767025e-06	-5.7274610734e-06	4.1056226434e-06
0.000	-3.000	-1088.000	-9.7671111840e-06	-6.2130362399e-06	3.9333391350e-06
0.000	-2.000	-1088.000	-1.0632554461e-05	-7.0185218182e-06	4.3905008856e-06
0.000	-1.000	-1088.000	-9.6232719882e-06	-6.4915568148e-06	3.7302116665e-06
0.000	0.000	-1088.000	-8.3297255962e-06	-6.8079887938e-06	3.9748928034e-06
0.000	1.000	-1088.000	-8.2275070371e-06	-7.4173118428e-06	2.7484170028e-06
0.000	2.000	-1088.000	-7.4191034398e-06	-7.2502416607e-06	3.1303966007e-06
0.000	3.000	-1088.000	-9.0604229608e-06	-6.2287418911e-06	3.8612270987e-06
0.000	-3.000	-1087.000	-9.2067421429e-06	-6.7500149136e-06	3.2628756930e-06
0.000	-2.000	-1087.000	-1.0905245111e-05	-7.2998883836e-06	4.5163042598e-06
0.000	-1.000	-1087.000	-1.0503918659e-05	-6.6061342836e-06	4.0285841413e-06
0.000	0.000	-1087.000	-7.9187307921e-06	-6.7874344181e-06	3.0457185067e-06
0.000	1.000	-1087.000	-8.0383451960e-06	-7.4966130838e-06	2.6831591799e-06
0.000	2.000	-1087.000	-7.3889841879e-06	-7.5049402411e-06	2.0996942690e-06
0.000	3.000	-1087.000	-9.0241217145e-06	-5.7475938209e-06	4.5611065397e-06
0.000	-3.000	-1086.000	-9.6079967112e-06	-6.2047793540e-06	3.8500176040e-06
0.000	-2.000	-1086.000	-1.0794580222e-05	-6.9691561808e-06	4.0428994514e-06
0.000	-1.000	-1086.000	-1.0515851346e-05	-6.4564914012e-06	3.6114766999e-06
0.000	0.000	-1086.000	-7.6341074555e-06	-6.9227068053e-06	3.3532656315e-06
0.000	1.000	-1086.000	-8.6745155529e-06	-7.5430624593e-06	3.0470036717e-06
0.000	2.000	-1086.000	-8.0869385475e-06	-7.4787641558e-06	2.3617251333e-06
0.000	3.000	-1086.000	-9.5363287061e-06	-6.1843655210e-06	3.9384797950e-06
0.000	-3.000	-1085.000	-1.0060612152e-05	-6.5037137618e-06	3.8584068755e-06
0.000	-2.000	-1085.000	-1.0116932996e-05	-6.9079849533e-06	4.2869380058e-06
0.000	-1.000	-1085.000	-9.7842913778e-06	-6.6503701110e-06	3.1622758326e-06
0.000	0.000	-1085.000	-7.3469322490e-06	-6.4800323102e-06	2.9776404606e-06
0.000	1.000	-1085.000	-8.0565317610e-06	-6.8518029930e-06	2.8374503783e-06
0.000	2.000	-1085.000	-8.1164827302e-06	-6.7527203613e-06	2.6722352774e-06
0.000	3.000	-1085.000	-9.9741001717e-06	-6.2109632345e-06	3.5637827987e-06
0.000	-3.000	-1084.000	-1.0003788122e-05	-6.6148830691e-06	3.5879867396e-06
0.000	-2.000	-1084.000	-1.0555063880e-05	-6.3330246042e-06	4.3165681989e-06
0.000	-1.000	-1084.000	-9.8688265574e-06	-6.2958159138e-06	2.7724067495e-06
0.000	0.000	-1084.000	-7.3349276784e-06	-6.3543519650e-06	2.9985243919e-06
