fieldmap_name:      	VPU29_Gap13.0mm
timestamp:          	2025-03-24_17-06-33
filename:           	2025-03-24_VPU29_Gap13.0mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5224.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap13.0mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.54
probey_temp[degC]:  	-57.68
probez_temp[degC]:  	-0.47
transd_temp[degC]:  	-0.70
room_temp[degC]:    	25.09
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T]
0.000	3.000	-1177.000	-1.1489263874e-05	-8.6440742837e-06	7.5738545987e-06
0.000	-3.000	-1176.000	-1.2175860614e-05	-7.8768514666e-06	7.3682638971e-06
0.000	-2.000	-1176.000	-1.1528476408e-05	-7.1917056095e-06	7.7172218947e-06
0.000	-1.000	-1176.000	-1.2770877577e-05	-7.8126234345e-06	7.3952880612e-06
0.000	0.000	-1176.000	-1.2321317192e-05	-8.4270060220e-06	6.4435519780e-06
0.000	1.000	-1176.000	-1.2103114355e-05	-8.5126316862e-06	7.1188704884e-06
0.000	2.000	-1176.000	-1.2177406113e-05	-8.3281342044e-06	7.4019994785e-06
0.000	3.000	-1176.000	-1.1681480770e-05	-8.5942870181e-06	8.4074982980e-06
0.000	-3.000	-1175.000	-1.1347760897e-05	-8.3166799711e-06	8.2109394504e-06
0.000	-2.000	-1175.000	-1.1276380427e-05	-7.3762733627e-06	7.7438176705e-06
0.000	-1.000	-1175.000	-1.2783600984e-05	-7.2937045030e-06	7.5325865225e-06
0.000	0.000	-1175.000	-1.2231822041e-05	-8.5589405190e-06	6.3871832130e-06
0.000	1.000	-1175.000	-1.2364159851e-05	-8.2602871968e-06	7.0862772759e-06
0.000	2.000	-1175.000	-1.2124355975e-05	-7.6569372143e-06	7.5445099978e-06
0.000	3.000	-1175.000	-1.1387045315e-05	-8.0438513773e-06	8.5139527991e-06
0.000	-3.000	-1174.000	-1.2076840878e-05	-7.6954810608e-06	8.0947391146e-06
0.000	-2.000	-1174.000	-1.1597233125e-05	-7.3236401066e-06	7.7318941952e-06
0.000	-1.000	-1174.000	-1.2695866982e-05	-7.9240738272e-06	7.2739470655e-06
0.000	0.000	-1174.000	-1.2529025016e-05	-8.5413726766e-06	6.5447230230e-06
0.000	1.000	-1174.000	-1.1683745105e-05	-8.3364613618e-06	6.6637435820e-06
0.000	2.000	-1174.000	-1.1827871836e-05	-7.7686686926e-06	6.9757887846e-06
0.000	3.000	-1174.000	-1.2220464423e-05	-8.0641949389e-06	8.4755049461e-06
0.000	-3.000	-1173.000	-1.1734171490e-05	-7.0798335885e-06	8.1811664611e-06
0.000	-2.000	-1173.000	-1.1707969897e-05	-6.6963978583e-06	7.4164575848e-06
0.000	-1.000	-1173.000	-1.3097624735e-05	-7.8707378574e-06	6.9343065142e-06
0.000	0.000	-1173.000	-1.2363728549e-05	-8.6738693446e-06	6.8273522267e-06
0.000	1.000	-1173.000	-1.1530884511e-05	-8.1611342938e-06	6.9464441837e-06
0.000	2.000	-1173.000	-1.1932714148e-05	-7.9999669068e-06	7.3835787801e-06
0.000	3.000	-1173.000	-1.2118317748e-05	-7.9907262216e-06	8.2731628560e-06
0.000	-3.000	-1172.000	-1.2244401680e-05	-7.3380106018e-06	8.1454674332e-06
0.000	-2.000	-1172.000	-1.1174233751e-05	-7.0276922320e-06	7.5532562596e-06
0.000	-1.000	-1172.000	-1.2450312413e-05	-8.0851709428e-06	7.3661576545e-06
0.000	0.000	-1172.000	-1.2253135545e-05	-8.3652726235e-06	6.8781519434e-06
0.000	1.000	-1172.000	-1.2354850918e-05	-8.0377377681e-06	7.6281171211e-06
0.000	2.000	-1172.000	-1.1842572043e-05	-8.1726587984e-06	7.0739254123e-06
0.000	3.000	-1172.000	-1.1557733056e-05	-7.9825396070e-06	8.2762686714e-06
0.000	-3.000	-1171.000	-1.1410623154e-05	-7.6106986529e-06	7.5678571620e-06
0.000	-2.000	-1171.000	-1.1791930008e-05	-6.8462515548e-06	7.5739973948e-06
0.000	-1.000	-1171.000	-1.2882333185e-05	-7.5892307494e-06	7.0085961912e-06
0.000	0.000	-1171.000	-1.2334184367e-05	-8.9046053878e-06	7.1189418864e-06
0.000	1.000	-1171.000	-1.2343205766e-05	-7.9969101022e-06	6.9696485518e-06
0.000	2.000	-1171.000	-1.2022065532e-05	-7.8885165140e-06	7.5303374837e-06
0.000	3.000	-1171.000	-1.1414253279e-05	-7.7974799542e-06	8.1003081630e-06
0.000	-3.000	-1170.000	-1.1558236242e-05	-7.7593577360e-06	8.0655373098e-06
0.000	-2.000	-1170.000	-1.1962258331e-05	-6.4977406954e-06	7.5620739195e-06
0.000	-1.000	-1170.000	-1.2585273977e-05	-8.2490437776e-06	7.1135870322e-06
0.000	0.000	-1170.000	-1.2177621764e-05	-8.6327605932e-06	7.2677354346e-06
0.000	1.000	-1170.000	-1.1327094346e-05	-7.5718034496e-06	6.8186773629e-06
0.000	2.000	-1170.000	-1.2355138452e-05	-7.6981865085e-06	7.1215479155e-06
0.000	3.000	-1170.000	-1.1267359028e-05	-7.9117763375e-06	8.4252050158e-06
0.000	-3.000	-1169.000	-1.2205332913e-05	-8.1081496808e-06	7.3118237341e-06
0.000	-2.000	-1169.000	-1.2235380282e-05	-7.0047134940e-06	7.5172716395e-06
0.000	-1.000	-1169.000	-1.2591455971e-05	-7.8091450017e-06	5.9818564506e-06
0.000	0.000	-1169.000	-1.2765198768e-05	-8.1371014852e-06	7.2885479679e-06
0.000	1.000	-1169.000	-1.1677994413e-05	-8.4631957775e-06	7.2617379979e-06
0.000	2.000	-1169.000	-1.2220176888e-05	-7.4783425276e-06	7.4343784968e-06
0.000	3.000	-1169.000	-1.1621026616e-05	-8.4689580298e-06	8.3449179021e-06
0.000	-3.000	-1168.000	-1.2903646689e-05	-7.9238630131e-06	7.8778675202e-06
0.000	-2.000	-1168.000	-1.1824529246e-05	-6.5824528319e-06	8.0775321832e-06
0.000	-1.000	-1168.000	-1.2863930969e-05	-8.1317608611e-06	6.7270379584e-06
0.000	0.000	-1168.000	-1.2600261719e-05	-8.8460693366e-06	6.6930881829e-06
0.000	1.000	-1168.000	-1.1843290880e-05	-8.3247260430e-06	7.2944740065e-06
0.000	2.000	-1168.000	-1.2042875851e-05	-7.4699450989e-06	7.6157652575e-06
0.000	3.000	-1168.000	-1.2169750504e-05	-8.0816222387e-06	7.8272105996e-06
0.000	-3.000	-1167.000	-1.2576468229e-05	-7.6484695142e-06	7.5821724722e-06
0.000	-2.000	-1167.000	-1.1612077100e-05	-6.5153788093e-06	7.8332080363e-06
0.000	-1.000	-1167.000	-1.2747299738e-05	-8.2048079502e-06	6.4344487259e-06
0.000	0.000	-1167.000	-1.2867129792e-05	-8.5853976898e-06	7.1911967188e-06
0.000	1.000	-1167.000	-1.0904957576e-05	-8.3100744624e-06	7.1549265065e-06
0.000	2.000	-1167.000	-1.2133089839e-05	-7.7571441879e-06	7.6010215589e-06
0.000	3.000	-1167.000	-1.1449835689e-05	-8.0990495384e-06	7.2881909776e-06
0.000	-3.000	-1166.000	-1.2429358327e-05	-7.8362346148e-06	8.6161948150e-06
0.000	-2.000	-1166.000	-1.1690286518e-05	-7.1625429910e-06	7.3479511503e-06
0.000	-1.000	-1166.000	-1.2620712619e-05	-8.0176050206e-06	6.5775304296e-06
0.000	0.000	-1166.000	-1.2243107775e-05	-8.7087942155e-06	6.8033624800e-06
0.000	1.000	-1166.000	-1.1042542894e-05	-8.3191043334e-06	7.3125377146e-06
0.000	2.000	-1166.000	-1.2291916777e-05	-7.7917177019e-06	7.3689064796e-06
0.000	3.000	-1166.000	-1.1387332850e-05	-8.6970588967e-06	7.6664935761e-06
0.000	-3.000	-1165.000	-1.2672361026e-05	-7.8533808290e-06	7.9069265289e-06
0.000	-2.000	-1165.000	-1.1369002517e-05	-7.1947624141e-06	7.1989434079e-06
0.000	-1.000	-1165.000	-1.3892262610e-05	-7.5603492163e-06	6.9911750656e-06
0.000	0.000	-1165.000	-1.2972619057e-05	-8.5765786329e-06	6.4372689491e-06
0.000	1.000	-1165.000	-1.1945221904e-05	-8.3043122100e-06	7.2944026085e-06
0.000	2.000	-1165.000	-1.2336664353e-05	-7.7067947513e-06	7.3005428412e-06
0.000	3.000	-1165.000	-1.1476971769e-05	-8.2750793201e-06	7.5025279410e-06
0.000	-3.000	-1164.000	-1.2561768022e-05	-8.0407945727e-06	7.8926826168e-06
0.000	-2.000	-1164.000	-1.1384277794e-05	-6.9981782566e-06	7.5417611726e-06
0.000	-1.000	-1164.000	-1.2827126538e-05	-7.7713038689e-06	6.9247748738e-06
0.000	0.000	-1164.000	-1.2015667887e-05	-8.0407243013e-06	7.0093101718e-06
0.000	1.000	-1164.000	-1.1062850026e-05	-8.1259283374e-06	7.0532556751e-06
0.000	2.000	-1164.000	-1.2606659365e-05	-8.0005993491e-06	7.2822649390e-06
0.000	3.000	-1164.000	-1.2142326889e-05	-7.9761449124e-06	7.9493369740e-06
0.000	-3.000	-1163.000	-1.1946983054e-05	-7.4346688711e-06	7.4252752447e-06
0.000	-2.000	-1163.000	-1.1282274886e-05	-7.4907102887e-06	7.2317508145e-06
0.000	-1.000	-1163.000	-1.3199699526e-05	-8.1610640224e-06	7.3307442188e-06
0.000	0.000	-1163.000	-1.2355138452e-05	-7.5282703359e-06	7.0802798392e-06
0.000	1.000	-1163.000	-1.1761666988e-05	-6.9917132906e-06	6.9138509713e-06
0.000	2.000	-1163.000	-1.2675200431e-05	-7.3347429831e-06	7.1367200023e-06
0.000	3.000	-1163.000	-1.1791426822e-05	-7.7917177019e-06	7.9907478464e-06
0.000	-3.000	-1162.000	-1.2810449529e-05	-6.9718616286e-06	7.1991576021e-06
0.000	-2.000	-1162.000	-1.1753076892e-05	-6.8661734881e-06	7.6636733529e-06
0.000	-1.000	-1162.000	-1.2738350222e-05	-8.0614894912e-06	7.1961231847e-06
0.000	0.000	-1162.000	-1.2756249253e-05	-7.4550124328e-06	6.5473290521e-06
0.000	1.000	-1162.000	-1.2412106250e-05	-7.8160315959e-06	6.8452731387e-06
0.000	2.000	-1162.000	-1.2741045860e-05	-7.7776282922e-06	7.0684277620e-06
0.000	3.000	-1162.000	-1.2013691086e-05	-7.8504645672e-06	8.0770323968e-06
0.000	-3.000	-1161.000	-1.2509688313e-05	-7.8474780340e-06	7.4789665826e-06
0.000	-2.000	-1161.000	-1.1593171699e-05	-7.3121858733e-06	7.3714411106e-06
0.000	-1.000	-1161.000	-1.2821950914e-05	-8.1142632900e-06	7.3717981009e-06
0.000	0.000	-1161.000	-1.2531361235e-05	-8.1670370888e-06	6.6729896302e-06
0.000	1.000	-1161.000	-1.2297955004e-05	-7.5720845351e-06	6.8182489746e-06
0.000	2.000	-1161.000	-1.3053020926e-05	-7.2261385808e-06	7.4587252338e-06
0.000	3.000	-1161.000	-1.2100562485e-05	-8.3161880716e-06	7.7553127575e-06
0.000	-3.000	-1160.000	-1.3050469057e-05	-7.8826839903e-06	7.7769106693e-06
0.000	-2.000	-1160.000	-1.2238291570e-05	-6.9315961336e-06	7.2141868928e-06
0.000	-1.000	-1160.000	-1.3094569680e-05	-8.1048117907e-06	6.9618304647e-06
0.000	0.000	-1160.000	-1.2681454309e-05	-8.4393035117e-06	6.8749747299e-06
0.000	1.000	-1160.000	-1.2079177097e-05	-7.6131932865e-06	7.0869198584e-06
0.000	2.000	-1160.000	-1.2465659574e-05	-8.0119833110e-06	7.0089531815e-06
0.000	3.000	-1160.000	-1.1554534234e-05	-8.5388077716e-06	8.0113461855e-06
0.000	-3.000	-1159.000	-1.2237572733e-05	-7.6138257289e-06	7.5234118723e-06
0.000	-2.000	-1159.000	-1.1833622528e-05	-6.4887108244e-06	7.0893116933e-06
0.000	-1.000	-1159.000	-1.3025597312e-05	-8.1374528421e-06	6.5833850702e-06
0.000	0.000	-1159.000	-1.2801284363e-05	-7.7533846696e-06	6.7474221033e-06
0.000	1.000	-1159.000	-1.1722598221e-05	-7.8651161478e-06	6.5532550907e-06
0.000	2.000	-1159.000	-1.1992090048e-05	-7.6950594325e-06	6.8983218941e-06
0.000	3.000	-1159.000	-1.1789090603e-05	-8.3568751948e-06	7.9220986157e-06
0.000	-3.000	-1158.000	-1.2681669960e-05	-7.1473995107e-06	7.6512500912e-06
0.000	-2.000	-1158.000	-1.2037556460e-05	-6.7787559039e-06	6.8925386516e-06
0.000	-1.000	-1158.000	-1.3070919957e-05	-8.1696722652e-06	6.6664924071e-06
0.000	0.000	-1158.000	-1.2573125639e-05	-7.7979015825e-06	5.8063243305e-06
0.000	1.000	-1158.000	-1.2055814909e-05	-8.1495395177e-06	6.7291442010e-06
0.000	2.000	-1158.000	-1.2442297385e-05	-7.4961211842e-06	7.0771740238e-06
0.000	3.000	-1158.000	-1.1486424470e-05	-8.3953487698e-06	7.9490513818e-06
0.000	-3.000	-1157.000	-1.2441722316e-05	-7.3968277384e-06	7.6574617220e-06
0.000	-2.000	-1157.000	-1.1716631878e-05	-7.1010906779e-06	7.5239830568e-06
0.000	-1.000	-1157.000	-1.2699281455e-05	-8.4156220600e-06	7.3244611899e-06
0.000	0.000	-1157.000	-1.2834243020e-05	-8.0289187112e-06	7.0542552479e-06
0.000	1.000	-1157.000	-1.1890302791e-05	-7.5574329545e-06	6.6995854059e-06
0.000	2.000	-1157.000	-1.1821330423e-05	-7.4401500380e-06	7.5359065321e-06
0.000	3.000	-1157.000	-1.1216357574e-05	-8.0666895725e-06	7.9342362852e-06
0.000	-3.000	-1156.000	-1.2342343162e-05	-7.6688130759e-06	7.3569830043e-06
0.000	-2.000	-1156.000	-1.2310175226e-05	-6.9135363915e-06	7.5802090257e-06
0.000	-1.000	-1156.000	-1.2860732147e-05	-7.9030275519e-06	7.3778669356e-06
0.000	0.000	-1156.000	-1.2468139560e-05	-8.3574373657e-06	7.0510780344e-06
0.000	1.000	-1156.000	-1.2112782706e-05	-7.6018093246e-06	7.0384405786e-06
0.000	2.000	-1156.000	-1.1875315049e-05	-7.8599863378e-06	7.1543553221e-06
0.000	3.000	-1156.000	-1.1396138598e-05	-8.3777106559e-06	7.6513928873e-06
0.000	-3.000	-1155.000	-1.2888155761e-05	-8.2082161116e-06	7.4848212232e-06
0.000	-2.000	-1155.000	-1.2478454864e-05	-7.1099097349e-06	7.2765530945e-06
0.000	-1.000	-1155.000	-1.3292537268e-05	-7.7742904022e-06	6.4076387560e-06
0.000	0.000	-1155.000	-1.2921114418e-05	-7.5275676222e-06	6.2227177916e-06
0.000	1.000	-1155.000	-1.1725293859e-05	-7.6923539848e-06	7.4435531469e-06
0.000	2.000	-1155.000	-1.2199438454e-05	-7.0744226930e-06	7.3631232371e-06
0.000	3.000	-1155.000	-1.1069750857e-05	-8.1899455554e-06	7.7670220386e-06
0.000	-3.000	-1154.000	-1.2828348560e-05	-7.6540912238e-06	8.0266610684e-06
0.000	-2.000	-1154.000	-1.1647587626e-05	-6.8690194786e-06	7.1576753317e-06
0.000	-1.000	-1154.000	-1.3229603127e-05	-7.8827542617e-06	6.3128935360e-06
0.000	0.000	-1154.000	-1.2303993231e-05	-8.7590031093e-06	6.7918673930e-06
0.000	1.000	-1154.000	-1.2655037065e-05	-7.9235819276e-06	7.1516064969e-06
0.000	2.000	-1154.000	-1.1920206392e-05	-7.5141106549e-06	7.0653219465e-06
0.000	3.000	-1154.000	-1.1654344690e-05	-8.6475527165e-06	7.9489799837e-06
0.000	-3.000	-1153.000	-1.2558497315e-05	-7.4663963947e-06	7.5380841728e-06
0.000	-2.000	-1153.000	-1.1647371975e-05	-7.0949770688e-06	7.2292875816e-06
0.000	-1.000	-1153.000	-1.2791831663e-05	-7.9853153261e-06	6.7235751527e-06
0.000	0.000	-1153.000	-1.2372965599e-05	-8.3156961720e-06	6.8725114970e-06
0.000	1.000	-1153.000	-1.1389884720e-05	-8.0553758820e-06	6.9614020764e-06
0.000	2.000	-1153.000	-1.1953021281e-05	-7.6131932865e-06	7.2769814828e-06
0.000	3.000	-1153.000	-1.1884408331e-05	-8.3861783560e-06	8.1663513646e-06
0.000	-3.000	-1152.000	-1.2459405695e-05	-7.8272047437e-06	7.6218340922e-06
0.000	-2.000	-1152.000	-1.1995935823e-05	-7.5025861502e-06	7.3864704014e-06
0.000	-1.000	-1152.000	-1.3082565109e-05	-8.1228012614e-06	6.5002777333e-06
0.000	0.000	-1152.000	-1.2399382843e-05	-8.2668224342e-06	6.6307933792e-06
0.000	1.000	-1152.000	-1.1857991088e-05	-7.6513155047e-06	6.8006850529e-06
0.000	2.000	-1152.000	-1.2624917813e-05	-7.8125531631e-06	7.3327076654e-06
0.000	3.000	-1152.000	-1.1866149883e-05	-8.4359656216e-06	8.4225275887e-06
0.000	-3.000	-1151.000	-1.2411603064e-05	-8.1316905897e-06	7.6600677511e-06
0.000	-2.000	-1151.000	-1.1977317957e-05	-6.9690859095e-06	7.8059696780e-06
0.000	-1.000	-1151.000	-1.3720784148e-05	-7.6423559051e-06	6.5417600037e-06
0.000	0.000	-1151.000	-1.2761928062e-05	-7.5867361157e-06	7.0239824723e-06
0.000	1.000	-1151.000	-1.1910825575e-05	-7.8154694250e-06	7.0143794338e-06
0.000	2.000	-1151.000	-1.2402366014e-05	-7.6776321328e-06	7.5083111835e-06
0.000	3.000	-1151.000	-1.2519716083e-05	-8.3215989670e-06	7.2551693768e-06
0.000	-3.000	-1150.000	-1.2195808329e-05	-8.4218059406e-06	7.9642234687e-06
0.000	-2.000	-1150.000	-1.1983140533e-05	-7.1362263629e-06	7.9908192444e-06
0.000	-1.000	-1150.000	-1.3223636784e-05	-8.1289851420e-06	7.1753820495e-06
0.000	0.000	-1150.000	-1.3184927435e-05	-7.9765665406e-06	6.6636007858e-06
0.000	1.000	-1150.000	-1.2328146140e-05	-8.2194595308e-06	7.2858705408e-06
0.000	2.000	-1150.000	-1.2669593506e-05	-7.4434176567e-06	8.0540422228e-06
0.000	3.000	-1150.000	-1.2283470447e-05	-8.2811929293e-06	7.6071617917e-06
0.000	-3.000	-1149.000	-1.2612625708e-05	-8.0025318118e-06	7.5026707371e-06
0.000	-2.000	-1149.000	-1.2100562485e-05	-7.2264899376e-06	7.6844144881e-06
0.000	-1.000	-1149.000	-1.2833667950e-05	-8.5152668626e-06	7.3008998315e-06
0.000	0.000	-1149.000	-1.2822022798e-05	-8.3339667281e-06	7.1075181975e-06
0.000	1.000	-1149.000	-1.2190129520e-05	-8.0466270964e-06	7.0120589969e-06
0.000	2.000	-1149.000	-1.2357474671e-05	-7.7015243986e-06	7.5320867361e-06
0.000	3.000	-1149.000	-1.1099223156e-05	-7.9529553603e-06	8.0351217380e-06
0.000	-3.000	-1148.000	-1.2638899184e-05	-7.7011027703e-06	7.4374843122e-06
0.000	-2.000	-1148.000	-1.1722310687e-05	-7.6313935713e-06	7.4581540493e-06
0.000	-1.000	-1148.000	-1.3396948278e-05	-8.3043122100e-06	7.1689562245e-06
0.000	0.000	-1148.000	-1.2816056455e-05	-7.7851824645e-06	6.7823357526e-06
0.000	1.000	-1148.000	-1.2270962691e-05	-8.3134123524e-06	6.7019772408e-06
0.000	2.000	-1148.000	-1.2453511236e-05	-7.3843194346e-06	7.6188710729e-06
0.000	3.000	-1148.000	-1.2010851682e-05	-8.7174727296e-06	7.9932110793e-06
0.000	-3.000	-1147.000	-1.2657445168e-05	-7.9006031897e-06	6.9967441140e-06
0.000	-2.000	-1147.000	-1.2048914078e-05	-7.3732165581e-06	7.7375346416e-06
0.000	-1.000	-1147.000	-1.3022973558e-05	-7.8677513242e-06	7.7200421179e-06
0.000	0.000	-1147.000	-1.3151249942e-05	-7.9741421783e-06	7.3188921416e-06
0.000	1.000	-1147.000	-1.2468930280e-05	-8.4770743731e-06	7.0390831611e-06
0.000	2.000	-1147.000	-1.2753409848e-05	-7.8417157816e-06	7.5024565430e-06
0.000	3.000	-1147.000	-1.1686728277e-05	-8.1893833845e-06	7.8306734053e-06
0.000	-3.000	-1146.000	-1.2672864212e-05	-7.7972691401e-06	7.1873055248e-06
0.000	-2.000	-1146.000	-1.2696801469e-05	-7.2029490287e-06	8.0832440276e-06
0.000	-1.000	-1146.000	-1.2935958393e-05	-8.4743689253e-06	6.6725612418e-06
0.000	0.000	-1146.000	-1.3223205482e-05	-7.6512452334e-06	6.8653716914e-06
0.000	1.000	-1146.000	-1.2132371003e-05	-8.0227348306e-06	6.7203265411e-06
0.000	2.000	-1146.000	-1.2693171345e-05	-8.0030939827e-06	8.0295526897e-06
0.000	3.000	-1146.000	-1.0964764778e-05	-8.5096451530e-06	7.5172716395e-06
0.000	-3.000	-1145.000	-1.2258454935e-05	-8.7377460199e-06	7.5119881834e-06
0.000	-2.000	-1145.000	-1.2247025434e-05	-7.3996737289e-06	7.1811652920e-06
0.000	-1.000	-1145.000	-1.3262418016e-05	-8.6556690598e-06	6.6074462150e-06
0.000	0.000	-1145.000	-1.3100895441e-05	-7.9937830262e-06	6.9823574058e-06
0.000	1.000	-1145.000	-1.2693674530e-05	-8.3253584853e-06	7.1187990903e-06
0.000	2.000	-1145.000	-1.3184783668e-05	-7.5809738634e-06	7.4850354173e-06
0.000	3.000	-1145.000	-1.1165787422e-05	-8.4599281588e-06	8.3270683881e-06
0.000	-3.000	-1144.000	-1.2609283118e-05	-8.8900240785e-06	6.9640081054e-06
0.000	-2.000	-1144.000	-1.2249577304e-05	-6.9190175584e-06	7.5538274441e-06
0.000	-1.000	-1144.000	-1.3565443568e-05	-8.5676893046e-06	7.3096460934e-06
0.000	0.000	-1144.000	-1.3285995855e-05	-8.0874547624e-06	6.7288586088e-06
0.000	1.000	-1144.000	-1.2348740807e-05	-8.0320457872e-06	7.3926820322e-06
0.000	2.000	-1144.000	-1.2669090320e-05	-7.8771325521e-06	6.9996357352e-06
0.000	3.000	-1144.000	-1.1591194898e-05	-8.2277866882e-06	7.6899835364e-06
0.000	-3.000	-1143.000	-1.3068224320e-05	-7.9968398308e-06	7.0387975688e-06
0.000	-2.000	-1143.000	-1.2846319474e-05	-6.9900619134e-06	7.2881909776e-06
0.000	-1.000	-1143.000	-1.2905407839e-05	-8.3247963144e-06	7.1154076827e-06
0.000	0.000	-1143.000	-1.3697134426e-05	-8.1727993412e-06	7.2886907640e-06
0.000	1.000	-1143.000	-1.2303849464e-05	-7.7804040113e-06	7.2055120290e-06
0.000	2.000	-1143.000	-1.2465731457e-05	-7.6395099146e-06	7.3186065494e-06
0.000	3.000	-1143.000	-1.1728780216e-05	-8.6501176215e-06	7.3655864700e-06
0.000	-3.000	-1142.000	-1.2291341708e-05	-8.1848860168e-06	7.1307225656e-06
0.000	-2.000	-1142.000	-1.2531505002e-05	-6.6939032247e-06	7.2674498424e-06
0.000	-1.000	-1142.000	-1.2767678754e-05	-8.0262835348e-06	7.1641725547e-06
0.000	0.000	-1142.000	-1.3028508600e-05	-7.7364492694e-06	7.2468515033e-06
0.000	1.000	-1142.000	-1.2330841777e-05	-7.7951258633e-06	6.5713187988e-06
0.000	2.000	-1142.000	-1.2204757844e-05	-7.8157505104e-06	7.0714621793e-06
0.000	3.000	-1142.000	-1.1701787903e-05	-8.1372420280e-06	7.8537349773e-06
0.000	-3.000	-1141.000	-1.2642457425e-05	-8.1897347413e-06	7.5505074345e-06
0.000	-2.000	-1141.000	-1.2723362480e-05	-6.5794662987e-06	7.6071617917e-06
0.000	-1.000	-1141.000	-1.3121705760e-05	-8.1114172995e-06	6.7498139382e-06
0.000	0.000	-1141.000	-1.3204947033e-05	-8.2959850527e-06	7.3986794689e-06
0.000	1.000	-1141.000	-1.2507711512e-05	-7.4895156754e-06	6.8814005549e-06
0.000	2.000	-1141.000	-1.2268338938e-05	-7.2234331330e-06	7.0890261011e-06
0.000	3.000	-1141.000	-1.1680690050e-05	-7.9558013508e-06	8.2321089739e-06
0.000	-3.000	-1140.000	-1.2876223075e-05	-8.0027426259e-06	7.6663507800e-06
0.000	-2.000	-1140.000	-1.2540310750e-05	-6.9312447767e-06	7.1128016536e-06
0.000	-1.000	-1140.000	-1.3016647797e-05	-7.9848936979e-06	6.8811149627e-06
0.000	0.000	-1140.000	-1.3481483458e-05	-8.1602207659e-06	6.6547831260e-06
0.000	1.000	-1140.000	-1.2474609089e-05	-7.8597755237e-06	6.9014277096e-06
0.000	2.000	-1140.000	-1.2250008606e-05	-7.7486764878e-06	7.5538274441e-06
0.000	3.000	-1140.000	-1.1827656185e-05	-7.8825434476e-06	7.3655150720e-06
0.000	-3.000	-1139.000	-1.2908606662e-05	-7.8125531631e-06	7.4819296019e-06
0.000	-2.000	-1139.000	-1.3058987270e-05	-6.8784709779e-06	7.2111524754e-06
0.000	-1.000	-1139.000	-1.3214615385e-05	-8.3164691570e-06	6.6096952538e-06
0.000	0.000	-1139.000	-1.2939588517e-05	-8.4508280164e-06	6.5093095874e-06
0.000	1.000	-1139.000	-1.2636203547e-05	-7.7160354365e-06	7.3600888198e-06
0.000	2.000	-1139.000	-1.2684437480e-05	-6.9333177821e-06	6.9459443973e-06
0.000	3.000	-1139.000	-1.1633031186e-05	-8.3078609142e-06	7.4582968455e-06
0.000	-3.000	-1138.000	-1.2819183394e-05	-8.0174644779e-06	7.8065408625e-06
0.000	-2.000	-1138.000	-1.3169580275e-05	-6.5560659325e-06	7.3449881310e-06
0.000	-1.000	-1138.000	-1.3181297311e-05	-7.6369450096e-06	6.7831925292e-06
0.000	0.000	-1138.000	-1.2653599392e-05	-8.2432815252e-06	6.8159999358e-06
0.000	1.000	-1138.000	-1.2342630696e-05	-7.6040228728e-06	7.4255608369e-06
0.000	2.000	-1138.000	-1.2794886718e-05	-7.2796150933e-06	7.6368633829e-06
0.000	3.000	-1138.000	-1.1249891299e-05	-8.1283526997e-06	7.5325151244e-06
0.000	-3.000	-1137.000	-1.2879493781e-05	-7.4401500380e-06	7.2078324658e-06
0.000	-2.000	-1137.000	-1.2608923700e-05	-7.2477470271e-06	7.4851782135e-06
0.000	-1.000	-1137.000	-1.3427211298e-05	-7.1475400535e-06	6.7294297932e-06
0.000	0.000	-1137.000	-1.3613533734e-05	-7.3341808121e-06	6.6636007858e-06
0.000	1.000	-1137.000	-1.2415017538e-05	-7.8856705235e-06	7.4525136029e-06
0.000	2.000	-1137.000	-1.2720307425e-05	-7.7391547172e-06	7.6215485000e-06
0.000	3.000	-1137.000	-1.1303588390e-05	-8.7967739706e-06	8.1106251820e-06
0.000	-3.000	-1136.000	-1.2396255904e-05	-7.5750007970e-06	6.9162428061e-06
0.000	-2.000	-1136.000	-1.2737990804e-05	-6.7899993231e-06	7.5087395719e-06
0.000	-1.000	-1136.000	-1.2663123976e-05	-7.3409268636e-06	6.7587029961e-06
0.000	0.000	-1136.000	-1.2411027995e-05	-8.0793384191e-06	6.8093599167e-06
0.000	1.000	-1136.000	-1.2615465113e-05	-8.0671112008e-06	6.9220974467e-06
0.000	2.000	-1136.000	-1.2345254450e-05	-8.4190302215e-06	7.2436742898e-06
0.000	3.000	-1136.000	-1.1651002100e-05	-7.8850380812e-06	7.0556475100e-06
0.000	-3.000	-1135.000	-1.2336664353e-05	-8.2050890357e-06	7.9821443807e-06
0.000	-2.000	-1135.000	-1.3119010123e-05	-7.1394939816e-06	7.2143296889e-06
0.000	-1.000	-1135.000	-1.2858395928e-05	-7.5986822486e-06	6.6255099231e-06
0.000	0.000	-1135.000	-1.2549116498e-05	-8.2518897680e-06	6.9228114273e-06
0.000	1.000	-1135.000	-1.2533984989e-05	-8.1613451079e-06	6.5865622837e-06
0.000	2.000	-1135.000	-1.2687851954e-05	-7.7916474305e-06	7.1904827383e-06
