fieldmap_name:      	VPU29_Gap24.0mm
timestamp:          	2025-03-25_09-20-26
filename:           	2025-03-25_VPU29_Gap24.0mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5228.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap24.0mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.91
probey_temp[degC]:  	-57.31
probez_temp[degC]:  	-0.09
transd_temp[degC]:  	-0.36
room_temp[degC]:    	25.13
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T]
0.000	-1.000	-900.000	-1.0920567116e-05	-3.4665021585e-05	3.8833617977e-06
0.000	0.000	-900.000	-1.0510722451e-05	-3.4703776245e-05	3.1099066604e-06
0.000	1.000	-900.000	-1.1588617873e-05	-3.4940766439e-05	3.8355251003e-06
0.000	2.000	-900.000	-1.1966725904e-05	-3.4694957188e-05	4.2973634236e-06
0.000	3.000	-900.000	-1.1157172169e-05	-3.4340192179e-05	4.0766006354e-06
0.000	-3.000	-899.000	-1.1682246335e-05	-3.5793333831e-05	2.9579358989e-06
0.000	-2.000	-899.000	-1.1157244053e-05	-3.5933103586e-05	3.8120351400e-06
0.000	-1.000	-899.000	-1.1283543637e-05	-3.5388641014e-05	3.5682821779e-06
0.000	0.000	-899.000	-1.0444517603e-05	-3.5362254114e-05	2.7945414485e-06
0.000	1.000	-899.000	-1.1699929714e-05	-3.5760411695e-05	4.2588441726e-06
0.000	2.000	-899.000	-1.1609787610e-05	-3.5362113572e-05	3.6154762927e-06
0.000	3.000	-899.000	-1.1038204719e-05	-3.4995894329e-05	4.2109360772e-06
0.000	-3.000	-898.000	-1.1744964825e-05	-3.5927341333e-05	3.1604921828e-06
0.000	-2.000	-898.000	-1.1805059561e-05	-3.6837460977e-05	3.6007325942e-06
0.000	-1.000	-898.000	-1.1436619882e-05	-3.6258495163e-05	3.8600146334e-06
0.000	0.000	-898.000	-1.0729787892e-05	-3.6292998405e-05	3.1549231345e-06
0.000	1.000	-898.000	-1.1091686159e-05	-3.6999401348e-05	3.8472343815e-06
0.000	2.000	-898.000	-1.1876511915e-05	-3.6307860800e-05	3.9671117170e-06
0.000	3.000	-898.000	-1.1100779441e-05	-3.6700818299e-05	4.1269719637e-06
0.000	-3.000	-897.000	-1.1480792389e-05	-3.6986752502e-05	3.6578867378e-06
0.000	-2.000	-897.000	-1.1999253258e-05	-3.8179573865e-05	3.4547592693e-06
0.000	-1.000	-897.000	-1.0872980135e-05	-3.6893361852e-05	3.7371742786e-06
0.000	0.000	-897.000	-1.0111875985e-05	-3.7271456956e-05	3.1549231345e-06
0.000	1.000	-897.000	-1.1325451808e-05	-3.7464562679e-05	4.2883315696e-06
0.000	2.000	-897.000	-1.1822742941e-05	-3.7054950866e-05	3.8681183128e-06
0.000	3.000	-897.000	-1.0944791908e-05	-3.7590664652e-05	4.5562884726e-06
0.000	-3.000	-896.000	-1.1741837886e-05	-3.8539047056e-05	3.4519390461e-06
0.000	-2.000	-896.000	-1.1822239755e-05	-3.8468564873e-05	3.6306483795e-06
0.000	-1.000	-896.000	-1.0801096479e-05	-3.8082353425e-05	4.4343762925e-06
0.000	0.000	-896.000	-1.0843220302e-05	-3.7649200703e-05	2.7674458863e-06
0.000	1.000	-896.000	-1.1669738579e-05	-3.8111305230e-05	4.2079730579e-06
0.000	2.000	-896.000	-1.1312944052e-05	-3.8012152327e-05	4.0353325592e-06
0.000	3.000	-896.000	-1.1140135743e-05	-3.8146089558e-05	4.5171980371e-06
0.000	-3.000	-895.000	-1.1459550769e-05	-3.9330091864e-05	3.5951635458e-06
0.000	-2.000	-895.000	-1.2053884836e-05	-3.9291477746e-05	4.1282571287e-06
0.000	-1.000	-895.000	-1.1451823276e-05	-3.8896658056e-05	4.7048678266e-06
0.000	0.000	-895.000	-1.1313734772e-05	-3.8638410773e-05	3.3247434099e-06
0.000	1.000	-895.000	-1.1349317182e-05	-3.9833515956e-05	4.0023823565e-06
0.000	2.000	-895.000	-1.1810882137e-05	-3.8998586678e-05	4.1480700892e-06
0.000	3.000	-895.000	-1.1208676809e-05	-4.0135858523e-05	4.5560742785e-06
0.000	-3.000	-894.000	-1.1882981444e-05	-4.0035300194e-05	3.7943998203e-06
0.000	-2.000	-894.000	-1.1250153679e-05	-4.0551021775e-05	3.6095502541e-06
0.000	-1.000	-894.000	-1.1340367667e-05	-3.9677970279e-05	4.3801851682e-06
0.000	0.000	-894.000	-1.0576495996e-05	-3.9935866206e-05	3.1396082515e-06
0.000	1.000	-894.000	-1.1241635465e-05	-4.0896265014e-05	4.4457285834e-06
0.000	2.000	-894.000	-1.1610290795e-05	-3.9850872984e-05	4.8061816676e-06
0.000	3.000	-894.000	-1.1430222237e-05	-4.0067449345e-05	4.5463998419e-06
0.000	-3.000	-893.000	-1.1526258801e-05	-4.0922511370e-05	3.7137557164e-06
0.000	-2.000	-893.000	-1.1738926598e-05	-4.1431978800e-05	3.7945426164e-06
0.000	-1.000	-893.000	-1.1274090936e-05	-4.0738294975e-05	3.9547598533e-06
0.000	0.000	-893.000	-1.0687664070e-05	-4.1034102305e-05	3.8511969736e-06
0.000	1.000	-893.000	-1.1777851597e-05	-4.1414340686e-05	5.0143783981e-06
0.000	2.000	-893.000	-1.2005507136e-05	-4.1110276470e-05	4.7788719113e-06
0.000	3.000	-893.000	-1.1729473897e-05	-4.1261922085e-05	4.4876392421e-06
0.000	-3.000	-892.000	-1.1858972303e-05	-4.2114630019e-05	4.1516756910e-06
0.000	-2.000	-892.000	-1.1966222718e-05	-4.2687974123e-05	3.5382949945e-06
0.000	-1.000	-892.000	-1.1717972512e-05	-4.1396843115e-05	3.9702175324e-06
0.000	0.000	-892.000	-1.0969376118e-05	-4.2078791621e-05	3.4404439592e-06
0.000	1.000	-892.000	-1.1804915794e-05	-4.2143230467e-05	4.5079519889e-06
0.000	2.000	-892.000	-1.2164405958e-05	-4.2313287181e-05	5.1217610739e-06
0.000	3.000	-892.000	-1.1666683523e-05	-4.3030933543e-05	4.3929654202e-06
0.000	-3.000	-891.000	-1.2106791207e-05	-4.2678803710e-05	4.1153340806e-06
0.000	-2.000	-891.000	-1.2404137950e-05	-4.3678097720e-05	3.8058949072e-06
0.000	-1.000	-891.000	-1.1397191697e-05	-4.2347930966e-05	3.8332046635e-06
0.000	0.000	-891.000	-1.0495375290e-05	-4.3203414619e-05	3.2585574123e-06
0.000	1.000	-891.000	-1.1948036153e-05	-4.3420272065e-05	4.9010696837e-06
0.000	2.000	-891.000	-1.1477952985e-05	-4.3215149938e-05	4.4991343291e-06
0.000	3.000	-891.000	-1.2215694946e-05	-4.3985289012e-05	4.9572956526e-06
0.000	-3.000	-890.000	-1.2529646814e-05	-4.4032160016e-05	4.3002550449e-06
0.000	-2.000	-890.000	-1.1711502983e-05	-4.4316161756e-05	4.3661554503e-06
0.000	-1.000	-890.000	-1.1166552987e-05	-4.3982794379e-05	3.3386303318e-06
0.000	0.000	-890.000	-1.0852529235e-05	-4.4219644030e-05	3.6305055834e-06
0.000	1.000	-890.000	-1.2598691065e-05	-4.4444266462e-05	5.2344272058e-06
0.000	2.000	-890.000	-1.1960184491e-05	-4.4351297441e-05	5.0557892704e-06
0.000	3.000	-890.000	-1.1567376253e-05	-4.4713616622e-05	5.0054179421e-06
0.000	-3.000	-889.000	-1.1780475351e-05	-4.5645555525e-05	4.4694327379e-06
0.000	-2.000	-889.000	-1.1624991003e-05	-4.5888448513e-05	3.9572230863e-06
0.000	-1.000	-889.000	-1.1295332556e-05	-4.4983458681e-05	3.9996335314e-06
0.000	0.000	-889.000	-1.0888327296e-05	-4.5619028083e-05	3.8718667107e-06
0.000	1.000	-889.000	-1.1585347167e-05	-4.6108222221e-05	4.5998769857e-06
0.000	2.000	-889.000	-1.2098057343e-05	-4.5686031833e-05	4.6807352837e-06
0.000	3.000	-889.000	-1.1984337399e-05	-4.5899902746e-05	4.2103648928e-06
0.000	-3.000	-888.000	-1.2127960944e-05	-4.6699204439e-05	4.6391102173e-06
0.000	-2.000	-888.000	-1.1142040660e-05	-4.7363936459e-05	4.8868257716e-06
0.000	-1.000	-888.000	-1.1574277084e-05	-4.6143076821e-05	4.3505549751e-06
0.000	0.000	-888.000	-1.1142615729e-05	-4.6754894499e-05	3.5351891791e-06
0.000	1.000	-888.000	-1.1990735045e-05	-4.6916694328e-05	4.7467070872e-06
0.000	2.000	-888.000	-1.1873888162e-05	-4.6845649973e-05	4.1274003520e-06
0.000	3.000	-888.000	-1.2622556439e-05	-4.7226872153e-05	4.8589448308e-06
0.000	-3.000	-887.000	-1.2418478740e-05	-4.8046166050e-05	4.5052745618e-06
0.000	-2.000	-887.000	-1.1996917039e-05	-4.8376617165e-05	4.5112719985e-06
0.000	-1.000	-887.000	-1.1071235259e-05	-4.7618986394e-05	4.3055385010e-06
0.000	0.000	-887.000	-1.1220393845e-05	-4.8043320059e-05	4.0920583145e-06
0.000	1.000	-887.000	-1.1666827291e-05	-4.7363444559e-05	4.8625504326e-06
0.000	2.000	-887.000	-1.1366641143e-05	-4.7580372277e-05	4.7519905433e-06
0.000	3.000	-887.000	-1.2454348684e-05	-4.8224831007e-05	5.7790872740e-06
0.000	-3.000	-886.000	-1.2238841483e-05	-4.9188356889e-05	4.6751662354e-06
0.000	-2.000	-886.000	-1.1837443148e-05	-4.9979261153e-05	4.5076663967e-06
0.000	-1.000	-886.000	-1.0765082768e-05	-4.9129539753e-05	4.6096942183e-06
0.000	0.000	-886.000	-1.0675300081e-05	-4.9498604985e-05	3.6570299611e-06
0.000	1.000	-886.000	-1.1633940518e-05	-4.9238003612e-05	4.7519191453e-06
0.000	2.000	-886.000	-1.2314283380e-05	-4.9642626157e-05	5.4576532271e-06
0.000	3.000	-886.000	-1.2227196331e-05	-4.9434658039e-05	5.4929238666e-06
0.000	-3.000	-885.000	-1.1960256375e-05	-5.0447338745e-05	4.4304850985e-06
0.000	-2.000	-885.000	-1.1600838094e-05	-5.1190950376e-05	4.5771010059e-06
0.000	-1.000	-885.000	-1.1424255893e-05	-5.0552675528e-05	4.8269228028e-06
0.000	0.000	-885.000	-1.0873555205e-05	-5.0693358809e-05	3.9791065903e-06
0.000	1.000	-885.000	-1.2056364823e-05	-5.0725437689e-05	5.2492423024e-06
0.000	2.000	-885.000	-1.2448597992e-05	-5.0880350923e-05	4.6505339062e-06
0.000	3.000	-885.000	-1.1918204436e-05	-5.0215548633e-05	5.8709408727e-06
0.000	-3.000	-884.000	-1.2662056508e-05	-5.1940253989e-05	4.9515124100e-06
0.000	-2.000	-884.000	-1.2341203809e-05	-5.2212450138e-05	4.6331841786e-06
0.000	-1.000	-884.000	-1.1849591486e-05	-5.1825887335e-05	5.0082381653e-06
0.000	0.000	-884.000	-1.0615061577e-05	-5.2028374286e-05	4.2493839302e-06
0.000	1.000	-884.000	-1.2338292521e-05	-5.2017201138e-05	5.6058041927e-06
0.000	2.000	-884.000	-1.2424229432e-05	-5.2203701353e-05	4.9934944668e-06
0.000	3.000	-884.000	-1.2346738851e-05	-5.2095518580e-05	5.5459726220e-06
0.000	-3.000	-883.000	-1.2175476041e-05	-5.3609620641e-05	5.4189911799e-06
0.000	-2.000	-883.000	-1.2193734489e-05	-5.3495183716e-05	5.2012628089e-06
0.000	-1.000	-883.000	-1.1855485946e-05	-5.3454356050e-05	5.1808786640e-06
0.000	0.000	-883.000	-1.1433708594e-05	-5.3342765116e-05	4.7616649799e-06
0.000	1.000	-883.000	-1.1801357553e-05	-5.2997381335e-05	5.7310363824e-06
0.000	2.000	-883.000	-1.2868470426e-05	-5.3782874702e-05	5.3888612004e-06
0.000	3.000	-883.000	-1.3134979081e-05	-5.3541773634e-05	5.3827209676e-06
0.000	-3.000	-882.000	-1.2487738642e-05	-5.4738951819e-05	5.4158853645e-06
0.000	-2.000	-882.000	-1.1999397025e-05	-5.5082122052e-05	5.1597805386e-06
0.000	-1.000	-882.000	-1.1963311430e-05	-5.4903597638e-05	4.5104866199e-06
0.000	0.000	-882.000	-1.1549764757e-05	-5.5038659210e-05	4.3533038003e-06
0.000	1.000	-882.000	-1.1618593358e-05	-5.4555016510e-05	6.0139511783e-06
0.000	2.000	-882.000	-1.2442631648e-05	-5.4393708581e-05	5.4634364696e-06
0.000	3.000	-882.000	-1.2927774442e-05	-5.4912276152e-05	5.9307724434e-06
0.000	-3.000	-881.000	-1.2349793906e-05	-5.7202982252e-05	5.3381328818e-06
0.000	-2.000	-881.000	-1.2005219601e-05	-5.6807178763e-05	4.9426233521e-06
0.000	-1.000	-881.000	-1.2667807200e-05	-5.6549072024e-05	4.8355976666e-06
0.000	0.000	-881.000	-1.1541246544e-05	-5.6241318561e-05	4.6839838953e-06
0.000	1.000	-881.000	-1.2005363369e-05	-5.5913432352e-05	5.7726614489e-06
0.000	2.000	-881.000	-1.2406402285e-05	-5.6203688243e-05	5.0047753596e-06
0.000	3.000	-881.000	-1.2475805955e-05	-5.7015568509e-05	5.7336424115e-06
0.000	-3.000	-880.000	-1.2250846054e-05	-5.7851727534e-05	5.4421241499e-06
0.000	-2.000	-880.000	-1.2508836495e-05	-5.8458134316e-05	4.7258231559e-06
0.000	-1.000	-880.000	-1.1981066693e-05	-5.7948807430e-05	5.2044400224e-06
0.000	0.000	-880.000	-1.1307552778e-05	-5.8118442516e-05	4.9038899069e-06
0.000	1.000	-880.000	-1.2485043005e-05	-5.7746882651e-05	5.1949797800e-06
0.000	2.000	-880.000	-1.3003072572e-05	-5.7766945127e-05	5.6178704641e-06
0.000	3.000	-880.000	-1.2206170362e-05	-5.8214889971e-05	6.0883836514e-06
0.000	-3.000	-879.000	-1.2263281926e-05	-5.9415335774e-05	5.4425525383e-06
0.000	-2.000	-879.000	-1.2181514268e-05	-6.0577940444e-05	4.2251085913e-06
0.000	-1.000	-879.000	-1.2155025140e-05	-5.9216608341e-05	5.2522053217e-06
0.000	0.000	-879.000	-1.0875675772e-05	-5.9729202845e-05	4.9309140710e-06
0.000	1.000	-879.000	-1.1810235184e-05	-5.9093211816e-05	5.7700554199e-06
0.000	2.000	-879.000	-1.2544131370e-05	-5.9675866875e-05	5.9127801333e-06
0.000	3.000	-879.000	-1.2376354917e-05	-5.9681629128e-05	5.6265453279e-06
0.000	-3.000	-878.000	-1.1597495504e-05	-6.1491397974e-05	5.2072602456e-06
0.000	-2.000	-878.000	-1.2388790790e-05	-6.2525265495e-05	4.7345694178e-06
0.000	-1.000	-878.000	-1.2538740096e-05	-6.1049566739e-05	4.5316561434e-06
0.000	0.000	-878.000	-1.1262661435e-05	-6.0935270357e-05	4.6542109061e-06
0.000	1.000	-878.000	-1.2146003742e-05	-6.1251632062e-05	5.8676922611e-06
0.000	2.000	-878.000	-1.2511532132e-05	-6.1600353732e-05	5.6355771819e-06
0.000	3.000	-878.000	-1.2795796050e-05	-6.1339330731e-05	5.8442023008e-06
0.000	-3.000	-877.000	-1.2535900692e-05	-6.3131742548e-05	5.4007846757e-06
0.000	-2.000	-877.000	-1.2307957619e-05	-6.4000893980e-05	4.8117507160e-06
0.000	-1.000	-877.000	-1.2277838367e-05	-6.2565741804e-05	4.9752879626e-06
0.000	0.000	-877.000	-1.2074767039e-05	-6.2940850373e-05	4.6536397216e-06
0.000	1.000	-877.000	-1.2847444457e-05	-6.3043903337e-05	6.4929964333e-06
0.000	2.000	-877.000	-1.2244879710e-05	-6.3072784869e-05	5.3887898023e-06
0.000	3.000	-877.000	-1.2739187671e-05	-6.3283598977e-05	5.9180635894e-06
0.000	-3.000	-876.000	-1.2355975901e-05	-6.4665204369e-05	5.5500780102e-06
0.000	-2.000	-876.000	-1.2652388156e-05	-6.5385696719e-05	5.2431020696e-06
0.000	-1.000	-876.000	-1.1741478467e-05	-6.4979422797e-05	5.8532341548e-06
0.000	0.000	-876.000	-1.1816920364e-05	-6.4563064934e-05	4.7761230862e-06
0.000	1.000	-876.000	-1.2792884762e-05	-6.4439668410e-05	6.0669285356e-06
0.000	2.000	-876.000	-1.2849996326e-05	-6.5277443674e-05	5.3828637637e-06
0.000	3.000	-876.000	-1.2613319389e-05	-6.5098778718e-05	6.9215989620e-06
0.000	-3.000	-875.000	-1.2073616900e-05	-6.7403433681e-05	4.9364117213e-06
0.000	-2.000	-875.000	-1.2715394181e-05	-6.6705638984e-05	5.4004990834e-06
0.000	-1.000	-875.000	-1.1732600836e-05	-6.6427821125e-05	5.2337132253e-06
0.000	0.000	-875.000	-1.1331058733e-05	-6.6800294518e-05	4.6747378471e-06
0.000	1.000	-875.000	-1.2475159002e-05	-6.6703425436e-05	6.3645870300e-06
0.000	2.000	-875.000	-1.3062520355e-05	-6.6928610038e-05	5.3857553849e-06
0.000	3.000	-875.000	-1.2598259763e-05	-6.6905279944e-05	6.5783528089e-06
0.000	-3.000	-874.000	-1.2913146118e-05	-6.9157020565e-05	5.0432232126e-06
0.000	-2.000	-874.000	-1.2053022233e-05	-6.9116333442e-05	5.3859695791e-06
0.000	-1.000	-874.000	-1.2029228742e-05	-6.8632901557e-05	5.1986567799e-06
0.000	0.000	-874.000	-1.1409052500e-05	-6.8895857021e-05	5.2848699322e-06
0.000	1.000	-874.000	-1.2502438850e-05	-6.8770809119e-05	6.5281956748e-06
0.000	2.000	-874.000	-1.2834864817e-05	-6.8761708977e-05	6.0644653027e-06
0.000	3.000	-874.000	-1.2544706440e-05	-6.8966620290e-05	6.7306091628e-06
0.000	-3.000	-873.000	-1.2097841692e-05	-7.0963451518e-05	6.2313225590e-06
0.000	-2.000	-873.000	-1.2589238364e-05	-7.1426258756e-05	5.4991354974e-06
0.000	-1.000	-873.000	-1.2059204227e-05	-7.0761526739e-05	5.3354554547e-06
0.000	0.000	-873.000	-1.1355427293e-05	-7.0749931963e-05	5.1950511781e-06
0.000	1.000	-873.000	-1.3168297155e-05	-7.0931091553e-05	6.7752686467e-06
0.000	2.000	-873.000	-1.3068630466e-05	-7.0650287161e-05	6.3168217307e-06
0.000	3.000	-873.000	-1.2538811980e-05	-7.1118997194e-05	6.3348140408e-06
0.000	-3.000	-872.000	-1.2604729292e-05	-7.3309285501e-05	5.9210266088e-06
0.000	-2.000	-872.000	-1.3152374925e-05	-7.3727716369e-05	5.8830071441e-06
0.000	-1.000	-872.000	-1.2127960944e-05	-7.2494840332e-05	5.4871406241e-06
0.000	0.000	-872.000	-1.1313519121e-05	-7.2447617972e-05	5.7939023705e-06
0.000	1.000	-872.000	-1.2343324377e-05	-7.3124296122e-05	7.1829158460e-06
0.000	2.000	-872.000	-1.3236838221e-05	-7.2934387746e-05	6.9421259030e-06
0.000	3.000	-872.000	-1.2385520083e-05	-7.2875430067e-05	6.3560549624e-06
0.000	-3.000	-871.000	-1.2541148199e-05	-7.5223126241e-05	5.6180132602e-06
0.000	-2.000	-871.000	-1.3138249787e-05	-7.5498590008e-05	5.4451585673e-06
0.000	-1.000	-871.000	-1.2883530052e-05	-7.4418343385e-05	5.7994714189e-06
0.000	0.000	-871.000	-1.1495492597e-05	-7.5060307478e-05	5.8204981463e-06
0.000	1.000	-871.000	-1.2613822575e-05	-7.4966214115e-05	7.0367283269e-06
0.000	2.000	-871.000	-1.2966411907e-05	-7.4956832887e-05	6.7301093764e-06
0.000	3.000	-871.000	-1.2541220082e-05	-7.4840322957e-05	6.4953882682e-06
0.000	-3.000	-870.000	-1.2490218628e-05	-7.7861991831e-05	5.4686485276e-06
0.000	-2.000	-870.000	-1.2412512396e-05	-7.7376065314e-05	5.5880974749e-06
0.000	-1.000	-870.000	-1.2798994873e-05	-7.6854792297e-05	6.2869773434e-06
0.000	0.000	-870.000	-1.2350440859e-05	-7.6810486199e-05	5.3738319096e-06
0.000	1.000	-870.000	-1.2511244598e-05	-7.6745977082e-05	6.8348146252e-06
0.000	2.000	-870.000	-1.3152374925e-05	-7.7607363525e-05	7.2575625133e-06
0.000	3.000	-870.000	-1.2939922780e-05	-7.6971231956e-05	6.8197139364e-06
0.000	-3.000	-869.000	-1.3050803319e-05	-7.9885069413e-05	6.1923749196e-06
0.000	-2.000	-869.000	-1.2531983032e-05	-7.9100278763e-05	5.5286228944e-06
0.000	-1.000	-869.000	-1.2601099168e-05	-7.9510382473e-05	6.7754114428e-06
0.000	0.000	-869.000	-1.1843553259e-05	-7.9709601804e-05	5.0820280559e-06
0.000	1.000	-869.000	-1.2601099168e-05	-7.9167563599e-05	6.4539059978e-06
0.000	2.000	-869.000	-1.2568212395e-05	-7.9955200240e-05	7.0246620555e-06
0.000	3.000	-869.000	-1.2235283242e-05	-7.9783140792e-05	6.8404550716e-06
0.000	-3.000	-868.000	-1.3314328802e-05	-8.2174651162e-05	6.4510857746e-06
0.000	-2.000	-868.000	-1.3056841547e-05	-8.2151391338e-05	5.9364128898e-06
0.000	-1.000	-868.000	-1.2541220082e-05	-8.2344356518e-05	6.2041555988e-06
0.000	0.000	-868.000	-1.1847111500e-05	-8.1480264628e-05	6.0861346126e-06
0.000	1.000	-868.000	-1.2484971121e-05	-8.1466104947e-05	6.9476949513e-06
0.000	2.000	-868.000	-1.2853338916e-05	-8.1966683045e-05	7.2546708921e-06
0.000	3.000	-868.000	-1.2943481021e-05	-8.1582895962e-05	6.9982090758e-06
0.000	-3.000	-867.000	-1.3015005259e-05	-8.4555128925e-05	6.2097246471e-06
0.000	-2.000	-867.000	-1.3002713154e-05	-8.4871209543e-05	6.1501072706e-06
0.000	-1.000	-867.000	-1.2880043695e-05	-8.5044041975e-05	5.9122089489e-06
0.000	0.000	-867.000	-1.1136002433e-05	-8.4253629616e-05	5.3731179291e-06
0.000	1.000	-867.000	-1.2280534004e-05	-8.4561242534e-05	7.0250904438e-06
0.000	2.000	-867.000	-1.3242660797e-05	-8.3919489256e-05	6.3995720774e-06
0.000	3.000	-867.000	-1.3017700896e-05	-8.4232794155e-05	7.2570627270e-06
0.000	-3.000	-866.000	-1.2357808934e-05	-8.7392581401e-05	6.4035346694e-06
0.000	-2.000	-866.000	-1.2984310938e-05	-8.7822958400e-05	6.7282173280e-06
0.000	-1.000	-866.000	-1.2601242935e-05	-8.7149477599e-05	6.8889343515e-06
0.000	0.000	-866.000	-1.2455211288e-05	-8.7120174438e-05	6.2008355892e-06
0.000	1.000	-866.000	-1.2787349720e-05	-8.7120385253e-05	6.8493441295e-06
0.000	2.000	-866.000	-1.2762765510e-05	-8.7351824007e-05	7.1030571207e-06
0.000	3.000	-866.000	-1.2951639816e-05	-8.7260927991e-05	7.3079338417e-06
0.000	-3.000	-865.000	-1.3188748055e-05	-8.9617864844e-05	6.6236548753e-06
0.000	-2.000	-865.000	-1.3560458440e-05	-9.0888722552e-05	6.5374417230e-06
0.000	-1.000	-865.000	-1.2586974029e-05	-8.9142830389e-05	6.5990225461e-06
0.000	0.000	-865.000	-1.2469048892e-05	-8.9646816648e-05	6.6654227379e-06
0.000	1.000	-865.000	-1.2370460457e-05	-8.9066867039e-05	7.2598829502e-06
0.000	2.000	-865.000	-1.3119416269e-05	-9.0010189897e-05	6.5185926363e-06
0.000	3.000	-865.000	-1.2897870841e-05	-9.0133305335e-05	7.1706353805e-06
0.000	-3.000	-864.000	-1.2945961007e-05	-9.1833626515e-05	5.9208838126e-06
0.000	-2.000	-864.000	-1.2732430607e-05	-9.3338839239e-05	6.5844216437e-06
0.000	-1.000	-864.000	-1.2250558519e-05	-9.2370394367e-05	7.1054489555e-06
0.000	0.000	-864.000	-1.2370604225e-05	-9.2905967606e-05	6.3909686116e-06
0.000	1.000	-864.000	-1.2658570151e-05	-9.2074095140e-05	7.2062630103e-06
0.000	2.000	-864.000	-1.3473371391e-05	-9.2413997752e-05	7.4448753126e-06
0.000	3.000	-864.000	-1.2541363850e-05	-9.2604116940e-05	7.5693935219e-06
0.000	-3.000	-863.000	-1.3611459894e-05	-9.5610923411e-05	6.3974658347e-06
0.000	-2.000	-863.000	-1.3098462183e-05	-9.6524732293e-05	7.0313020746e-06
0.000	-1.000	-863.000	-1.3029633583e-05	-9.4925707293e-05	7.5490093770e-06
0.000	0.000	-863.000	-1.2158367730e-05	-9.5344630059e-05	6.8971094288e-06
0.000	1.000	-863.000	-1.2331751109e-05	-9.5330540649e-05	7.9361296354e-06
0.000	2.000	-863.000	-1.2930326312e-05	-9.4934385807e-05	7.9979246526e-06
0.000	3.000	-863.000	-1.2097985459e-05	-9.5277204680e-05	7.6652811108e-06
0.000	-3.000	-862.000	-1.2972162600e-05	-9.9488778634e-05	6.6771320191e-06
0.000	-2.000	-862.000	-1.3916821664e-05	-9.9775204734e-05	6.3609100302e-06
0.000	-1.000	-862.000	-1.3434230740e-05	-9.8794392102e-05	6.8163939268e-06
0.000	0.000	-862.000	-1.2211992938e-05	-9.8413521283e-05	7.1497514491e-06
0.000	1.000	-862.000	-1.3035887461e-05	-9.8495106342e-05	7.5719995509e-06
0.000	2.000	-862.000	-1.3275619453e-05	-9.8076043033e-05	7.7597407386e-06
0.000	3.000	-862.000	-1.2508333310e-05	-9.8035355911e-05	7.6795964210e-06
0.000	-3.000	-861.000	-1.2768444319e-05	-1.0199416375e-04	6.7838007144e-06
0.000	-2.000	-861.000	-1.3697828107e-05	-1.0195569017e-04	7.4030360520e-06
0.000	-1.000	-861.000	-1.3278243207e-05	-1.0164266636e-04	7.4685794672e-06
0.000	0.000	-861.000	-1.2274495777e-05	-1.0168641029e-04	7.2389990188e-06
0.000	1.000	-861.000	-1.3200321324e-05	-1.0107466289e-04	8.0132395356e-06
0.000	2.000	-861.000	-1.2856250205e-05	-1.0154358373e-04	7.8852585206e-06
0.000	3.000	-861.000	-1.3251897847e-05	-1.0166975597e-04	7.6282969179e-06
0.000	-3.000	-860.000	-1.3405045976e-05	-1.0481348620e-04	7.2662373771e-06
0.000	-2.000	-860.000	-1.2762334208e-05	-1.0522074392e-04	7.5816025894e-06
0.000	-1.000	-860.000	-1.3215237182e-05	-1.0500104049e-04	7.8728352589e-06
0.000	0.000	-860.000	-1.2964219456e-05	-1.0522706834e-04	7.3144310648e-06
0.000	1.000	-860.000	-1.3092855258e-05	-1.0392982374e-04	7.9414844896e-06
0.000	2.000	-860.000	-1.2607065511e-05	-1.0433637874e-04	7.6969461485e-06
0.000	3.000	-860.000	-1.3053498957e-05	-1.0483737847e-04	8.1619616858e-06
0.000	-3.000	-859.000	-1.3059321533e-05	-1.0848850311e-04	7.4119965080e-06
0.000	-2.000	-859.000	-1.2852620080e-05	-1.0875785327e-04	7.6650669166e-06
0.000	-1.000	-859.000	-1.2957749927e-05	-1.0834476303e-04	8.0308748554e-06
0.000	0.000	-859.000	-1.2730238156e-05	-1.0833629533e-04	6.8880775748e-06
0.000	1.000	-859.000	-1.2660906369e-05	-1.0737255864e-04	7.5837088321e-06
0.000	2.000	-859.000	-1.3011806436e-05	-1.0842149936e-04	8.0664310872e-06
0.000	3.000	-859.000	-1.3556468897e-05	-1.0803437439e-04	8.1169452116e-06
0.000	-3.000	-858.000	-1.3221419177e-05	-1.1186978570e-04	7.8671234145e-06
0.000	-2.000	-858.000	-1.3542775061e-05	-1.1248515208e-04	7.8755840841e-06
0.000	-1.000	-858.000	-1.3086457613e-05	-1.1165654723e-04	8.4912138200e-06
0.000	0.000	-858.000	-1.2451149861e-05	-1.1182319578e-04	7.8465250754e-06
0.000	1.000	-858.000	-1.2862504083e-05	-1.1175021897e-04	8.5246638092e-06
0.000	2.000	-858.000	-1.3131348956e-05	-1.1172369153e-04	7.6851654693e-06
0.000	3.000	-858.000	-1.3712743965e-05	-1.1171181566e-04	8.2566355078e-06
0.000	-3.000	-857.000	-1.3218292238e-05	-1.1538135140e-04	7.6822738481e-06
