fieldmap_name:      	VPU29_Gap11.0mm
timestamp:          	2025-03-24_15-20-44
filename:           	2025-03-24_VPU29_Gap11.0mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5221.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap11.0mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.74
probey_temp[degC]:  	-57.71
probez_temp[degC]:  	-0.54
transd_temp[degC]:  	-0.76
room_temp[degC]:    	25.13
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T]
0.000	0.000	-852.000	-1.8162367417e-05	-1.1964346436e-04	1.1724187884e-05
0.000	1.000	-852.000	-1.9016093655e-05	-1.2005904923e-04	1.2101847900e-05
0.000	2.000	-852.000	-1.7299763548e-05	-1.1944125849e-04	1.2717334841e-05
0.000	3.000	-852.000	-1.7435012646e-05	-1.1936529514e-04	1.2577858739e-05
0.000	-3.000	-851.000	-1.8054829468e-05	-1.2404132769e-04	1.2131192501e-05
0.000	-2.000	-851.000	-1.7835476493e-05	-1.2405626036e-04	1.2309402049e-05
0.000	-1.000	-851.000	-1.7958936672e-05	-1.2395257495e-04	1.2911573252e-05
0.000	0.000	-851.000	-1.8744193727e-05	-1.2380676186e-04	1.2301441165e-05
0.000	1.000	-851.000	-1.9600615601e-05	-1.2434887034e-04	1.2327679951e-05
0.000	2.000	-851.000	-1.7165161403e-05	-1.2337603351e-04	1.2994609191e-05
0.000	3.000	-851.000	-1.7497299834e-05	-1.2353207108e-04	1.2649399591e-05
0.000	-3.000	-850.000	-1.7988337087e-05	-1.2818698708e-04	1.2155539238e-05
0.000	-2.000	-850.000	-1.8468160489e-05	-1.2860605039e-04	1.2464764218e-05
0.000	-1.000	-850.000	-1.7937982586e-05	-1.2926530123e-04	1.2720440656e-05
0.000	0.000	-850.000	-1.8161792348e-05	-1.2821643079e-04	1.2979722696e-05
0.000	1.000	-850.000	-1.9225418860e-05	-1.2875256619e-04	1.3054583558e-05
0.000	2.000	-850.000	-1.6865406558e-05	-1.2890547669e-04	1.3182136185e-05
0.000	3.000	-850.000	-1.8399691307e-05	-1.2803165222e-04	1.2322396495e-05
0.000	-3.000	-849.000	-1.8642118936e-05	-1.3316494056e-04	1.2358024125e-05
0.000	-2.000	-849.000	-1.8929294140e-05	-1.3288044692e-04	1.2759745286e-05
0.000	-1.000	-849.000	-1.7539136122e-05	-1.3317625425e-04	1.2949806911e-05
0.000	0.000	-849.000	-1.8635936941e-05	-1.3307418509e-04	1.3187205447e-05
0.000	1.000	-849.000	-1.8497273369e-05	-1.3367697289e-04	1.3092674421e-05
0.000	2.000	-849.000	-1.7185396652e-05	-1.3311473167e-04	1.2684813026e-05
0.000	3.000	-849.000	-1.8293986391e-05	-1.3345804244e-04	1.2068397911e-05
0.000	-3.000	-848.000	-1.8054398166e-05	-1.3850570511e-04	1.2848707264e-05
0.000	-2.000	-848.000	-1.8566605155e-05	-1.3805776027e-04	1.2595708253e-05
0.000	-1.000	-848.000	-1.7557250803e-05	-1.3864937492e-04	1.2890332330e-05
0.000	0.000	-848.000	-1.8572715266e-05	-1.3753585481e-04	1.3464836787e-05
0.000	1.000	-848.000	-1.9405846836e-05	-1.3887122163e-04	1.2979151512e-05
0.000	2.000	-848.000	-1.7806291729e-05	-1.3826537703e-04	1.3411074051e-05
0.000	3.000	-848.000	-1.8153130368e-05	-1.3807462540e-04	1.3732936487e-05
0.000	-3.000	-847.000	-1.7733833004e-05	-1.4366717225e-04	1.2956161338e-05
0.000	-2.000	-847.000	-1.8051127460e-05	-1.4326957685e-04	1.3411288245e-05
0.000	-1.000	-847.000	-1.7886837365e-05	-1.4304319764e-04	1.3235756125e-05
0.000	0.000	-847.000	-1.8665481124e-05	-1.4326687140e-04	1.3333821354e-05
0.000	1.000	-847.000	-1.9785859782e-05	-1.4415991509e-04	1.2881157680e-05
0.000	2.000	-847.000	-1.7986144635e-05	-1.4331880194e-04	1.4095424417e-05
0.000	3.000	-847.000	-1.8015185632e-05	-1.4330457199e-04	1.3782808029e-05
0.000	-3.000	-846.000	-1.8099648928e-05	-1.4919861815e-04	1.2652219814e-05
0.000	-2.000	-846.000	-1.8087356823e-05	-1.4799149658e-04	1.3395402178e-05
0.000	-1.000	-846.000	-1.8303510975e-05	-1.4834647240e-04	1.3714515788e-05
0.000	0.000	-846.000	-1.8866288116e-05	-1.4816766690e-04	1.3532843435e-05
0.000	1.000	-846.000	-1.9609061931e-05	-1.4897814173e-04	1.3479794680e-05
0.000	2.000	-846.000	-1.8291146987e-05	-1.4886795622e-04	1.3984935925e-05
0.000	3.000	-846.000	-1.8139220880e-05	-1.4797115302e-04	1.4336071564e-05
0.000	-3.000	-845.000	-1.8456371569e-05	-1.5445674355e-04	1.3184456621e-05
0.000	-2.000	-845.000	-1.8450477110e-05	-1.5410858406e-04	1.3890547695e-05
0.000	-1.000	-845.000	-1.8018600106e-05	-1.5433127402e-04	1.4357169689e-05
0.000	0.000	-845.000	-1.8767268380e-05	-1.5350509355e-04	1.3589640589e-05
0.000	1.000	-845.000	-1.9309019552e-05	-1.5513690013e-04	1.3496787417e-05
0.000	2.000	-845.000	-1.7700658696e-05	-1.5391825406e-04	1.4157433628e-05
0.000	3.000	-845.000	-1.7479688339e-05	-1.5387770748e-04	1.4445988871e-05
0.000	-3.000	-844.000	-1.8045304884e-05	-1.6091636881e-04	1.3887227686e-05
0.000	-2.000	-844.000	-1.8536629671e-05	-1.6000255993e-04	1.3776810592e-05
0.000	-1.000	-844.000	-1.8378018385e-05	-1.6052404376e-04	1.4279274410e-05
0.000	0.000	-844.000	-1.9082082851e-05	-1.5960482399e-04	1.3580323142e-05
0.000	1.000	-844.000	-1.9783451679e-05	-1.6045647784e-04	1.4154470609e-05
0.000	2.000	-844.000	-1.7638083974e-05	-1.5942524551e-04	1.4232151694e-05
0.000	3.000	-844.000	-1.7269500529e-05	-1.5953704726e-04	1.4627946816e-05
0.000	-3.000	-843.000	-1.8159743664e-05	-1.6699484215e-04	1.3889976511e-05
0.000	-2.000	-843.000	-1.8530735211e-05	-1.6579731263e-04	1.4222905645e-05
0.000	-1.000	-843.000	-1.8590973715e-05	-1.6622136520e-04	1.4591962196e-05
0.000	0.000	-843.000	-1.8749153699e-05	-1.6548414828e-04	1.3892368346e-05
0.000	1.000	-843.000	-1.9657080213e-05	-1.6665750445e-04	1.4509283248e-05
0.000	2.000	-843.000	-1.8189862916e-05	-1.6588494103e-04	1.3892439744e-05
0.000	3.000	-843.000	-1.7512646995e-05	-1.6521757384e-04	1.4838535382e-05
0.000	-3.000	-842.000	-1.8201292417e-05	-1.7266542534e-04	1.4065294437e-05
0.000	-2.000	-842.000	-1.8162079883e-05	-1.7157365423e-04	1.4693490232e-05
0.000	-1.000	-842.000	-1.8396133066e-05	-1.7246427354e-04	1.4916216467e-05
0.000	0.000	-842.000	-1.9076116507e-05	-1.7182849334e-04	1.4467800977e-05
0.000	1.000	-842.000	-2.0028359294e-05	-1.7340988021e-04	1.3886656501e-05
0.000	2.000	-842.000	-1.7799822200e-05	-1.7224748637e-04	1.4669571883e-05
0.000	3.000	-842.000	-1.7554195748e-05	-1.7101446981e-04	1.5478940245e-05
0.000	-3.000	-841.000	-1.8611927800e-05	-1.7973736013e-04	1.4460946764e-05
0.000	-2.000	-841.000	-1.8675005708e-05	-1.7847226470e-04	1.4237720742e-05
0.000	-1.000	-841.000	-1.7939959386e-05	-1.7872084966e-04	1.5174998721e-05
0.000	0.000	-841.000	-1.9090744831e-05	-1.7868300853e-04	1.4145367357e-05
0.000	1.000	-841.000	-1.9383742612e-05	-1.7976339568e-04	1.4452414696e-05
0.000	2.000	-841.000	-1.8075783554e-05	-1.7913393990e-04	1.4803264743e-05
0.000	3.000	-841.000	-1.7578348656e-05	-1.7789814762e-04	1.5374449190e-05
0.000	-3.000	-840.000	-1.8204059938e-05	-1.8669394447e-04	1.4916430661e-05
0.000	-2.000	-840.000	-1.8713858824e-05	-1.8562834945e-04	1.4961161543e-05
0.000	-1.000	-840.000	-1.8516322538e-05	-1.8660354036e-04	1.5728833441e-05
0.000	0.000	-840.000	-1.9034208336e-05	-1.8545815220e-04	1.4809119383e-05
0.000	1.000	-840.000	-1.9453577583e-05	-1.8655958562e-04	1.4573470100e-05
0.000	2.000	-840.000	-1.8147235908e-05	-1.8629023547e-04	1.4928639729e-05
0.000	3.000	-840.000	-1.7485654682e-05	-1.8557856219e-04	1.5847211417e-05
0.000	-3.000	-839.000	-1.8168621295e-05	-1.9409882500e-04	1.5249645388e-05
0.000	-2.000	-839.000	-1.8674646290e-05	-1.9272533598e-04	1.5502073215e-05
0.000	-1.000	-839.000	-1.8245896225e-05	-1.9381461245e-04	1.5656721404e-05
0.000	0.000	-839.000	-1.8713355639e-05	-1.9297156685e-04	1.5061904200e-05
0.000	1.000	-839.000	-1.9777197801e-05	-1.9334902950e-04	1.5648617725e-05
0.000	2.000	-839.000	-1.7916812849e-05	-1.9283351875e-04	1.5198417283e-05
0.000	3.000	-839.000	-1.7356443811e-05	-1.9278401257e-04	1.6082503711e-05
0.000	-3.000	-838.000	-1.7326540210e-05	-2.0138066035e-04	1.5418823082e-05
0.000	-2.000	-838.000	-1.8638416928e-05	-2.0079224305e-04	1.5984224287e-05
0.000	-1.000	-838.000	-1.8291362638e-05	-2.0159460153e-04	1.5862097912e-05
0.000	0.000	-838.000	-1.8605745806e-05	-2.0098889747e-04	1.5758249440e-05
0.000	1.000	-838.000	-1.9797648701e-05	-2.0141003378e-04	1.6002216597e-05
0.000	2.000	-838.000	-1.7548301288e-05	-2.0110298304e-04	1.6016888897e-05
0.000	3.000	-838.000	-1.7785193876e-05	-2.0016598462e-04	1.6118274137e-05
0.000	-3.000	-837.000	-1.6792947833e-05	-2.0965525443e-04	1.5760855469e-05
0.000	-2.000	-837.000	-1.8767699682e-05	-2.0895296239e-04	1.6448311650e-05
0.000	-1.000	-837.000	-1.8527895807e-05	-2.0925945096e-04	1.5975192433e-05
0.000	0.000	-837.000	-1.8698511664e-05	-2.0859471895e-04	1.6130269010e-05
0.000	1.000	-837.000	-1.9563883053e-05	-2.0947367322e-04	1.6692350206e-05
0.000	2.000	-837.000	-1.7814881825e-05	-2.0883796329e-04	1.6207450309e-05
0.000	3.000	-837.000	-1.8100152113e-05	-2.0759904395e-04	1.6105779477e-05
0.000	-3.000	-836.000	-1.7575724903e-05	-2.1821392051e-04	1.6079969080e-05
0.000	-2.000	-836.000	-1.8737292896e-05	-2.1634213723e-04	1.6513926464e-05
0.000	-1.000	-836.000	-1.8507013605e-05	-2.1754634252e-04	1.6392085681e-05
0.000	0.000	-836.000	-1.8665409240e-05	-2.1712734949e-04	1.6430390738e-05
0.000	1.000	-836.000	-1.9408542473e-05	-2.1775083220e-04	1.6733618282e-05
0.000	2.000	-836.000	-1.8007242488e-05	-2.1715082013e-04	1.6323222256e-05
0.000	3.000	-836.000	-1.7194202400e-05	-2.1635485635e-04	1.6686638361e-05
0.000	-3.000	-835.000	-1.7722259735e-05	-2.2603993730e-04	1.5632874454e-05
0.000	-2.000	-835.000	-1.8812159723e-05	-2.2535777800e-04	1.6275813947e-05
0.000	-1.000	-835.000	-1.7961704192e-05	-2.2627137605e-04	1.6549554094e-05
0.000	0.000	-835.000	-1.8522001347e-05	-2.2558921675e-04	1.6876771384e-05
0.000	1.000	-835.000	-1.9084706604e-05	-2.2690423999e-04	1.6879948598e-05
0.000	2.000	-835.000	-1.7631830096e-05	-2.2559220329e-04	1.6906829966e-05
0.000	3.000	-835.000	-1.7596391454e-05	-2.2474610089e-04	1.6906972762e-05
0.000	-3.000	-834.000	-1.7758345330e-05	-2.3483822872e-04	1.6076506274e-05
0.000	-2.000	-834.000	-1.8371620739e-05	-2.3484760995e-04	1.6796270076e-05
0.000	-1.000	-834.000	-1.7856718113e-05	-2.3545352481e-04	1.6858779074e-05
0.000	0.000	-834.000	-1.8659371013e-05	-2.3456624339e-04	1.7165398025e-05
0.000	1.000	-834.000	-1.9079027795e-05	-2.3542678656e-04	1.6977799633e-05
0.000	2.000	-834.000	-1.8402386944e-05	-2.3467179099e-04	1.6793307057e-05
0.000	3.000	-834.000	-1.7557466454e-05	-2.3362590709e-04	1.6727406651e-05
0.000	-3.000	-833.000	-1.7679776494e-05	-2.4454193156e-04	1.6498825775e-05
0.000	-2.000	-833.000	-1.8878939640e-05	-2.4443346770e-04	1.7510821820e-05
0.000	-1.000	-833.000	-1.8198812431e-05	-2.4498112760e-04	1.7763392443e-05
0.000	0.000	-833.000	-1.9235446630e-05	-2.4442812708e-04	1.7045663485e-05
0.000	1.000	-833.000	-1.9264990813e-05	-2.4518361455e-04	1.7540095023e-05
0.000	2.000	-833.000	-1.7847481063e-05	-2.4444242730e-04	1.7070010223e-05
0.000	3.000	-833.000	-1.7390049420e-05	-2.4336537806e-04	1.7578828468e-05
0.000	-3.000	-832.000	-1.8123729952e-05	-2.5463198636e-04	1.7605638438e-05
0.000	-2.000	-832.000	-1.7870915135e-05	-2.5467573028e-04	1.6664469265e-05
0.000	-1.000	-832.000	-1.7727794776e-05	-2.5529949407e-04	1.8200669837e-05
0.000	0.000	-832.000	-1.8317779881e-05	-2.5451470344e-04	1.7671824436e-05
0.000	1.000	-832.000	-1.9249643652e-05	-2.5499181089e-04	1.7768961491e-05
0.000	2.000	-832.000	-1.7920155439e-05	-2.5429215403e-04	1.7486260889e-05
0.000	3.000	-832.000	-1.7385987993e-05	-2.5303872365e-04	1.7605709836e-05
0.000	-3.000	-831.000	-1.7377541664e-05	-2.6489417085e-04	1.7992401708e-05
0.000	-2.000	-831.000	-1.8579112912e-05	-2.6447858599e-04	1.7713092513e-05
0.000	-1.000	-831.000	-1.8000701076e-05	-2.6528927161e-04	1.8152618945e-05
0.000	0.000	-831.000	-1.8399044354e-05	-2.6471251937e-04	1.7471231598e-05
0.000	1.000	-831.000	-1.8781896704e-05	-2.6554432154e-04	1.8069654404e-05
0.000	2.000	-831.000	-1.7554123864e-05	-2.6455739533e-04	1.8260430010e-05
0.000	3.000	-831.000	-1.7781779402e-05	-2.6347089458e-04	1.7158829404e-05
0.000	-3.000	-830.000	-1.7653287367e-05	-2.7575756201e-04	1.7959879893e-05
0.000	-2.000	-830.000	-1.8459354741e-05	-2.7547570356e-04	1.8140909664e-05
0.000	-1.000	-830.000	-1.8030245258e-05	-2.7675330728e-04	1.8027458153e-05
0.000	0.000	-830.000	-1.8273463607e-05	-2.7529426289e-04	1.8450563033e-05
0.000	1.000	-830.000	-1.8950032575e-05	-2.7603190142e-04	1.8459737683e-05
0.000	2.000	-830.000	-1.8163086254e-05	-2.7575728092e-04	1.8459452091e-05
0.000	3.000	-830.000	-1.7530474141e-05	-2.7481444999e-04	1.8103104393e-05
0.000	-3.000	-829.000	-1.7566344086e-05	-2.8717866185e-04	1.7754289191e-05
0.000	-2.000	-829.000	-1.7835835911e-05	-2.8752225370e-04	1.8917542018e-05
0.000	-1.000	-829.000	-1.7917100384e-05	-2.8764410425e-04	1.8387911239e-05
0.000	0.000	-829.000	-1.8099433277e-05	-2.8674322532e-04	1.8765642654e-05
0.000	1.000	-829.000	-1.9096926826e-05	-2.8785006962e-04	1.8869633922e-05
0.000	2.000	-829.000	-1.7721612782e-05	-2.8708832801e-04	1.8771640091e-05
0.000	3.000	-829.000	-1.7371719088e-05	-2.8614862415e-04	1.8080578307e-05
0.000	-3.000	-828.000	-1.7332865972e-05	-2.9987806810e-04	1.8271425310e-05
0.000	-2.000	-828.000	-1.7485223380e-05	-2.9862692155e-04	1.9748008506e-05
0.000	-1.000	-828.000	-1.7392241871e-05	-2.9966412692e-04	1.9632022364e-05
0.000	0.000	-828.000	-1.8306278496e-05	-2.9874406392e-04	1.9229730018e-05
0.000	1.000	-828.000	-1.9513528552e-05	-2.9963745894e-04	1.9646623267e-05
0.000	2.000	-828.000	-1.7766863543e-05	-2.9886155764e-04	1.9280601133e-05
0.000	3.000	-828.000	-1.7435156414e-05	-2.9737974533e-04	1.9209488669e-05
0.000	-3.000	-827.000	-1.6561949705e-05	-3.1157435056e-04	1.9548343843e-05
0.000	-2.000	-827.000	-1.7629565761e-05	-3.1130549231e-04	1.9416900022e-05
0.000	-1.000	-827.000	-1.8061083346e-05	-3.1181752462e-04	1.9631094190e-05
0.000	0.000	-827.000	-1.7556963269e-05	-3.1156623422e-04	1.9649372092e-05
0.000	1.000	-827.000	-1.9204608542e-05	-3.1175301551e-04	1.9304305287e-05
0.000	2.000	-827.000	-1.7629493877e-05	-3.1110363781e-04	1.8925931290e-05
0.000	3.000	-827.000	-1.7455247896e-05	-3.1025177317e-04	1.8983156831e-05
0.000	-3.000	-826.000	-1.7147693674e-05	-3.2497077844e-04	1.9524496892e-05
0.000	-2.000	-826.000	-1.7491117840e-05	-3.2460150241e-04	1.9479409020e-05
0.000	-1.000	-826.000	-1.7485295264e-05	-3.2557057969e-04	2.0459525834e-05
0.000	0.000	-826.000	-1.7476777051e-05	-3.2424438333e-04	2.0434822106e-05
0.000	1.000	-826.000	-1.8324033759e-05	-3.2522874463e-04	1.9682250897e-05
0.000	2.000	-826.000	-1.7239884463e-05	-3.2386628824e-04	1.9247579532e-05
0.000	3.000	-826.000	-1.7305586124e-05	-3.2316684220e-04	1.9125667351e-05
0.000	-3.000	-825.000	-1.7087239520e-05	-3.3896033176e-04	1.9544881037e-05
0.000	-2.000	-825.000	-1.7953185979e-05	-3.3911893423e-04	2.0453456999e-05
0.000	-1.000	-825.000	-1.6946383496e-05	-3.4024605181e-04	1.9946031015e-05
0.000	0.000	-825.000	-1.7302818604e-05	-3.3784438733e-04	2.0937214527e-05
0.000	1.000	-825.000	-1.8171748234e-05	-3.3856744455e-04	2.0973413342e-05
0.000	2.000	-825.000	-1.6650258776e-05	-3.3809957779e-04	1.9777353107e-05
0.000	3.000	-825.000	-1.7069196722e-05	-3.3661477896e-04	1.9298236453e-05
0.000	-3.000	-824.000	-1.6970464521e-05	-3.5337116188e-04	2.0607319809e-05
0.000	-2.000	-824.000	-1.7641426564e-05	-3.5284981862e-04	2.0228588821e-05
0.000	-1.000	-824.000	-1.6389285164e-05	-3.5456633727e-04	2.0925790838e-05
0.000	0.000	-824.000	-1.7174039034e-05	-3.5323125159e-04	2.1101394357e-05
0.000	1.000	-824.000	-1.8695312841e-05	-3.5374669206e-04	2.0823905812e-05
0.000	2.000	-824.000	-1.5786792302e-05	-3.5262213939e-04	2.0581009626e-05
0.000	3.000	-824.000	-1.6676819787e-05	-3.5108207213e-04	1.9831401436e-05
0.000	-3.000	-823.000	-1.6332533017e-05	-3.6841612077e-04	2.1288921351e-05
0.000	-2.000	-823.000	-1.7068621653e-05	-3.6869685488e-04	2.1583188439e-05
0.000	-1.000	-823.000	-1.6239407741e-05	-3.6935554353e-04	2.1565338925e-05
0.000	0.000	-823.000	-1.6976430864e-05	-3.6853881458e-04	2.1306556671e-05
0.000	1.000	-823.000	-1.8806337147e-05	-3.6905973621e-04	2.0743975689e-05
0.000	2.000	-823.000	-1.6200914044e-05	-3.6740245632e-04	2.0844932540e-05
0.000	3.000	-823.000	-1.6239479625e-05	-3.6654795651e-04	1.9851000202e-05
0.000	-3.000	-822.000	-1.5978721663e-05	-3.8425328387e-04	2.1410476542e-05
0.000	-2.000	-822.000	-1.7200887580e-05	-3.8464262237e-04	2.2139771985e-05
0.000	-1.000	-822.000	-1.6617372004e-05	-3.8480294649e-04	2.1705029222e-05
0.000	0.000	-822.000	-1.6781446448e-05	-3.8405968626e-04	2.1766824240e-05
0.000	1.000	-822.000	-1.7617273656e-05	-3.8555643121e-04	2.1610426798e-05
0.000	2.000	-822.000	-1.5340071323e-05	-3.8309630097e-04	2.1452387201e-05
0.000	3.000	-822.000	-1.6503580176e-05	-3.8241372006e-04	2.0363352652e-05
0.000	-3.000	-821.000	-1.6128670969e-05	-4.0129630356e-04	2.1886630178e-05
0.000	-2.000	-821.000	-1.7072539312e-05	-4.0081982857e-04	2.1859106227e-05
0.000	-1.000	-821.000	-1.5556297360e-05	-4.0227219715e-04	2.1594112342e-05
0.000	0.000	-821.000	-1.6599113555e-05	-4.0128797640e-04	2.2725842928e-05
0.000	1.000	-821.000	-1.7119838758e-05	-4.0227170525e-04	2.1657335321e-05
0.000	2.000	-821.000	-1.6048844170e-05	-4.0048298277e-04	2.1246510906e-05
0.000	3.000	-821.000	-1.5448256225e-05	-3.9942016351e-04	2.0687392729e-05
0.000	-3.000	-820.000	-1.5619519035e-05	-4.1904024493e-04	2.1951031224e-05
0.000	-2.000	-820.000	-1.6592787793e-05	-4.1847508748e-04	2.2615497233e-05
0.000	-1.000	-820.000	-1.5056741893e-05	-4.1964046780e-04	2.2678077629e-05
0.000	0.000	-820.000	-1.5873807468e-05	-4.1890268873e-04	2.2621351873e-05
0.000	1.000	-820.000	-1.7099387858e-05	-4.1957602895e-04	2.2025749290e-05
0.000	2.000	-820.000	-1.5091893001e-05	-4.1796562008e-04	2.1768038006e-05
0.000	3.000	-820.000	-1.5299169523e-05	-4.1661310711e-04	2.1631239331e-05
0.000	-3.000	-819.000	-1.4837820219e-05	-4.3758612307e-04	2.3529642244e-05
0.000	-2.000	-819.000	-1.6563531145e-05	-4.3728114534e-04	2.2633346747e-05
0.000	-1.000	-819.000	-1.4795840164e-05	-4.3784623252e-04	2.2755401724e-05
0.000	0.000	-819.000	-1.5721378175e-05	-4.3734280847e-04	2.3002046308e-05
0.000	1.000	-819.000	-1.6416205593e-05	-4.3736273040e-04	2.3118389441e-05
0.000	2.000	-819.000	-1.4901041895e-05	-4.3642394010e-04	2.1701495018e-05
0.000	3.000	-819.000	-1.4954738986e-05	-4.3500955320e-04	2.1124098939e-05
0.000	-3.000	-818.000	-1.4616274792e-05	-4.5652980734e-04	2.3534283117e-05
0.000	-2.000	-818.000	-1.5412530048e-05	-4.5663869282e-04	2.2796312810e-05
0.000	-1.000	-818.000	-1.4459999724e-05	-4.5768700104e-04	2.2986660027e-05
0.000	0.000	-818.000	-1.4972781783e-05	-4.5732127373e-04	2.3266754601e-05
0.000	1.000	-818.000	-1.6422603238e-05	-4.5731224386e-04	2.3486946206e-05
0.000	2.000	-818.000	-1.4184757206e-05	-4.5542275226e-04	2.2624671883e-05
0.000	3.000	-818.000	-1.4670475068e-05	-4.5421092258e-04	2.2404694472e-05
0.000	-3.000	-817.000	-1.4436421885e-05	-4.7715807185e-04	2.4328907783e-05
0.000	-2.000	-817.000	-1.4903162463e-05	-4.7690836256e-04	2.4362000782e-05
0.000	-1.000	-817.000	-1.4466253602e-05	-4.7748831213e-04	2.3543386370e-05
0.000	0.000	-817.000	-1.4298836567e-05	-4.7687941075e-04	2.3507758740e-05
0.000	1.000	-817.000	-1.5313941614e-05	-4.7756157002e-04	2.3781498887e-05
0.000	2.000	-817.000	-1.4178790862e-05	-4.7588124116e-04	2.2591578884e-05
0.000	3.000	-817.000	-1.3882019189e-05	-4.7477418608e-04	2.2234160215e-05
0.000	-3.000	-816.000	-1.4106907206e-05	-4.9885080691e-04	2.5066735294e-05
0.000	-2.000	-816.000	-1.4859421258e-05	-4.9879518713e-04	2.5328766160e-05
0.000	-1.000	-816.000	-1.4191082967e-05	-4.9928743803e-04	2.4603433308e-05
0.000	0.000	-816.000	-1.3564724731e-05	-4.9807740028e-04	2.4236911387e-05
0.000	1.000	-816.000	-1.4295493977e-05	-4.9951325506e-04	2.3843936487e-05
0.000	2.000	-816.000	-1.3996314202e-05	-4.9698264269e-04	2.2855787391e-05
0.000	3.000	-816.000	-1.3696415589e-05	-4.9603731716e-04	2.2287994350e-05
0.000	-3.000	-815.000	-1.3897294465e-05	-5.2122320653e-04	2.5673475975e-05
0.000	-2.000	-815.000	-1.3806936710e-05	-5.2122974177e-04	2.5988412801e-05
0.000	-1.000	-815.000	-1.3217382906e-05	-5.2236262156e-04	2.4822054156e-05
0.000	0.000	-815.000	-1.3154017463e-05	-5.2160435841e-04	2.4772182614e-05
0.000	1.000	-815.000	-1.4047028121e-05	-5.2136680606e-04	2.4340331472e-05
0.000	2.000	-815.000	-1.2546205210e-05	-5.1991492941e-04	2.4073231344e-05
0.000	3.000	-815.000	-1.3921591141e-05	-5.1831326934e-04	2.3163120323e-05
0.000	-3.000	-814.000	-1.2974883392e-05	-5.4492001046e-04	2.5667192946e-05
0.000	-2.000	-814.000	-1.3837774798e-05	-5.4472897775e-04	2.6667194121e-05
0.000	-1.000	-814.000	-1.2738350222e-05	-5.4619884387e-04	2.5655697859e-05
0.000	0.000	-814.000	-1.3020062270e-05	-5.4525053182e-04	2.5614215589e-05
0.000	1.000	-814.000	-1.3717944744e-05	-5.4462037336e-04	2.5343295665e-05
0.000	2.000	-814.000	-1.2370557497e-05	-5.4308058724e-04	2.4531535466e-05
0.000	3.000	-814.000	-1.3205018917e-05	-5.4226115287e-04	2.3388666782e-05
0.000	-3.000	-813.000	-1.1806845866e-05	-5.6976322132e-04	2.7081052953e-05
0.000	-2.000	-813.000	-1.2963022589e-05	-5.7049892736e-04	2.6753335875e-05
0.000	-1.000	-813.000	-1.2333896832e-05	-5.7124218757e-04	2.6221170464e-05
0.000	0.000	-813.000	-1.2190345171e-05	-5.7014999490e-04	2.6065736896e-05
0.000	1.000	-813.000	-1.2804123768e-05	-5.7035255211e-04	2.5649986015e-05
0.000	2.000	-813.000	-1.1080605289e-05	-5.6846682007e-04	2.4563628892e-05
0.000	3.000	-813.000	-1.2924097589e-05	-5.6709027433e-04	2.2975022144e-05
0.000	-3.000	-812.000	-1.0752240749e-05	-5.9631718841e-04	2.7848153669e-05
0.000	-2.000	-812.000	-1.1872691295e-05	-5.9653654047e-04	2.8000124431e-05
0.000	-1.000	-812.000	-1.1755988180e-05	-5.9726904916e-04	2.6631709287e-05
0.000	0.000	-812.000	-1.1671884302e-05	-5.9666854523e-04	2.6610896753e-05
0.000	1.000	-812.000	-1.2304136999e-05	-5.9637280820e-04	2.5381886314e-05
0.000	2.000	-812.000	-1.0941762008e-05	-5.9471545810e-04	2.4962172841e-05
0.000	3.000	-812.000	-1.1647803277e-05	-5.9302894538e-04	2.3772752625e-05
0.000	-3.000	-811.000	-1.0162255642e-05	-6.2388453872e-04	2.7916160317e-05
0.000	-2.000	-811.000	-1.0802667133e-05	-6.2431997522e-04	2.8674943159e-05
0.000	-1.000	-811.000	-1.0335998438e-05	-6.2469487294e-04	2.7202750940e-05
0.000	0.000	-811.000	-1.0671335694e-05	-6.2414187245e-04	2.6640169956e-05
0.000	1.000	-811.000	-1.1231201549e-05	-6.2392814210e-04	2.6015436965e-05
0.000	2.000	-811.000	-1.0090587636e-05	-6.2302656051e-04	2.5167977738e-05
0.000	3.000	-811.000	-1.1211541369e-05	-6.2055775186e-04	2.4852898116e-05
0.000	-3.000	-810.000	-9.5485489276e-06	-6.5269523525e-04	2.8711141974e-05
0.000	-2.000	-810.000	-1.0366117690e-05	-6.5387298328e-04	2.9288395258e-05
0.000	-1.000	-810.000	-9.4676438727e-06	-6.5441403764e-04	2.7815560456e-05
0.000	0.000	-810.000	-1.0079086251e-05	-6.5303450539e-04	2.7455678554e-05
0.000	1.000	-810.000	-1.1022235761e-05	-6.5318685370e-04	2.6908555249e-05
0.000	2.000	-810.000	-9.7108622231e-06	-6.5179607803e-04	2.5804634205e-05
0.000	3.000	-810.000	-9.9674868754e-06	-6.4956246763e-04	2.4712208247e-05
0.000	-3.000	-809.000	-8.5330844594e-06	-6.8303753112e-04	2.9698505693e-05
0.000	-2.000	-809.000	-9.6089311988e-06	-6.8408299331e-04	3.0115041953e-05
