fieldmap_name:      	VPU29_Gap18.0mm
timestamp:          	2025-03-25_08-03-17
filename:           	2025-03-25_VPU29_Gap18.0mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5226.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap18.0mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.84
probey_temp[degC]:  	-57.41
probez_temp[degC]:  	-0.13
transd_temp[degC]:  	-0.43
room_temp[degC]:    	25.11
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T]
0.000	-1.000	-693.000	3.3940353072e-04	2.5920076986e-01	-1.5389561085e-03
0.000	0.000	-693.000	3.8012904485e-04	2.5920185635e-01	-1.4353845967e-03
0.000	1.000	-693.000	4.1305823641e-04	2.5914771385e-01	-1.3620786707e-03
0.000	2.000	-693.000	4.3238804378e-04	2.5905970730e-01	-1.2733859322e-03
0.000	3.000	-693.000	4.4091919823e-04	2.5890615110e-01	-1.1982672069e-03
0.000	-3.000	-692.000	2.3960818892e-04	2.0783200039e-01	-7.0832888076e-04
0.000	-2.000	-692.000	2.9468549075e-04	2.0796455318e-01	-5.9832198946e-04
0.000	-1.000	-692.000	3.4369552497e-04	2.0797992610e-01	-5.0051334385e-04
0.000	0.000	-692.000	3.8472604162e-04	2.0800883891e-01	-4.0002451998e-04
0.000	1.000	-692.000	4.2089909185e-04	2.0799017883e-01	-3.3828120133e-04
0.000	2.000	-692.000	4.4608544197e-04	2.0788829908e-01	-2.6391031536e-04
0.000	3.000	-692.000	4.6089326333e-04	2.0771911405e-01	-1.8632312412e-04
0.000	-3.000	-691.000	2.7692738533e-04	1.4748301801e-01	4.8131119637e-04
0.000	-2.000	-691.000	3.2951151106e-04	1.4754147301e-01	5.7355617678e-04
0.000	-1.000	-691.000	3.7621997484e-04	1.4761699862e-01	6.6844231689e-04
0.000	0.000	-691.000	4.1806550932e-04	1.4763189634e-01	7.4810699773e-04
0.000	1.000	-691.000	4.5577475031e-04	1.4757669753e-01	8.0581006186e-04
0.000	2.000	-691.000	4.8524698540e-04	1.4754097966e-01	8.6225969803e-04
0.000	3.000	-691.000	5.0653422202e-04	1.4744770547e-01	9.2652185511e-04
0.000	-3.000	-690.000	3.4145976311e-04	8.0863349123e-02	1.7472209225e-03
0.000	-2.000	-690.000	3.9011555588e-04	8.0965334792e-02	1.8420301617e-03
0.000	-1.000	-690.000	4.3559689504e-04	8.0968411729e-02	1.9129834440e-03
0.000	0.000	-690.000	4.7763727163e-04	8.0991531023e-02	1.9698869036e-03
0.000	1.000	-690.000	5.1615746959e-04	8.1003117427e-02	2.0260548565e-03
0.000	2.000	-690.000	5.4942534362e-04	8.0930171446e-02	2.0582941311e-03
0.000	3.000	-690.000	5.7472811118e-04	8.0830732300e-02	2.1052174599e-03
0.000	-3.000	-689.000	4.2732836762e-04	1.1016456371e-02	3.0512526458e-03
0.000	-2.000	-689.000	4.7386744008e-04	1.1008782513e-02	3.1200549404e-03
0.000	-1.000	-689.000	5.1819878632e-04	1.1053068136e-02	3.1881693867e-03
0.000	0.000	-689.000	5.5850392879e-04	1.1088948867e-02	3.2233285689e-03
0.000	1.000	-689.000	5.9883124829e-04	1.1054550021e-02	3.2629831198e-03
0.000	2.000	-689.000	6.3447922852e-04	1.1074797347e-02	3.2781781747e-03
0.000	3.000	-689.000	6.6357551491e-04	1.1041239089e-02	3.3079617576e-03
0.000	-3.000	-688.000	5.3032818650e-04	-5.9177009541e-02	4.3002929466e-03
0.000	-2.000	-688.000	5.7502747076e-04	-5.9114817238e-02	4.3576465725e-03
0.000	-1.000	-688.000	6.1806796831e-04	-5.9124099810e-02	4.4093232616e-03
0.000	0.000	-688.000	6.5776864315e-04	-5.9105557819e-02	4.4285135827e-03
0.000	1.000	-688.000	6.9879036129e-04	-5.9076030775e-02	4.4661778875e-03
0.000	2.000	-688.000	7.3535238054e-04	-5.9102183706e-02	4.4579477166e-03
0.000	3.000	-688.000	7.6666660381e-04	-5.9122710455e-02	4.4705786191e-03
0.000	-3.000	-687.000	6.4125829106e-04	-1.2664558368e-01	5.4345602280e-03
0.000	-2.000	-687.000	6.8523852562e-04	-1.2669831617e-01	5.4635671232e-03
0.000	-1.000	-687.000	7.2786547898e-04	-1.2670231089e-01	5.5031529058e-03
0.000	0.000	-687.000	7.6792316661e-04	-1.2665754043e-01	5.5146336232e-03
0.000	1.000	-687.000	8.0849241541e-04	-1.2666607706e-01	5.5330389271e-03
0.000	2.000	-687.000	8.4497345993e-04	-1.2660591317e-01	5.5184050170e-03
0.000	3.000	-687.000	8.7837267161e-04	-1.2657403798e-01	5.5200098691e-03
0.000	-3.000	-686.000	7.5325857093e-04	-1.8863913068e-01	6.3676563387e-03
0.000	-2.000	-686.000	7.9747257401e-04	-1.8863653307e-01	6.3943469770e-03
0.000	-1.000	-686.000	8.4032107559e-04	-1.8864778192e-01	6.4215423650e-03
0.000	0.000	-686.000	8.8039573030e-04	-1.8864213002e-01	6.4228353504e-03
0.000	1.000	-686.000	9.2044048229e-04	-1.8860947168e-01	6.4127663150e-03
0.000	2.000	-686.000	9.5744610037e-04	-1.8857200887e-01	6.4025887901e-03
0.000	3.000	-686.000	9.9096791180e-04	-1.8851745503e-01	6.3913153747e-03
0.000	-3.000	-685.000	8.5716547304e-04	-2.4217272359e-01	7.0585921397e-03
0.000	-2.000	-685.000	9.0221174809e-04	-2.4224511182e-01	7.0720177485e-03
0.000	-1.000	-685.000	9.4611165906e-04	-2.4228472224e-01	7.0846222068e-03
0.000	0.000	-685.000	9.8716698947e-04	-2.4225359027e-01	7.0792115804e-03
0.000	1.000	-685.000	1.0273851992e-03	-2.4222835851e-01	7.0624817347e-03
0.000	2.000	-685.000	1.0643904601e-03	-2.4214775269e-01	7.0496823237e-03
0.000	3.000	-685.000	1.0980172597e-03	-2.4205536765e-01	7.0302992498e-03
0.000	-3.000	-684.000	9.4355881746e-04	-2.8475525781e-01	7.4473998290e-03
0.000	-2.000	-684.000	9.9096385037e-04	-2.8480356167e-01	7.4565982018e-03
0.000	-1.000	-684.000	1.0370413005e-03	-2.8482482550e-01	7.4611252403e-03
0.000	0.000	-684.000	1.0780258635e-03	-2.8481889358e-01	7.4537758309e-03
0.000	1.000	-684.000	1.1190144888e-03	-2.8478265252e-01	7.4290711974e-03
0.000	2.000	-684.000	1.1567928609e-03	-2.8470334423e-01	7.4122407857e-03
0.000	3.000	-684.000	1.1893226450e-03	-2.8457897966e-01	7.3960178300e-03
0.000	-3.000	-683.000	1.0052102646e-03	-3.1403951698e-01	7.5172362285e-03
0.000	-2.000	-683.000	1.0545066312e-03	-3.1411989994e-01	7.5219023865e-03
0.000	-1.000	-683.000	1.1032405810e-03	-3.1416236665e-01	7.5185298211e-03
0.000	0.000	-683.000	1.1466646627e-03	-3.1414768992e-01	7.5113214588e-03
0.000	1.000	-683.000	1.1881030660e-03	-3.1409640677e-01	7.4947413332e-03
0.000	2.000	-683.000	1.2254997730e-03	-3.1400331813e-01	7.4793067560e-03
0.000	3.000	-683.000	1.2582284606e-03	-3.1386029115e-01	7.4623141988e-03
0.000	-3.000	-682.000	1.0343354543e-03	-3.2848703916e-01	7.2570431325e-03
0.000	-2.000	-682.000	1.0877849024e-03	-3.2856999777e-01	7.2609099160e-03
0.000	-1.000	-682.000	1.1390977888e-03	-3.2859796871e-01	7.2603907083e-03
0.000	0.000	-682.000	1.1848849404e-03	-3.2858553436e-01	7.2547170150e-03
0.000	1.000	-682.000	1.2264181592e-03	-3.2853425636e-01	7.2448223675e-03
0.000	2.000	-682.000	1.2641811144e-03	-3.2842677462e-01	7.2357878185e-03
0.000	3.000	-682.000	1.2964502861e-03	-3.2826394074e-01	7.2254343662e-03
0.000	-3.000	-681.000	1.0271273524e-03	-3.2724018804e-01	6.6797258305e-03
0.000	-2.000	-681.000	1.0835651495e-03	-3.2731757538e-01	6.6868019975e-03
0.000	-1.000	-681.000	1.1375466823e-03	-3.2734066817e-01	6.6909796480e-03
0.000	0.000	-681.000	1.1849265611e-03	-3.2732975938e-01	6.6910311261e-03
0.000	1.000	-681.000	1.2284073970e-03	-3.2726752612e-01	6.6939191470e-03
0.000	2.000	-681.000	1.2663953842e-03	-3.2716239147e-01	6.6938048028e-03
0.000	3.000	-681.000	1.2990880588e-03	-3.2698483121e-01	6.6935433070e-03
0.000	-3.000	-680.000	9.7961571500e-04	-3.1035959390e-01	5.8182750620e-03
0.000	-2.000	-680.000	1.0398715773e-03	-3.1043625485e-01	5.8317540723e-03
0.000	-1.000	-680.000	1.0967557367e-03	-3.1047220855e-01	5.8381001557e-03
0.000	0.000	-680.000	1.1463320569e-03	-3.1044947815e-01	5.8493599324e-03
0.000	1.000	-680.000	1.1906605085e-03	-3.1037859118e-01	5.8690472278e-03
0.000	2.000	-680.000	1.2287673906e-03	-3.1026851698e-01	5.8800976296e-03
0.000	3.000	-680.000	1.2603570090e-03	-3.1010214655e-01	5.8940606126e-03
0.000	-3.000	-679.000	8.9162033291e-04	-2.7883419655e-01	4.7177048052e-03
0.000	-2.000	-679.000	9.5604922046e-04	-2.7890576496e-01	4.7319362410e-03
0.000	-1.000	-679.000	1.0155540052e-03	-2.7889733773e-01	4.7469016140e-03
0.000	0.000	-679.000	1.0666389463e-03	-2.7888670943e-01	4.7746704957e-03
0.000	1.000	-679.000	1.1119352741e-03	-2.7883015946e-01	4.8053270400e-03
0.000	2.000	-679.000	1.1502310289e-03	-2.7871307463e-01	4.8355187826e-03
0.000	3.000	-679.000	1.1808537742e-03	-2.7852994513e-01	4.8695933354e-03
0.000	-3.000	-678.000	7.6534545352e-04	-2.3437228867e-01	3.4217084963e-03
0.000	-2.000	-678.000	8.3335148457e-04	-2.3440957435e-01	3.4446019473e-03
0.000	-1.000	-678.000	8.9489244266e-04	-2.3444192487e-01	3.4728520427e-03
0.000	0.000	-678.000	9.4880614747e-04	-2.3441748218e-01	3.5061925746e-03
0.000	1.000	-678.000	9.9417902842e-04	-2.3433703199e-01	3.5615933781e-03
0.000	2.000	-678.000	1.0319871576e-03	-2.3425169392e-01	3.6086377814e-03
0.000	3.000	-678.000	1.0626972755e-03	-2.3411144809e-01	3.6566485233e-03
0.000	-3.000	-677.000	6.0759002321e-04	-1.7934182473e-01	1.9958131938e-03
0.000	-2.000	-677.000	6.7755721485e-04	-1.7940998086e-01	2.0239295494e-03
0.000	-1.000	-677.000	7.4032047775e-04	-1.7937679970e-01	2.0584758750e-03
0.000	0.000	-677.000	7.9515870995e-04	-1.7935315186e-01	2.1122326085e-03
0.000	1.000	-677.000	8.4158741463e-04	-1.7932006008e-01	2.1728731904e-03
0.000	2.000	-677.000	8.7930561411e-04	-1.7920309682e-01	2.2450734112e-03
0.000	3.000	-677.000	9.0819843770e-04	-1.7905110567e-01	2.3138539856e-03
0.000	-3.000	-676.000	4.2376433914e-04	-1.1648604605e-01	4.9970669370e-04
0.000	-2.000	-676.000	4.9428783131e-04	-1.1646273017e-01	5.3729499083e-04
0.000	-1.000	-676.000	5.5796214150e-04	-1.1647220973e-01	5.7389778083e-04
0.000	0.000	-676.000	6.1297680657e-04	-1.1645958040e-01	6.3706429376e-04
0.000	1.000	-676.000	6.5893761560e-04	-1.1637852998e-01	7.1280704225e-04
0.000	2.000	-676.000	6.9707205369e-04	-1.1634208381e-01	7.9943389279e-04
0.000	3.000	-676.000	7.2557379113e-04	-1.1624462095e-01	8.8395600159e-04
0.000	-3.000	-675.000	2.1973188808e-04	-4.8653853167e-02	-1.0206503185e-03
0.000	-2.000	-675.000	2.9100838952e-04	-4.8699253137e-02	-9.7958755887e-04
0.000	-1.000	-675.000	3.5500552200e-04	-4.8653555887e-02	-9.2858783412e-04
0.000	0.000	-675.000	4.0975467844e-04	-4.8617646581e-02	-8.5459790456e-04
0.000	1.000	-675.000	4.5587991613e-04	-4.8602515354e-02	-7.6903695718e-04
0.000	2.000	-675.000	4.9308873970e-04	-4.8514900189e-02	-6.7144172495e-04
0.000	3.000	-675.000	5.2208165505e-04	-4.8421081520e-02	-5.6915042650e-04
0.000	-3.000	-674.000	4.8345332683e-06	2.1051569659e-02	-2.5092644556e-03
0.000	-2.000	-674.000	7.4866827758e-05	2.1128775102e-02	-2.4586690082e-03
0.000	-1.000	-674.000	1.3879271573e-04	2.1155214828e-02	-2.3963379052e-03
0.000	0.000	-674.000	1.9187305030e-04	2.1153418123e-02	-2.3135993580e-03
0.000	1.000	-674.000	2.3786935897e-04	2.1218202569e-02	-2.2144989906e-03
0.000	2.000	-674.000	2.7424547758e-04	2.1219564187e-02	-2.1212583982e-03
0.000	3.000	-674.000	3.0471789902e-04	2.1261283701e-02	-2.0048321547e-03
0.000	-3.000	-673.000	-2.1481452028e-04	8.9790458339e-02	-3.8903213807e-03
0.000	-2.000	-673.000	-1.4555994368e-04	8.9790483954e-02	-3.8404220476e-03
0.000	-1.000	-673.000	-8.2717637844e-05	8.9843845698e-02	-3.7603458576e-03
0.000	0.000	-673.000	-3.0950192981e-05	8.9887565285e-02	-3.6751102335e-03
0.000	1.000	-673.000	1.4429348138e-05	8.9898695844e-02	-3.5709563548e-03
0.000	2.000	-673.000	5.1467259064e-05	8.9940740632e-02	-3.4618886137e-03
0.000	3.000	-673.000	8.2532716877e-05	8.9959844876e-02	-3.3588315089e-03
0.000	-3.000	-672.000	-4.2946306907e-04	1.5440806842e-01	-5.1199949737e-03
0.000	-2.000	-672.000	-3.6330028819e-04	1.5452188830e-01	-5.0521385013e-03
0.000	-1.000	-672.000	-3.0279841371e-04	1.5459516631e-01	-4.9684278974e-03
0.000	0.000	-672.000	-2.5129974823e-04	1.5459058404e-01	-4.8825887399e-03
0.000	1.000	-672.000	-2.0600999543e-04	1.5463425234e-01	-4.7742298784e-03
0.000	2.000	-672.000	-1.6755587338e-04	1.5460754389e-01	-4.6600988095e-03
0.000	3.000	-672.000	-1.3566303858e-04	1.5459383798e-01	-4.5611971370e-03
0.000	-3.000	-671.000	-6.3324091791e-04	2.1213800112e-01	-6.1216839055e-03
0.000	-2.000	-671.000	-5.6939290547e-04	2.1220561785e-01	-6.0489435127e-03
0.000	-1.000	-671.000	-5.1104718769e-04	2.1226703210e-01	-5.9677530657e-03
0.000	0.000	-671.000	-4.6071721245e-04	2.1231640242e-01	-5.8743163711e-03
0.000	1.000	-671.000	-4.1540679846e-04	2.1232608008e-01	-5.7748672892e-03
0.000	2.000	-671.000	-3.7392623590e-04	2.1232370686e-01	-5.6564628720e-03
0.000	3.000	-671.000	-3.3985418031e-04	2.1226993187e-01	-5.5665355208e-03
0.000	-3.000	-670.000	-8.1612630737e-04	2.6002339489e-01	-6.8661932271e-03
0.000	-2.000	-670.000	-7.5531319229e-04	2.6015237132e-01	-6.7914605267e-03
0.000	-1.000	-670.000	-6.9923159928e-04	2.6024845177e-01	-6.7027070580e-03
0.000	0.000	-670.000	-6.4944970614e-04	2.6027001311e-01	-6.6149800751e-03
0.000	1.000	-670.000	-6.0270730316e-04	2.6028341777e-01	-6.5117725919e-03
0.000	2.000	-670.000	-5.5950538355e-04	2.6025283124e-01	-6.4113469474e-03
0.000	3.000	-670.000	-5.2123317073e-04	2.6019331431e-01	-6.3280226746e-03
0.000	-3.000	-669.000	-9.6913274952e-04	2.9569322130e-01	-7.3061648352e-03
0.000	-2.000	-669.000	-9.1196978208e-04	2.9581870312e-01	-7.2335002919e-03
0.000	-1.000	-669.000	-8.5884836159e-04	2.9589362101e-01	-7.1551680023e-03
0.000	0.000	-669.000	-8.0845445577e-04	2.9594300093e-01	-7.0696953128e-03
0.000	1.000	-669.000	-7.6014538932e-04	2.9595493084e-01	-6.9731090717e-03
0.000	2.000	-669.000	-7.1410108711e-04	2.9591745642e-01	-6.8911881741e-03
0.000	3.000	-669.000	-6.7280566784e-04	2.9582520786e-01	-6.8122506723e-03
0.000	-3.000	-668.000	-1.0844563874e-03	3.1711979307e-01	-7.4161278574e-03
0.000	-2.000	-668.000	-1.0312440394e-03	3.1725800177e-01	-7.3518452879e-03
0.000	-1.000	-668.000	-9.8095897028e-04	3.1735773623e-01	-7.2826949862e-03
0.000	0.000	-668.000	-9.3076267602e-04	3.1740194066e-01	-7.2068329941e-03
0.000	1.000	-668.000	-8.8131982851e-04	3.1740330515e-01	-7.1295945556e-03
0.000	2.000	-668.000	-8.3144125703e-04	3.1737212453e-01	-7.0574309720e-03
0.000	3.000	-668.000	-7.8413194865e-04	3.1727931307e-01	-6.9897266507e-03
0.000	-3.000	-667.000	-1.1564577797e-03	3.2312216671e-01	-7.1854840550e-03
0.000	-2.000	-667.000	-1.1080534051e-03	3.2326929621e-01	-7.1318028573e-03
0.000	-1.000	-667.000	-1.0596120810e-03	3.2336312288e-01	-7.0734191780e-03
0.000	0.000	-667.000	-1.0101421729e-03	3.2341056442e-01	-7.0145037975e-03
0.000	1.000	-667.000	-9.5777409567e-04	3.2342092011e-01	-6.9561788768e-03
0.000	2.000	-667.000	-9.0501741404e-04	3.2337633417e-01	-6.8982113016e-03
0.000	3.000	-667.000	-8.5269458444e-04	3.2327901831e-01	-6.8454542027e-03
0.000	-3.000	-666.000	-1.1803257616e-03	3.1335405391e-01	-6.6144254917e-03
0.000	-2.000	-666.000	-1.1371867902e-03	3.1349990596e-01	-6.5720617128e-03
0.000	-1.000	-666.000	-1.0912475558e-03	3.1358092688e-01	-6.5248121733e-03
0.000	0.000	-666.000	-1.0412785606e-03	3.1363609904e-01	-6.4854237233e-03
0.000	1.000	-666.000	-9.8756309784e-04	3.1364707299e-01	-6.4453605982e-03
0.000	2.000	-666.000	-9.3251552212e-04	3.1360765396e-01	-6.4045736760e-03
0.000	3.000	-666.000	-8.7542501218e-04	3.1350460792e-01	-6.3746570879e-03
0.000	-3.000	-665.000	-1.1562235829e-03	2.8836881769e-01	-5.7118972333e-03
0.000	-2.000	-665.000	-1.1181614269e-03	2.8849289344e-01	-5.6850992655e-03
0.000	-1.000	-665.000	-1.0747437972e-03	2.8859391062e-01	-5.6434815480e-03
0.000	0.000	-665.000	-1.0261974862e-03	2.8864716321e-01	-5.6215451371e-03
0.000	1.000	-665.000	-9.7199148909e-04	2.8864684501e-01	-5.6044254098e-03
0.000	2.000	-665.000	-9.1384403963e-04	2.8862008225e-01	-5.5821497870e-03
0.000	3.000	-665.000	-8.5233495068e-04	2.8854677951e-01	-5.5761761352e-03
0.000	-3.000	-664.000	-1.0865307688e-03	2.4958801613e-01	-4.5024073745e-03
0.000	-2.000	-664.000	-1.0535276003e-03	2.4973557952e-01	-4.4902384123e-03
0.000	-1.000	-664.000	-1.0128016151e-03	2.4978932655e-01	-4.4626336025e-03
0.000	0.000	-664.000	-9.6710865063e-04	2.4983459133e-01	-4.4506935778e-03
0.000	1.000	-664.000	-9.1227557500e-04	2.4985889075e-01	-4.4492945703e-03
0.000	2.000	-664.000	-8.5207581022e-04	2.4981530644e-01	-4.4542348455e-03
0.000	3.000	-664.000	-7.8788359096e-04	2.4972767768e-01	-4.4688391924e-03
0.000	-3.000	-663.000	-9.7818609571e-04	1.9909729114e-01	-3.0390281227e-03
0.000	-2.000	-663.000	-9.4901525656e-04	1.9916397709e-01	-3.0249325163e-03
0.000	-1.000	-663.000	-9.1231662054e-04	1.9925097932e-01	-3.0183096025e-03
0.000	0.000	-663.000	-8.6829634942e-04	1.9930836708e-01	-3.0202699059e-03
0.000	1.000	-663.000	-8.1455155284e-04	1.9929662312e-01	-3.0404418030e-03
0.000	2.000	-663.000	-7.5445350007e-04	1.9930150747e-01	-3.0671096680e-03
0.000	3.000	-663.000	-6.8900600939e-04	1.9926366001e-01	-3.0863535338e-03
0.000	-3.000	-662.000	-8.3720474212e-04	1.3941618123e-01	-1.3702727012e-03
0.000	-2.000	-662.000	-8.1337974195e-04	1.3954008099e-01	-1.3590354011e-03
0.000	-1.000	-662.000	-7.7943737289e-04	1.3956954669e-01	-1.3723683761e-03
0.000	0.000	-662.000	-7.3766680438e-04	1.3959103281e-01	-1.3845000435e-03
0.000	1.000	-662.000	-6.8624927223e-04	1.3963034868e-01	-1.4177807348e-03
0.000	2.000	-662.000	-6.2655566835e-04	1.3959548570e-01	-1.4695894993e-03
0.000	3.000	-662.000	-5.6132659136e-04	1.3954225434e-01	-1.4887890355e-03
0.000	-3.000	-661.000	-6.7274812500e-04	7.3413752442e-02	4.2541354455e-04
0.000	-2.000	-661.000	-6.5237493858e-04	7.3415310761e-02	4.2970774541e-04
0.000	-1.000	-661.000	-6.2262086620e-04	7.3459448456e-02	4.0217729459e-04
0.000	0.000	-661.000	-5.8397561463e-04	7.3514503623e-02	3.8149588167e-04
0.000	1.000	-661.000	-5.3514175556e-04	7.3495828251e-02	3.4164690930e-04
0.000	2.000	-661.000	-4.7690059141e-04	7.3536873025e-02	2.7458963557e-04
0.000	3.000	-661.000	-4.1397286362e-04	7.3541703318e-02	2.5682012188e-04
0.000	-3.000	-660.000	-4.9424675991e-04	3.8963168318e-03	2.2625150744e-03
0.000	-2.000	-660.000	-4.7653340979e-04	3.9741672297e-03	2.2634267211e-03
0.000	-1.000	-660.000	-4.5021954161e-04	3.9817617075e-03	2.2254658509e-03
0.000	0.000	-660.000	-4.1427664388e-04	3.9777312202e-03	2.1910577148e-03
0.000	1.000	-660.000	-3.6925092387e-04	4.0118613090e-03	2.1352721318e-03
0.000	2.000	-660.000	-3.1400784132e-04	4.0034674235e-03	2.0635996879e-03
0.000	3.000	-660.000	-2.5365192490e-04	4.0097134631e-03	2.0453422310e-03
0.000	-3.000	-659.000	-3.1060073631e-04	-6.6048924654e-02	4.0572942072e-03
0.000	-2.000	-659.000	-2.9461884570e-04	-6.6111252247e-02	4.0387367968e-03
0.000	-1.000	-659.000	-2.6903919437e-04	-6.6128767348e-02	4.0012166491e-03
0.000	0.000	-659.000	-2.3743468671e-04	-6.6076259041e-02	3.9554727934e-03
0.000	1.000	-659.000	-1.9549647273e-04	-6.6089956838e-02	3.8943189725e-03
0.000	2.000	-659.000	-1.4498117247e-04	-6.6022981518e-02	3.8290082464e-03
0.000	3.000	-659.000	-8.8713956528e-05	-6.5974327758e-02	3.8082476336e-03
0.000	-3.000	-658.000	-1.2848092735e-04	-1.3363925660e-01	5.7116970902e-03
0.000	-2.000	-658.000	-1.1377554498e-04	-1.3363640074e-01	5.6787519417e-03
0.000	-1.000	-658.000	-9.1153795531e-05	-1.3364506458e-01	5.6512687888e-03
0.000	0.000	-658.000	-6.1891254143e-05	-1.3366408870e-01	5.5897348163e-03
0.000	1.000	-658.000	-2.3634090187e-05	-1.3363052119e-01	5.5315503825e-03
0.000	2.000	-658.000	2.3851965757e-05	-1.3360370651e-01	5.4737374343e-03
0.000	3.000	-658.000	7.5923230018e-05	-1.3352811774e-01	5.4442111531e-03
0.000	-3.000	-657.000	4.1783200433e-05	-1.9572314939e-01	7.1352895414e-03
0.000	-2.000	-657.000	5.7336703564e-05	-1.9582994472e-01	7.0920056367e-03
0.000	-1.000	-657.000	7.9179955160e-05	-1.9588975940e-01	7.0637041788e-03
0.000	0.000	-657.000	1.0655548138e-04	-1.9585407196e-01	7.0060438565e-03
0.000	1.000	-657.000	1.4140428512e-04	-1.9583783500e-01	6.9388921097e-03
0.000	2.000	-657.000	1.8394647460e-04	-1.9575501887e-01	6.9027175033e-03
0.000	3.000	-657.000	2.3050627913e-04	-1.9566398370e-01	6.8585484778e-03
0.000	-3.000	-656.000	1.9315103403e-04	-2.4956632134e-01	8.2430026427e-03
0.000	-2.000	-656.000	2.1029187357e-04	-2.4963562618e-01	8.2063026759e-03
0.000	-1.000	-656.000	2.3275523150e-04	-2.4966205148e-01	8.1798697724e-03
0.000	0.000	-656.000	2.5970330386e-04	-2.4967954048e-01	8.1272521104e-03
0.000	1.000	-656.000	2.9065382333e-04	-2.4964201600e-01	8.0639213618e-03
0.000	2.000	-656.000	3.2915902949e-04	-2.4956557338e-01	8.0269344116e-03
0.000	3.000	-656.000	3.7054073348e-04	-2.4942392654e-01	7.9765454825e-03
0.000	-3.000	-655.000	3.1711621456e-04	-2.9227464615e-01	8.9867631183e-03
0.000	-2.000	-655.000	3.3788470065e-04	-2.9239144136e-01	8.9577644427e-03
0.000	-1.000	-655.000	3.6150387774e-04	-2.9245795516e-01	8.9301314013e-03
0.000	0.000	-655.000	3.8775568680e-04	-2.9244122887e-01	8.8852912091e-03
0.000	1.000	-655.000	4.1741693888e-04	-2.9239004949e-01	8.8277506299e-03
0.000	2.000	-655.000	4.5183103220e-04	-2.9229076685e-01	8.7972475592e-03
0.000	3.000	-655.000	4.8786869089e-04	-2.9214011476e-01	8.7403219342e-03
0.000	-3.000	-654.000	4.0608810793e-04	-3.2162015830e-01	9.3267567088e-03
0.000	-2.000	-654.000	4.3128894240e-04	-3.2173644204e-01	9.3055982349e-03
0.000	-1.000	-654.000	4.5810241559e-04	-3.2177131491e-01	9.2800838621e-03
0.000	0.000	-654.000	4.8518430283e-04	-3.2176878891e-01	9.2437405196e-03
0.000	1.000	-654.000	5.1371231036e-04	-3.2171420960e-01	9.2024987590e-03
0.000	2.000	-654.000	5.4448222652e-04	-3.2158786575e-01	9.1684067105e-03
0.000	3.000	-654.000	5.7517271174e-04	-3.2139570615e-01	9.1223800554e-03
0.000	-3.000	-653.000	4.5583268855e-04	-3.3582667343e-01	9.2525486339e-03
0.000	-2.000	-653.000	4.8600564572e-04	-3.3593350134e-01	9.2370769583e-03
0.000	-1.000	-653.000	5.1571434266e-04	-3.3597991750e-01	9.2190118848e-03
0.000	0.000	-653.000	5.4484782691e-04	-3.3596372509e-01	9.1922945237e-03
0.000	1.000	-653.000	5.7343125771e-04	-3.3588409611e-01	9.1641565523e-03
0.000	2.000	-653.000	6.0057892028e-04	-3.3575416698e-01	9.1352905690e-03
0.000	3.000	-653.000	6.2743883288e-04	-3.3554600860e-01	9.1077639096e-03
0.000	-3.000	-652.000	4.6083834421e-04	-3.3401802807e-01	8.7778383448e-03
0.000	-2.000	-652.000	4.9686378286e-04	-3.3411962071e-01	8.7712128038e-03
0.000	-1.000	-652.000	5.3098089030e-04	-3.3415636487e-01	8.7586121955e-03
0.000	0.000	-652.000	5.6250536973e-04	-3.3412866791e-01	8.7446150379e-03
0.000	1.000	-652.000	5.9100006042e-04	-3.3404010625e-01	8.7314756587e-03
0.000	2.000	-652.000	6.1652487726e-04	-3.3388503416e-01	8.7158631164e-03
0.000	3.000	-652.000	6.4033023678e-04	-3.3366543469e-01	8.7038226630e-03
0.000	-3.000	-651.000	4.1963933047e-04	-3.1626288171e-01	7.9446999895e-03
0.000	-2.000	-651.000	4.6223288750e-04	-3.1635056263e-01	7.9426786349e-03
0.000	-1.000	-651.000	5.0219176504e-04	-3.1635879670e-01	7.9405948425e-03
0.000	0.000	-651.000	5.3498477523e-04	-3.1631984653e-01	7.9386445290e-03
0.000	1.000	-651.000	5.6662915671e-04	-3.1622920451e-01	7.9425531882e-03
0.000	2.000	-651.000	5.9146795129e-04	-3.1605963415e-01	7.9454507774e-03
0.000	3.000	-651.000	6.1286172080e-04	-3.1581115333e-01	7.9457603243e-03
0.000	-3.000	-650.000	3.3504878204e-04	-2.8352058507e-01	6.8097471385e-03
0.000	-2.000	-650.000	3.8466131037e-04	-2.8355676097e-01	6.8103636619e-03
0.000	-1.000	-650.000	4.2960592994e-04	-2.8358003098e-01	6.8236476516e-03
0.000	0.000	-650.000	4.6700341167e-04	-2.8353693612e-01	6.8310802385e-03
0.000	1.000	-650.000	4.9915877706e-04	-2.8340749559e-01	6.8511665478e-03
0.000	2.000	-650.000	5.2460552691e-04	-2.8325920737e-01	6.8736982094e-03
