fieldmap_name:      	VPU29_Gap11.5mm
timestamp:          	2025-03-24_15-56-02
filename:           	2025-03-24_VPU29_Gap11.5mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5222.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap11.5mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.70
probey_temp[degC]:  	-57.34
probez_temp[degC]:  	-0.09
transd_temp[degC]:  	-0.43
room_temp[degC]:    	25.12
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T]
0.000	2.000	-527.000	-1.3752014479e-03	3.2534523886e-01	-5.8072295488e-03
0.000	3.000	-527.000	-1.4354763132e-03	3.2524216848e-01	-5.8159227476e-03
0.000	-3.000	-526.000	-1.2320257352e-03	4.4986222059e-01	-8.0973675888e-03
0.000	-2.000	-526.000	-1.2995306223e-03	4.5001017563e-01	-8.0194449643e-03
0.000	-1.000	-526.000	-1.3857766756e-03	4.5007880680e-01	-7.9833338375e-03
0.000	0.000	-526.000	-1.4887473060e-03	4.5012809242e-01	-7.9045851368e-03
0.000	1.000	-526.000	-1.5973160089e-03	4.5010178200e-01	-7.8887140271e-03
0.000	2.000	-526.000	-1.6893650300e-03	4.4996658940e-01	-7.8512420193e-03
0.000	3.000	-526.000	-1.7480500352e-03	4.4984299947e-01	-7.8561910002e-03
0.000	-3.000	-525.000	-1.5716360269e-03	5.5707572554e-01	-9.6664037606e-03
0.000	-2.000	-525.000	-1.6224997061e-03	5.5723578929e-01	-9.5891396386e-03
0.000	-1.000	-525.000	-1.6904856591e-03	5.5731000696e-01	-9.5200629577e-03
0.000	0.000	-525.000	-1.7768050146e-03	5.5731319575e-01	-9.4542621520e-03
0.000	1.000	-525.000	-1.8683402384e-03	5.5730154029e-01	-9.4285378231e-03
0.000	2.000	-525.000	-1.9464915620e-03	5.5717007686e-01	-9.3964793967e-03
0.000	3.000	-525.000	-1.9960153205e-03	5.5697480890e-01	-9.4120118593e-03
0.000	-3.000	-524.000	-1.8622496145e-03	6.3923574727e-01	-1.0755125045e-02
0.000	-2.000	-524.000	-1.8978984070e-03	6.3941363417e-01	-1.0663817672e-02
0.000	-1.000	-524.000	-1.9482620905e-03	6.3947117421e-01	-1.0599450521e-02
0.000	0.000	-524.000	-2.0119178363e-03	6.3947204147e-01	-1.0512917803e-02
0.000	1.000	-524.000	-2.0811724114e-03	6.3942398815e-01	-1.0488700405e-02
0.000	2.000	-524.000	-2.1384667440e-03	6.3926329167e-01	-1.0464740860e-02
0.000	3.000	-524.000	-2.1721841273e-03	6.3903877791e-01	-1.0481548340e-02
0.000	-3.000	-523.000	-2.0874602831e-03	6.8992741068e-01	-1.1397060820e-02
0.000	-2.000	-523.000	-2.1074643667e-03	6.9009621370e-01	-1.1297491950e-02
0.000	-1.000	-523.000	-2.1390119450e-03	6.9018599755e-01	-1.1225571672e-02
0.000	0.000	-523.000	-2.1793045900e-03	6.9018765912e-01	-1.1152684344e-02
0.000	1.000	-523.000	-2.2236007893e-03	6.9012240628e-01	-1.1121973103e-02
0.000	2.000	-523.000	-2.2573913843e-03	6.8994857891e-01	-1.1103239777e-02
0.000	3.000	-523.000	-2.2718971641e-03	6.8968924215e-01	-1.1110711988e-02
0.000	-3.000	-522.000	-2.2263203962e-03	7.0500440621e-01	-1.1638013718e-02
0.000	-2.000	-522.000	-2.2319486278e-03	7.0519711386e-01	-1.1551024616e-02
0.000	-1.000	-522.000	-2.2458463088e-03	7.0528145837e-01	-1.1476244610e-02
0.000	0.000	-522.000	-2.2645626684e-03	7.0528290266e-01	-1.1421104215e-02
0.000	1.000	-522.000	-2.2835510712e-03	7.0520224931e-01	-1.1387556806e-02
0.000	2.000	-522.000	-2.2945645316e-03	7.0503637053e-01	-1.1374369378e-02
0.000	3.000	-522.000	-2.2886124648e-03	7.0475158971e-01	-1.1384145418e-02
0.000	-3.000	-521.000	-2.2672724631e-03	6.8330657167e-01	-1.1503539211e-02
0.000	-2.000	-521.000	-2.2589645561e-03	6.8349168965e-01	-1.1443776058e-02
0.000	-1.000	-521.000	-2.2563687328e-03	6.8357383326e-01	-1.1378001814e-02
0.000	0.000	-521.000	-2.2550198377e-03	6.8356836386e-01	-1.1342698589e-02
0.000	1.000	-521.000	-2.2510653791e-03	6.8347468518e-01	-1.1317340188e-02
0.000	2.000	-521.000	-2.2400195348e-03	6.8330215626e-01	-1.1312619971e-02
0.000	3.000	-521.000	-2.2152337579e-03	6.8299935360e-01	-1.1340097352e-02
0.000	-3.000	-520.000	-2.2049586850e-03	6.2665909687e-01	-1.0993418170e-02
0.000	-2.000	-520.000	-2.1861229980e-03	6.2682199769e-01	-1.0955972506e-02
0.000	-1.000	-520.000	-2.1676327832e-03	6.2692892628e-01	-1.0914089717e-02
0.000	0.000	-520.000	-2.1493410388e-03	6.2693318287e-01	-1.0891573768e-02
0.000	1.000	-520.000	-2.1241740261e-03	6.2679543382e-01	-1.0890074663e-02
0.000	2.000	-520.000	-2.0940884875e-03	6.2660176537e-01	-1.0896162257e-02
0.000	3.000	-520.000	-2.0522188587e-03	6.2629814327e-01	-1.0949984227e-02
0.000	-3.000	-519.000	-2.0467824119e-03	5.3975750992e-01	-1.0074683788e-02
0.000	-2.000	-519.000	-2.0159407286e-03	5.3990751899e-01	-1.0070739807e-02
0.000	-1.000	-519.000	-1.9850449884e-03	5.3995250388e-01	-1.0050397881e-02
0.000	0.000	-519.000	-1.9517795696e-03	5.3989024014e-01	-1.0054262289e-02
0.000	1.000	-519.000	-1.9108591241e-03	5.3978455826e-01	-1.0080220870e-02
0.000	2.000	-519.000	-1.8621300721e-03	5.3962030862e-01	-1.0106723109e-02
0.000	3.000	-519.000	-1.8055941382e-03	5.3928322849e-01	-1.0155181186e-02
0.000	-3.000	-518.000	-1.8036820349e-03	4.2921098612e-01	-8.7679242764e-03
0.000	-2.000	-518.000	-1.7643965062e-03	4.2929733288e-01	-8.7977678037e-03
0.000	-1.000	-518.000	-1.7240300272e-03	4.2937456272e-01	-8.7896949528e-03
0.000	0.000	-518.000	-1.6812981459e-03	4.2936118192e-01	-8.8152455042e-03
0.000	1.000	-518.000	-1.6275252317e-03	4.2913556157e-01	-8.8471513587e-03
0.000	2.000	-518.000	-1.5628759329e-03	4.2890106815e-01	-8.8986953057e-03
0.000	3.000	-518.000	-1.4912648852e-03	4.2860745974e-01	-8.9461034229e-03
0.000	-3.000	-517.000	-1.4981953264e-03	3.0242537344e-01	-7.0676746461e-03
0.000	-2.000	-517.000	-1.4535941786e-03	3.0249964330e-01	-7.1109287152e-03
0.000	-1.000	-517.000	-1.4079675382e-03	3.0246660215e-01	-7.1187023057e-03
0.000	0.000	-517.000	-1.3587474354e-03	3.0233873219e-01	-7.1900163243e-03
0.000	1.000	-517.000	-1.2957617650e-03	3.0219954200e-01	-7.2175934815e-03
0.000	2.000	-517.000	-1.2206918469e-03	3.0204783189e-01	-7.2592272089e-03
0.000	3.000	-517.000	-1.1335701713e-03	3.0172700775e-01	-7.2974292311e-03
0.000	-3.000	-516.000	-1.1519439814e-03	1.6580464963e-01	-5.0364712211e-03
0.000	-2.000	-516.000	-1.1054270906e-03	1.6581295179e-01	-5.0893235923e-03
0.000	-1.000	-516.000	-1.0591128026e-03	1.6581638289e-01	-5.1190841513e-03
0.000	0.000	-516.000	-1.0070928591e-03	1.6575713447e-01	-5.1860046665e-03
0.000	1.000	-516.000	-9.3850294951e-04	1.6547415973e-01	-5.2087404160e-03
0.000	2.000	-516.000	-8.5282497054e-04	1.6523487243e-01	-5.2850904924e-03
0.000	3.000	-516.000	-7.5485733149e-04	1.6499001880e-01	-5.2827035162e-03
0.000	-3.000	-515.000	-7.8041871735e-04	2.4519896864e-02	-2.7041921810e-03
0.000	-2.000	-515.000	-7.3827359922e-04	2.4509575331e-02	-2.7497538517e-03
0.000	-1.000	-515.000	-6.9328857359e-04	2.4427986163e-02	-2.7815358863e-03
0.000	0.000	-515.000	-6.4083638312e-04	2.4248650064e-02	-2.8731804662e-03
0.000	1.000	-515.000	-5.7060046784e-04	2.4103166837e-02	-2.8888436162e-03
0.000	2.000	-515.000	-4.7890052717e-04	2.3970745704e-02	-2.9598235070e-03
0.000	3.000	-515.000	-3.7087652569e-04	2.3731987820e-02	-2.9573697720e-03
0.000	-3.000	-514.000	-3.9824489211e-04	-1.1764656601e-01	-6.9613011912e-05
0.000	-2.000	-514.000	-3.6211646165e-04	-1.1769614790e-01	-1.2768319091e-04
0.000	-1.000	-514.000	-3.2170279487e-04	-1.1776220284e-01	-1.7049599792e-04
0.000	0.000	-514.000	-2.7190335150e-04	-1.1784119794e-01	-2.4615751268e-04
0.000	1.000	-514.000	-2.0046797101e-04	-1.1809507464e-01	-2.7355151669e-04
0.000	2.000	-514.000	-1.0511621381e-04	-1.1828219405e-01	-3.0707686371e-04
0.000	3.000	-514.000	7.7425614463e-06	-1.1843220497e-01	-3.5197541979e-04
0.000	-3.000	-513.000	-1.2393272732e-05	-2.5687486772e-01	2.8502955507e-03
0.000	-2.000	-513.000	1.4374080392e-05	-2.5693242830e-01	2.7768293225e-03
0.000	-1.000	-513.000	5.0322522588e-05	-2.5704844928e-01	2.7278289785e-03
0.000	0.000	-513.000	9.8326969530e-05	-2.5720266489e-01	2.6588739707e-03
0.000	1.000	-513.000	1.6854814204e-04	-2.5732384458e-01	2.6192556608e-03
0.000	2.000	-513.000	2.6251260024e-04	-2.5737740207e-01	2.5624995569e-03
0.000	3.000	-513.000	3.7422395577e-04	-2.5747323930e-01	2.5325516573e-03
0.000	-3.000	-512.000	3.7036516840e-04	-3.8859729885e-01	5.9422696552e-03
0.000	-2.000	-512.000	3.8846536914e-04	-3.8869198896e-01	5.8515151920e-03
0.000	-1.000	-512.000	4.1947591373e-04	-3.8879203498e-01	5.8032775542e-03
0.000	0.000	-512.000	4.6265115346e-04	-3.8885333722e-01	5.7105035258e-03
0.000	1.000	-512.000	5.3003742781e-04	-3.8902121401e-01	5.6409275487e-03
0.000	2.000	-512.000	6.1947636012e-04	-3.8907944495e-01	5.5714734852e-03
0.000	3.000	-512.000	7.2488087913e-04	-3.8909625137e-01	5.5216643775e-03
0.000	-3.000	-511.000	7.4137527381e-04	-5.0656142526e-01	9.0103056830e-03
0.000	-2.000	-511.000	7.5248115964e-04	-5.0668705292e-01	8.8808617333e-03
0.000	-1.000	-511.000	7.7943747056e-04	-5.0677759317e-01	8.8278981730e-03
0.000	0.000	-511.000	8.1737067284e-04	-5.0686567809e-01	8.7110594427e-03
0.000	1.000	-511.000	8.7852644162e-04	-5.0693996999e-01	8.6099826585e-03
0.000	2.000	-511.000	9.5983969444e-04	-5.0690962553e-01	8.5254533781e-03
0.000	3.000	-511.000	1.0520911340e-03	-5.0683316112e-01	8.4455225017e-03
0.000	-3.000	-510.000	1.0874068050e-03	-6.0329764802e-01	1.1691091838e-02
0.000	-2.000	-510.000	1.0936815691e-03	-6.0345064069e-01	1.1546543922e-02
0.000	-1.000	-510.000	1.1158184065e-03	-6.0356167789e-01	1.1449371622e-02
0.000	0.000	-510.000	1.1490509968e-03	-6.0361062894e-01	1.1314773278e-02
0.000	1.000	-510.000	1.2022718582e-03	-6.0365378743e-01	1.1197978240e-02
0.000	2.000	-510.000	1.2714415953e-03	-6.0358443463e-01	1.1085573093e-02
0.000	3.000	-510.000	1.3474762295e-03	-6.0346045859e-01	1.0988324371e-02
0.000	-3.000	-509.000	1.3888311805e-03	-6.7144871125e-01	1.3617168429e-02
0.000	-2.000	-509.000	1.3906846661e-03	-6.7163447336e-01	1.3466906722e-02
0.000	-1.000	-509.000	1.4078797175e-03	-6.7172424512e-01	1.3339331118e-02
0.000	0.000	-509.000	1.4353181264e-03	-6.7176195956e-01	1.3197015625e-02
0.000	1.000	-509.000	1.4791242063e-03	-6.7177572265e-01	1.3064593656e-02
0.000	2.000	-509.000	1.5361380220e-03	-6.7168352176e-01	1.2939626817e-02
0.000	3.000	-509.000	1.5967802421e-03	-6.7147597573e-01	1.2834410000e-02
0.000	-3.000	-508.000	1.6174456259e-03	-7.0526358565e-01	1.4504372803e-02
0.000	-2.000	-508.000	1.6151651508e-03	-7.0544660493e-01	1.4363714245e-02
0.000	-1.000	-508.000	1.6269822237e-03	-7.0556296951e-01	1.4228151246e-02
0.000	0.000	-508.000	1.6494186790e-03	-7.0560645408e-01	1.4094503977e-02
0.000	1.000	-508.000	1.6860192833e-03	-7.0556945134e-01	1.3968812912e-02
0.000	2.000	-508.000	1.7315301998e-03	-7.0544029508e-01	1.3844534824e-02
0.000	3.000	-508.000	1.7783824677e-03	-7.0520888025e-01	1.3736569148e-02
0.000	-3.000	-507.000	1.7457594756e-03	-7.0183433205e-01	1.4212120895e-02
0.000	-2.000	-507.000	1.7396561878e-03	-7.0204249407e-01	1.4094354362e-02
0.000	-1.000	-507.000	1.7459727906e-03	-7.0215751165e-01	1.3983478519e-02
0.000	0.000	-507.000	1.7622814472e-03	-7.0219640193e-01	1.3882512302e-02
0.000	1.000	-507.000	1.7923456663e-03	-7.0214118375e-01	1.3779745815e-02
0.000	2.000	-507.000	1.8302276730e-03	-7.0200875987e-01	1.3685320724e-02
0.000	3.000	-507.000	1.8665903818e-03	-7.0177303764e-01	1.3593073533e-02
0.000	-3.000	-506.000	1.7545697968e-03	-6.6150545773e-01	1.2777632610e-02
0.000	-2.000	-506.000	1.7405615634e-03	-6.6170480789e-01	1.2712604684e-02
0.000	-1.000	-506.000	1.7420439136e-03	-6.6180173484e-01	1.2647442673e-02
0.000	0.000	-506.000	1.7538086200e-03	-6.6181983763e-01	1.2590628802e-02
0.000	1.000	-506.000	1.7788297642e-03	-6.6178116490e-01	1.2529857824e-02
0.000	2.000	-506.000	1.8122490130e-03	-6.6167315409e-01	1.2480169468e-02
0.000	3.000	-506.000	1.8446360480e-03	-6.6143206875e-01	1.2419931515e-02
0.000	-3.000	-505.000	1.6361355734e-03	-5.8770768174e-01	1.0432831600e-02
0.000	-2.000	-505.000	1.6143060684e-03	-5.8788438747e-01	1.0419793315e-02
0.000	-1.000	-505.000	1.6110100920e-03	-5.8801222759e-01	1.0405856126e-02
0.000	0.000	-505.000	1.6193717503e-03	-5.8807029543e-01	1.0393475419e-02
0.000	1.000	-505.000	1.6412593373e-03	-5.8797170575e-01	1.0395878077e-02
0.000	2.000	-505.000	1.6736461535e-03	-5.8785082469e-01	1.0393327303e-02
0.000	3.000	-505.000	1.7027180523e-03	-5.8765552010e-01	1.0391178679e-02
0.000	-3.000	-504.000	1.4014236615e-03	-4.8670016108e-01	7.4990549612e-03
0.000	-2.000	-504.000	1.3744670536e-03	-4.8685816198e-01	7.5381495098e-03
0.000	-1.000	-504.000	1.3651000669e-03	-4.8692772458e-01	7.5827352587e-03
0.000	0.000	-504.000	1.3709933811e-03	-4.8692198436e-01	7.6162333314e-03
0.000	1.000	-504.000	1.3930179395e-03	-4.8691516897e-01	7.6600792888e-03
0.000	2.000	-504.000	1.4251937725e-03	-4.8688360773e-01	7.6991590596e-03
0.000	3.000	-504.000	1.4544119507e-03	-4.8670895040e-01	7.7269675176e-03
0.000	-3.000	-503.000	1.0761510755e-03	-3.6600204794e-01	4.3322413637e-03
0.000	-2.000	-503.000	1.0446601207e-03	-3.6610022145e-01	4.4220692922e-03
0.000	-1.000	-503.000	1.0335410783e-03	-3.6621965782e-01	4.4888582559e-03
0.000	0.000	-503.000	1.0393603153e-03	-3.6630836679e-01	4.5457466900e-03
0.000	1.000	-503.000	1.0613889670e-03	-3.6619215945e-01	4.6247925398e-03
0.000	2.000	-503.000	1.0951417068e-03	-3.6613589422e-01	4.7130387565e-03
0.000	3.000	-503.000	1.1244192555e-03	-3.6601349712e-01	4.7480979600e-03
0.000	-3.000	-502.000	6.9105209343e-04	-2.3303237175e-01	1.1927710998e-03
0.000	-2.000	-502.000	6.5833243766e-04	-2.3312419822e-01	1.3089853622e-03
0.000	-1.000	-502.000	6.4697927255e-04	-2.3318513961e-01	1.3783475993e-03
0.000	0.000	-502.000	6.5412260571e-04	-2.3316506152e-01	1.4641335390e-03
0.000	1.000	-502.000	6.7922514275e-04	-2.3319413772e-01	1.5565302295e-03
0.000	2.000	-502.000	7.1370706339e-04	-2.3323869087e-01	1.6515939265e-03
0.000	3.000	-502.000	7.4542602738e-04	-2.3317784131e-01	1.6997025654e-03
0.000	-3.000	-501.000	2.7341526795e-04	-9.3560403954e-02	-1.8127115139e-03
0.000	-2.000	-501.000	2.4249271152e-04	-9.3597609760e-02	-1.7034210999e-03
0.000	-1.000	-501.000	2.3427410820e-04	-9.3676837052e-02	-1.6178521762e-03
0.000	0.000	-501.000	2.4489484800e-04	-9.3787002019e-02	-1.5229796593e-03
0.000	1.000	-501.000	2.7408378605e-04	-9.3694380299e-02	-1.4203240766e-03
0.000	2.000	-501.000	3.1313969264e-04	-9.3734857493e-02	-1.3456868270e-03
0.000	3.000	-501.000	3.4858919633e-04	-9.3714739339e-02	-1.2905512337e-03
0.000	-3.000	-500.000	-1.5506934912e-04	4.8048976001e-02	-4.6455168480e-03
0.000	-2.000	-500.000	-1.8323674158e-04	4.8038160844e-02	-4.5540912916e-03
0.000	-1.000	-500.000	-1.8700481058e-04	4.7981327307e-02	-4.4756494887e-03
0.000	0.000	-500.000	-1.7032568338e-04	4.7988580910e-02	-4.3652294267e-03
0.000	1.000	-500.000	-1.3168167990e-04	4.7931325637e-02	-4.2819003929e-03
0.000	2.000	-500.000	-8.5146252219e-05	4.7838373906e-02	-4.2080903845e-03
0.000	3.000	-500.000	-4.2342160073e-05	4.7779619103e-02	-4.1634508017e-03
0.000	-3.000	-499.000	-5.7547065587e-04	1.8833681864e-01	-7.3015079080e-03
0.000	-2.000	-499.000	-6.0004533365e-04	1.8836766132e-01	-7.1983740923e-03
0.000	-1.000	-499.000	-5.9810120488e-04	1.8833597849e-01	-7.1560309188e-03
0.000	0.000	-499.000	-5.7267520920e-04	1.8823388344e-01	-7.0474434048e-03
0.000	1.000	-499.000	-5.2505776470e-04	1.8825551385e-01	-6.9710628444e-03
0.000	2.000	-499.000	-4.6997940837e-04	1.8813314991e-01	-6.9006729602e-03
0.000	3.000	-499.000	-4.2004720009e-04	1.8806265456e-01	-6.8577406432e-03
0.000	-3.000	-498.000	-9.6907433330e-04	3.2339614800e-01	-9.6495754280e-03
0.000	-2.000	-498.000	-9.9100677952e-04	3.2347387956e-01	-9.5683966681e-03
0.000	-1.000	-498.000	-9.8443467612e-04	3.2343574611e-01	-9.5502686441e-03
0.000	0.000	-498.000	-9.5183736067e-04	3.2343346688e-01	-9.4442501725e-03
0.000	1.000	-498.000	-8.9740895340e-04	3.2336425215e-01	-9.3949066803e-03
0.000	2.000	-498.000	-8.3485377746e-04	3.2322271574e-01	-9.3388650323e-03
0.000	3.000	-498.000	-7.7837319692e-04	3.2306291201e-01	-9.3011888782e-03
0.000	-3.000	-497.000	-1.3163712972e-03	4.4799977955e-01	-1.1607998040e-02
0.000	-2.000	-497.000	-1.3370886906e-03	4.4810885700e-01	-1.1563979893e-02
0.000	-1.000	-497.000	-1.3299533086e-03	4.4813572855e-01	-1.1558405436e-02
0.000	0.000	-497.000	-1.2939675143e-03	4.4807393605e-01	-1.1460560650e-02
0.000	1.000	-497.000	-1.2373279059e-03	4.4803916095e-01	-1.1416882212e-02
0.000	2.000	-497.000	-1.1720828574e-03	4.4786642358e-01	-1.1372483798e-02
0.000	3.000	-497.000	-1.1125777847e-03	4.4770404124e-01	-1.1306142118e-02
0.000	-3.000	-496.000	-1.6012899135e-03	5.5541055999e-01	-1.3034699917e-02
0.000	-2.000	-496.000	-1.6235437074e-03	5.5559469997e-01	-1.3014635033e-02
0.000	-1.000	-496.000	-1.6183578455e-03	5.5561379299e-01	-1.3003312058e-02
0.000	0.000	-496.000	-1.5862672133e-03	5.5559290195e-01	-1.2926445412e-02
0.000	1.000	-496.000	-1.5331890511e-03	5.5554617715e-01	-1.2909047806e-02
0.000	2.000	-496.000	-1.4721193004e-03	5.5538571726e-01	-1.2837243512e-02
0.000	3.000	-496.000	-1.4138385952e-03	5.5514168597e-01	-1.2780632595e-02
0.000	-3.000	-495.000	-1.8133694619e-03	6.3819876609e-01	-1.3873080439e-02
0.000	-2.000	-495.000	-1.8392054276e-03	6.3838271625e-01	-1.3852428670e-02
0.000	-1.000	-495.000	-1.8403733921e-03	6.3846687606e-01	-1.3848628702e-02
0.000	0.000	-495.000	-1.8160630116e-03	6.3846398984e-01	-1.3785703384e-02
0.000	1.000	-495.000	-1.7719950324e-03	6.3839344579e-01	-1.3762762923e-02
0.000	2.000	-495.000	-1.7196369337e-03	6.3820731541e-01	-1.3696041098e-02
0.000	3.000	-495.000	-1.6688447096e-03	6.3795937921e-01	-1.3633896547e-02
0.000	-3.000	-494.000	-1.9449657972e-03	6.8970137266e-01	-1.4123305836e-02
0.000	-2.000	-494.000	-1.9759461810e-03	6.8993126786e-01	-1.4101401751e-02
0.000	-1.000	-494.000	-1.9865040453e-03	6.9001396647e-01	-1.4089505742e-02
0.000	0.000	-494.000	-1.9743950772e-03	6.9000344772e-01	-1.4047272214e-02
0.000	1.000	-494.000	-1.9417600053e-03	6.8994819307e-01	-1.4008783892e-02
0.000	2.000	-494.000	-1.8989286784e-03	6.8977719749e-01	-1.3942491279e-02
0.000	3.000	-494.000	-1.8572185905e-03	6.8949518451e-01	-1.3867679841e-02
0.000	-3.000	-493.000	-1.9910314526e-03	7.0558380021e-01	-1.3838869234e-02
0.000	-2.000	-493.000	-2.0322265633e-03	7.0578500803e-01	-1.3825061191e-02
0.000	-1.000	-493.000	-2.0531769229e-03	7.0588025864e-01	-1.3800440634e-02
0.000	0.000	-493.000	-2.0523020998e-03	7.0588865872e-01	-1.3764033911e-02
0.000	1.000	-493.000	-2.0298450965e-03	7.0579991498e-01	-1.3713255637e-02
0.000	2.000	-493.000	-1.9982085244e-03	7.0562348215e-01	-1.3651056467e-02
0.000	3.000	-493.000	-1.9641423946e-03	7.0532180477e-01	-1.3580020500e-02
0.000	-3.000	-492.000	-1.9475751351e-03	6.8438136465e-01	-1.3064570538e-02
0.000	-2.000	-492.000	-2.0015136593e-03	6.8456006798e-01	-1.3055017228e-02
0.000	-1.000	-492.000	-2.0357931747e-03	6.8466385657e-01	-1.3026667880e-02
0.000	0.000	-492.000	-2.0455280795e-03	6.8467994301e-01	-1.2995153682e-02
0.000	1.000	-492.000	-2.0317441167e-03	6.8456554834e-01	-1.2943893604e-02
0.000	2.000	-492.000	-2.0078593256e-03	6.8437974938e-01	-1.2887222679e-02
0.000	3.000	-492.000	-1.9790735838e-03	6.8408133767e-01	-1.2825451738e-02
0.000	-3.000	-491.000	-1.8138767084e-03	6.2786079301e-01	-1.1810435265e-02
0.000	-2.000	-491.000	-1.8853014926e-03	6.2804031176e-01	-1.1800183717e-02
0.000	-1.000	-491.000	-1.9326094774e-03	6.2810072351e-01	-1.1784217274e-02
0.000	0.000	-491.000	-1.9523354093e-03	6.2806511831e-01	-1.1759995708e-02
0.000	1.000	-491.000	-1.9471515611e-03	6.2797301532e-01	-1.1717788105e-02
0.000	2.000	-491.000	-1.9267131910e-03	6.2783867941e-01	-1.1667333553e-02
0.000	3.000	-491.000	-1.9003014391e-03	6.2753389977e-01	-1.1630555323e-02
0.000	-3.000	-490.000	-1.5963419503e-03	5.4070564304e-01	-1.0057334289e-02
0.000	-2.000	-490.000	-1.6859348889e-03	5.4078770149e-01	-1.0076388519e-02
0.000	-1.000	-490.000	-1.7479329368e-03	5.4088797532e-01	-1.0060101777e-02
0.000	0.000	-490.000	-1.7787558632e-03	5.4092801134e-01	-1.0045366367e-02
0.000	1.000	-490.000	-1.7787962617e-03	5.4076494697e-01	-1.0030338012e-02
0.000	2.000	-490.000	-1.7610772457e-03	5.4059419068e-01	-1.0000914315e-02
0.000	3.000	-490.000	-1.7369630704e-03	5.4033362729e-01	-9.9754872906e-03
0.000	-3.000	-489.000	-1.3079367987e-03	4.2986402359e-01	-7.8347892307e-03
0.000	-2.000	-489.000	-1.4158303460e-03	4.2997174111e-01	-7.8707658455e-03
0.000	-1.000	-489.000	-1.4912143510e-03	4.2999158365e-01	-7.8791383555e-03
0.000	0.000	-489.000	-1.5327425462e-03	4.2991536079e-01	-7.8867334138e-03
0.000	1.000	-489.000	-1.5403199396e-03	4.2986651777e-01	-7.8850810166e-03
0.000	2.000	-489.000	-1.5272819449e-03	4.2977959587e-01	-7.8701592133e-03
0.000	3.000	-489.000	-1.5046160051e-03	4.2956184378e-01	-7.8635160317e-03
0.000	-3.000	-488.000	-9.6773869975e-04	3.0280942012e-01	-5.2108850676e-03
0.000	-2.000	-488.000	-1.0891923206e-03	3.0280187815e-01	-5.2342482978e-03
0.000	-1.000	-488.000	-1.1777628845e-03	3.0284088125e-01	-5.2605618339e-03
0.000	0.000	-488.000	-1.2287491007e-03	3.0289370150e-01	-5.3245866955e-03
0.000	1.000	-488.000	-1.2453059080e-03	3.0273427919e-01	-5.3265161537e-03
0.000	2.000	-488.000	-1.2391042217e-03	3.0261840073e-01	-5.3427077091e-03
0.000	3.000	-488.000	-1.2226278881e-03	3.0246861888e-01	-5.3451912867e-03
0.000	-3.000	-487.000	-5.9160155872e-04	1.6628658136e-01	-2.2461264189e-03
0.000	-2.000	-487.000	-7.2323626333e-04	1.6627170709e-01	-2.3044943995e-03
0.000	-1.000	-487.000	-8.2024343111e-04	1.6626243113e-01	-2.3384807088e-03
0.000	0.000	-487.000	-8.8203387367e-04	1.6615841487e-01	-2.4146410357e-03
0.000	1.000	-487.000	-9.1015578815e-04	1.6612504972e-01	-2.4621449501e-03
0.000	2.000	-487.000	-9.1516445905e-04	1.6609570381e-01	-2.4761404230e-03
0.000	3.000	-487.000	-9.0910528094e-04	1.6601154194e-01	-2.4814496145e-03
0.000	-3.000	-486.000	-1.9427990307e-04	2.5290513343e-02	9.4106507029e-04
0.000	-2.000	-486.000	-3.3044679312e-04	2.5195160691e-02	8.6250869751e-04
0.000	-1.000	-486.000	-4.3299200583e-04	2.5153804844e-02	8.0250443694e-04
0.000	0.000	-486.000	-5.0582576525e-04	2.5156336872e-02	7.1847126401e-04
0.000	1.000	-486.000	-5.4575022374e-04	2.5029055527e-02	6.4455991156e-04
0.000	2.000	-486.000	-5.6719875460e-04	2.5003149639e-02	5.9343014875e-04
0.000	3.000	-486.000	-5.7457710637e-04	2.4953208987e-02	5.8630247970e-04
0.000	-3.000	-485.000	2.1458682552e-04	-1.1627326842e-01	4.2637457017e-03
0.000	-2.000	-485.000	7.8088268807e-05	-1.1642806478e-01	4.1717947891e-03
0.000	-1.000	-485.000	-2.7727458219e-05	-1.1650800638e-01	4.0861747514e-03
0.000	0.000	-485.000	-1.0884248263e-04	-1.1661536388e-01	3.9881820261e-03
0.000	1.000	-485.000	-1.6475426923e-04	-1.1668253201e-01	3.9006108959e-03
0.000	2.000	-485.000	-2.0298030452e-04	-1.1665052485e-01	3.8462952318e-03
0.000	3.000	-485.000	-2.2864269488e-04	-1.1660164670e-01	3.8113751560e-03
0.000	-3.000	-484.000	6.2891353740e-04	-2.5491980265e-01	7.6347962928e-03
0.000	-2.000	-484.000	4.9427590941e-04	-2.5511513193e-01	7.5203158458e-03
0.000	-1.000	-484.000	3.8590771215e-04	-2.5525471811e-01	7.4099247340e-03
0.000	0.000	-484.000	2.9808966049e-04	-2.5530767190e-01	7.2883249654e-03
0.000	1.000	-484.000	2.2836868534e-04	-2.5541059278e-01	7.1945353684e-03
0.000	2.000	-484.000	1.7085406213e-04	-2.5536458369e-01	7.1207958141e-03
