fieldmap_name:      	VPU29_Gap11.5mm
timestamp:          	2025-03-25_11-51-08
filename:           	2025-03-25_VPU29_Gap11.5mm_Fieldmap_X=-2_2mm_Z=-1380_1380mm_ID=5233.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap11.5mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.90
probey_temp[degC]:  	-57.55
probez_temp[degC]:  	-0.44
transd_temp[degC]:  	-0.65
room_temp[degC]:    	25.14
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T] 
-1.000	0.0	-678.0	-0.0017250570954	0.48961824726	0.1183735636
0.000	0.0	-678.0	-0.0019721191788	0.48089622729	0.0076752660805
1.000	0.0	-678.0	-0.0023190588758	0.49222924609	-0.1026674116
2.000	0.0	-678.0	-0.0028344098705	0.52350988298	-0.22059840522
-2.000	0.0	-677.0	-0.0013939383278	0.38483550723	0.26563606858
-1.000	0.0	-677.0	-0.0015114159067	0.36792506074	0.13182652469
0.000	0.0	-677.0	-0.0016846192292	0.36297798403	0.0050462768082
1.000	0.0	-677.0	-0.0019384583977	0.37066414938	-0.12146878405
2.000	0.0	-677.0	-0.0023097096035	0.3902308219	-0.25472239813
-2.000	0.0	-676.0	-0.0013035625681	0.24197852043	0.27951883205
-1.000	0.0	-676.0	-0.0012861520463	0.23412421436	0.13835721148
0.000	0.0	-676.0	-0.0013388466871	0.2320929546	0.0022572851636
1.000	0.0	-676.0	-0.0014592016596	0.23689205197	-0.13369589524
2.000	0.0	-676.0	-0.0016498279023	0.24753373481	-0.27462894773
-2.000	0.0	-675.0	-0.0012112896583	0.095936745321	0.28370354049
-1.000	0.0	-675.0	-0.0010427375804	0.094145094379	0.13975589514
0.000	0.0	-675.0	-0.00095634901141	0.094355036471	-0.00062019652937
1.000	0.0	-675.0	-0.00092700375107	0.096817975118	-0.14092471128
2.000	0.0	-675.0	-0.000937643041	0.1012138001	-0.28482997769
-2.000	0.0	-674.0	-0.0010957853786	-0.050888410637	0.28151493969
-1.000	0.0	-674.0	-0.00077433767154	-0.047924434686	0.13737564935
0.000	0.0	-674.0	-0.00054651387492	-0.046041856147	-0.0034899710124
1.000	0.0	-674.0	-0.00037193423439	-0.045337726194	-0.14432950051
2.000	0.0	-674.0	-0.00022248564348	-0.04570940581	-0.28870561141
-2.000	0.0	-673.0	-0.00093578786661	-0.19712610518	0.27348020869
-1.000	0.0	-673.0	-0.00047278850205	-0.18876940473	0.1314881627
0.000	0.0	-673.0	-0.00011907125343	-0.18494362334	-0.0062502785764
1.000	0.0	-673.0	0.00018547869555	-0.18648625741	-0.14407619387
2.000	0.0	-673.0	0.00048285823536	-0.19246717061	-0.28666199408
-2.000	0.0	-672.0	-0.00069038144381	-0.3410451289	0.25717010356
-1.000	0.0	-672.0	-0.00012473741116	-0.32486512644	0.12123201473
0.000	0.0	-672.0	0.0003190866364	-0.31857118086	-0.0087851085661
1.000	0.0	-672.0	0.00072819336904	-0.32293183945	-0.13907395285
2.000	0.0	-672.0	0.0011592826258	-0.33714471104	-0.27609439274
-2.000	0.0	-671.0	-0.00030492017967	-0.47746780229	0.22837561944
-1.000	0.0	-671.0	0.00028372326195	-0.45064539035	0.1050975544
0.000	0.0	-671.0	0.00075668192841	-0.44112489326	-0.010939255024
1.000	0.0	-671.0	0.0012232478591	-0.44935490751	-0.1274414653
2.000	0.0	-671.0	0.0017581494381	-0.47488440447	-0.25229116609
-2.000	0.0	-670.0	0.00025542586952	-0.59776973456	0.18358787356
-1.000	0.0	-670.0	0.00075330027106	-0.55911950883	0.081990015095
0.000	0.0	-670.0	0.0011756304681	-0.54615400355	-0.012615905423
1.000	0.0	-670.0	0.0016273479416	-0.55840429623	-0.10778012054
2.000	0.0	-670.0	0.0021970895298	-0.59664630363	-0.21114336572
-2.000	0.0	-669.0	0.00096528198009	-0.69087245081	0.12317705854
-1.000	0.0	-669.0	0.0012592812059	-0.64207108724	0.052237409576
0.000	0.0	-669.0	0.0015449081723	-0.62613496666	-0.013718780145
1.000	0.0	-669.0	0.0019002909549	-0.64188406996	-0.08022484965
2.000	0.0	-669.0	0.0023978911947	-0.69074903996	-0.15284139294
-2.000	0.0	-668.0	0.0017453842432	-0.74775201552	0.051589070615
-1.000	0.0	-668.0	0.0017568291523	-0.69280226626	0.017611096014
0.000	0.0	-668.0	0.001838378957	-0.674999356	-0.014261950865
1.000	0.0	-668.0	0.0020235635971	-0.69289801956	-0.046687744013
2.000	0.0	-668.0	0.0023452025222	-0.74803716045	-0.082117356495
-2.000	0.0	-667.0	0.002479483884	-0.76349793442	-0.024818109928
-1.000	0.0	-667.0	0.0021837558829	-0.70695370016	-0.019029546331
0.000	0.0	-667.0	0.0020310539733	-0.68874741055	-0.014246074894
1.000	0.0	-667.0	0.0020040817826	-0.7072845945	-0.0100479932
2.000	0.0	-667.0	0.0020898237898	-0.76394606796	-0.0059401445905
-2.000	0.0	-666.0	0.0030522348148	-0.73690930663	-0.099898274841
-1.000	0.0	-666.0	0.0024810555461	-0.68336750054	-0.054698655406
0.000	0.0	-666.0	0.0021092689067	-0.6663310494	-0.013636853842
1.000	0.0	-666.0	0.0018724354927	-0.68410359396	0.026725492616
2.000	0.0	-666.0	0.0017114525668	-0.73793768236	0.069909378771
-2.000	0.0	-665.0	0.0033660276084	-0.66961708529	-0.16719058758
-1.000	0.0	-665.0	0.0026052331614	-0.62399205728	-0.086239774062
0.000	0.0	-665.0	0.0020718961707	-0.6096474245	-0.012348562861
1.000	0.0	-665.0	0.0016696728912	-0.62539678521	0.060747359397
2.000	0.0	-665.0	0.0013075327518	-0.67217546484	0.13927802659
-2.000	0.0	-664.0	0.0033607333154	-0.56776433459	-0.2201763822
-1.000	0.0	-664.0	0.0025370558179	-0.53381063964	-0.11098711533
0.000	0.0	-664.0	0.0019294280648	-0.52339223302	-0.010323582074
1.000	0.0	-664.0	0.0014354200032	-0.53609982608	0.089542029685
2.000	0.0	-664.0	0.00095881051367	-0.57225339262	0.19645485282
-2.000	0.0	-663.0	0.0030573102954	-0.44171603615	-0.25537362948
-1.000	0.0	-663.0	0.0022944751192	-0.42036673046	-0.12752328128
0.000	0.0	-663.0	0.0017018231853	-0.41403174555	-0.0076225452298
1.000	0.0	-663.0	0.0012017993362	-0.42351794187	0.11166230254
2.000	0.0	-663.0	0.00071258768516	-0.44823400054	0.23777206653
-2.000	0.0	-662.0	0.0025405334004	-0.30270074524	-0.27428559976
-1.000	0.0	-662.0	0.001919099401	-0.29169237688	-0.13635056576
0.000	0.0	-662.0	0.0014140598997	-0.28895945524	-0.0043975555337
1.000	0.0	-662.0	0.00097945699806	-0.29540997431	0.12715079515
2.000	0.0	-662.0	0.00056235524615	-0.3102990311	0.26414070335
-2.000	0.0	-661.0	0.0019082178087	-0.15831357677	-0.28164841891
-1.000	0.0	-661.0	0.0014607179617	-0.15444959223	-0.13923250179
0.000	0.0	-661.0	0.0010870410706	-0.1542248332	-0.00085985190773
1.000	0.0	-661.0	0.00076955862195	-0.15850291701	0.13731519507
2.000	0.0	-661.0	0.00047844846176	-0.16651204612	0.27937060142
-2.000	0.0	-660.0	0.0012284119774	-0.012421980364	-0.28180166831
-1.000	0.0	-660.0	0.00095928889914	-0.013425271522	-0.13794516487
0.000	0.0	-660.0	0.00073976483584	-0.015086625055	0.0028203145571
1.000	0.0	-660.0	0.00056531879272	-0.017468524378	0.14352681895
2.000	0.0	-660.0	0.00042450561389	-0.020613904534	0.28741708724
-2.000	0.0	-659.0	0.00053189416077	0.13387219172	-0.27667476371
-1.000	0.0	-659.0	0.00043886145949	0.1283630432	-0.1333644518
0.000	0.0	-659.0	0.00037730088533	0.12506659403	0.0064854753299
1.000	0.0	-659.0	0.00035471418252	0.12439194156	0.14641262367
2.000	0.0	-659.0	0.00037203228166	0.12588148462	0.29013977389
-2.000	0.0	-658.0	-0.0001626110798	0.27929905278	-0.26522302729
-1.000	0.0	-658.0	-7.8773884366e-05	0.26755643214	-0.12519883547
0.000	0.0	-658.0	9.4951860993e-06	0.26220610584	0.0099527251019
1.000	0.0	-658.0	0.00012588208176	0.2640501841	0.14538023545
2.000	0.0	-658.0	0.00029111710583	0.27196199955	0.28637975236
-2.000	0.0	-657.0	-0.00082097652764	0.42100357847	-0.24384844054
-1.000	0.0	-657.0	-0.00057098976447	0.40022842087	-0.11210421232
0.000	0.0	-657.0	-0.00035764731879	0.39211541463	0.013040845261
1.000	0.0	-657.0	-0.00013509448103	0.39735145195	0.13874662235
2.000	0.0	-657.0	0.00014533882957	0.41504046661	0.27224823978
-2.000	0.0	-656.0	-0.001375127726	0.55215540637	-0.20812779114
-1.000	0.0	-656.0	-0.00099785943775	0.51978503553	-0.092635696354
0.000	0.0	-656.0	-0.00071138021365	0.50842665761	0.015543614795
1.000	0.0	-656.0	-0.00043970321399	0.51800365551	0.1245079254
2.000	0.0	-656.0	-0.00011090235824	0.54836515166	0.24257910948
-2.000	0.0	-655.0	-0.0017396248717	0.66251983235	-0.15575822974
-1.000	0.0	-655.0	-0.0013190976441	0.61854980652	-0.066103684511
0.000	0.0	-655.0	-0.0010309890165	0.60398356323	0.017234265437
1.000	0.0	-655.0	-0.00079022878282	0.61798365478	0.10152390747
2.000	0.0	-655.0	-0.00051376766079	0.6615269053	0.19410387381
-2.000	0.0	-654.0	-0.0018581373114	0.74100094838	-0.088856590144
-1.000	0.0	-654.0	-0.0015020282885	0.68828199408	-0.033568661542
0.000	0.0	-654.0	-0.0012946407575	0.67139126742	0.018009956491
1.000	0.0	-654.0	-0.0011634170879	0.68891798115	0.070519891087
2.000	0.0	-654.0	-0.0010496854993	0.74253111833	0.12871330879
-2.000	0.0	-653.0	-0.0017401900575	0.77985568461	-0.013232263049
-1.000	0.0	-653.0	-0.001539384819	0.72290983589	0.0026519248299
0.000	0.0	-653.0	-0.0014758267457	0.70495109543	0.017862187817
1.000	0.0	-653.0	-0.0015145423452	0.72451170959	0.033937781753
2.000	0.0	-653.0	-0.0016367478322	0.78328480863	0.052312943477
-2.000	0.0	-652.0	-0.0014509169896	0.77573954668	0.064636516805
-1.000	0.0	-652.0	-0.0014502223413	0.71921631076	0.039510460641
0.000	0.0	-652.0	-0.0015577199477	0.70166250552	0.0168719097
1.000	0.0	-652.0	-0.0017815707159	0.72153087701	-0.0049938382157
2.000	0.0	-652.0	-0.002154430935	0.78047109339	-0.027849398614
-2.000	0.0	-651.0	-0.0010842364355	0.72844777021	0.13837635258
-1.000	0.0	-651.0	-0.0012696194404	0.67723065664	0.073915013016
0.000	0.0	-651.0	-0.0015294998373	0.66164248855	0.015141490941
1.000	0.0	-651.0	-0.0019077504931	0.68010495464	-0.042953722683
2.000	0.0	-651.0	-0.0024812726877	0.73418404426	-0.10545783637
-2.000	0.0	-650.0	-0.00073668057541	0.64138974134	0.20091606736
-1.000	0.0	-650.0	-0.0010408834841	0.60040435415	0.10275724967
0.000	0.0	-650.0	-0.0013924225878	0.588103478	0.012786377047
1.000	0.0	-650.0	-0.0018563870863	0.60372540053	-0.076642294831
2.000	0.0	-650.0	-0.0025232467637	0.64812436665	-0.17318480512
-2.000	0.0	-649.0	-0.00047613795786	0.5234491536	0.2462537806
-1.000	0.0	-649.0	-0.0007979461078	0.49538013161	0.12379285251
0.000	0.0	-649.0	-0.0011632317717	0.48714969856	0.0099622395249
1.000	0.0	-649.0	-0.0016250419993	0.49891631669	-0.1035177776
2.000	0.0	-649.0	-0.0022594170733	0.53064608202	-0.22507593645
-2.000	0.0	-648.0	-0.00030584424423	0.38655443935	0.27333986207
-1.000	0.0	-648.0	-0.00055573432252	0.37058460234	0.13658404387
0.000	0.0	-648.0	-0.00086217666486	0.36608868892	0.0068772325625
1.000	0.0	-648.0	-0.0012467058617	0.37412688073	-0.12268195575
2.000	0.0	-648.0	-0.0017528253836	0.39383366191	-0.25926012312
-2.000	0.0	-647.0	-0.00018310762819	0.24122963072	0.28595593304
-1.000	0.0	-647.0	-0.0003143125358	0.23410527088	0.14242129175
0.000	0.0	-647.0	-0.00051293797939	0.2324977123	0.0037283965731
1.000	0.0	-647.0	-0.00077127923627	0.23733173704	-0.13501755615
2.000	0.0	-647.0	-0.0011035457273	0.24777911653	-0.2788789442
-2.000	0.0	-646.0	-6.3840485432e-05	0.093149098179	0.28933857161
-1.000	0.0	-646.0	-6.4085500884e-05	0.091705530052	0.143409456
0.000	0.0	-646.0	-0.00013388140829	0.092002565194	0.00067872588785
1.000	0.0	-646.0	-0.00024809894382	0.094549956985	-0.14218243348
2.000	0.0	-646.0	-0.00039748945488	0.098816989826	-0.2887799119
-2.000	0.0	-645.0	7.7997182104e-05	-0.055243908573	0.28707661331
-1.000	0.0	-645.0	0.00019629754411	-0.052457165011	0.14100038884
0.000	0.0	-645.0	0.00025579359031	-0.050685458331	-0.0021534795362
1.000	0.0	-645.0	0.00028795631009	-0.050184353379	-0.14549545303
2.000	0.0	-645.0	0.00031215123057	-0.050725793381	-0.2924027786
-2.000	0.0	-644.0	0.00024860371613	-0.20337789959	0.27970657883
-1.000	0.0	-644.0	0.00046781777035	-0.19566146949	0.1354816066
0.000	0.0	-644.0	0.00064132944373	-0.19221096921	-0.0046954245577
1.000	0.0	-644.0	0.0008070754044	-0.193869236	-0.14511086005
2.000	0.0	-644.0	0.00099035922675	-0.19996638726	-0.29021145223
-2.000	0.0	-643.0	0.00045140127268	-0.34958624621	0.26462668744
-1.000	0.0	-643.0	0.00074815520052	-0.33422353211	0.12582249118
0.000	0.0	-643.0	0.0010091824907	-0.32832831336	-0.0069467534952
1.000	0.0	-643.0	0.0012827452005	-0.33293014232	-0.13995993652
2.000	0.0	-643.0	0.0016050285899	-0.34717930904	-0.279658641
-2.000	0.0	-642.0	0.00070287002506	-0.48948936397	0.23705948982
-1.000	0.0	-642.0	0.0010375235403	-0.46317270458	0.11020666241
0.000	0.0	-642.0	0.0013456938514	-0.45383082853	-0.0088940907126
1.000	0.0	-642.0	0.0016847829293	-0.46214526825	-0.12823631464
2.000	0.0	-642.0	0.0021081963679	-0.4877724746	-0.25589728641
-2.000	0.0	-641.0	0.0010319244897	-0.6141225168	0.19262241003
-1.000	0.0	-641.0	0.0013423959396	-0.57487762112	0.087104605817
0.000	0.0	-641.0	0.0016362816342	-0.56165318056	-0.010551569058
1.000	0.0	-641.0	0.001978891837	-0.57395637052	-0.10844997666
2.000	0.0	-641.0	0.0024360449386	-0.61245811273	-0.21472840788
-2.000	0.0	-640.0	0.0014545008213	-0.71168783173	0.13071726747
-1.000	0.0	-640.0	0.0016537894934	-0.66101284268	0.056464431301
0.000	0.0	-640.0	0.0018632687907	-0.64421643281	-0.011919082457
1.000	0.0	-640.0	0.0021400053148	-0.65999808587	-0.080623577573
2.000	0.0	-640.0	0.0025394946831	-0.70969162709	-0.15571013446
-2.000	0.0	-639.0	0.0019342342368	-0.77171432347	0.055895308208
-1.000	0.0	-639.0	0.0019453811153	-0.71387257725	0.020188485099
0.000	0.0	-639.0	0.0020129368327	-0.69480997285	-0.012978444349
1.000	0.0	-639.0	0.002163187011	-0.71277050234	-0.046583211749
2.000	0.0	-639.0	0.0024197737359	-0.76927756286	-0.083527121352
-2.000	0.0	-638.0	0.002382503872	-0.78850139579	-0.024629914685
-1.000	0.0	-638.0	0.0021719448377	-0.72867206287	-0.018662666241
0.000	0.0	-638.0	0.0020721500276	-0.70903063785	-0.013618225734
1.000	0.0	-638.0	0.002064022835	-0.72769862992	-0.0091724445272
2.000	0.0	-638.0	0.0021317396388	-0.78614004528	-0.0049161240035
-2.000	0.0	-637.0	0.0026926292514	-0.7605951793	-0.1040082523
-1.000	0.0	-637.0	0.0022867050093	-0.70402856766	-0.056576240496
0.000	0.0	-637.0	0.0020327441718	-0.68559956199	-0.013688570177
1.000	0.0	-637.0	0.0018717210058	-0.70350262914	0.02843856846
2.000	0.0	-637.0	0.0017488108619	-0.75910663508	0.073564454874
-2.000	0.0	-636.0	0.0027709033872	-0.68982161596	-0.17481858982
-1.000	0.0	-636.0	0.0022506570553	-0.64194604485	-0.090045854432
0.000	0.0	-636.0	0.0018983741433	-0.62654738533	-0.013041120326
1.000	0.0	-636.0	0.0016258261301	-0.64216630922	0.063127569521
2.000	0.0	-636.0	0.0013499245249	-0.689997036	0.14534450278
-2.000	0.0	-635.0	0.0025756011803	-0.58299577736	-0.22981254118
-1.000	0.0	-635.0	0.0020551152742	-0.54803776723	-0.11606279231
0.000	0.0	-635.0	0.0016793992798	-0.53683031676	-0.011635721061
1.000	0.0	-635.0	0.001363001374	-0.5492322436	0.092012763761
2.000	0.0	-635.0	0.0010103692532	-0.58537343996	0.20344086975
-2.000	0.0	-634.0	0.0021532178742	-0.45201066665	-0.26531389134
-1.000	0.0	-634.0	0.0017247968921	-0.43059290309	-0.13318866386
0.000	0.0	-634.0	0.0013984541859	-0.42385327233	-0.0095155234803
1.000	0.0	-634.0	0.0011114293111	-0.43252723108	0.11357225962
2.000	0.0	-634.0	0.00077454569221	-0.45611264726	0.24410517451
-2.000	0.0	-633.0	0.0015956748813	-0.30871001429	-0.2836460684
-1.000	0.0	-633.0	0.0013042881056	-0.29813976615	-0.14215267629
0.000	0.0	-633.0	0.001079111158	-0.2950895771	-0.006859274876
1.000	0.0	-633.0	0.00088402204163	-0.30074568079	0.12802380915
2.000	0.0	-633.0	0.00065639822941	-0.31396416464	0.26862492364
-2.000	0.0	-632.0	0.00098664841476	-0.16116921932	-0.29003547904
-1.000	0.0	-632.0	0.0008369864675	-0.15795405817	-0.14489382803
0.000	0.0	-632.0	0.00073598810605	-0.15756876743	-0.0038843884229
1.000	0.0	-632.0	0.00067173589567	-0.16076345337	0.13688757005
2.000	0.0	-632.0	0.00061927076551	-0.16690318868	0.28160361797
-2.000	0.0	-631.0	0.00036216122	-0.012835185814	-0.2891583948
-1.000	0.0	-631.0	0.00034430460445	-0.014506089834	-0.14335828484
0.000	0.0	-631.0	0.00037589308015	-0.016057981546	-0.00073083133006
1.000	0.0	-631.0	0.00045538937692	-0.017592118956	0.14178289504
2.000	0.0	-631.0	0.00059194776108	-0.018905443425	0.28739470065
-2.000	0.0	-630.0	-0.00027282167777	0.13501077635	-0.28292787389
-1.000	0.0	-630.0	-0.00015872663042	0.12864827257	-0.1384174242
0.000	0.0	-630.0	-1.2185696897e-06	0.12535475135	0.0024890580752
1.000	0.0	-630.0	0.00021328267974	0.12562403764	0.14339122903
2.000	0.0	-630.0	0.00051537990194	0.12885172145	0.28798739588
-2.000	0.0	-629.0	-0.00091640227203	0.28141709467	-0.27016286389
-1.000	0.0	-629.0	-0.00066413433866	0.26874026854	-0.12972484626
0.000	0.0	-629.0	-0.00039176586123	0.26322113669	0.0056404973046
1.000	0.0	-629.0	-6.8096285589e-05	0.26576245441	0.14118508894
2.000	0.0	-629.0	0.00035911400054	0.27537398548	0.28214301928
-2.000	0.0	-628.0	-0.0015323958167	0.42312753549	-0.24724007802
-1.000	0.0	-628.0	-0.0011493009975	0.401154004	-0.11598586937
0.000	0.0	-628.0	-0.00078935668991	0.39277592502	0.0085890603753
1.000	0.0	-628.0	-0.00039400345618	0.39858198919	0.13352256072
2.000	0.0	-628.0	0.00010764426482	0.41775019404	0.26596223642
-2.000	0.0	-627.0	-0.0020514913328	0.55337211567	-0.20982454203
-1.000	0.0	-627.0	-0.0015761323155	0.51990656168	-0.095723235357
0.000	0.0	-627.0	-0.0011751156215	0.50810424606	0.011100362709
1.000	0.0	-627.0	-0.00076832039587	0.51793912426	0.11848554036
2.000	0.0	-627.0	-0.00026398246668	0.54937606706	0.23446411469
-2.000	0.0	-626.0	-0.0023913517895	0.66171467385	-0.15604630154
-1.000	0.0	-626.0	-0.0019033297154	0.61693815338	-0.06851041612
0.000	0.0	-626.0	-0.0015298926459	0.60195356174	0.013000819766
1.000	0.0	-626.0	-0.0011844264302	0.61577717384	0.095210174616
2.000	0.0	-626.0	-0.00077639041807	0.65945637687	0.18504302618
-2.000	0.0	-625.0	-0.0025047076551	0.73768706753	-0.088516207821
-1.000	0.0	-625.0	-0.0021027222276	0.684718909	-0.035461211474
0.000	0.0	-625.0	-0.0018263735082	0.66740052005	0.014167343367
1.000	0.0	-625.0	-0.0016137819534	0.68436292298	0.064548350222
2.000	0.0	-625.0	-0.0014012997591	0.73710268248	0.11988380362
-2.000	0.0	-624.0	-0.0024081306436	0.77414972039	-0.013109880678
-1.000	0.0	-624.0	-0.0021670895184	0.71748000006	0.00091678333635
0.000	0.0	-624.0	-0.0020404758687	0.69919417357	0.014562119594
1.000	0.0	-624.0	-0.0020054091482	0.71779670069	0.028976793705
2.000	0.0	-624.0	-0.0020479712221	0.77481332289	0.045264774077
-2.000	0.0	-623.0	-0.0021652485398	0.76835180398	0.063860545669
-1.000	0.0	-623.0	-0.0021125200893	0.71245632202	0.037698703113
0.000	0.0	-623.0	-0.0021493125609	0.69469363048	0.014194505395
1.000	0.0	-623.0	-0.0022985687725	0.71343565637	-0.0085350322798
2.000	0.0	-623.0	-0.0025950103695	0.77015598238	-0.032422041478
-2.000	0.0	-622.0	-0.0018519444561	0.72037496447	0.13637104341
-1.000	0.0	-622.0	-0.001967914699	0.66999060958	0.071830265072
0.000	0.0	-622.0	-0.0021423217231	0.65425207994	0.013056121535
1.000	0.0	-622.0	-0.002434490524	0.67170326499	-0.044902323403
2.000	0.0	-622.0	-0.002923571231	0.72363614767	-0.10703312045
-2.000	0.0	-621.0	-0.0015502021326	0.63386475163	0.19763213026
-1.000	0.0	-621.0	-0.0017682988951	0.59355496546	0.10033502712
0.000	0.0	-621.0	-0.0020196142374	0.58124140536	0.011168168287
1.000	0.0	-621.0	-0.002378199435	0.5960106443	-0.077254857863
2.000	0.0	-621.0	-0.0029409075487	0.63877535698	-0.17230459717
-2.000	0.0	-620.0	-0.0013157320129	0.51721588939	0.24217003904
-1.000	0.0	-620.0	-0.001542553705	0.48955322533	0.12110642371
0.000	0.0	-620.0	-0.0017919162581	0.48131294885	0.0086099824456
1.000	0.0	-620.0	-0.0021287809825	0.49279554176	-0.10329999104
2.000	0.0	-620.0	-0.0026329553633	0.52383332762	-0.22266791608
-2.000	0.0	-619.0	-0.0011503514341	0.38209987783	0.26893546073
-1.000	0.0	-619.0	-0.0013049209186	0.36626564963	0.13368662774
0.000	0.0	-619.0	-0.0014833977903	0.36191820991	0.0055216996852
1.000	0.0	-619.0	-0.0017247183074	0.3698984188	-0.12224495369
2.000	0.0	-619.0	-0.0020718936634	0.38960811609	-0.25658856472
-2.000	0.0	-618.0	-0.0010200169405	0.23817779564	0.28152839761
-1.000	0.0	-618.0	-0.0010557033869	0.23114159965	0.13938457379
0.000	0.0	-618.0	-0.0011187104927	0.22974620784	0.0021572325445
1.000	0.0	-618.0	-0.0012228103519	0.2350367483	-0.1348816016
2.000	0.0	-618.0	-0.0013776344908	0.2460513871	-0.27676634694
-2.000	0.0	-617.0	-0.00088901692122	0.091431646933	0.28481045311
-1.000	0.0	-617.0	-0.00079350592424	0.090243571099	0.14007118172
0.000	0.0	-617.0	-0.00072379344789	0.090962535107	-0.0013140274758
1.000	0.0	-617.0	-0.00067449443079	0.093976947843	-0.14267371216
2.000	0.0	-617.0	-0.00064211618687	0.099050516846	-0.28763658117
-2.000	0.0	-616.0	-0.00073599721315	-0.056072754976	0.28214507562
-1.000	0.0	-616.0	-0.0005162765449	-0.052832603966	0.13720008129
0.000	0.0	-616.0	-0.00031358579191	-0.050566739406	-0.0047356245728
1.000	0.0	-616.0	-0.00011556466061	-0.049343216327	-0.14680551385
2.000	0.0	-616.0	8.9163157474e-05	-0.048975727052	-0.29236437963
-2.000	0.0	-615.0	-0.00056013435846	-0.20301663056	0.27401192208
-1.000	0.0	-615.0	-0.00022679736951	-0.19470586207	0.13108866011
0.000	0.0	-615.0	9.7669329808e-05	-0.19076056089	-0.0079207060306
1.000	0.0	-615.0	0.0004308800753	-0.19184360331	-0.14726289492
2.000	0.0	-615.0	0.00079657579475	-0.19698408262	-0.29139826828
-2.000	0.0	-614.0	-0.00035626524739	-0.34777065713	0.25809367929
-1.000	0.0	-614.0	7.472579298e-05	-0.33208943437	0.12090987812
0.000	0.0	-614.0	0.00049592941207	-0.32592373428	-0.010696183238
1.000	0.0	-614.0	0.00094076380792	-0.33008694595	-0.14289376509
2.000	0.0	-614.0	0.0014515288299	-0.34358080203	-0.28197055828
-2.000	0.0	-613.0	-9.3274220314e-05	-0.48545648561	0.23020784182
-1.000	0.0	-613.0	0.00039476817874	-0.45951539656	0.10520734139
0.000	0.0	-613.0	0.00086679606637	-0.45048323405	-0.012850582189
1.000	0.0	-613.0	0.0013822346939	-0.45875242998	-0.13169832287
2.000	0.0	-613.0	0.0019998171098	-0.48382698848	-0.25927188964
-2.000	0.0	-612.0	0.00027188765571	-0.60769952439	0.18670738757
-1.000	0.0	-612.0	0.00073895776242	-0.57005925463	0.082778268823
0.000	0.0	-612.0	0.0011946270773	-0.55777390132	-0.014179033002
1.000	0.0	-612.0	0.0017144239827	-0.57057821024	-0.11200546321
2.000	0.0	-612.0	0.0023700139597	-0.60911094218	-0.2186879236
-2.000	0.0	-611.0	0.00075607533843	-0.70350757859	0.12732269823
-1.000	0.0	-611.0	0.0010996731777	-0.65543469448	0.053709631184
0.000	0.0	-611.0	0.0014623056906	-0.64027285038	-0.014681144799
1.000	0.0	-611.0	0.0019087170401	-0.65697992336	-0.083827565604
2.000	0.0	-611.0	0.0025037292007	-0.70712733683	-0.15980414823
-2.000	0.0	-610.0	0.0013181588376	-0.76331188899	0.056052448624
-1.000	0.0	-610.0	0.0014490508944	-0.70852043353	0.019577420067
0.000	0.0	-610.0	0.0016498480443	-0.69138669519	-0.014423418539
1.000	0.0	-610.0	0.0019514400023	-0.71061110593	-0.048994676214
2.000	0.0	-610.0	0.0023913360611	-0.76796238353	-0.087079736775
-2.000	0.0	-609.0	0.0018732198504	-0.78160958876	-0.020943818595
-1.000	0.0	-609.0	0.0017473239858	-0.72460366908	-0.016982527145
0.000	0.0	-609.0	0.0017436758939	-0.7068226589	-0.013584387437
1.000	0.0	-609.0	0.0018541840719	-0.72678952518	-0.010622321604
2.000	0.0	-609.0	0.0020781605724	-0.78617119413	-0.0078557765341
-2.000	0.0	-608.0	0.0023217070208	-0.75669091824	-0.097372974245
-1.000	0.0	-608.0	0.0019436466006	-0.70211294974	-0.052984524913
0.000	0.0	-608.0	0.0017353425736	-0.68516710173	-0.012321561676
1.000	0.0	-608.0	0.0016450390322	-0.70414435313	0.027979009101
2.000	0.0	-608.0	0.0016304677613	-0.76068625072	0.07143716008
-2.000	0.0	-607.0	0.0025745510695	-0.68976928596	-0.16666879223
-1.000	0.0	-607.0	0.0020017647234	-0.64275157444	-0.085280964409
0.000	0.0	-607.0	0.0016256430785	-0.62813203657	-0.010723211782
1.000	0.0	-607.0	0.0013601551428	-0.64463552489	0.06348985941
2.000	0.0	-607.0	0.0011308935599	-0.69333873338	0.14393996892
-2.000	0.0	-606.0	0.002573047589	-0.58693951763	-0.22168893073
-1.000	0.0	-606.0	0.001904396262	-0.55160240627	-0.11098470518
0.000	0.0	-606.0	0.0014248525391	-0.54062688981	-0.0088417510006
1.000	0.0	-606.0	0.0010388743772	-0.5533907964	0.092989230931
2.000	0.0	-606.0	0.0006607458951	-0.59031577099	0.20280452933
-2.000	0.0	-605.0	0.0023273137589	-0.45886370663	-0.25848561695
-1.000	0.0	-605.0	0.0016602838522	-0.43642071966	-0.12856450045
0.000	0.0	-605.0	0.0011520319058	-0.42934135945	-0.0066820417153
1.000	0.0	-605.0	0.0007174317431	-0.43829336525	0.11489035319
