fieldmap_name:      	VPU29_Gap10.5mm
timestamp:          	2025-03-25_11-00-13
filename:           	2025-03-25_VPU29_Gap10.5mm_Fieldmap_X=-2_2mm_Z=-1380_1380mm_ID=5231.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap10.5mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.86
probey_temp[degC]:  	-57.30
probez_temp[degC]:  	-0.08
transd_temp[degC]:  	-0.38
room_temp[degC]:    	25.13
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T] 
-1.000	0.0	-990.0	1.0456953476e-05	7.9593361555e-06	3.4580792789e-06
0.000	0.0	-990.0	8.7915529314e-06	7.3000852982e-06	2.6662748414e-06
1.000	0.0	-990.0	8.7195973916e-06	7.0456678033e-06	2.0335095731e-06
2.000	0.0	-990.0	7.9141769663e-06	7.9567712505e-06	1.6851941586e-06
-2.000	0.0	-989.0	9.0248872792e-06	9.0368070709e-06	3.6070870211e-06
-1.000	0.0	-989.0	1.0168700015e-05	8.006347702e-06	3.4527244248e-06
0.000	0.0	-989.0	8.9591137338e-06	7.7663709736e-06	3.1434994456e-06
1.000	0.0	-989.0	8.9083998144e-06	7.4034193478e-06	2.0538223199e-06
2.000	0.0	-989.0	7.7044204575e-06	7.713456632e-06	1.884501831e-06
-2.000	0.0	-988.0	9.3609433715e-06	8.9664654296e-06	3.6935143676e-06
-1.000	0.0	-988.0	1.0379391011e-05	7.7949714212e-06	3.1125126894e-06
0.000	0.0	-988.0	9.2678899787e-06	7.7867848066e-06	2.5497889136e-06
1.000	0.0	-988.0	8.6690272395e-06	7.3793162679e-06	1.4491878856e-06
2.000	0.0	-988.0	7.4582189351e-06	7.7776846642e-06	1.7802249707e-06
-2.000	0.0	-987.0	9.4202473878e-06	9.0865240651e-06	3.2857243725e-06
-1.000	0.0	-987.0	1.0106340943e-05	8.3725669465e-06	3.3600854475e-06
0.000	0.0	-987.0	9.2259818072e-06	7.4522930856e-06	3.2118630839e-06
1.000	0.0	-987.0	8.5969279324e-06	7.6284634101e-06	2.5280839047e-06
2.000	0.0	-987.0	8.30393015e-06	8.223275421e-06	1.5834519293e-06
-2.000	0.0	-986.0	9.8668246013e-06	9.0342421659e-06	2.8957124934e-06
-1.000	0.0	-986.0	1.0849402296e-05	8.1350848518e-06	3.2114346956e-06
0.000	0.0	-986.0	8.9560586784e-06	8.0033611688e-06	2.556714525e-06
1.000	0.0	-986.0	8.8568232912e-06	7.5906925487e-06	1.9550431099e-06
2.000	0.0	-986.0	8.7019140122e-06	8.1730665272e-06	1.9593626923e-06
-2.000	0.0	-985.0	9.6930099209e-06	8.949248944e-06	2.7617340419e-06
-1.000	0.0	-985.0	1.0804007767e-05	8.0121802257e-06	3.5237654902e-06
0.000	0.0	-985.0	9.5499614453e-06	8.1236306184e-06	2.8393437284e-06
1.000	0.0	-985.0	9.1359115861e-06	7.4820178751e-06	2.750381751e-06
2.000	0.0	-985.0	7.9013097918e-06	8.1613312084e-06	1.4349439735e-06
-2.000	0.0	-984.0	9.924151817e-06	8.9605626345e-06	2.8152825836e-06
-1.000	0.0	-984.0	1.06961104e-05	7.9445440321e-06	3.2887587899e-06
0.000	0.0	-984.0	9.5618941322e-06	8.3111146335e-06	2.7350668681e-06
1.000	0.0	-984.0	9.4118729419e-06	8.3177904136e-06	2.7086852865e-06
2.000	0.0	-984.0	7.9050118001e-06	8.0239155445e-06	1.6377144516e-06
-2.000	0.0	-983.0	9.5159245341e-06	8.9108456403e-06	3.3039308767e-06
-1.000	0.0	-983.0	1.1020521339e-05	8.3868671703e-06	2.90170993e-06
0.000	0.0	-983.0	8.7753431669e-06	8.1785476941e-06	2.8959980856e-06
1.000	0.0	-983.0	9.2677462114e-06	7.4901342183e-06	2.4436914029e-06
2.000	0.0	-983.0	8.4562156755e-06	8.5393560431e-06	1.4110256249e-06
-2.000	0.0	-982.0	9.7201460011e-06	9.2129773954e-06	2.8986755127e-06
-1.000	0.0	-982.0	1.0980733736e-05	8.4131837983e-06	3.2853673822e-06
0.000	0.0	-982.0	9.3035442721e-06	8.4778334587e-06	3.455616046e-06
1.000	0.0	-982.0	9.4625868613e-06	8.1907749124e-06	2.6106914551e-06
2.000	0.0	-982.0	8.2253613138e-06	8.2373648307e-06	1.586914735e-06
-2.000	0.0	-981.0	9.5971890073e-06	9.0661805035e-06	2.7266775965e-06
-1.000	0.0	-981.0	1.1181900147e-05	8.120222457e-06	3.3747577479e-06
0.000	0.0	-981.0	9.2376988431e-06	8.5656023997e-06	3.1905507643e-06
1.000	0.0	-981.0	9.5518663621e-06	8.4956121153e-06	2.2800113603e-06
2.000	0.0	-981.0	8.4893899828e-06	8.4545736352e-06	1.4439044295e-06
-2.000	0.0	-980.0	9.8129118593e-06	8.9631978109e-06	2.8453411651e-06
-1.000	0.0	-980.0	1.0744416216e-05	8.2702869675e-06	3.4733227638e-06
0.000	0.0	-980.0	9.7566628984e-06	8.7056532401e-06	2.854230223e-06
1.000	0.0	-980.0	1.0028850362e-05	8.3840211798e-06	2.0774550764e-06
2.000	0.0	-980.0	8.5877627662e-06	8.5271990961e-06	1.73324505e-06
-2.000	0.0	-979.0	9.9236486315e-06	9.5524583835e-06	2.9074931725e-06
-1.000	0.0	-979.0	1.0786324388e-05	8.2080616694e-06	3.3539452147e-06
0.000	0.0	-979.0	9.5762349216e-06	8.9961199477e-06	2.3003955052e-06
1.000	0.0	-979.0	9.3183882471e-06	8.3135389957e-06	2.2266056146e-06
2.000	0.0	-979.0	8.6208651899e-06	8.4157487033e-06	1.1672726629e-06
-2.000	0.0	-978.0	1.0388556177e-05	9.1159677692e-06	2.8365949033e-06
-1.000	0.0	-978.0	1.0594251259e-05	8.7268400581e-06	3.0533237013e-06
0.000	0.0	-978.0	9.7379731478e-06	8.6852394071e-06	2.354086843e-06
1.000	0.0	-978.0	9.4717520274e-06	8.6649661169e-06	2.5539656999e-06
2.000	0.0	-978.0	8.2221624911e-06	8.8587042838e-06	1.214895166e-06
-2.000	0.0	-977.0	9.7135327047e-06	9.0133364334e-06	2.7406359164e-06
-1.000	0.0	-977.0	1.0975054927e-05	8.301803677e-06	2.9402291811e-06
0.000	0.0	-977.0	9.5639428164e-06	8.8554366651e-06	2.9641475297e-06
1.000	0.0	-977.0	9.0606134563e-06	8.987160348e-06	2.5535373115e-06
2.000	0.0	-977.0	8.3902264792e-06	8.4422761455e-06	1.2659090768e-06
-2.000	0.0	-976.0	1.0016773908e-05	9.4208049719e-06	3.723572949e-06
-1.000	0.0	-976.0	1.1352516005e-05	8.2987468724e-06	3.244099306e-06
0.000	0.0	-976.0	9.8342253633e-06	8.9524462913e-06	3.4675395213e-06
1.000	0.0	-976.0	9.6335621373e-06	8.5627564093e-06	2.2707653121e-06
2.000	0.0	-976.0	8.5816526555e-06	7.9384304229e-06	1.4832090592e-06
-2.000	0.0	-975.0	9.7074225939e-06	8.9604220918e-06	2.978605636e-06
-1.000	0.0	-975.0	1.1562200629e-05	8.9349487202e-06	3.1099066604e-06
0.000	0.0	-975.0	9.2857890091e-06	8.5594185192e-06	3.0358311776e-06
1.000	0.0	-975.0	9.366694064e-06	8.3661722518e-06	2.3964972881e-06
2.000	0.0	-975.0	8.986681116e-06	8.4106188933e-06	1.4379783909e-06
-2.000	0.0	-974.0	1.0214669613e-05	9.7608481311e-06	3.029905139e-06
-1.000	0.0	-974.0	1.0702364278e-05	8.9458407825e-06	3.5450064117e-06
0.000	0.0	-974.0	9.1393260597e-06	9.1015270026e-06	2.7585568284e-06
1.000	0.0	-974.0	9.2769832612e-06	8.9375838966e-06	2.4791762366e-06
2.000	0.0	-974.0	8.332971147e-06	8.9086320921e-06	9.5582732115e-07
-2.000	0.0	-973.0	9.8816685763e-06	9.0540235565e-06	2.5055578181e-06
-1.000	0.0	-973.0	1.0114715389e-05	9.2831082226e-06	2.8951413089e-06
0.000	0.0	-973.0	9.1327127634e-06	9.3323333172e-06	3.0265851294e-06
1.000	0.0	-973.0	9.0304223207e-06	8.7349564013e-06	2.9826396261e-06
2.000	0.0	-973.0	7.7674264822e-06	8.4800470068e-06	1.2419193301e-06
-2.000	0.0	-972.0	9.6780221786e-06	9.6610627858e-06	2.6585281524e-06
-1.000	0.0	-972.0	1.0921357836e-05	8.6761392647e-06	3.6788420671e-06
0.000	0.0	-972.0	9.5277134537e-06	9.1420033117e-06	3.2831183435e-06
1.000	0.0	-972.0	9.5911507802e-06	8.641636022e-06	2.4853164693e-06
2.000	0.0	-972.0	7.8479002353e-06	8.4481086692e-06	1.8071777367e-06
-2.000	0.0	-971.0	9.6390971788e-06	9.344068636e-06	2.4701443825e-06
-1.000	0.0	-971.0	1.0627281799e-05	9.4151832624e-06	3.2879734113e-06
0.000	0.0	-971.0	1.008326629e-05	9.0280582854e-06	2.8483041844e-06
1.000	0.0	-971.0	9.9725295176e-06	8.5301856293e-06	2.5447196517e-06
2.000	0.0	-971.0	8.5487658828e-06	8.5596996047e-06	1.6429265096e-06
-2.000	0.0	-970.0	1.0478123213e-05	9.2470590098e-06	3.1905507643e-06
-1.000	0.0	-970.0	1.0978397517e-05	8.8985481506e-06	3.9613284745e-06
0.000	0.0	-970.0	9.7226978709e-06	9.6993255467e-06	2.6398932599e-06
1.000	0.0	-970.0	9.2944509896e-06	9.0870862361e-06	2.5953051741e-06
2.000	0.0	-970.0	8.2372940007e-06	8.9556436386e-06	1.8277760757e-06
-2.000	0.0	-969.0	1.0240511787e-05	9.9713811554e-06	3.0268707216e-06
-1.000	0.0	-969.0	1.063339191e-05	9.3298386836e-06	3.6841969213e-06
0.000	0.0	-969.0	1.0256434017e-05	9.4935007041e-06	2.6486395217e-06
1.000	0.0	-969.0	9.432323842e-06	8.7441268151e-06	1.9735352064e-06
2.000	0.0	-969.0	8.1475831978e-06	8.667741836e-06	2.4504742182e-06
-2.000	0.0	-968.0	1.0424354238e-05	9.5812696452e-06	2.6844813456e-06
-1.000	0.0	-968.0	1.110390638e-05	9.7367450512e-06	3.3390587201e-06
0.000	0.0	-968.0	9.8247726625e-06	9.4466297004e-06	3.0836678749e-06
1.000	0.0	-968.0	9.4890759885e-06	8.855225851e-06	1.8545860456e-06
2.000	0.0	-968.0	8.0366307745e-06	8.5064339063e-06	1.4348011774e-06
-2.000	0.0	-967.0	1.049871788e-05	1.0481199944e-05	2.7470617414e-06
-1.000	0.0	-967.0	1.1454231378e-05	9.8097218689e-06	3.4166684066e-06
0.000	0.0	-967.0	9.9295430913e-06	9.6550897193e-06	3.2323186269e-06
1.000	0.0	-967.0	9.9566791714e-06	9.3033112414e-06	2.2024730718e-06
2.000	0.0	-967.0	8.1087300817e-06	8.949248944e-06	1.6522439559e-06
-2.000	0.0	-966.0	1.0400057562e-05	9.6655601534e-06	2.7143257329e-06
-1.000	0.0	-966.0	1.1454375145e-05	9.7837565977e-06	3.4640767156e-06
0.000	0.0	-966.0	1.0148177231e-05	9.7836160549e-06	3.0208018869e-06
1.000	0.0	-966.0	1.0094623907e-05	9.2096395053e-06	2.527227128e-06
2.000	0.0	-966.0	8.1442406078e-06	9.353660678e-06	1.6372860632e-06
-2.000	0.0	-965.0	9.3964538976e-06	9.9504051515e-06	2.8992466971e-06
-1.000	0.0	-965.0	1.1094741214e-05	9.8803445956e-06	3.2677320625e-06
0.000	0.0	-965.0	1.0061737135e-05	1.0242804322e-05	2.7146827232e-06
1.000	0.0	-965.0	9.8160387983e-06	9.5027413893e-06	2.4970971485e-06
2.000	0.0	-965.0	8.9299289694e-06	8.7025964355e-06	1.4621823318e-06
-2.000	0.0	-964.0	9.5554964868e-06	1.0158584085e-05	2.9078501628e-06
-1.000	0.0	-964.0	1.1145886435e-05	9.8358979542e-06	3.2319616366e-06
0.000	0.0	-964.0	9.5524414314e-06	1.0468340284e-05	2.3274910673e-06
1.000	0.0	-964.0	1.0019685196e-05	9.3322630458e-06	2.9792482185e-06
2.000	0.0	-964.0	8.8847500916e-06	8.8878669023e-06	1.6914057894e-06
-2.000	0.0	-963.0	1.008858568e-05	1.0240450231e-05	2.9493324332e-06
-1.000	0.0	-963.0	1.0995505827e-05	1.0433415413e-05	3.041471624e-06
0.000	0.0	-963.0	9.5040637308e-06	1.0448629164e-05	2.5711012332e-06
1.000	0.0	-963.0	9.6029396998e-06	9.5112090894e-06	3.2206093457e-06
2.000	0.0	-963.0	8.524684858e-06	8.5089285399e-06	9.0185039109e-07
-2.000	0.0	-962.0	1.0186958464e-05	1.0447856179e-05	2.604122834e-06
-1.000	0.0	-962.0	1.1625206654e-05	1.0603401857e-05	3.2920787995e-06
0.000	0.0	-962.0	1.0067703478e-05	1.0237252884e-05	2.9496180254e-06
1.000	0.0	-962.0	9.5106770272e-06	1.0070744872e-05	2.6962620248e-06
2.000	0.0	-962.0	8.8362286237e-06	9.8162571063e-06	1.1822305556e-06
-2.000	0.0	-961.0	1.0085099323e-05	1.0714781978e-05	2.6159749112e-06
-1.000	0.0	-961.0	1.1559289341e-05	1.0389671485e-05	3.077384846e-06
0.000	0.0	-961.0	9.6388096442e-06	1.0749566306e-05	2.8096421372e-06
1.000	0.0	-961.0	9.8129837429e-06	1.0061574459e-05	3.0237649062e-06
2.000	0.0	-961.0	9.1805872783e-06	9.4875276377e-06	1.5040929904e-06
-2.000	0.0	-960.0	1.0559243918e-05	1.0556249767e-05	3.2801553242e-06
-1.000	0.0	-960.0	1.1705824174e-05	1.048945683e-05	2.6780555206e-06
0.000	0.0	-960.0	9.7258966936e-06	1.116578363e-05	3.232532821e-06
1.000	0.0	-960.0	9.7078538959e-06	9.9298507758e-06	3.4196314259e-06
2.000	0.0	-960.0	9.7328694082e-06	1.0076717939e-05	1.8190298139e-06
-2.000	0.0	-959.0	1.0195979863e-05	1.126862578e-05	3.0476832549e-06
-1.000	0.0	-959.0	1.2032427565e-05	1.01403838e-05	3.8871101956e-06
0.000	0.0	-959.0	9.7136045884e-06	1.0776023477e-05	3.0025239846e-06
1.000	0.0	-959.0	9.5342548664e-06	9.649327467e-06	3.0622841572e-06
2.000	0.0	-959.0	8.4429890828e-06	1.0263850597e-05	2.0747776493e-06
-2.000	0.0	-958.0	1.0618547935e-05	1.0526735792e-05	3.1576005616e-06
-1.000	0.0	-958.0	1.1699498412e-05	1.0627083308e-05	3.7553093848e-06
0.000	0.0	-958.0	9.8613614435e-06	1.0465634836e-05	3.5119134129e-06
1.000	0.0	-958.0	1.0046605625e-05	9.1332545262e-06	3.3126771385e-06
2.000	0.0	-958.0	9.0050833319e-06	1.0070463787e-05	1.8553000262e-06
-2.000	0.0	-957.0	1.082844821e-05	1.0699849312e-05	3.0505034781e-06
-1.000	0.0	-957.0	1.1648784493e-05	1.0644018708e-05	4.02355188e-06
0.000	0.0	-957.0	9.7472101976e-06	1.0486189211e-05	3.6514609128e-06
1.000	0.0	-957.0	1.0384638518e-05	9.6695304858e-06	3.4461558036e-06
2.000	0.0	-957.0	8.5692886666e-06	9.8743715292e-06	9.2519755528e-07
-2.000	0.0	-956.0	1.0133117605e-05	1.0670475879e-05	3.0805620595e-06
-1.000	0.0	-956.0	1.2056939892e-05	1.1127872226e-05	4.1305061675e-06
0.000	0.0	-956.0	9.9384207228e-06	1.0852338184e-05	3.1602779887e-06
1.000	0.0	-956.0	1.05978095e-05	9.9386698327e-06	3.2888301879e-06
2.000	0.0	-956.0	8.7612899122e-06	9.8159057494e-06	2.271979079e-06
-2.000	0.0	-955.0	1.0286050084e-05	1.1125026235e-05	3.0862025059e-06
-1.000	0.0	-955.0	1.1555227915e-05	1.0594231443e-05	4.2262509601e-06
0.000	0.0	-955.0	1.0085027439e-05	1.0849632737e-05	2.8035733025e-06
1.000	0.0	-955.0	1.0352398698e-05	1.0146075781e-05	2.6755922877e-06
2.000	0.0	-955.0	8.9480436508e-06	9.6599384438e-06	1.5632105805e-06
-2.000	0.0	-954.0	1.0442253268e-05	1.1332572726e-05	3.3359529047e-06
-1.000	0.0	-954.0	1.2302350693e-05	1.0734984997e-05	3.3830756214e-06
0.000	0.0	-954.0	1.0421083532e-05	1.0468199741e-05	2.7679456727e-06
1.000	0.0	-954.0	9.5485956558e-06	1.055688221e-05	2.4314109373e-06
2.000	0.0	-954.0	8.4943499551e-06	1.0507446301e-05	1.4228777021e-06
-2.000	0.0	-953.0	9.8872036178e-06	1.1314864341e-05	3.0386514008e-06
-1.000	0.0	-953.0	1.1909183037e-05	1.0870327655e-05	4.106873411e-06
0.000	0.0	-953.0	1.0079276747e-05	1.1174391873e-05	2.6724864723e-06
1.000	0.0	-953.0	1.0013718853e-05	1.0372314457e-05	2.7203945676e-06
2.000	0.0	-953.0	9.0013813236e-06	9.7450019371e-06	1.8397709491e-06
-2.000	0.0	-952.0	1.0990473971e-05	1.1540470574e-05	2.8838604161e-06
-1.000	0.0	-952.0	1.1798590032e-05	1.0629086042e-05	3.9278070873e-06
0.000	0.0	-952.0	1.0103645306e-05	1.1241746981e-05	3.5329401403e-06
1.000	0.0	-952.0	1.0306932286e-05	1.0659091917e-05	3.1999396086e-06
2.000	0.0	-952.0	9.1959344389e-06	1.0469113269e-05	1.5840231137e-06
-2.000	0.0	-951.0	1.0225524045e-05	1.1727673504e-05	3.1992970261e-06
-1.000	0.0	-951.0	1.1444922445e-05	1.1435133791e-05	4.1013043627e-06
0.000	0.0	-951.0	1.0430248698e-05	1.077233423e-05	3.4612564924e-06
1.000	0.0	-951.0	1.060959842e-05	1.058228531e-05	3.0444346433e-06
2.000	0.0	-951.0	9.4506541743e-06	1.0875668279e-05	2.2868655736e-06
-2.000	0.0	-950.0	1.0070758534e-05	1.160434725e-05	3.3157829539e-06
-1.000	0.0	-950.0	1.1823533661e-05	1.1343956688e-05	3.4190602415e-06
0.000	0.0	-950.0	9.8992081884e-06	1.1848645667e-05	3.2615918297e-06
1.000	0.0	-950.0	1.0055698908e-05	1.0779431638e-05	3.3746863499e-06
2.000	0.0	-950.0	9.1058642178e-06	1.0863722146e-05	1.6489953444e-06
-2.000	0.0	-949.0	1.0567834015e-05	1.2067295035e-05	2.7230005967e-06
-1.000	0.0	-949.0	1.1318622861e-05	1.1768922798e-05	3.0710304191e-06
0.000	0.0	-949.0	1.0412277784e-05	1.1455547624e-05	3.7409226765e-06
1.000	0.0	-949.0	9.7980678843e-06	1.0553122691e-05	3.5949493517e-06
2.000	0.0	-949.0	9.495257983e-06	1.070873864e-05	1.5007015828e-06
-2.000	0.0	-948.0	1.0870212615e-05	1.2357059028e-05	2.3687591435e-06
-1.000	0.0	-948.0	1.1864794879e-05	1.1865510796e-05	3.705580639e-06
0.000	0.0	-948.0	1.0525710193e-05	1.1296804599e-05	3.5145194419e-06
1.000	0.0	-948.0	1.0321848144e-05	1.1473537095e-05	3.2323186269e-06
2.000	0.0	-948.0	9.7288079816e-06	1.1145158983e-05	1.4348011774e-06
-2.000	0.0	-947.0	1.0255643297e-05	1.2632874155e-05	2.9202734245e-06
-1.000	0.0	-947.0	1.1205406103e-05	1.18859949e-05	3.627471166e-06
0.000	0.0	-947.0	1.0220132771e-05	1.1974185469e-05	3.2706236837e-06
1.000	0.0	-947.0	1.0876466493e-05	1.0848859752e-05	2.8571932423e-06
2.000	0.0	-947.0	9.7561597128e-06	1.1048570985e-05	1.7925768343e-06
-2.000	0.0	-946.0	1.0753868917e-05	1.2477398749e-05	2.8574074365e-06
-1.000	0.0	-946.0	1.1964030266e-05	1.1560462779e-05	3.726178978e-06
0.000	0.0	-946.0	1.038506982e-05	1.1660177853e-05	3.2500967427e-06
1.000	0.0	-946.0	1.058857245e-05	1.1294380237e-05	2.9643617239e-06
2.000	0.0	-946.0	9.5042074981e-06	1.0981145606e-05	1.6371432671e-06
-2.000	0.0	-945.0	1.029129759e-05	1.2090344044e-05	3.0652471766e-06
-1.000	0.0	-945.0	1.2185360043e-05	1.1853564663e-05	3.8685467011e-06
0.000	0.0	-945.0	1.0933218639e-05	1.2020494302e-05	3.372294515e-06
1.000	0.0	-945.0	1.0714512616e-05	1.1605049963e-05	2.7915784291e-06
2.000	0.0	-945.0	9.3604401859e-06	1.1803566583e-05	2.2889718163e-06
-2.000	0.0	-944.0	1.1164288651e-05	1.2577043552e-05	2.9519384622e-06
-1.000	0.0	-944.0	1.2022974864e-05	1.221096485e-05	4.2020470193e-06
0.000	0.0	-944.0	1.0929947933e-05	1.2246100535e-05	2.9907433055e-06
1.000	0.0	-944.0	1.0663367394e-05	1.1068492918e-05	3.1907649584e-06
2.000	0.0	-944.0	9.2439527212e-06	1.2539061876e-05	2.0536795238e-06
-2.000	0.0	-943.0	1.0965745993e-05	1.2749384087e-05	3.1312903781e-06
-1.000	0.0	-943.0	1.1846680198e-05	1.2272206349e-05	3.532511752e-06
0.000	0.0	-943.0	1.053430029e-05	1.2491839516e-05	3.086273904e-06
1.000	0.0	-943.0	1.0423635401e-05	1.1833783272e-05	3.1573149694e-06
2.000	0.0	-943.0	9.0791594396e-06	1.1715305743e-05	2.0958043767e-06
-2.000	0.0	-942.0	1.0908921963e-05	1.3159768887e-05	3.0536806915e-06
-1.000	0.0	-942.0	1.1888588369e-05	1.2374767414e-05	3.5890233131e-06
0.000	0.0	-942.0	1.0406455207e-05	1.2535653715e-05	2.9968835382e-06
1.000	0.0	-942.0	1.0852960537e-05	1.1824261502e-05	3.1426426689e-06
2.000	0.0	-942.0	9.6753984251e-06	1.1736492561e-05	2.3008952916e-06
-2.000	0.0	-941.0	1.1152427848e-05	1.3191426139e-05	2.9997751595e-06
-1.000	0.0	-941.0	1.2085765238e-05	1.2761470762e-05	3.8328476732e-06
0.000	0.0	-941.0	9.5878800738e-06	1.2849380246e-05	3.4284490858e-06
1.000	0.0	-941.0	1.1001615938e-05	1.1888138177e-05	2.8868948335e-06
2.000	0.0	-941.0	9.3512750198e-06	1.2401575941e-05	2.7202517715e-06
-2.000	0.0	-940.0	1.1106817668e-05	1.3381756144e-05	3.011984227e-06
-1.000	0.0	-940.0	1.2613678807e-05	1.3030750652e-05	3.8687608953e-06
0.000	0.0	-940.0	1.0241518159e-05	1.2960338739e-05	3.8480911581e-06
1.000	0.0	-940.0	1.0774032283e-05	1.2826120422e-05	3.3420931375e-06
2.000	0.0	-940.0	9.651604935e-06	1.2778687248e-05	2.3690447357e-06
-2.000	0.0	-939.0	1.1187291421e-05	1.3859847409e-05	3.0955913502e-06
-1.000	0.0	-939.0	1.2520769182e-05	1.3223434748e-05	3.6394660394e-06
0.000	0.0	-939.0	1.0379031593e-05	1.3039288623e-05	3.1813047161e-06
1.000	0.0	-939.0	1.0178224599e-05	1.282264199e-05	3.7288564051e-06
2.000	0.0	-939.0	9.3032567375e-06	1.2954365673e-05	1.9619687213e-06
-2.000	0.0	-938.0	1.1334688858e-05	1.327585719e-05	3.1367166303e-06
-1.000	0.0	-938.0	1.1768039478e-05	1.3771867654e-05	3.172272862e-06
0.000	0.0	-938.0	1.0247125084e-05	1.3221291471e-05	3.4999185396e-06
1.000	0.0	-938.0	1.0547239348e-05	1.3244551295e-05	3.9046741173e-06
2.000	0.0	-938.0	9.7357088126e-06	1.2913608278e-05	1.8041433193e-06
-2.000	0.0	-937.0	1.1301802085e-05	1.428716761e-05	3.1636693963e-06
-1.000	0.0	-937.0	1.2124762121e-05	1.328253297e-05	3.9165261945e-06
0.000	0.0	-937.0	1.0202377508e-05	1.267313965e-05	3.3091429348e-06
1.000	0.0	-937.0	1.077162418e-05	1.3241353947e-05	3.3805409905e-06
2.000	0.0	-937.0	9.3992214184e-06	1.2772995267e-05	2.6403216482e-06
-2.000	0.0	-936.0	1.0815940454e-05	1.4295424496e-05	2.9313401231e-06
-1.000	0.0	-936.0	1.2559694182e-05	1.3616251706e-05	4.0288353361e-06
0.000	0.0	-936.0	1.0085027439e-05	1.3602021753e-05	2.8634048732e-06
1.000	0.0	-936.0	1.0381008393e-05	1.3674928299e-05	3.4168826008e-06
2.000	0.0	-936.0	9.3871449642e-06	1.3215318405e-05	2.9136334053e-06
-2.000	0.0	-935.0	1.0747399388e-05	1.4412988497e-05	3.6791276593e-06
-1.000	0.0	-935.0	1.2439576593e-05	1.3970384274e-05	4.3421657036e-06
0.000	0.0	-935.0	1.056812155e-05	1.3850044553e-05	3.0241218965e-06
1.000	0.0	-935.0	1.0810405413e-05	1.3457789766e-05	3.3718661267e-06
2.000	0.0	-935.0	9.8791885902e-06	1.3452168057e-05	2.8662964944e-06
-2.000	0.0	-934.0	1.0959995301e-05	1.4096205162e-05	2.9280915116e-06
-1.000	0.0	-934.0	1.2508620844e-05	1.4081834667e-05	3.931198495e-06
0.000	0.0	-934.0	1.0246909433e-05	1.4128986756e-05	2.8893580664e-06
1.000	0.0	-934.0	1.1004958528e-05	1.3285308689e-05	3.460756706e-06
2.000	0.0	-934.0	9.8757741165e-06	1.3841647124e-05	2.6544227642e-06
-2.000	0.0	-933.0	1.0813316701e-05	1.4655740945e-05	3.088951331e-06
-1.000	0.0	-933.0	1.1801357553e-05	1.4131340847e-05	3.606944225e-06
0.000	0.0	-933.0	1.0288889488e-05	1.384143631e-05	3.1515317268e-06
1.000	0.0	-933.0	1.0765298419e-05	1.3985527754e-05	3.4939925009e-06
2.000	0.0	-933.0	9.8755584655e-06	1.4081764395e-05	2.684981132e-06
-2.000	0.0	-932.0	1.0582534223e-05	1.4869752402e-05	3.3989616888e-06
-1.000	0.0	-932.0	1.2104670639e-05	1.4749764037e-05	3.2291414134e-06
0.000	0.0	-932.0	1.0325190734e-05	1.4474300268e-05	3.21714654e-06
1.000	0.0	-932.0	1.038506982e-05	1.3744286142e-05	3.633825593e-06
2.000	0.0	-932.0	9.968683742e-06	1.4090583452e-05	2.2268198088e-06
-2.000	0.0	-931.0	1.0743769264e-05	1.49573808e-05	3.476071589e-06
-1.000	0.0	-931.0	1.194875499e-05	1.4775588766e-05	3.0739934384e-06
0.000	0.0	-931.0	1.038506982e-05	1.4986754232e-05	3.4227372414e-06
1.000	0.0	-931.0	1.0564491425e-05	1.4597275165e-05	3.9668975228e-06
2.000	0.0	-931.0	1.028932079e-05	1.4175506403e-05	2.3096415534e-06
-2.000	0.0	-930.0	1.1250944399e-05	1.5457748089e-05	3.3056801291e-06
-1.000	0.0	-930.0	1.1345687057e-05	1.5085696321e-05	3.5146622381e-06
0.000	0.0	-930.0	1.0660312339e-05	1.5176381524e-05	3.2707664798e-06
1.000	0.0	-930.0	1.0900331866e-05	1.4600050884e-05	3.8950710788e-06
2.000	0.0	-930.0	1.0070039697e-05	1.4834124817e-05	2.470715567e-06
-2.000	0.0	-929.0	1.0995865245e-05	1.5504829907e-05	3.4793915985e-06
-1.000	0.0	-929.0	1.2326144184e-05	1.5830291756e-05	3.4165256105e-06
0.000	0.0	-929.0	1.0855081105e-05	1.5619196561e-05	3.3239580313e-06
1.000	0.0	-929.0	1.1155051602e-05	1.4597204893e-05	3.9904588812e-06
2.000	0.0	-929.0	1.0127870098e-05	1.5428726013e-05	1.9942763415e-06
-2.000	0.0	-928.0	1.1568382624e-05	1.5783139667e-05	3.5419005963e-06
-1.000	0.0	-928.0	1.1867346749e-05	1.5888687265e-05	3.6457490683e-06
0.000	0.0	-928.0	1.0558596966e-05	1.5548573834e-05	3.7855107623e-06
1.000	0.0	-928.0	1.1657949659e-05	1.5097782997e-05	4.1665621856e-06
2.000	0.0	-928.0	9.9472983543e-06	1.529700233e-05	2.2826173893e-06
-2.000	0.0	-927.0	1.1901168009e-05	1.5870627523e-05	3.3331326815e-06
-1.000	0.0	-927.0	1.1397191697e-05	1.5718208921e-05	3.4164542125e-06
0.000	0.0	-927.0	1.0927467947e-05	1.6703132441e-05	3.1275419801e-06
