fieldmap_name:      	VPU29_Gap11.0mm
timestamp:          	2025-03-24_15-20-44
filename:           	2025-03-24_VPU29_Gap11.0mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5221.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap11.0mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.74
probey_temp[degC]:  	-57.71
probez_temp[degC]:  	-0.54
transd_temp[degC]:  	-0.76
room_temp[degC]:    	25.13
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T] 
0.000	-2.0	-1228.0	9.9083266264e-06	7.3937709338e-06	6.7356414241e-06
0.000	-1.0	-1228.0	8.9856280166e-06	7.8889381422e-06	6.6997282021e-06
0.000	0.0	-1228.0	7.8083534381e-06	7.3905033151e-06	6.2856551777e-06
0.000	1.0	-1228.0	1.0347931125e-05	7.4496015373e-06	6.184841123e-06
0.000	2.0	-1228.0	9.0962210216e-06	7.4729316321e-06	6.5271591013e-06
0.000	3.0	-1228.0	9.8152732336e-06	7.2411415183e-06	6.827780615e-06
0.000	-3.0	-1227.0	8.6947508021e-06	6.8020859987e-06	5.0597505608e-06
0.000	-2.0	-1227.0	9.1918262842e-06	7.1241396873e-06	6.9256316505e-06
0.000	-1.0	-1227.0	8.4099836983e-06	7.7247139507e-06	6.8306722363e-06
0.000	0.0	-1227.0	7.9964370244e-06	7.1475400535e-06	6.3326350984e-06
0.000	1.0	-1227.0	1.0351201831e-05	6.9890781142e-06	6.4792510059e-06
0.000	2.0	-1227.0	8.775871508e-06	7.5870172012e-06	6.4347343181e-06
0.000	3.0	-1227.0	9.1703690129e-06	7.909492518e-06	6.6161924768e-06
0.000	-3.0	-1226.0	8.6561133369e-06	6.7817424371e-06	5.5421158253e-06
0.000	-2.0	-1226.0	9.131875315e-06	6.9715805431e-06	6.7731611024e-06
0.000	-1.0	-1226.0	8.107964517e-06	7.6073607628e-06	6.7438165015e-06
0.000	0.0	-1226.0	8.2993188096e-06	7.4584908656e-06	6.8849347587e-06
0.000	1.0	-1226.0	1.0293946499e-05	7.8597755237e-06	6.7353558319e-06
0.000	2.0	-1226.0	8.0743589077e-06	7.736168184e-06	6.3457723407e-06
0.000	3.0	-1226.0	9.9020727483e-06	7.6072904915e-06	6.7706264714e-06
0.000	-3.0	-1225.0	8.0056740742e-06	6.6090505454e-06	5.869618707e-06
0.000	-2.0	-1225.0	9.6199293982e-06	7.461336856e-06	7.2949737929e-06
0.000	-1.0	-1225.0	8.0232136863e-06	7.3026641027e-06	6.7977934316e-06
0.000	0.0	-1225.0	8.6710291956e-06	7.5195215504e-06	5.9224532682e-06
0.000	1.0	-1225.0	1.0404898923e-05	7.4786938844e-06	6.4736105595e-06
0.000	2.0	-1225.0	7.8918822465e-06	8.0236483584e-06	5.9941369162e-06
0.000	3.0	-1225.0	9.6414585532e-06	7.8184559582e-06	7.1995859904e-06
0.000	-3.0	-1224.0	8.3563584908e-06	6.3804577789e-06	5.4169550336e-06
0.000	-2.0	-1224.0	1.0033763606e-05	7.1273370346e-06	6.7440306956e-06
0.000	-1.0	-1224.0	8.5542541962e-06	7.5404272829e-06	6.92895166e-06
0.000	0.0	-1224.0	9.0241935981e-06	7.9411497701e-06	6.0747810201e-06
0.000	1.0	-1224.0	1.0285212635e-05	6.901098359e-06	6.4196336294e-06
0.000	2.0	-1224.0	7.9815930494e-06	7.0213678087e-06	6.202762035e-06
0.000	3.0	-1224.0	9.5210534292e-06	7.4080711576e-06	7.0119875989e-06
0.000	-3.0	-1223.0	8.8298561338e-06	6.831951331e-06	5.2654840584e-06
0.000	-2.0	-1223.0	9.818328289e-06	6.9249906248e-06	6.7207549295e-06
0.000	-1.0	-1223.0	8.5184561354e-06	7.2062869188e-06	6.4734677634e-06
0.000	0.0	-1223.0	8.9344827953e-06	8.2461275157e-06	5.9347337338e-06
0.000	1.0	-1223.0	1.0420030432e-05	7.5025861502e-06	6.616478069e-06
0.000	2.0	-1223.0	9.1146951212e-06	7.3412079491e-06	6.2414240822e-06
0.000	3.0	-1223.0	9.8988739256e-06	6.9720724427e-06	6.4581528804e-06
0.000	-3.0	-1222.0	8.2834684635e-06	6.8550003403e-06	5.5753516203e-06
0.000	-2.0	-1222.0	9.0989885423e-06	6.9313150481e-06	6.8662284681e-06
0.000	-1.0	-1222.0	8.3291505269e-06	7.4288363474e-06	6.1841985405e-06
0.000	0.0	-1222.0	8.3409394466e-06	7.132537116e-06	6.4262736485e-06
0.000	1.0	-1222.0	1.026113161e-05	7.3877978674e-06	6.2057964524e-06
0.000	2.0	-1222.0	9.3622983747e-06	7.2505227462e-06	6.1846269289e-06
0.000	3.0	-1222.0	9.9230268341e-06	7.1420588866e-06	6.4167420081e-06
0.000	-3.0	-1221.0	8.9950088338e-06	6.9136066629e-06	5.7597014002e-06
0.000	-2.0	-1221.0	8.6670396527e-06	6.9693669949e-06	6.9435525624e-06
0.000	-1.0	-1221.0	8.7968255938e-06	8.1023171571e-06	7.0412608018e-06
0.000	0.0	-1221.0	8.4103431166e-06	7.599314691e-06	6.1523193086e-06
0.000	1.0	-1221.0	1.000414754e-05	7.970944831e-06	6.214257122e-06
0.000	2.0	-1221.0	9.1106336946e-06	6.8138915889e-06	6.2476357131e-06
0.000	3.0	-1221.0	9.6589981652e-06	6.5941881507e-06	6.5093809854e-06
0.000	-3.0	-1220.0	8.5056608446e-06	6.6270400161e-06	5.5598225431e-06
0.000	-2.0	-1220.0	9.2279837632e-06	7.127407306e-06	6.0713182144e-06
0.000	-1.0	-1220.0	9.081089512e-06	8.0116319542e-06	7.1545695162e-06
0.000	0.0	-1220.0	8.5330125758e-06	7.0212975373e-06	6.3275658365e-06
0.000	1.0	-1220.0	9.476162086e-06	7.8535213718e-06	6.1818067057e-06
0.000	2.0	-1220.0	9.3962634022e-06	7.1942705145e-06	6.4285940853e-06
0.000	3.0	-1220.0	9.6413147858e-06	6.5566983748e-06	6.4316999008e-06
0.000	-3.0	-1219.0	8.9282289172e-06	6.3278245228e-06	5.5867039111e-06
0.000	-2.0	-1219.0	9.6477843149e-06	6.8254160936e-06	5.8727245224e-06
0.000	-1.0	-1219.0	8.8588971309e-06	7.5516004308e-06	7.4115311189e-06
0.000	0.0	-1219.0	8.9229095267e-06	7.759919907e-06	6.5807076431e-06
0.000	1.0	-1219.0	9.8507837597e-06	7.6805483946e-06	6.0779582336e-06
0.000	2.0	-1219.0	9.1860755917e-06	7.4141144954e-06	6.726538172e-06
0.000	3.0	-1219.0	9.1460004534e-06	6.7377174238e-06	6.8928242438e-06
0.000	-3.0	-1218.0	9.1892025308e-06	6.8404893024e-06	5.2628066313e-06
0.000	-2.0	-1218.0	9.3384330009e-06	7.0717172453e-06	5.5179118844e-06
0.000	-1.0	-1218.0	8.9015960226e-06	7.9181007608e-06	6.8421673233e-06
0.000	0.0	-1218.0	8.4366165929e-06	8.509645153e-06	5.99399412e-06
0.000	1.0	-1218.0	9.9287775266e-06	7.5778467874e-06	6.4017841154e-06
0.000	2.0	-1218.0	8.9730483768e-06	7.2064274615e-06	6.3993208825e-06
0.000	3.0	-1218.0	1.0112260559e-05	6.9484612624e-06	7.2291447855e-06
0.000	-3.0	-1217.0	8.7846772559e-06	6.3389976706e-06	5.1587439651e-06
0.000	-2.0	-1217.0	9.1408967138e-06	7.4582800515e-06	6.3012556529e-06
0.000	-1.0	-1217.0	8.1342379933e-06	7.6394396432e-06	6.7464939286e-06
0.000	0.0	-1217.0	8.6017692929e-06	8.0992603525e-06	6.1345411928e-06
0.000	1.0	-1217.0	1.0209842622e-05	7.3526621824e-06	6.2233603741e-06
0.000	2.0	-1217.0	9.1109931129e-06	7.5491057971e-06	6.4640789191e-06
0.000	3.0	-1217.0	9.6648207414e-06	7.3703705676e-06	6.6340419908e-06
0.000	-3.0	-1216.0	8.7547017713e-06	6.6094019023e-06	5.1729878772e-06
0.000	-2.0	-1216.0	9.5275948419e-06	7.499037446e-06	6.3723681164e-06
0.000	-1.0	-1216.0	8.3533753191e-06	7.496472541e-06	7.0631443058e-06
0.000	0.0	-1216.0	8.9736234461e-06	7.9417822124e-06	5.8511980086e-06
0.000	1.0	-1216.0	1.0812910554e-05	7.4702261843e-06	5.997813916e-06
0.000	2.0	-1216.0	9.2459546773e-06	7.9061546279e-06	6.3720825242e-06
0.000	3.0	-1216.0	1.0004075656e-05	7.6311124859e-06	6.0984137766e-06
0.000	-3.0	-1215.0	8.6316010102e-06	6.2956050997e-06	5.8907882305e-06
0.000	-2.0	-1215.0	9.5692154788e-06	7.516886374e-06	6.2498133538e-06
0.000	-1.0	-1215.0	8.6106469244e-06	7.3496756492e-06	6.2173629374e-06
0.000	0.0	-1215.0	8.4124636844e-06	7.033384213e-06	6.3133219243e-06
0.000	1.0	-1215.0	1.0144069077e-05	7.1799702907e-06	5.8780793766e-06
0.000	2.0	-1215.0	9.1587957442e-06	8.1086415804e-06	6.6290441269e-06
0.000	3.0	-1215.0	9.4519372938e-06	7.4431365712e-06	6.7591313844e-06
0.000	-3.0	-1214.0	8.4969269804e-06	6.8288945264e-06	5.5213746901e-06
0.000	-2.0	-1214.0	9.43141451e-06	7.2270521086e-06	6.8311720227e-06
0.000	-1.0	-1214.0	9.0334306479e-06	7.665896814e-06	6.7584888019e-06
0.000	0.0	-1214.0	9.1386323787e-06	6.5031515909e-06	6.1103372519e-06
0.000	1.0	-1214.0	1.0012378219e-05	7.0685901693e-06	6.5687841678e-06
0.000	2.0	-1214.0	9.0749794012e-06	7.9735800074e-06	6.2199689665e-06
0.000	3.0	-1214.0	9.3292678347e-06	7.1973273191e-06	6.6009489919e-06
0.000	-3.0	-1213.0	8.985556133e-06	7.0249867843e-06	4.7922934441e-06
0.000	-2.0	-1213.0	9.6171618774e-06	6.9396422054e-06	6.0057034012e-06
0.000	-1.0	-1213.0	8.8956296792e-06	7.9912883926e-06	6.9675423092e-06
0.000	0.0	-1213.0	9.1023311323e-06	6.8842332302e-06	6.3483069717e-06
0.000	1.0	-1213.0	1.0015792692e-05	7.472720818e-06	6.7860841505e-06
0.000	2.0	-1213.0	8.9372503161e-06	7.6860295615e-06	6.6487142912e-06
0.000	3.0	-1213.0	9.719883622e-06	6.8784709779e-06	6.4648642977e-06
0.000	-3.0	-1212.0	8.4612726869e-06	6.8341648791e-06	4.7565230182e-06
0.000	-2.0	-1212.0	9.7191647854e-06	6.9689453667e-06	6.6698838147e-06
0.000	-1.0	-1212.0	8.6347279492e-06	7.8062990112e-06	6.056645914e-06
0.000	0.0	-1212.0	9.1587957442e-06	6.6530052873e-06	5.9046751523e-06
0.000	1.0	-1212.0	1.0246000101e-05	7.5810441348e-06	6.684341921e-06
0.000	2.0	-1212.0	8.9256051638e-06	7.8215127628e-06	6.7501709284e-06
0.000	3.0	-1212.0	8.8650072416e-06	7.0599819265e-06	6.0807784568e-06
0.000	-3.0	-1211.0	8.3410113302e-06	6.5209302475e-06	5.7242879645e-06
0.000	-2.0	-1211.0	9.3893625712e-06	7.3591974198e-06	6.4820712291e-06
0.000	-1.0	-1211.0	8.7426253171e-06	7.9414308556e-06	6.3336346712e-06
0.000	0.0	-1211.0	9.1346428358e-06	6.6528647446e-06	6.4087811249e-06
0.000	1.0	-1211.0	1.088734608e-05	7.8563673623e-06	6.6101950401e-06
0.000	2.0	-1211.0	9.0451476839e-06	7.2152465184e-06	6.2707686831e-06
0.000	3.0	-1211.0	9.6536787747e-06	7.2825313552e-06	6.3157851573e-06
0.000	-3.0	-1210.0	9.3566195658e-06	6.6534971869e-06	5.1999406433e-06
0.000	-2.0	-1210.0	9.2068859102e-06	7.1942705145e-06	6.631792952e-06
0.000	-1.0	-1210.0	8.5296699858e-06	7.6922837134e-06	6.6815216978e-06
0.000	0.0	-1210.0	9.0488496922e-06	6.8490975452e-06	4.8954993337e-06
0.000	1.0	-1210.0	1.0614655431e-05	7.6104878388e-06	6.1582453473e-06
0.000	2.0	-1210.0	8.6701665917e-06	7.1270559491e-06	6.8095741108e-06
0.000	3.0	-1210.0	9.6557274589e-06	7.5493166112e-06	6.5744960123e-06
0.000	-3.0	-1209.0	9.1887712288e-06	6.5825933746e-06	5.4295924895e-06
0.000	-2.0	-1209.0	9.5243960192e-06	7.4525880705e-06	5.6842693543e-06
0.000	-1.0	-1209.0	8.7277094584e-06	7.6981865085e-06	6.64582267e-06
0.000	0.0	-1209.0	8.5207923542e-06	6.7819532512e-06	5.8704754836e-06
0.000	1.0	-1209.0	9.9917835511e-06	7.5020942506e-06	6.2502417421e-06
0.000	2.0	-1209.0	9.3454775991e-06	7.5136890267e-06	7.6013071512e-06
0.000	3.0	-1209.0	9.7519077907e-06	7.4637612183e-06	6.3514127871e-06
0.000	-3.0	-1208.0	8.8356068263e-06	6.4741997865e-06	5.2651984662e-06
0.000	-2.0	-1208.0	9.8356522501e-06	6.7786153612e-06	6.1256521348e-06
0.000	-1.0	-1208.0	8.9768222688e-06	7.8301210056e-06	6.6642433683e-06
0.000	0.0	-1208.0	8.5029652075e-06	6.8429136647e-06	5.5360469906e-06
0.000	1.0	-1208.0	9.8392823747e-06	7.569308816e-06	6.3306002538e-06
0.000	2.0	-1208.0	8.8829781557e-06	7.1301830251e-06	7.3626948488e-06
0.000	3.0	-1208.0	9.8750085518e-06	7.37613282e-06	6.3958580768e-06
0.000	-3.0	-1207.0	8.8538652749e-06	6.3249785323e-06	5.6055529978e-06
0.000	-2.0	-1207.0	1.0006915061e-05	6.6612621733e-06	5.9195616469e-06
0.000	-1.0	-1207.0	8.2568355689e-06	8.1288445993e-06	6.3694050971e-06
0.000	0.0	-1207.0	8.446213061e-06	7.3325997063e-06	5.7597727982e-06
0.000	1.0	-1207.0	9.4966129861e-06	7.595625444e-06	6.0597517294e-06
0.000	2.0	-1207.0	9.207748514e-06	7.7103434555e-06	6.9584390571e-06
0.000	3.0	-1207.0	1.0118011251e-05	7.0188731751e-06	6.7532767439e-06
0.000	-3.0	-1206.0	9.1229976835e-06	6.5798176555e-06	4.4944207557e-06
0.000	-2.0	-1206.0	9.5724861851e-06	6.9313853195e-06	6.3813285724e-06
0.000	-1.0	-1206.0	8.5510553735e-06	8.3044527528e-06	6.2773373043e-06
0.000	0.0	-1206.0	8.7755839734e-06	6.9661696476e-06	5.5510048833e-06
0.000	1.0	-1206.0	1.0525160279e-05	7.8476185767e-06	6.3907174168e-06
0.000	2.0	-1206.0	8.2085297519e-06	7.6507533338e-06	6.7297153855e-06
0.000	3.0	-1206.0	9.5537964345e-06	7.1187287918e-06	6.2769089159e-06
0.000	-3.0	-1205.0	9.5659447724e-06	6.7173738622e-06	5.0216596981e-06
0.000	-2.0	-1205.0	9.233878223e-06	6.5473171469e-06	6.6493568737e-06
0.000	-1.0	-1205.0	8.2871704718e-06	8.2429301684e-06	6.2110799085e-06
0.000	0.0	-1205.0	8.4876899306e-06	7.0126190232e-06	5.8755447456e-06
0.000	1.0	-1205.0	1.034487607e-05	7.7306870171e-06	5.9467286072e-06
0.000	2.0	-1205.0	8.7667782255e-06	7.457998966e-06	6.5144502474e-06
0.000	3.0	-1205.0	9.5839875701e-06	7.2443388656e-06	6.5742818181e-06
0.000	-3.0	-1204.0	9.227624345e-06	6.6998762911e-06	5.3519828029e-06
0.000	-2.0	-1204.0	9.3175507988e-06	7.0717172453e-06	6.3629078741e-06
0.000	-1.0	-1204.0	9.1868663119e-06	8.0405837586e-06	6.7412818705e-06
0.000	0.0	-1204.0	8.871836189e-06	7.5025861502e-06	6.0058461973e-06
0.000	1.0	-1204.0	1.0120419354e-05	7.3143291501e-06	5.8280650385e-06
0.000	2.0	-1204.0	8.4369041275e-06	7.1623321769e-06	6.8901468167e-06
0.000	3.0	-1204.0	9.5876176947e-06	7.4934860078e-06	6.6878047267e-06
0.000	-3.0	-1203.0	9.3300585549e-06	6.1958197543e-06	5.370046511e-06
0.000	-2.0	-1203.0	9.5724143015e-06	7.2737825696e-06	6.7264667739e-06
0.000	-1.0	-1203.0	8.1461706802e-06	7.6072904915e-06	7.0212336471e-06
0.000	0.0	-1203.0	8.7003577273e-06	6.9136066629e-06	6.3248884094e-06
0.000	1.0	-1203.0	1.0072616722e-05	7.674926685e-06	5.476429614e-06
0.000	2.0	-1203.0	9.1387042623e-06	7.2651743268e-06	6.7888329756e-06
0.000	3.0	-1203.0	9.6173056447e-06	7.1301127537e-06	6.0657491661e-06
0.000	-3.0	-1202.0	9.2754988599e-06	6.438783016e-06	4.7922220461e-06
0.000	-2.0	-1202.0	9.5005306454e-06	7.0248462415e-06	7.0511494325e-06
0.000	-1.0	-1202.0	7.9729310689e-06	7.7306870171e-06	6.8449161484e-06
0.000	0.0	-1202.0	8.1161233119e-06	6.9722129854e-06	5.7000126256e-06
0.000	1.0	-1202.0	1.0147555434e-05	7.7509603073e-06	5.9378395492e-06
0.000	2.0	-1202.0	8.8143652059e-06	7.303296545e-06	7.0086675893e-06
0.000	3.0	-1202.0	1.0092995739e-05	6.9774833382e-06	6.7232895604e-06
0.000	-3.0	-1201.0	9.149846229e-06	7.1334506438e-06	4.6318620129e-06
0.000	-2.0	-1201.0	9.2396289155e-06	7.0951176115e-06	6.1750238904e-06
0.000	-1.0	-1201.0	8.0983680489e-06	7.9530256316e-06	6.8395612942e-06
0.000	0.0	-1201.0	8.5936823816e-06	6.9776941523e-06	5.610907852e-06
0.000	1.0	-1201.0	9.8749366681e-06	8.0090670492e-06	5.5985559884e-06
0.000	2.0	-1201.0	8.5780476864e-06	6.8077077083e-06	7.205512029e-06
0.000	3.0	-1201.0	1.0746849474e-05	7.1012312207e-06	7.3306014227e-06
0.000	-3.0	-1200.0	9.2549041924e-06	7.0280435889e-06	4.9117423913e-06
0.000	-2.0	-1200.0	9.3776455353e-06	7.1832379094e-06	7.0301227051e-06
0.000	-1.0	-1200.0	8.5125616756e-06	7.9203845803e-06	6.0717466027e-06
0.000	0.0	-1200.0	8.4994788502e-06	7.2800367215e-06	5.4650059251e-06
0.000	1.0	-1200.0	9.8026935938e-06	7.5604194877e-06	6.1585309395e-06
0.000	2.0	-1200.0	8.5835827279e-06	7.2033706569e-06	7.1844139036e-06
0.000	3.0	-1200.0	1.0282229463e-05	6.6796030009e-06	6.9048191172e-06
0.000	-3.0	-1199.0	9.4737539835e-06	6.6590486252e-06	5.4772863907e-06
0.000	-2.0	-1199.0	9.227624345e-06	6.5734229609e-06	7.0597528982e-06
0.000	-1.0	-1199.0	8.2336171479e-06	7.9823990643e-06	6.2653424309e-06
0.000	0.0	-1199.0	8.8417169371e-06	6.4267666117e-06	5.3069663288e-06
0.000	1.0	-1199.0	1.0024310905e-05	7.5608411159e-06	6.5507204597e-06
0.000	2.0	-1199.0	8.8865363967e-06	7.1830270953e-06	7.2615952018e-06
0.000	3.0	-1199.0	1.0132208273e-05	6.3919120122e-06	7.196551573e-06
0.000	-3.0	-1198.0	9.3684084854e-06	6.4832999289e-06	5.0896663462e-06
0.000	-2.0	-1198.0	9.4590537758e-06	6.9224257198e-06	6.8570538179e-06
0.000	-1.0	-1198.0	8.1315423562e-06	7.4665369374e-06	6.5027409662e-06
0.000	0.0	-1198.0	8.3234717181e-06	7.0835931068e-06	6.0544682733e-06
0.000	1.0	-1198.0	1.0701814364e-05	7.5047996984e-06	6.2980070414e-06
0.000	2.0	-1198.0	8.7038440846e-06	6.8056347029e-06	7.2378910473e-06
0.000	3.0	-1198.0	9.9079672081e-06	6.960547938e-06	6.7171493277e-06
0.000	-3.0	-1197.0	9.7167566829e-06	6.5560659325e-06	5.17912811e-06
0.000	-2.0	-1197.0	9.5214128475e-06	7.1483833099e-06	7.0833142566e-06
0.000	-1.0	-1197.0	8.1586065527e-06	7.9180304894e-06	6.9767883574e-06
0.000	0.0	-1197.0	8.6768517717e-06	7.191424524e-06	5.9287362971e-06
0.000	1.0	-1197.0	1.0173757026e-05	7.4493204518e-06	5.9794646157e-06
0.000	2.0	-1197.0	9.2369332784e-06	6.7286172814e-06	7.4226692156e-06
0.000	3.0	-1197.0	9.8692578593e-06	7.007278399e-06	6.5479002365e-06
0.000	-3.0	-1196.0	9.46110246e-06	6.8230620027e-06	5.5215888843e-06
0.000	-2.0	-1196.0	1.0009395047e-05	6.6699406875e-06	6.7023342311e-06
0.000	-1.0	-1196.0	8.0922579381e-06	7.8359535293e-06	6.3780799609e-06
0.000	0.0	-1196.0	8.766059389e-06	7.3119047878e-06	6.0480424482e-06
0.000	1.0	-1196.0	1.0225477317e-05	7.1769837575e-06	6.3514127871e-06
0.000	2.0	-1196.0	9.5096958115e-06	6.9306826058e-06	7.2492433382e-06
0.000	3.0	-1196.0	9.5780212266e-06	7.0889337309e-06	6.0534687005e-06
0.000	-3.0	-1195.0	1.0186624201e-05	6.3803875075e-06	5.4976705356e-06
0.000	-2.0	-1195.0	9.4822721967e-06	6.6116857218e-06	6.5329423438e-06
0.000	-1.0	-1195.0	8.5301731714e-06	7.5343136738e-06	6.5419741979e-06
0.000	0.0	-1195.0	8.9379691526e-06	7.0099838468e-06	6.2891179834e-06
0.000	1.0	-1195.0	1.0480197052e-05	6.6434132453e-06	6.2685196444e-06
0.000	2.0	-1195.0	8.7389951924e-06	7.3416998487e-06	7.818678532e-06
0.000	3.0	-1195.0	9.6262551599e-06	7.6546533948e-06	6.1433588527e-06
0.000	-3.0	-1194.0	9.1639713675e-06	6.6118965359e-06	5.6289001621e-06
0.000	-2.0	-1194.0	9.3326823084e-06	6.995683623e-06	6.4731107731e-06
0.000	-1.0	-1194.0	8.4371197785e-06	7.4932751937e-06	6.4135647946e-06
0.000	0.0	-1194.0	8.7010046802e-06	6.9224959912e-06	6.0062031876e-06
0.000	1.0	-1194.0	1.0261203494e-05	7.0985960443e-06	5.6847691407e-06
0.000	2.0	-1194.0	9.318125868e-06	6.6053612985e-06	6.9343779123e-06
0.000	3.0	-1194.0	9.7040332758e-06	7.7043001177e-06	6.2771231101e-06
0.000	-3.0	-1193.0	9.7585929708e-06	6.5621795417e-06	4.9647911467e-06
0.000	-2.0	-1193.0	9.74914027e-06	7.168445786e-06	7.1135870322e-06
0.000	-1.0	-1193.0	8.9494705376e-06	7.2060761047e-06	6.7472793072e-06
0.000	0.0	-1193.0	8.4217726179e-06	6.8254863649e-06	5.9023547155e-06
0.000	1.0	-1193.0	1.0159128702e-05	6.9922754615e-06	5.726251411e-06
0.000	2.0	-1193.0	9.1409685975e-06	7.0397086363e-06	6.8873265935e-06
0.000	3.0	-1193.0	1.0010113883e-05	7.2735717555e-06	6.3689053107e-06
0.000	-3.0	-1192.0	9.116815689e-06	6.5682931508e-06	4.783190192e-06
0.000	-2.0	-1192.0	9.9020727483e-06	6.2310257107e-06	6.9614020764e-06
0.000	-1.0	-1192.0	9.0275361881e-06	7.4494609945e-06	6.1162632905e-06
0.000	0.0	-1192.0	8.9224782247e-06	7.5022347934e-06	5.9470141994e-06
0.000	1.0	-1192.0	1.0078007997e-05	7.6198690667e-06	5.5481846601e-06
0.000	2.0	-1192.0	9.0720681131e-06	6.620926407e-06	7.1575325356e-06
0.000	3.0	-1192.0	9.5238209499e-06	6.8111861411e-06	7.1047693723e-06
0.000	-3.0	-1191.0	9.0033832797e-06	6.603077479e-06	5.2776217279e-06
0.000	-2.0	-1191.0	9.5242522519e-06	6.06736369e-06	6.547257654e-06
0.000	-1.0	-1191.0	8.3199853608e-06	7.9415713983e-06	6.7745890635e-06
0.000	0.0	-1191.0	9.2426120873e-06	7.8449834003e-06	5.6136566772e-06
0.000	1.0	-1191.0	1.0734988671e-05	7.2733609414e-06	5.8846479977e-06
0.000	2.0	-1191.0	8.8265854274e-06	6.0934695039e-06	7.1839855152e-06
0.000	3.0	-1191.0	1.0078726833e-05	6.5620389989e-06	6.625438525e-06
0.000	-3.0	-1190.0	9.3208933888e-06	6.4218476158e-06	5.554539087e-06
0.000	-2.0	-1190.0	9.3649940118e-06	5.6894793979e-06	6.5811360315e-06
0.000	-1.0	-1190.0	8.5270462323e-06	7.3347429831e-06	5.8149277963e-06
0.000	0.0	-1190.0	9.2070296775e-06	7.4725802752e-06	5.4290927031e-06
0.000	1.0	-1190.0	1.0303183549e-05	7.4522367136e-06	6.5422597901e-06
0.000	2.0	-1190.0	9.2402039848e-06	6.5502334088e-06	6.7681632385e-06
0.000	3.0	-1190.0	9.5870426255e-06	6.7582717996e-06	5.9610439173e-06
0.000	-3.0	-1189.0	9.3203183195e-06	6.4978812381e-06	5.4530824498e-06
0.000	-2.0	-1189.0	9.596351559e-06	6.548090132e-06	5.9495488304e-06
0.000	-1.0	-1189.0	8.5178810662e-06	7.5604897591e-06	5.9558318593e-06
0.000	0.0	-1189.0	9.084216451e-06	7.2415631465e-06	5.5182688747e-06
0.000	1.0	-1189.0	1.0141732858e-05	7.1681647006e-06	6.1133716692e-06
0.000	2.0	-1189.0	9.0599197752e-06	7.2121897138e-06	6.4827852097e-06
0.000	3.0	-1189.0	9.4464022523e-06	6.8169483935e-06	6.6878047267e-06
0.000	-3.0	-1188.0	9.3000830703e-06	6.5061381241e-06	5.2442431368e-06
0.000	-2.0	-1188.0	9.4918686648e-06	7.001375604e-06	6.4764307827e-06
0.000	-1.0	-1188.0	8.6259222013e-06	7.9855261402e-06	6.586990672e-06
0.000	0.0	-1188.0	9.0899671435e-06	6.3803172362e-06	5.9293788796e-06
0.000	1.0	-1188.0	9.8448174162e-06	7.6195879812e-06	5.6605651998e-06
0.000	2.0	-1188.0	8.5324375065e-06	7.6232069567e-06	6.3569818354e-06
0.000	3.0	-1188.0	9.8178251034e-06	6.9424881959e-06	6.4497636089e-06
0.000	-3.0	-1187.0	9.0033832797e-06	6.4361478396e-06	6.0575740887e-06
0.000	-2.0	-1187.0	9.3652096628e-06	6.6734893917e-06	6.3335632732e-06
0.000	-1.0	-1187.0	8.5958029494e-06	7.3615515107e-06	6.1576741628e-06
0.000	0.0	-1187.0	8.9703527397e-06	6.3104674944e-06	5.7648420602e-06
0.000	1.0	-1187.0	9.8178251034e-06	7.2791231937e-06	6.2690908288e-06
0.000	2.0	-1187.0	9.3451900645e-06	6.3332354183e-06	6.5982715648e-06
0.000	3.0	-1187.0	9.9375832744e-06	7.5170269167e-06	6.2800147313e-06
0.000	-3.0	-1186.0	8.7935548875e-06	6.7204306668e-06	5.2206103804e-06
0.000	-2.0	-1186.0	1.0135694631e-05	6.3542816936e-06	6.2623794116e-06
0.000	-1.0	-1186.0	8.4253308589e-06	7.0128298373e-06	6.3844343879e-06
0.000	0.0	-1186.0	8.6737248327e-06	6.8170186649e-06	6.3130363321e-06
0.000	1.0	-1186.0	1.0117436182e-05	7.8831056185e-06	5.5922015614e-06
0.000	2.0	-1186.0	8.7665625746e-06	6.9573505907e-06	6.1757378709e-06
0.000	3.0	-1186.0	9.9412133991e-06	7.2503822034e-06	6.5595381196e-06
0.000	-3.0	-1185.0	8.9434323105e-06	6.4914865435e-06	5.4590798865e-06
0.000	-2.0	-1185.0	1.0165454464e-05	6.1960305684e-06	5.8541610279e-06
0.000	-1.0	-1185.0	8.1858145166e-06	7.3584244347e-06	6.3037902839e-06
0.000	0.0	-1185.0	9.267124414e-06	6.9521505093e-06	6.0270871189e-06
0.000	1.0	-1185.0	9.8178251034e-06	7.8388697911e-06	6.3399177001e-06
0.000	2.0	-1185.0	8.8715486544e-06	7.4023791767e-06	6.5599665079e-06
0.000	3.0	-1185.0	9.6139630547e-06	7.3469702014e-06	6.7236465507e-06
0.000	-3.0	-1184.0	8.981782241e-06	6.9663101903e-06	5.134254432e-06
0.000	-2.0	-1184.0	9.8688265574e-06	6.2753318094e-06	6.3131077302e-06
