fieldmap_name:      	VPU29_Gap9.7mm
timestamp:          	2025-03-24_13-34-43
filename:           	2025-03-24_VPU29_Gap9.7mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5218.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap9.7mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.86
probey_temp[degC]:  	-57.27
probez_temp[degC]:  	-0.05
transd_temp[degC]:  	-0.41
room_temp[degC]:    	25.14
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T] 
0.000	2.0	-1076.0	7.7837692276e-06	6.9135363915e-06	2.9305891419e-06
0.000	3.0	-1076.0	8.8204753167e-06	6.1489487505e-06	3.384645077e-06
0.000	-3.0	-1075.0	1.0177387151e-05	6.7819532512e-06	3.0760626803e-06
0.000	-2.0	-1075.0	9.9045527345e-06	6.8227106458e-06	4.1114772839e-06
0.000	-1.0	-1075.0	1.0093498924e-05	6.6621757011e-06	3.9715727938e-06
0.000	0.0	-1075.0	8.2033541287e-06	6.8550706117e-06	3.1385716781e-06
0.000	1.0	-1075.0	7.8355614019e-06	6.4528021543e-06	3.496204539e-06
0.000	2.0	-1075.0	8.0237168719e-06	7.1362263629e-06	2.2755833792e-06
0.000	3.0	-1075.0	9.2101566165e-06	6.037919986e-06	3.6356092427e-06
0.000	-3.0	-1074.0	1.0501366789e-05	6.5505847656e-06	3.3083205555e-06
0.000	-2.0	-1074.0	1.0291322746e-05	6.948390991e-06	3.8850026513e-06
0.000	-1.0	-1074.0	1.0198341237e-05	6.2247715587e-06	3.7725507135e-06
0.000	0.0	-1074.0	8.6407661763e-06	6.6585567256e-06	3.2669096832e-06
0.000	1.0	-1074.0	7.7569925657e-06	6.9552073139e-06	3.123042601e-06
0.000	2.0	-1074.0	7.9131957506e-06	6.9104795869e-06	2.3826804627e-06
0.000	3.0	-1074.0	9.0625435287e-06	6.6592594393e-06	3.8672245354e-06
0.000	-3.0	-1073.0	9.6944368077e-06	6.0232684053e-06	3.2213934227e-06
0.000	-2.0	-1073.0	1.028470945e-05	7.3441944823e-06	4.2514531721e-06
0.000	-1.0	-1073.0	1.0129440753e-05	6.7232766573e-06	3.4892075295e-06
0.000	0.0	-1073.0	8.4219882689e-06	6.5472468755e-06	2.7489167892e-06
0.000	1.0	-1073.0	8.0088010133e-06	6.6584161828e-06	3.1983318507e-06
0.000	2.0	-1073.0	7.9251284375e-06	7.0074189418e-06	3.0110190516e-06
0.000	3.0	-1073.0	9.6359953953e-06	6.6002314885e-06	3.6617052321e-06
0.000	-3.0	-1072.0	1.0174763398e-05	6.4301747732e-06	4.203902067e-06
0.000	-2.0	-1072.0	1.0686682854e-05	7.1040772112e-06	4.0572147616e-06
0.000	-1.0	-1072.0	1.0375139089e-05	6.8053536174e-06	4.2841891807e-06
0.000	0.0	-1072.0	8.2277226881e-06	7.1363669057e-06	2.5048068369e-06
0.000	1.0	-1072.0	7.9456512213e-06	6.8522948926e-06	2.4303029658e-06
0.000	2.0	-1072.0	7.9157476204e-06	6.8258377218e-06	2.3500158522e-06
0.000	3.0	-1072.0	9.2936854249e-06	6.0728448568e-06	3.5584279445e-06
0.000	-3.0	-1071.0	9.895459452e-06	6.8202862836e-06	3.7780483638e-06
0.000	-2.0	-1071.0	1.0338837843e-05	6.7349417047e-06	4.5311193563e-06
0.000	-1.0	-1071.0	1.0267313605e-05	5.9968112345e-06	4.3047161217e-06
0.000	0.0	-1071.0	8.2332577296e-06	6.641551054e-06	2.6413199193e-06
0.000	1.0	-1071.0	8.2966231725e-06	6.8931928299e-06	2.5609614077e-06
0.000	2.0	-1071.0	8.2064091841e-06	6.7786153612e-06	1.957255148e-06
0.000	3.0	-1071.0	9.3027068238e-06	6.2958159138e-06	3.2902568474e-06
0.000	-3.0	-1070.0	1.0168437636e-05	6.5238465093e-06	3.4394787838e-06
0.000	-2.0	-1070.0	1.0450437219e-05	6.6408483403e-06	4.5368312008e-06
0.000	-1.0	-1070.0	1.0174188328e-05	6.3196379082e-06	4.1296837881e-06
0.000	0.0	-1070.0	8.460841385e-06	6.4423317202e-06	3.3294186809e-06
0.000	1.0	-1070.0	7.9068699888e-06	6.9488828906e-06	3.5078424221e-06
0.000	2.0	-1070.0	8.2392959568e-06	7.0776903117e-06	2.2250692548e-06
0.000	3.0	-1070.0	9.2875034305e-06	6.4069852211e-06	3.7663390827e-06
0.000	-3.0	-1069.0	1.0267241721e-05	6.6326617257e-06	2.8521940768e-06
0.000	-2.0	-1069.0	1.0185977248e-05	6.9899213707e-06	4.3049303159e-06
0.000	-1.0	-1069.0	1.039580564e-05	6.2369987771e-06	3.1798397543e-06
0.000	0.0	-1069.0	8.6800505944e-06	6.6852247105e-06	2.971714422e-06
0.000	1.0	-1069.0	7.8773976898e-06	6.4885000102e-06	3.1028726502e-06
0.000	2.0	-1069.0	8.2363846687e-06	6.8375027692e-06	2.290826864e-06
0.000	3.0	-1069.0	9.4643731664e-06	6.5625308985e-06	3.6049080788e-06
0.000	-3.0	-1068.0	1.0545754947e-05	6.5943989648e-06	3.7700160826e-06
0.000	-2.0	-1068.0	1.0425349823e-05	6.7058493576e-06	3.8287766824e-06
0.000	-1.0	-1068.0	1.0426068659e-05	6.5478090465e-06	3.2424201501e-06
0.000	0.0	-1068.0	8.3202728954e-06	6.4066338642e-06	3.3616549031e-06
0.000	1.0	-1068.0	7.520675046e-06	7.0511628696e-06	2.9456184326e-06
0.000	2.0	-1068.0	8.3714900004e-06	6.6266183879e-06	2.0287959998e-06
0.000	3.0	-1068.0	9.3034256603e-06	6.4594076631e-06	4.4574008638e-06
0.000	-3.0	-1067.0	1.0360079463e-05	6.6355779876e-06	3.2156815782e-06
0.000	-2.0	-1067.0	1.075579899e-05	6.8405595738e-06	3.974393017e-06
0.000	-1.0	-1067.0	9.9882253101e-06	6.4534345966e-06	4.010306239e-06
0.000	0.0	-1067.0	7.9786817614e-06	6.5917637884e-06	3.3374509622e-06
0.000	1.0	-1067.0	7.6191197132e-06	6.9958944371e-06	2.4185222866e-06
0.000	2.0	-1067.0	8.0866510129e-06	6.4306666728e-06	3.1006236115e-06
0.000	3.0	-1067.0	8.3556396542e-06	6.6353671735e-06	3.7543442093e-06
0.000	-3.0	-1066.0	9.9047683854e-06	6.2634559479e-06	3.6830175517e-06
0.000	-2.0	-1066.0	1.0296929671e-05	6.4035770596e-06	4.2867952097e-06
0.000	-1.0	-1066.0	1.040838528e-05	6.8525057067e-06	4.114083313e-06
0.000	0.0	-1066.0	8.662367215e-06	6.5005866859e-06	3.9993109384e-06
0.000	1.0	-1066.0	8.2334733806e-06	6.1136725228e-06	2.2666229232e-06
0.000	2.0	-1066.0	8.2546431173e-06	6.2046388112e-06	2.7335305082e-06
0.000	3.0	-1066.0	9.0451476839e-06	6.5389899896e-06	3.3316677197e-06
0.000	-3.0	-1065.0	9.4162111168e-06	6.2867860427e-06	3.7688023156e-06
0.000	-2.0	-1065.0	1.028550017e-05	6.3278947942e-06	4.1885871841e-06
0.000	-1.0	-1065.0	1.0438145114e-05	6.7823046081e-06	4.0309759761e-06
0.000	0.0	-1065.0	8.5299575204e-06	6.9632533858e-06	3.307749371e-06
0.000	1.0	-1065.0	7.7632464438e-06	6.3926849973e-06	2.70115149e-06
0.000	2.0	-1065.0	8.4341366068e-06	6.6854355246e-06	2.3199572708e-06
0.000	3.0	-1065.0	9.314998929e-06	6.1607543407e-06	3.9507602606e-06
0.000	-3.0	-1064.0	9.9919992021e-06	6.3453923653e-06	3.7868660237e-06
0.000	-2.0	-1064.0	9.7068007965e-06	6.2603288719e-06	3.8315255076e-06
0.000	-1.0	-1064.0	1.0131920739e-05	6.0171547961e-06	3.9327679505e-06
0.000	0.0	-1064.0	8.3081245575e-06	7.4909211028e-06	3.1085844947e-06
0.000	1.0	-1064.0	7.6226060705e-06	6.1402702363e-06	2.8085341657e-06
0.000	2.0	-1064.0	8.6496438079e-06	7.0217894369e-06	2.6124037068e-06
0.000	3.0	-1064.0	9.2402758684e-06	6.4275395968e-06	4.197476242e-06
0.000	-3.0	-1063.0	1.0509956886e-05	6.418931354e-06	4.0465764513e-06
0.000	-2.0	-1063.0	1.0363278286e-05	6.7382795948e-06	4.0578573441e-06
0.000	-1.0	-1063.0	1.0363062635e-05	6.729671352e-06	3.7276056375e-06
0.000	0.0	-1063.0	8.056100459e-06	6.8075671656e-06	3.239814121e-06
0.000	1.0	-1063.0	7.9759861242e-06	6.7441121185e-06	2.272834554e-06
0.000	2.0	-1063.0	8.8241054413e-06	6.9719318999e-06	2.9215572878e-06
0.000	3.0	-1063.0	8.7720976161e-06	6.1901980447e-06	3.935873766e-06
0.000	-3.0	-1062.0	1.0260628425e-05	6.4010121546e-06	3.4326959685e-06
0.000	-2.0	-1062.0	1.0662745597e-05	6.5535010275e-06	4.3970695068e-06
0.000	-1.0	-1062.0	1.0381752385e-05	6.1663760503e-06	4.0611059556e-06
0.000	0.0	-1062.0	8.8095490009e-06	6.8228511886e-06	3.4570427055e-06
0.000	1.0	-1062.0	8.6019130602e-06	6.6764056535e-06	2.29978732e-06
0.000	2.0	-1062.0	7.8525978284e-06	6.1693625835e-06	3.0168736922e-06
0.000	3.0	-1062.0	9.4168580697e-06	6.2256850865e-06	4.0460052669e-06
0.000	-3.0	-1061.0	1.0309653078e-05	6.2722750048e-06	3.7991464893e-06
0.000	-2.0	-1061.0	1.0353753701e-05	6.4920487144e-06	4.3404865476e-06
0.000	-1.0	-1061.0	1.0411009033e-05	5.7153743978e-06	4.0159466854e-06
0.000	0.0	-1061.0	7.8435045459e-06	6.7115413385e-06	2.9506162965e-06
0.000	1.0	-1061.0	8.1339504587e-06	6.7407039571e-06	1.9837081276e-06
0.000	2.0	-1061.0	8.1857426329e-06	6.5914124316e-06	2.2131457795e-06
0.000	3.0	-1061.0	9.0204915898e-06	6.1729112877e-06	4.2987900831e-06
0.000	-3.0	-1060.0	9.9881534265e-06	5.7775294245e-06	3.5729574489e-06
0.000	-2.0	-1060.0	1.0033260421e-05	6.7114007958e-06	3.9176672617e-06
0.000	-1.0	-1060.0	1.0491051484e-05	6.4455993389e-06	4.064068975e-06
0.000	0.0	-1060.0	8.0089447806e-06	6.7525095472e-06	3.2339594805e-06
0.000	1.0	-1060.0	8.2640958181e-06	6.6211372211e-06	2.5679584171e-06
0.000	2.0	-1060.0	8.053189171e-06	6.8551408831e-06	2.1148663559e-06
0.000	3.0	-1060.0	9.450032377e-06	6.1550623597e-06	4.2303550467e-06
0.000	-3.0	-1059.0	1.0557759517e-05	6.0849315325e-06	3.334630739e-06
0.000	-2.0	-1059.0	1.0405186457e-05	6.485513477e-06	3.9447628239e-06
0.000	-1.0	-1059.0	1.0500863603e-05	6.4830188434e-06	4.2065794941e-06
0.000	0.0	-1059.0	8.0985836998e-06	6.3687927315e-06	2.7425623623e-06
0.000	1.0	-1059.0	7.9577995592e-06	6.2222769251e-06	2.2759403694e-06
0.000	2.0	-1059.0	8.5421777419e-06	6.7002979193e-06	2.3437328233e-06
0.000	3.0	-1059.0	8.912809873e-06	6.9107606724e-06	3.8941773014e-06
0.000	-3.0	-1058.0	9.8026217101e-06	6.4070554924e-06	3.9185240384e-06
0.000	-2.0	-1058.0	1.069563237e-05	6.9110417579e-06	3.9357309698e-06
0.000	-1.0	-1058.0	1.0830737701e-05	7.0663766212e-06	4.3760427793e-06
0.000	0.0	-1058.0	8.3680755268e-06	6.169643669e-06	3.1687016576e-06
0.000	1.0	-1058.0	8.1675560679e-06	6.6439754163e-06	1.9363712167e-06
0.000	2.0	-1058.0	8.376809391e-06	6.2952537428e-06	2.7757981572e-06
0.000	3.0	-1058.0	1.0076462498e-05	6.5035029477e-06	3.6976898522e-06
0.000	-3.0	-1057.0	9.956057374e-06	6.8232025454e-06	3.2839024204e-06
0.000	-2.0	-1057.0	1.0922640955e-05	6.6614729874e-06	4.2657684823e-06
0.000	-1.0	-1057.0	1.0641503977e-05	5.8791066898e-06	4.289686831e-06
0.000	0.0	-1057.0	8.5928916613e-06	6.7091169763e-06	2.9444046657e-06
0.000	1.0	-1057.0	7.897632939e-06	6.8025778983e-06	1.8677933843e-06
0.000	2.0	-1057.0	8.4255465098e-06	6.8088320502e-06	2.6450683172e-06
0.000	3.0	-1057.0	9.526732238e-06	6.7293199951e-06	4.1471049137e-06
0.000	-3.0	-1056.0	1.0395518105e-05	6.7845884276e-06	3.4301613375e-06
0.000	-2.0	-1056.0	1.0989133337e-05	6.576971665e-06	4.6321476052e-06
0.000	-1.0	-1056.0	1.0210130156e-05	6.1938872916e-06	4.3399153632e-06
0.000	0.0	-1056.0	9.0153878503e-06	6.2779669858e-06	3.4694659671e-06
0.000	1.0	-1056.0	7.9552476894e-06	6.7522284617e-06	2.4573985279e-06
0.000	2.0	-1056.0	7.8891866094e-06	6.4328099495e-06	1.9904909429e-06
0.000	3.0	-1056.0	9.6860623618e-06	7.1829568239e-06	3.9387653872e-06
0.000	-3.0	-1055.0	1.1043477381e-05	6.5616876421e-06	2.9178088899e-06
0.000	-2.0	-1055.0	9.9166291887e-06	6.7264740046e-06	4.3701881388e-06
0.000	-1.0	-1055.0	1.0120131819e-05	5.92348306e-06	4.7785493184e-06
0.000	0.0	-1055.0	8.8775868815e-06	6.7000871052e-06	3.138428882e-06
0.000	1.0	-1055.0	7.978753645e-06	7.370440839e-06	2.6861935973e-06
0.000	2.0	-1055.0	7.9935257363e-06	7.0190137178e-06	1.6830866143e-06
0.000	3.0	-1055.0	9.8632915159e-06	6.7727828375e-06	3.7990036932e-06
0.000	-3.0	-1054.0	1.0536877315e-05	6.814102403e-06	3.0853801266e-06
0.000	-2.0	-1054.0	1.0141517207e-05	6.6677271394e-06	4.2391727066e-06
0.000	-1.0	-1054.0	1.0129440753e-05	6.2197120201e-06	4.2927926464e-06
0.000	0.0	-1054.0	8.0144798221e-06	6.9603371239e-06	3.2574494408e-06
0.000	1.0	-1054.0	8.1314704725e-06	7.0771984121e-06	2.6419625018e-06
0.000	2.0	-1054.0	8.3322055823e-06	6.7933372132e-06	2.9310889283e-06
0.000	3.0	-1054.0	9.5628178334e-06	6.5211410616e-06	3.7273914433e-06
0.000	-3.0	-1053.0	1.0269649824e-05	6.5301006613e-06	2.8916415025e-06
0.000	-2.0	-1053.0	1.047976575e-05	6.5945395075e-06	4.3048589178e-06
0.000	-1.0	-1053.0	9.9465327896e-06	6.3137351131e-06	4.6378594496e-06
0.000	0.0	-1053.0	8.0928330073e-06	6.6997357484e-06	3.3976395231e-06
0.000	1.0	-1053.0	8.4584332825e-06	7.1921272377e-06	2.2936470872e-06
0.000	2.0	-1053.0	8.2722546131e-06	7.065954993e-06	2.097016842e-06
0.000	3.0	-1053.0	9.803484314e-06	6.6967492151e-06	3.5222291303e-06
0.000	-3.0	-1052.0	1.0674893935e-05	6.2782480713e-06	3.3499456219e-06
0.000	-2.0	-1052.0	1.0773266718e-05	6.5591227371e-06	4.0634977905e-06
0.000	-1.0	-1052.0	1.0774129322e-05	6.1462433028e-06	4.5126272599e-06
0.000	0.0	-1052.0	8.4580019806e-06	6.0672231473e-06	2.9507590926e-06
0.000	1.0	-1052.0	8.1557671483e-06	7.5201539927e-06	2.8472676109e-06
0.000	2.0	-1052.0	8.8481864661e-06	7.0975419738e-06	2.11508055e-06
0.000	3.0	-1052.0	9.1051705368e-06	7.022000251e-06	3.6921922019e-06
0.000	-3.0	-1051.0	1.0297145322e-05	6.2315176103e-06	3.3649749126e-06
0.000	-2.0	-1051.0	1.081517489e-05	6.1899169592e-06	4.4355887578e-06
0.000	-1.0	-1051.0	1.0725104669e-05	6.0639555285e-06	4.6736298755e-06
0.000	0.0	-1051.0	8.7429128517e-06	6.357689855e-06	3.0671736224e-06
0.000	1.0	-1051.0	7.7390935353e-06	7.0391464653e-06	2.8617257172e-06
0.000	2.0	-1051.0	8.3236154854e-06	7.4763397935e-06	2.3000015142e-06
0.000	3.0	-1051.0	8.8917839036e-06	6.9052092342e-06	3.5726004586e-06
0.000	-3.0	-1050.0	1.0392966236e-05	5.8646659233e-06	2.5043070505e-06
0.000	-2.0	-1050.0	1.104915619e-05	6.0554878285e-06	4.5398656182e-06
0.000	-1.0	-1050.0	1.0590718174e-05	6.4278206823e-06	4.9444783999e-06
0.000	0.0	-1050.0	8.398122895e-06	6.5268330426e-06	3.2252846167e-06
0.000	1.0	-1050.0	8.1613021898e-06	6.4416290065e-06	2.7044001015e-06
0.000	2.0	-1050.0	8.0269156946e-06	7.1742783098e-06	1.8651159572e-06
0.000	3.0	-1050.0	9.5244679029e-06	6.3453220939e-06	3.5012024029e-06
0.000	-3.0	-1049.0	1.0561173991e-05	6.3278245228e-06	2.915345657e-06
0.000	-2.0	-1049.0	1.0851260485e-05	6.8083401507e-06	4.4180248361e-06
0.000	-1.0	-1049.0	1.0123330642e-05	6.3104674944e-06	4.8103571522e-06
0.000	0.0	-1049.0	8.284402951e-06	6.7173738622e-06	2.6473887541e-06
0.000	1.0	-1049.0	8.6587370904e-06	6.9256933385e-06	2.0165869323e-06
0.000	2.0	-1049.0	8.4041611221e-06	7.2205871426e-06	2.1392130928e-06
0.000	3.0	-1049.0	9.6743453258e-06	6.697100572e-06	3.7458835397e-06
0.000	-3.0	-1048.0	9.9643599363e-06	6.3808091358e-06	3.4275553085e-06
0.000	-2.0	-1048.0	1.0806800444e-05	6.9163121106e-06	4.0068434333e-06
0.000	-1.0	-1048.0	1.0314828702e-05	6.3308813274e-06	4.5693530152e-06
0.000	0.0	-1048.0	8.0206618166e-06	6.1255483843e-06	3.0314031965e-06
0.000	1.0	-1048.0	8.6200277415e-06	6.7171630481e-06	2.2525218072e-06
0.000	2.0	-1048.0	8.0411846004e-06	7.1128962681e-06	2.358690716e-06
0.000	3.0	-1048.0	9.647137362e-06	6.4537156821e-06	3.8260992553e-06
0.000	-3.0	-1047.0	9.8085161699e-06	6.2315878816e-06	2.8344159609e-06
0.000	-2.0	-1047.0	1.0578497952e-05	7.0338058412e-06	4.4180962342e-06
0.000	-1.0	-1047.0	1.0548666235e-05	6.2366474203e-06	4.4207736612e-06
0.000	0.0	-1047.0	8.464183975e-06	6.4190016253e-06	3.1233995912e-06
0.000	1.0	-1047.0	8.446428712e-06	6.9545748716e-06	2.0107322917e-06
0.000	2.0	-1047.0	8.4339928394e-06	6.6234210406e-06	2.6416055115e-06
0.000	3.0	-1047.0	9.7223636081e-06	6.3422652893e-06	3.4652177828e-06
0.000	-3.0	-1046.0	1.0399579532e-05	6.4280314964e-06	3.6329318156e-06
0.000	-2.0	-1046.0	1.1046460553e-05	7.1155314445e-06	4.0754212658e-06
0.000	-1.0	-1046.0	1.092371921e-05	6.9839483042e-06	3.9773560363e-06
0.000	0.0	-1046.0	8.3861183244e-06	6.7791072608e-06	3.4480822495e-06
0.000	1.0	-1046.0	8.5808152071e-06	6.8490272739e-06	2.1564200243e-06
0.000	2.0	-1046.0	9.1526856335e-06	6.8377838547e-06	2.0288673978e-06
0.000	3.0	-1046.0	9.1705846638e-06	6.8323026878e-06	3.6828747556e-06
0.000	-3.0	-1045.0	1.0476351277e-05	6.4564914012e-06	3.1708792983e-06
0.000	-2.0	-1045.0	1.0458308479e-05	7.2853070743e-06	4.1293267979e-06
0.000	-1.0	-1045.0	1.0165023162e-05	7.1158125299e-06	4.5580007243e-06
0.000	0.0	-1045.0	8.9256051638e-06	6.585228551e-06	2.9300179574e-06
0.000	1.0	-1045.0	8.8205472003e-06	7.4523772564e-06	2.5050924291e-06
0.000	2.0	-1045.0	8.9435041941e-06	6.6377915357e-06	1.9279819452e-06
0.000	3.0	-1045.0	9.8092350065e-06	6.2429718436e-06	4.1507105155e-06
0.000	-3.0	-1044.0	1.047365564e-05	6.4212854449e-06	3.2486317809e-06
0.000	-2.0	-1044.0	1.0329672677e-05	7.3998142716e-06	4.0189097047e-06
0.000	-1.0	-1044.0	9.9703981634e-06	6.1692923121e-06	4.4291629328e-06
0.000	0.0	-1044.0	8.6465887525e-06	6.7877857749e-06	2.3052849703e-06
0.000	1.0	-1044.0	8.3528002498e-06	7.5726467061e-06	2.6451397153e-06
0.000	2.0	-1044.0	8.937897269e-06	7.2182330517e-06	2.0703496682e-06
0.000	3.0	-1044.0	9.2661899265e-06	6.2926185664e-06	3.5221577322e-06
0.000	-3.0	-1043.0	1.0809639848e-05	6.6214183065e-06	3.341056564e-06
0.000	-2.0	-1043.0	1.1022523295e-05	6.7609069759e-06	3.998811152e-06
0.000	-1.0	-1043.0	1.029416215e-05	6.5157301661e-06	4.3198168105e-06
0.000	0.0	-1043.0	8.8744599424e-06	6.3335867751e-06	2.5231561372e-06
0.000	1.0	-1043.0	8.7188318269e-06	7.1246315869e-06	2.1473881702e-06
0.000	2.0	-1043.0	8.7095947771e-06	7.1799000194e-06	2.207362537e-06
0.000	3.0	-1043.0	9.2403477521e-06	5.9734811397e-06	3.8554438562e-06
0.000	-3.0	-1042.0	1.0932237423e-05	6.1985954734e-06	3.0311176043e-06
0.000	-2.0	-1042.0	1.1033593378e-05	6.7351525188e-06	3.3908567078e-06
0.000	-1.0	-1042.0	1.0749760763e-05	6.5564172893e-06	3.9739646287e-06
0.000	0.0	-1042.0	9.0031676287e-06	6.4980217809e-06	2.6835875683e-06
0.000	1.0	-1042.0	8.3140190173e-06	6.670221773e-06	2.4240199369e-06
0.000	2.0	-1042.0	8.1883663864e-06	7.1566401959e-06	2.5348654183e-06
0.000	3.0	-1042.0	8.9881798864e-06	6.1347890695e-06	4.0071290255e-06
0.000	-3.0	-1041.0	1.0422654186e-05	6.5741959459e-06	2.9152742589e-06
0.000	-2.0	-1041.0	1.1396641783e-05	6.412677202e-06	4.0848101101e-06
0.000	-1.0	-1041.0	1.0437498161e-05	6.5448225133e-06	4.4088501859e-06
0.000	0.0	-1041.0	8.7128654834e-06	6.5941178793e-06	2.8288469125e-06
0.000	1.0	-1041.0	8.3923722025e-06	6.4035067883e-06	3.0707078262e-06
0.000	2.0	-1041.0	8.203282245e-06	6.93423131e-06	2.5314740107e-06
0.000	3.0	-1041.0	8.6045368136e-06	6.4330207637e-06	3.7122193565e-06
0.000	-3.0	-1040.0	1.0234283065e-05	6.8726384542e-06	2.8769692021e-06
0.000	-2.0	-1040.0	1.0799971496e-05	7.1131070822e-06	4.0281557529e-06
0.000	-1.0	-1040.0	1.0893456191e-05	6.3803875075e-06	4.5104496192e-06
0.000	0.0	-1040.0	8.8832656903e-06	6.9697886232e-06	3.0491099143e-06
0.000	1.0	-1040.0	8.2425666631e-06	7.0045729513e-06	2.3586193179e-06
0.000	2.0	-1040.0	8.5960186004e-06	6.878681792e-06	2.0231555534e-06
0.000	3.0	-1040.0	8.7400734473e-06	6.7909831223e-06	4.0699950136e-06
0.000	-3.0	-1039.0	1.0216455918e-05	6.5853690937e-06	2.8854298717e-06
0.000	-2.0	-1039.0	1.1232136036e-05	7.0454006172e-06	4.4744649991e-06
0.000	-1.0	-1039.0	1.0578426068e-05	6.5562767466e-06	4.1319328269e-06
0.000	0.0	-1039.0	9.3063369484e-06	6.0254819535e-06	3.3348449331e-06
0.000	1.0	-1039.0	7.9485625094e-06	6.7320957142e-06	2.7044001015e-06
0.000	2.0	-1039.0	8.5093628529e-06	6.4889919098e-06	1.9932397681e-06
0.000	3.0	-1039.0	9.2282712979e-06	6.3072701471e-06	4.2515245702e-06
0.000	-3.0	-1038.0	1.0230796708e-05	6.4249044204e-06	2.8143888063e-06
0.000	-2.0	-1038.0	1.0907509446e-05	6.9190878297e-06	4.2330324738e-06
0.000	-1.0	-1038.0	1.0564013395e-05	7.1689376856e-06	3.7477755882e-06
0.000	0.0	-1038.0	8.6379267719e-06	6.8584085018e-06	3.2635896736e-06
0.000	1.0	-1038.0	8.2482454719e-06	6.5620389989e-06	2.5999804451e-06
0.000	2.0	-1038.0	8.3291505269e-06	6.6122478928e-06	2.2966101066e-06
0.000	3.0	-1038.0	8.915721161e-06	6.199087373e-06	4.1315758366e-06
0.000	-3.0	-1037.0	1.0129872054e-05	6.5297493044e-06	3.0436836621e-06
0.000	-2.0	-1037.0	1.1717135064e-05	7.2240655754e-06	4.3113561409e-06
0.000	-1.0	-1037.0	1.0368813327e-05	6.6350158166e-06	4.33195448e-06
0.000	0.0	-1037.0	8.904435427e-06	6.5532902134e-06	3.2283190341e-06
0.000	1.0	-1037.0	9.0067258697e-06	7.1803216476e-06	2.5556065535e-06
0.000	2.0	-1037.0	9.2076766304e-06	6.2426204867e-06	2.5077698562e-06
0.000	3.0	-1037.0	9.482847266e-06	5.8272464188e-06	4.1982616206e-06
0.000	-3.0	-1036.0	9.1462879881e-06	6.5032921336e-06	3.1381432897e-06
0.000	-2.0	-1036.0	1.1261536452e-05	7.0217191656e-06	3.6351094563e-06
0.000	-1.0	-1036.0	1.0267241721e-05	6.3834443121e-06	4.5160186676e-06
0.000	0.0	-1036.0	8.9726170749e-06	6.5534307561e-06	2.7303532947e-06
0.000	1.0	-1036.0	8.9732640278e-06	6.8781898924e-06	2.4274827426e-06
0.000	2.0	-1036.0	8.5923884758e-06	6.6062748263e-06	2.9543646944e-06
0.000	3.0	-1036.0	9.0209228918e-06	6.1847871492e-06	3.3612979128e-06
0.000	-3.0	-1035.0	1.039914823e-05	7.0604035547e-06	3.266695489e-06
0.000	-2.0	-1035.0	1.1181422117e-05	7.4581395087e-06	3.5582137504e-06
0.000	-1.0	-1035.0	1.0324353286e-05	6.4218476158e-06	4.3315260916e-06
0.000	0.0	-1035.0	9.2759301619e-06	6.8463218261e-06	3.4245208911e-06
0.000	1.0	-1035.0	8.6076637527e-06	6.7343795338e-06	2.365187939e-06
0.000	2.0	-1035.0	8.9732640278e-06	6.3888552076e-06	2.254913642e-06
0.000	3.0	-1035.0	9.5185015594e-06	6.3599034032e-06	3.7303544626e-06
0.000	-3.0	-1034.0	1.0731789849e-05	6.4618320253e-06	3.1027298541e-06
0.000	-2.0	-1034.0	1.0826891925e-05	7.9360199601e-06	3.1674878906e-06
0.000	-1.0	-1034.0	1.006884283e-05	6.3952499023e-06	4.0548229267e-06
0.000	0.0	-1034.0	9.3541395797e-06	6.8258377218e-06	3.1712362886e-06
0.000	1.0	-1034.0	8.7701208156e-06	7.3555784443e-06	1.8473378413e-06
0.000	2.0	-1034.0	8.7335320346e-06	6.7791775321e-06	1.87125619e-06
0.000	3.0	-1034.0	9.6532474728e-06	6.535933185e-06	4.1829467377e-06
0.000	-3.0	-1033.0	1.015927247e-05	6.893403644e-06	3.3380221466e-06
0.000	-2.0	-1033.0	1.0947440817e-05	7.056362951e-06	3.8856452338e-06
0.000	-1.0	-1033.0	1.0713890818e-05	6.4805944811e-06	4.3168537912e-06
0.000	0.0	-1033.0	8.5924603594e-06	6.6261967597e-06	2.8587626979e-06
0.000	1.0	-1033.0	8.4580019806e-06	7.6814619224e-06	1.9485802842e-06
0.000	2.0	-1033.0	8.604680581e-06	6.2079064299e-06	1.9545063229e-06
0.000	3.0	-1033.0	9.3984558537e-06	6.1638814167e-06	4.0968049835e-06
0.000	-3.0	-1032.0	1.0726182923e-05	7.0370734599e-06	2.870471979e-06
0.000	-2.0	-1032.0	1.0715867619e-05	7.5702926152e-06	3.8047155376e-06
0.000	-1.0	-1032.0	1.0299984727e-05	6.0759719328e-06	3.8639045258e-06
0.000	0.0	-1032.0	8.8085426298e-06	7.0835931068e-06	2.8912845122e-06
0.000	1.0	-1032.0	8.5867096669e-06	6.9484612624e-06	2.3619393275e-06
0.000	2.0	-1032.0	9.383971297e-06	6.6500890255e-06	2.1866214018e-06
