fieldmap_name:      	VPU29_Gap11.5mm
timestamp:          	2025-03-24_15-56-02
filename:           	2025-03-24_VPU29_Gap11.5mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5222.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap11.5mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.70
probey_temp[degC]:  	-57.34
probez_temp[degC]:  	-0.09
transd_temp[degC]:  	-0.43
room_temp[degC]:    	25.12
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T] 
0.000	-1.0	-778.0	-0.00015955165	0.0034028200394	1.3059938412e-05
0.000	0.0	-778.0	-0.00015501111844	0.0034001732697	-1.3951334568e-06
0.000	1.0	-778.0	-0.00014962850572	0.0033949576964	-1.5472402458e-05
0.000	2.0	-778.0	-0.00014437560709	0.0033850977152	-2.9055668262e-05
0.000	3.0	-778.0	-0.00013797796115	0.0033692804818	-4.1853769606e-05
0.000	-3.0	-777.0	-0.00018378852104	0.0035982122467	4.2024202049e-05
0.000	-2.0	-777.0	-0.00017912168981	0.0036080178727	2.4254332513e-05
0.000	-1.0	-777.0	-0.00017553077734	0.0036115253958	7.1430030312e-06
0.000	0.0	-777.0	-0.00016945049766	0.0036091304787	-8.7255718169e-06
0.000	1.0	-777.0	-0.00016494001344	0.0036041273358	-2.3840433026e-05
0.000	2.0	-777.0	-0.00015810765098	0.0035920220454	-3.8572350706e-05
0.000	3.0	-777.0	-0.00015157256343	0.003576307725	-5.2409043817e-05
0.000	-3.0	-776.0	-0.00020210286132	0.0038211410046	3.7877545729e-05
0.000	-2.0	-776.0	-0.00019735059631	0.0038321771515	1.879295241e-05
0.000	-1.0	-776.0	-0.00019267467177	0.0038364353127	5.6867006281e-07
0.000	0.0	-776.0	-0.00018622056104	0.003833679447	-1.7170783699e-05
0.000	1.0	-776.0	-0.00018084427399	0.0038277122871	-3.382784286e-05
0.000	2.0	-776.0	-0.00017375507114	0.0038155172958	-4.9415751776e-05
0.000	3.0	-776.0	-0.00016661968306	0.0037986521073	-6.4236631327e-05
0.000	-3.0	-775.0	-0.0002234153976	0.0040623981667	3.18911043e-05
0.000	-2.0	-775.0	-0.00021694762886	0.0040736645571	1.213197788e-05
0.000	-1.0	-775.0	-0.0002123778405	0.004077475652	-8.4039949752e-06
0.000	0.0	-775.0	-0.00020497637488	0.004075201145	-2.6877599194e-05
0.000	1.0	-775.0	-0.00019791657235	0.0040683936457	-4.5391007734e-05
0.000	2.0	-775.0	-0.00019066570306	0.0040562223363	-6.2110361568e-05
0.000	3.0	-775.0	-0.00018291114498	0.0040375009315	-7.8609166736e-05
0.000	-3.0	-774.0	-0.00024503915446	0.0043215781598	2.4674045986e-05
0.000	-2.0	-774.0	-0.00023840759871	0.0043338522404	3.9003889323e-06
0.000	-1.0	-774.0	-0.00023248330638	0.0043386543716	-1.8952914857e-05
0.000	0.0	-774.0	-0.00022434532063	0.0043365904678	-3.875423725e-05
0.000	1.0	-774.0	-0.0002168277269	0.004328801665	-5.8173651342e-05
0.000	2.0	-774.0	-0.00020875885738	0.0043156459955	-7.6326963636e-05
0.000	3.0	-774.0	-0.00020048655712	0.0042954726455	-9.4575306649e-05
0.000	-3.0	-773.0	-0.00026914994271	0.0046017172647	1.6514212056e-05
0.000	-2.0	-773.0	-0.00026156352018	0.0046144918521	-6.606905919e-06
0.000	-1.0	-773.0	-0.00025486058389	0.0046195309731	-3.0968529253e-05
0.000	0.0	-773.0	-0.00024518568931	0.0046171794489	-5.1872987224e-05
0.000	1.0	-773.0	-0.00023746815108	0.0046093675272	-7.3126046073e-05
0.000	2.0	-773.0	-0.00022862020629	0.0045959146809	-9.2763545335e-05
0.000	3.0	-773.0	-0.00021937057562	0.0045738103112	-0.00011254087758
0.000	-3.0	-772.0	-0.00029515364393	0.0049036779533	6.4561894339e-06
0.000	-2.0	-772.0	-0.00028629498819	0.0049172696198	-1.9583930869e-05
0.000	-1.0	-772.0	-0.0002784534145	0.0049231846373	-4.4861019974e-05
0.000	0.0	-772.0	-0.00026788040526	0.004920713125	-6.7756234113e-05
0.000	1.0	-772.0	-0.00025854368733	0.0049127814965	-9.0341223564e-05
0.000	2.0	-772.0	-0.00024862047061	0.0048978250205	-0.00011176113944
0.000	3.0	-772.0	-0.00023931829288	0.0048754297286	-0.00013185326559
0.000	-3.0	-771.0	-0.00032369509066	0.0052313973832	-6.3629387634e-06
0.000	-2.0	-771.0	-0.00031260070889	0.0052465377935	-3.3398026569e-05
0.000	-1.0	-771.0	-0.00030359735124	0.0052524024613	-6.111325204e-05
0.000	0.0	-771.0	-0.00029221324247	0.0052498924756	-8.5965629531e-05
0.000	1.0	-771.0	-0.00028235026408	0.005240933235	-0.00011035131347
0.000	2.0	-771.0	-0.00027173207593	0.005225081152	-0.00013313025547
0.000	3.0	-771.0	-0.00026119216916	0.0052013907611	-0.00015535918242
0.000	-3.0	-770.0	-0.00035379623379	0.0055866110407	-2.0847783544e-05
0.000	-2.0	-770.0	-0.00034166856002	0.0056030612721	-5.088880074e-05
0.000	-1.0	-770.0	-0.00033118831627	0.0056094204036	-7.9613808755e-05
0.000	0.0	-770.0	-0.00031819555864	0.0056071871464	-0.00010658788638
0.000	1.0	-770.0	-0.00030730845347	0.0055976010161	-0.00013298767356
0.000	2.0	-770.0	-0.00029607975717	0.0055801962895	-0.0001560896559
0.000	3.0	-770.0	-0.00028477633787	0.0055551187445	-0.00018065087148
0.000	-3.0	-769.0	-0.00038656246457	0.0059736303111	-3.8256557109e-05
0.000	-2.0	-769.0	-0.00037287261463	0.0059900056674	-7.0331776124e-05
0.000	-1.0	-769.0	-0.00036066155567	0.0059969751046	-0.00010213136267
0.000	0.0	-769.0	-0.00034617315022	0.0059939678092	-0.00013055963997
0.000	1.0	-769.0	-0.00033428592738	0.00598456312	-0.00015893775991
0.000	2.0	-769.0	-0.00032149027474	0.0059662459217	-0.00018344153574
0.000	3.0	-769.0	-0.00030929150824	0.0059386202707	-0.00020943952983
0.000	-3.0	-768.0	-0.0004224838501	0.0063945806488	-5.9568519433e-05
0.000	-2.0	-768.0	-0.00040540224065	0.0064118972528	-9.4197289653e-05
0.000	-1.0	-768.0	-0.0003909653395	0.0064182588077	-0.00012778400496
0.000	0.0	-768.0	-0.00037602647478	0.0064156005149	-0.00015774973202
0.000	1.0	-768.0	-0.00036210724412	0.0064056543509	-0.00018676654302
0.000	2.0	-768.0	-0.00034905794975	0.0063850701317	-0.00021403306627
0.000	3.0	-768.0	-0.00033554011771	0.0063565024255	-0.00024164265694
0.000	-3.0	-767.0	-0.00046008235438	0.0068537441683	-8.5730408642e-05
0.000	-2.0	-767.0	-0.00044064960929	0.0068706320458	-0.000121705496
0.000	-1.0	-767.0	-0.00042515634132	0.0068784093208	-0.00015677393484
0.000	0.0	-767.0	-0.00040736484463	0.0068751801793	-0.00018878171734
0.000	1.0	-767.0	-0.00039226593078	0.0068641495895	-0.00021977425497
0.000	2.0	-767.0	-0.00037843181026	0.0068429967015	-0.00024807165872
0.000	3.0	-767.0	-0.00036501023024	0.006812392641	-0.00027737491798
0.000	-3.0	-766.0	-0.00050012454504	0.0073552456093	-0.00011632672366
0.000	-2.0	-766.0	-0.00047780757485	0.0073733960144	-0.00015434957826
0.000	-1.0	-766.0	-0.00045905168625	0.0073802536485	-0.00019081013599
0.000	0.0	-766.0	-0.00043992757372	0.0073763617788	-0.00022387335989
0.000	1.0	-766.0	-0.00042408376503	0.007364656691	-0.00025719622249
0.000	2.0	-766.0	-0.00040874824592	0.0073413733551	-0.00028616201879
0.000	3.0	-766.0	-0.00039493507936	0.0073089688414	-0.00031681252324
0.000	-3.0	-765.0	-0.00054200864804	0.0079048971336	-0.00015240680155
0.000	-2.0	-765.0	-0.00051683501998	0.0079234023718	-0.00019180039127
0.000	-1.0	-765.0	-0.00049521891542	0.0079294808373	-0.00022997132464
0.000	0.0	-765.0	-0.00047414783315	0.0079250655524	-0.00026390071363
0.000	1.0	-765.0	-0.00045673954784	0.0079109783046	-0.00029783792038
0.000	2.0	-765.0	-0.0004405687761	0.0078864835642	-0.00032928115726
0.000	3.0	-765.0	-0.00042620986844	0.0078527450235	-0.00036153479742
0.000	-3.0	-764.0	-0.00058542020835	0.0085081810111	-0.00019511468884
0.000	-2.0	-764.0	-0.00055696925897	0.0085263087854	-0.00023614175841
0.000	-1.0	-764.0	-0.00053228616491	0.0085312326933	-0.00027519649207
0.000	0.0	-764.0	-0.00050951467382	0.0085250693056	-0.00030941682768
0.000	1.0	-764.0	-0.00049081312894	0.008510863898	-0.00034461585173
0.000	2.0	-764.0	-0.00047411444318	0.0084840658084	-0.0003761796438
0.000	3.0	-764.0	-0.00045991457788	0.0084480931015	-0.0004100949303
0.000	-3.0	-763.0	-0.00063149225666	0.0091708891585	-0.00024436592139
0.000	-2.0	-763.0	-0.00059856633177	0.0091872300028	-0.00028635722106
0.000	-1.0	-763.0	-0.00057085269308	0.0091918487572	-0.00032668337494
0.000	0.0	-763.0	-0.00054564509957	0.009184725535	-0.00036173713949
0.000	1.0	-763.0	-0.00052529022973	0.0091671590194	-0.00039692156212
0.000	2.0	-763.0	-0.00050886117931	0.0091398752529	-0.00042964000296
0.000	3.0	-763.0	-0.00049514688797	0.0091019870256	-0.00046317809308
0.000	-3.0	-762.0	-0.00067814149622	0.0099024943315	-0.00030308581983
0.000	-2.0	-762.0	-0.00063998667951	0.0099163459551	-0.00034480916194
0.000	-1.0	-762.0	-0.00060859999972	0.0099177514504	-0.00038496138953
0.000	0.0	-762.0	-0.00058151534308	0.0099084581474	-0.00041939302662
0.000	1.0	-762.0	-0.00056008469762	0.0098905759403	-0.00045467347907
0.000	2.0	-762.0	-0.00054438160015	0.0098587553947	-0.00048788181707
0.000	3.0	-762.0	-0.00053133101054	0.0098198150006	-0.000523383103
0.000	-3.0	-761.0	-0.00072507891869	0.010708208874	-0.00037099361087
0.000	-2.0	-761.0	-0.00068156847897	0.010719834197	-0.00041209561069
0.000	-1.0	-761.0	-0.00064685811261	0.010718100957	-0.0004513350492
0.000	0.0	-761.0	-0.00061682151606	0.010705921474	-0.0004850382471
0.000	1.0	-761.0	-0.00059505326847	0.010683888242	-0.00051941351448
0.000	2.0	-761.0	-0.00057938248241	0.010651388353	-0.00055293835943
0.000	3.0	-761.0	-0.00056903159194	0.01060823826	-0.00058709793267
0.000	-3.0	-760.0	-0.00077154029267	0.011601278811	-0.00044982276717
0.000	-2.0	-760.0	-0.00072178405807	0.011607656347	-0.00048948784472
0.000	-1.0	-760.0	-0.00068326655129	0.011601315212	-0.00052641876939
0.000	0.0	-760.0	-0.00065199182958	0.011583488384	-0.0005580512805
0.000	1.0	-760.0	-0.00062961433141	0.01155793432	-0.00059116283751
0.000	2.0	-760.0	-0.00061497108633	0.011523022306	-0.00062264873217
0.000	3.0	-760.0	-0.00060657212513	0.01147724288	-0.00065761670909
0.000	-3.0	-759.0	-0.00081562289282	0.012591007909	-0.0005407059109
0.000	-2.0	-759.0	-0.00075999771332	0.012589594368	-0.00057795002257
0.000	-1.0	-759.0	-0.00071788580579	0.012575997097	-0.0006113351767
0.000	0.0	-759.0	-0.00068417214195	0.012553245981	-0.00063944455063
0.000	1.0	-759.0	-0.00066230742563	0.012521859796	-0.0006691968647
0.000	2.0	-759.0	-0.00064987133282	0.012482423059	-0.00069906270141
0.000	3.0	-759.0	-0.00064452742796	0.012434521907	-0.000732732804
0.000	-3.0	-758.0	-0.00085622880339	0.013689507429	-0.00064572375861
0.000	-2.0	-758.0	-0.0007935701631	0.013678151145	-0.00067742159788
0.000	-1.0	-758.0	-0.00074757056934	0.013653958138	-0.00070502575876
0.000	0.0	-758.0	-0.00071265939462	0.013621865101	-0.00072947826709
0.000	1.0	-758.0	-0.00069161167197	0.013585155492	-0.00075558638872
0.000	2.0	-758.0	-0.00068156847897	0.013540853183	-0.00078182827439
0.000	3.0	-758.0	-0.00068169711482	0.013490114523	-0.00081451758134
0.000	-3.0	-757.0	-0.00089119234819	0.014911994993	-0.00076497019749
0.000	-2.0	-757.0	-0.0008221088503	0.014884467518	-0.00078899021179
0.000	-1.0	-757.0	-0.00077159478051	0.0148467328	-0.00080988945331
0.000	0.0	-757.0	-0.00073587746571	0.014803637831	-0.00082714118309
0.000	1.0	-757.0	-0.00071760103857	0.014757121778	-0.00084847184704
0.000	2.0	-757.0	-0.00071146989934	0.014705758453	-0.00087018327661
0.000	3.0	-757.0	-0.0007179424142	0.014651170101	-0.00089996811057
0.000	-3.0	-756.0	-0.0009168914873	0.01627187619	-0.00089956967382
0.000	-2.0	-756.0	-0.00084134129566	0.016222954415	-0.00091315125845
0.000	-1.0	-756.0	-0.00078846501949	0.016167017538	-0.00092497470205
0.000	0.0	-756.0	-0.00075309148809	0.016107109145	-0.0009337357767
0.000	1.0	-756.0	-0.00073773181323	0.01604798568	-0.00094769134412
0.000	2.0	-756.0	-0.00073744647093	0.015989403233	-0.00096464055975
0.000	3.0	-756.0	-0.00075091222629	0.01592973917	-0.00098979023244
0.000	-3.0	-755.0	-0.00092972905241	0.01778690036	-0.0010506252141
0.000	-2.0	-755.0	-0.0008482157127	0.017708638527	-0.0010502363447
0.000	-1.0	-755.0	-0.00079444919279	0.017626651338	-0.0010489747414
0.000	0.0	-755.0	-0.00076152326488	0.017545375538	-0.0010480386775
0.000	1.0	-755.0	-0.00075153477496	0.017468979717	-0.0010535367546
0.000	2.0	-755.0	-0.00075870132697	0.017395046654	-0.0010633781883
0.000	3.0	-755.0	-0.000781089178	0.017330065573	-0.0010826555148
0.000	-3.0	-754.0	-0.0009258611346	0.019475760907	-0.00121542951
0.000	-2.0	-754.0	-0.0008410078991	0.019357799242	-0.0011975124953
0.000	-1.0	-754.0	-0.00078796546379	0.019240470015	-0.0011815793818
0.000	0.0	-754.0	-0.00076007387409	0.019128706856	-0.0011684874459
0.000	1.0	-754.0	-0.00075617033829	0.019025674359	-0.0011640583047
0.000	2.0	-754.0	-0.00077223343113	0.018937043754	-0.0011650426337
0.000	3.0	-754.0	-0.00080674655109	0.018861540888	-0.0011784012055
0.000	-3.0	-753.0	-0.00090029250021	0.021355886843	-0.0013934680655
0.000	-2.0	-753.0	-0.00081485445618	0.021184139142	-0.0013537122153
0.000	-1.0	-753.0	-0.0007670929208	0.021018321511	-0.0013197838362
0.000	0.0	-753.0	-0.00074651826405	0.02086399394	-0.0012927266603
0.000	1.0	-753.0	-0.0007512977385	0.020729681795	-0.0012766776326
0.000	2.0	-753.0	-0.0007773760261	0.020613058118	-0.001268383252
0.000	3.0	-753.0	-0.00082531065767	0.020523702516	-0.0012731172627
0.000	-3.0	-752.0	-0.00084784335519	0.023446757926	-0.0015792490496
0.000	-2.0	-752.0	-0.0007672421154	0.023203447546	-0.0015130018566
0.000	-1.0	-752.0	-0.00072962376473	0.022972354522	-0.0014583564848
0.000	0.0	-752.0	-0.00071922007482	0.022762106742	-0.0014167943724
0.000	1.0	-752.0	-0.00073577981172	0.022577543885	-0.0013885076161
0.000	2.0	-752.0	-0.00077315336262	0.0224268421	-0.0013706021687
0.000	3.0	-752.0	-0.0008343804385	0.022313062083	-0.0013646081971
0.000	-3.0	-751.0	-0.00075973001847	0.025765405583	-0.0017682199091
0.000	-2.0	-751.0	-0.00069330079479	0.025426989885	-0.0016693042333
0.000	-1.0	-751.0	-0.0006734380749	0.025107654413	-0.001592846482
0.000	0.0	-751.0	-0.00067977390279	0.024817419051	-0.0015353280906
0.000	1.0	-751.0	-0.0007103123923	0.024568838786	-0.0014973327031
0.000	2.0	-751.0	-0.00075875631799	0.024363204959	-0.0014691806398
0.000	3.0	-751.0	-0.00083269537698	0.02421768466	-0.0014505898432
0.000	-3.0	-750.0	-0.00063223672002	0.028321613288	-0.0019458336546
0.000	-2.0	-750.0	-0.00059112446591	0.027859507695	-0.0018108890795
0.000	-1.0	-750.0	-0.00059810005827	0.027426227981	-0.0017124517359
0.000	0.0	-750.0	-0.00062845470386	0.027031431291	-0.0016427345301
0.000	1.0	-750.0	-0.00067406702119	0.026685719181	-0.0015948366662
0.000	2.0	-750.0	-0.00073306081129	0.026406559849	-0.0015581232666
0.000	3.0	-750.0	-0.00081619785451	0.026208599479	-0.0015269020169
0.000	-3.0	-749.0	-0.00045775849893	0.031120456937	-0.0020996003476
0.000	-2.0	-749.0	-0.00045846037114	0.030499225118	-0.001925913108
0.000	-1.0	-749.0	-0.00050569265465	0.029913890399	-0.0018055025987
0.000	0.0	-749.0	-0.00056670177001	0.029377321066	-0.0017266001463
0.000	1.0	-749.0	-0.00063034298036	0.028908671468	-0.0016746365589
0.000	2.0	-749.0	-0.00069605271789	0.02851978422	-0.0016305826936
0.000	3.0	-749.0	-0.00078266576699	0.028245443606	-0.0015854798124
0.000	-3.0	-748.0	-0.00023032154889	0.034145875543	-0.0022085892
0.000	-2.0	-748.0	-0.0002946126115	0.033325488647	-0.0019954268953
0.000	-1.0	-748.0	-0.0003999664692	0.032550847327	-0.0018562708743
0.000	0.0	-748.0	-0.0005008975821	0.031832221391	-0.0017744030134
0.000	1.0	-748.0	-0.0005825901838	0.031190293125	-0.0017232743908
0.000	2.0	-748.0	-0.00064829039498	0.030654667903	-0.0016758907009
0.000	3.0	-748.0	-0.00072741625267	0.030265745187	-0.0016171864967
0.000	-3.0	-747.0	4.9141311488e-05	0.037366567869	-0.0022480218576
0.000	-2.0	-747.0	-0.00010241621533	0.036300970554	-0.0019981476952
0.000	-1.0	-747.0	-0.00028393263926	0.035288930936	-0.0018468605797
0.000	0.0	-747.0	-0.00043602155863	0.034339826282	-0.0017663162594
0.000	1.0	-747.0	-0.00053637052362	0.033479735515	-0.0017231939609
0.000	2.0	-747.0	-0.00059307725798	0.03274488157	-0.001678732949
0.000	3.0	-747.0	-0.00065101471468	0.032198868342	-0.0016075568668
0.000	-3.0	-746.0	0.00037883178045	0.040700741315	-0.0021923012072
0.000	-2.0	-746.0	0.00011457193317	0.039351016443	-0.0019127398525
0.000	-1.0	-746.0	-0.00016327831474	0.038062610214	-0.0017531606029
0.000	0.0	-746.0	-0.00037642593234	0.03683999749	-0.0016793143074
0.000	1.0	-746.0	-0.0004963194545	0.035704752267	-0.0016490090954
0.000	2.0	-746.0	-0.00053284121473	0.034715008524	-0.0016116282677
0.000	3.0	-746.0	-0.00055082532499	0.033958983373	-0.0015329940534
0.000	-3.0	-745.0	0.00075015186528	0.044029074491	-0.0020172228889
0.000	-2.0	-745.0	0.00034966032038	0.042363764157	-0.0017192755304
0.000	-1.0	-745.0	-4.1160195554e-05	0.04076714925	-0.00155631222
0.000	0.0	-745.0	-0.00032441022534	0.039232605436	-0.0014896724089
0.000	1.0	-745.0	-0.00046320785658	0.037783725733	-0.0014706101354
0.000	2.0	-745.0	-0.00047191929543	0.036493418121	-0.0014431113996
0.000	3.0	-745.0	-0.0004329538869	0.035480386384	-0.0013624153851
0.000	-3.0	-744.0	0.0011425519565	0.047150641096	-0.0017043516303
0.000	-2.0	-744.0	0.00059607638672	0.045164813691	-0.0014037354232
0.000	-1.0	-744.0	8.4673904735e-05	0.043257163728	-0.0012390737178
0.000	0.0	-744.0	-0.00027523324184	0.041402628423	-0.0011729169085
0.000	1.0	-744.0	-0.00043494822755	0.039626691115	-0.0011578562789
0.000	2.0	-744.0	-0.00041251645995	0.038011940854	-0.0011358895674
0.000	3.0	-744.0	-0.00030809903006	0.036719344293	-0.0010591562797
0.000	-3.0	-743.0	0.0015306527463	0.049789044733	-0.0012498762042
0.000	-2.0	-743.0	0.00084569713436	0.047510139397	-0.00096432690817
0.000	-1.0	-743.0	0.0002193932822	0.045322882772	-0.00079798386589
0.000	0.0	-743.0	-0.00021561893119	0.043183321662	-0.00072068995358
0.000	1.0	-743.0	-0.00040106708011	0.041110189501	-0.00069243692742
0.000	2.0	-743.0	-0.00035176498096	0.039206278975	-0.00066461853663
0.000	3.0	-743.0	-0.00018603625133	0.037657009758	-0.00059600515994
0.000	-3.0	-742.0	0.0018848431629	0.051559646681	-0.00066707391531
0.000	-2.0	-742.0	0.0010888433616	0.049056820058	-0.00041759201088
0.000	-1.0	-742.0	0.00037092698801	0.046663800091	-0.0002514236901
0.000	0.0	-742.0	-0.00012779880333	0.044323784896	-0.00014902224826
0.000	1.0	-742.0	-0.00034049559823	0.042047484146	-8.7294347314e-05
0.000	2.0	-742.0	-0.00028215006806	0.039946603467	-3.9594413861e-05
0.000	3.0	-742.0	-8.2418504528e-05	0.038230925813	2.1040241922e-05
0.000	-3.0	-741.0	0.0021721156941	0.051951956777	1.1850990831e-05
0.000	-2.0	-741.0	0.0013135002661	0.049324361187	0.00020365791036
0.000	-1.0	-741.0	0.00054210403421	0.046836524625	0.00036286059325
0.000	0.0	-741.0	2.7793728451e-06	0.044420314863	0.00049528843731
0.000	1.0	-741.0	-0.00023947014712	0.042081706083	0.00059920050485
0.000	2.0	-741.0	-0.00019764848222	0.039935645918	0.00067789185
0.000	3.0	-741.0	-2.763935325e-06	0.038198010994	0.0007321623437
0.000	-3.0	-740.0	0.0023681376802	0.050261917834	0.00073366163177
0.000	-2.0	-740.0	0.0015055600164	0.047629711759	0.00084733210904
0.000	-1.0	-740.0	0.00072746560841	0.045170815591	0.00098532573628
0.000	0.0	-740.0	0.0001729753147	0.042817371954	0.001137522874
0.000	1.0	-740.0	-9.4830656114e-05	0.040574178039	0.0012784837807
0.000	2.0	-740.0	-9.4578883593e-05	0.038553866046	0.0013832303
0.000	3.0	-740.0	4.9262758922e-05	0.036957518886	0.0014328195888
0.000	-3.0	-739.0	0.0024563150125	0.045498774034	0.0014225236282
0.000	-2.0	-739.0	0.001647559907	0.042972436922	0.0014473199328
0.000	-1.0	-739.0	0.00090968157192	0.040655825794	0.0015439146875
0.000	0.0	-739.0	0.00036882374454	0.038491856901	0.001691402609
0.000	1.0	-739.0	7.9618111757e-05	0.03648473	0.001844057295
0.000	2.0	-739.0	2.2717886269e-05	0.034723831673	0.0019613827824
0.000	3.0	-739.0	8.0565286714e-05	0.033399995331	0.0020040789143
0.000	-3.0	-738.0	0.0024357729563	0.036232960949	0.0019910596145
0.000	-2.0	-738.0	0.0017275589003	0.033906579476	0.0019232501315
0.000	-1.0	-738.0	0.0010653375641	0.031822221268	0.0019593550051
0.000	0.0	-738.0	0.00056183030513	0.029931388231	0.0020739288849
0.000	1.0	-738.0	0.00026140291201	0.028229402346	0.0022113513379
0.000	2.0	-738.0	0.00014107888582	0.02682650262	0.0023178227906
0.000	3.0	-738.0	0.00010236526238	0.025836018511	0.0023508192446
0.000	-3.0	-737.0	0.0023227093544	0.020548600489	0.0023380812878
0.000	-2.0	-737.0	0.0017397466904	0.018474865009	0.002180217483
0.000	-1.0	-737.0	0.0011776146605	0.01666119856	0.0021484130932
0.000	0.0	-737.0	0.0007299606891	0.015077124004	0.0022104590402
0.000	1.0	-737.0	0.00042790781981	0.013735982838	0.0023074101986
0.000	2.0	-737.0	0.00025305315928	0.01268027063	0.0023856995021
0.000	3.0	-737.0	0.00012430429671	0.012037093783	0.0024040717332
0.000	-3.0	-736.0	0.0021430758466	-0.003901534365	0.0023548040083
0.000	-2.0	-736.0	0.0016949378051	-0.0056980273453	0.0021237336268
0.000	-1.0	-736.0	0.0012422600917	-0.0072104561167	0.0020259426174
0.000	0.0	-736.0	0.00085899711396	-0.0084757685399	0.0020273288471
0.000	1.0	-736.0	0.00056978239615	-0.0095242547038	0.0020747726319
0.000	2.0	-736.0	0.00035720325066	-0.010228059396	0.0021193685614
0.000	3.0	-736.0	0.00016005289882	-0.010586034896	0.0021219266124
0.000	-3.0	-735.0	0.0019324107194	-0.039213802032	0.0019519402417
0.000	-2.0	-735.0	0.0016121964514	-0.04073168269	0.0016731049924
0.000	-1.0	-735.0	0.0012663222301	-0.041987467325	0.0015265579199
0.000	0.0	-735.0	0.00095202939775	-0.042994825812	0.0014722964106
0.000	1.0	-735.0	0.0006866033602	-0.0437239422	0.0014649929577
0.000	2.0	-735.0	0.00045648113483	-0.044167572189	0.0014811929332
0.000	3.0	-735.0	0.0002178753871	-0.044272536037	0.0014666532131
0.000	-3.0	-734.0	0.0017239869689	-0.08635190423	0.0011070054792
0.000	-2.0	-734.0	0.0015164729525	-0.087613877936	0.00080315176756
0.000	-1.0	-734.0	0.0012670639611	-0.08860645616	0.00062752843789
0.000	0.0	-734.0	0.001020657477	-0.089340859953	0.00053365115352
0.000	1.0	-734.0	0.00078731052392	-0.089888610254	0.00048939727585
0.000	2.0	-734.0	0.00055777987802	-0.090113505917	0.00047081942792
0.000	3.0	-734.0	0.00030393617724	-0.090067660103	0.00045776157865
0.000	-3.0	-733.0	0.0015444813168	-0.14383015441	-0.00012265787463
0.000	-2.0	-733.0	0.0014285596374	-0.14485772039	-0.00041937867561
0.000	-1.0	-733.0	0.0012613349816	-0.14566402273	-0.00060812265743
0.000	0.0	-733.0	0.0010758772832	-0.1462551469	-0.00072249710941
0.000	1.0	-733.0	0.00087883774818	-0.14659194245	-0.00079635798973
0.000	2.0	-733.0	0.00066444907732	-0.14665509274	-0.00083153883822
0.000	3.0	-733.0	0.00041538906836	-0.14648443224	-0.00084468735829
0.000	-3.0	-732.0	0.0014080582553	-0.20778795379	-0.001582413053
0.000	-2.0	-732.0	0.0013614886806	-0.20861925961	-0.0018559881024
0.000	-1.0	-732.0	0.0012588361637	-0.20923639365	-0.0020301445731
0.000	0.0	-732.0	0.0011262254993	-0.20962066448	-0.0021517824424
0.000	1.0	-732.0	0.00096626670298	-0.20986933618	-0.0022417354055
0.000	2.0	-732.0	0.00077657973642	-0.20987048879	-0.0022876154458
0.000	3.0	-732.0	0.00054838314155	-0.2096496471	-0.0023007496809
0.000	-3.0	-731.0	0.0013145225228	-0.27259721144	-0.0030950197879
0.000	-2.0	-731.0	0.0013175055845	-0.27325891431	-0.0033216075261
0.000	-1.0	-731.0	0.0012638416707	-0.27373857679	-0.0034813348204
0.000	0.0	-731.0	0.0011736477276	-0.27406954959	-0.003591749591
0.000	1.0	-731.0	0.0010484544754	-0.27422283833	-0.0036831680325
0.000	2.0	-731.0	0.00088889627944	-0.27411934384	-0.0037324422786
0.000	3.0	-731.0	0.00069101180343	-0.27389119791	-0.00373659682
0.000	-3.0	-730.0	0.0012530230803	-0.33292373999	-0.0045093381548
0.000	-2.0	-730.0	0.0012908775616	-0.33344074712	-0.0046856229754
0.000	-1.0	-730.0	0.0012738619936	-0.33381050895	-0.004829637445
0.000	0.0	-730.0	0.00121734509	-0.3340149272	-0.0049186140799
0.000	1.0	-730.0	0.0011237528468	-0.33411059843	-0.0049915020759
0.000	2.0	-730.0	0.00099653362322	-0.33404590377	-0.0050394219201
0.000	3.0	-730.0	0.0008332980721	-0.3338033321	-0.0050392971164
0.000	-3.0	-729.0	0.0012115487553	-0.38434293762	-0.005712422652
0.000	-2.0	-729.0	0.0012731944465	-0.38475445614	-0.0058486755523
0.000	-1.0	-729.0	0.0012833226667	-0.3850233654	-0.0059761397183
0.000	0.0	-729.0	0.0012543481827	-0.38519916256	-0.0060467166482
0.000	1.0	-729.0	0.0011897944394	-0.38527256995	-0.0061107806215
0.000	2.0	-729.0	0.0010948491296	-0.38514409141	-0.0061526242721
0.000	3.0	-729.0	0.00096647955037	-0.38495782834	-0.0061402773921
0.000	-3.0	-728.0	0.0011763773999	-0.42368162797	-0.0066588237552
0.000	-2.0	-728.0	0.0012532400969	-0.42398181409	-0.0067654091766
0.000	-1.0	-728.0	0.0012844950523	-0.42419733902	-0.0068698340938
0.000	0.0	-728.0	0.0012793058828	-0.42431316497	-0.0069306402721
