fieldmap_name:      	background
timestamp:          	2025-03-28_15-42-45
filename:           	2025-03-28_background_Fieldmap_Z=-1380_1380mm_ID=5270.dat
nr_magnets:         	1
magnet_name:        	background
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.81
probey_temp[degC]:  	-57.84
probez_temp[degC]:  	-0.71
transd_temp[degC]:  	-1.02
room_temp[degC]:    	25.20
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T] 
0.000	0.0	-720.0	7.2267038186e-06	1.0749859361e-05	5.6351868574e-06
0.000	0.0	-719.0	6.8817700943e-06	1.0781938242e-05	5.8226424527e-06
0.000	0.0	-718.0	6.744041009e-06	1.0922762067e-05	6.0580061434e-06
0.000	0.0	-717.0	6.9986169775e-06	1.0872763987e-05	5.884580266e-06
0.000	0.0	-716.0	6.9778785427e-06	1.0857901593e-05	6.0188443098e-06
0.000	0.0	-715.0	7.0312880992e-06	1.0825260541e-05	6.569787407e-06
0.000	0.0	-714.0	7.2623581121e-06	1.132710353e-05	6.3668741326e-06
0.000	0.0	-713.0	6.6211558987e-06	1.0664585054e-05	6.0927769966e-06
0.000	0.0	-712.0	6.6632078376e-06	1.0826103798e-05	6.3316748911e-06
0.000	0.0	-711.0	6.618172727e-06	1.0817003655e-05	5.5991308392e-06
0.000	0.0	-710.0	6.7472398317e-06	1.0764721756e-05	5.6916984185e-06
0.000	0.0	-709.0	6.2255801385e-06	1.0272259996e-05	5.5723922673e-06
0.000	0.0	-708.0	6.1507133105e-06	1.0664936411e-05	6.0223071155e-06
0.000	0.0	-707.0	6.3757450964e-06	1.0480298386e-05	5.4832874938e-06
0.000	0.0	-706.0	6.3753856781e-06	1.0849363621e-05	5.7451755622e-06
0.000	0.0	-705.0	6.7144968263e-06	1.09431759e-05	6.1378648688e-06
0.000	0.0	-704.0	6.8583360224e-06	1.0354196413e-05	6.200873653e-06
0.000	0.0	-703.0	6.8189797206e-06	1.0609105807e-05	5.962689739e-06
0.000	0.0	-702.0	6.7199599842e-06	1.0972268247e-05	5.8819028389e-06
0.000	0.0	-701.0	6.4111837389e-06	1.1197593395e-05	5.7598478627e-06
0.000	0.0	-700.0	6.2979669803e-06	1.1408899404e-05	5.8701221597e-06
0.000	0.0	-699.0	6.3756732127e-06	1.1068856245e-05	6.1231925683e-06
0.000	0.0	-698.0	6.7649232111e-06	1.1080591564e-05	5.7393923197e-06
0.000	0.0	-697.0	6.8552090834e-06	1.0823257807e-05	5.605271072e-06
0.000	0.0	-696.0	6.2255082548e-06	9.9556172028e-06	5.8315315106e-06
0.000	0.0	-695.0	7.2294713394e-06	1.0457179106e-05	5.6622110215e-06
0.000	0.0	-694.0	7.3677036102e-06	1.0482863291e-05	5.1945894555e-06
0.000	0.0	-693.0	6.3240966894e-06	1.0723823819e-05	5.9300965266e-06
0.000	0.0	-692.0	6.7981694021e-06	1.0322328347e-05	5.9027867702e-06
0.000	0.0	-691.0	6.1505695432e-06	1.0990187447e-05	5.1198713902e-06
0.000	0.0	-690.0	6.9840605371e-06	1.0673263568e-05	5.6266547897e-06
0.000	0.0	-689.0	6.788572934e-06	1.1001571408e-05	6.0963112003e-06
0.000	0.0	-688.0	7.0264000106e-06	1.1215372051e-05	6.1080204815e-06
0.000	0.0	-687.0	6.1798980749e-06	1.0617503236e-05	6.0039578152e-06
0.000	0.0	-686.0	7.2030540957e-06	1.1010952636e-05	6.5102414285e-06
0.000	0.0	-685.0	6.8756599835e-06	1.0723261648e-05	5.9976747863e-06
0.000	0.0	-684.0	6.8546340141e-06	1.0793603289e-05	5.5132032791e-06
0.000	0.0	-683.0	7.0500497335e-06	1.1268216122e-05	5.3556634692e-06
0.000	0.0	-682.0	6.6805317987e-06	1.1065658898e-05	5.5696434422e-06
0.000	0.0	-681.0	7.2085891372e-06	1.0790546485e-05	5.9864652916e-06
0.000	0.0	-680.0	6.726070095e-06	1.0761243323e-05	6.1378648688e-06
0.000	0.0	-679.0	7.0077821437e-06	1.0907969944e-05	5.9029295664e-06
0.000	0.0	-678.0	7.2049590126e-06	1.0987692813e-05	5.4954251633e-06
0.000	0.0	-677.0	7.1548920461e-06	1.083414987e-05	5.4087122246e-06
0.000	0.0	-676.0	6.4922325613e-06	1.1312170863e-05	6.1412562764e-06
0.000	0.0	-675.0	6.4714222428e-06	1.0577097198e-05	5.5039572309e-06
0.000	0.0	-674.0	6.4084162181e-06	1.0623968202e-05	5.2751621614e-06
0.000	0.0	-673.0	7.0406689164e-06	1.060590846e-05	5.6293322168e-06
0.000	0.0	-672.0	6.870124942e-06	1.0983863023e-05	5.7007302725e-06
0.000	0.0	-671.0	6.677764278e-06	1.0899010344e-05	5.0455817132e-06
0.000	0.0	-670.0	7.3493732779e-06	1.0609457164e-05	5.5580055591e-06
0.000	0.0	-669.0	6.5044527828e-06	1.0395375436e-05	5.7388925333e-06
0.000	0.0	-668.0	6.2259395568e-06	1.0456265578e-05	6.311076552e-06
0.000	0.0	-667.0	6.3904453041e-06	1.1036917908e-05	6.1946620221e-06
0.000	0.0	-666.0	6.6423975191e-06	1.1080521293e-05	5.9446260309e-06
0.000	0.0	-665.0	6.7799109535e-06	1.0948516524e-05	5.9235279054e-06
0.000	0.0	-664.0	6.7468804134e-06	1.0925959414e-05	6.4564072945e-06
0.000	0.0	-663.0	6.7863804825e-06	1.0565291608e-05	5.7771975902e-06
0.000	0.0	-662.0	6.8427732108e-06	1.0383218489e-05	6.2904068149e-06
0.000	0.0	-661.0	6.9535818669e-06	1.086443683e-05	5.5396562588e-06
0.000	0.0	-660.0	6.8400775737e-06	1.0184350512e-05	5.8226424527e-06
0.000	0.0	-659.0	6.7889323523e-06	1.0240743286e-05	6.3666599384e-06
0.000	0.0	-658.0	6.9869718252e-06	9.7716116206e-06	6.6351880261e-06
0.000	0.0	-657.0	6.5911804141e-06	9.9411764363e-06	6.0278761639e-06
0.000	0.0	-656.0	7.0584960631e-06	1.050974209e-05	6.1114118891e-06
0.000	0.0	-655.0	7.2022633755e-06	1.0630152083e-05	5.3402771882e-06
0.000	0.0	-654.0	7.2144835971e-06	1.0298717166e-05	5.6049854798e-06
0.000	0.0	-653.0	7.1423124062e-06	1.0041032053e-05	6.6173385121e-06
0.000	0.0	-652.0	7.2747221009e-06	1.0102765451e-05	5.724363029e-06
0.000	0.0	-651.0	6.77394461e-06	1.0081859719e-05	5.6650312447e-06
0.000	0.0	-650.0	6.5878378241e-06	1.0521688223e-05	5.9621899526e-06
0.000	0.0	-649.0	6.8424137925e-06	1.0213794216e-05	6.1500739363e-06
0.000	0.0	-648.0	7.3196134442e-06	1.0380934669e-05	5.837171957e-06
0.000	0.0	-647.0	7.0045114373e-06	1.0547794037e-05	5.7544930085e-06
0.000	0.0	-646.0	6.9716246646e-06	1.0169417846e-05	5.5158807062e-06
0.000	0.0	-645.0	6.8580484878e-06	1.1081575363e-05	6.0513661242e-06
0.000	0.0	-644.0	6.9028679474e-06	1.0409324303e-05	6.4028587527e-06
0.000	0.0	-643.0	6.6421099845e-06	1.096678708e-05	6.2543507967e-06
0.000	0.0	-642.0	6.6632797213e-06	1.0641114416e-05	5.9923199321e-06
0.000	0.0	-641.0	6.726070095e-06	1.1092467425e-05	5.7895494539e-06
0.000	0.0	-640.0	6.7828222415e-06	1.1218147771e-05	5.8130394142e-06
0.000	0.0	-639.0	7.2054621982e-06	1.1036636822e-05	6.4359517515e-06
0.000	0.0	-638.0	6.740698419e-06	1.0600638107e-05	6.5368372043e-06
0.000	0.0	-637.0	6.4381760518e-06	1.044558433e-05	6.4262773149e-06
0.000	0.0	-636.0	6.5917554833e-06	1.0400926874e-05	6.2539938064e-06
0.000	0.0	-635.0	6.9061386538e-06	1.0585775713e-05	6.0573635609e-06
0.000	0.0	-634.0	6.7617962721e-06	1.0799646627e-05	5.9535150888e-06
0.000	0.0	-633.0	6.8969734876e-06	1.0919775534e-05	5.992105738e-06
0.000	0.0	-632.0	7.2205218242e-06	1.0755340528e-05	6.4741854103e-06
0.000	0.0	-631.0	6.938090939e-06	1.0822695636e-05	6.3459188032e-06
0.000	0.0	-630.0	7.5020901055e-06	1.0696804477e-05	6.6948768007e-06
0.000	0.0	-629.0	7.5558590803e-06	1.1365155476e-05	6.3731571615e-06
0.000	0.0	-628.0	7.7864259075e-06	1.0977960228e-05	5.7803748037e-06
0.000	0.0	-627.0	6.7642043746e-06	1.0594454227e-05	5.9978889805e-06
0.000	0.0	-626.0	7.1158951626e-06	1.0553767104e-05	6.4833600605e-06
0.000	0.0	-625.0	7.2021914918e-06	1.0311084928e-05	6.0009947959e-06
0.000	0.0	-624.0	7.2411164917e-06	9.7745981538e-06	5.9237420996e-06
0.000	0.0	-623.0	7.1693766028e-06	1.0257889501e-05	6.042120076e-06
0.000	0.0	-622.0	7.1457987636e-06	9.9882582541e-06	6.6498603265e-06
0.000	0.0	-621.0	6.7531342915e-06	9.9706904116e-06	6.3551648514e-06
0.000	0.0	-620.0	6.588053475e-06	1.0480720015e-05	6.6589635786e-06
0.000	0.0	-619.0	6.9597638613e-06	1.0501204119e-05	6.042120076e-06
0.000	0.0	-618.0	6.7916279894e-06	9.6830696945e-06	6.3970755101e-06
0.000	0.0	-617.0	7.1520526416e-06	1.0161090688e-05	6.5572927472e-06
0.000	0.0	-616.0	6.6358561064e-06	1.0700493724e-05	6.9056795603e-06
0.000	0.0	-615.0	6.6359998737e-06	1.0137479508e-05	6.4681879737e-06
0.000	0.0	-614.0	6.4896806915e-06	1.0415718997e-05	6.3847950445e-06
0.000	0.0	-613.0	6.8463314518e-06	1.0463152172e-05	6.813183379e-06
0.000	0.0	-612.0	6.8573296512e-06	9.9447251405e-06	7.0214515077e-06
0.000	0.0	-611.0	7.0315037502e-06	1.0058880981e-05	7.116625116e-06
0.000	0.0	-610.0	7.0587117141e-06	1.0014223525e-05	6.7086923244e-06
0.000	0.0	-609.0	7.1723597745e-06	1.0331428489e-05	6.706800276e-06
0.000	0.0	-608.0	6.9056354682e-06	9.6196849188e-06	6.2539938064e-06
0.000	0.0	-607.0	6.4234039604e-06	9.1038930635e-06	6.0568637745e-06
0.000	0.0	-606.0	7.0618386531e-06	9.5402431351e-06	6.4179594414e-06
0.000	0.0	-605.0	6.9807179471e-06	1.052766129e-05	6.2245778075e-06
0.000	0.0	-604.0	7.0021752185e-06	1.0802352075e-05	6.0570065706e-06
0.000	0.0	-603.0	6.7947549285e-06	1.091109702e-05	6.6855593544e-06
0.000	0.0	-602.0	6.8398619227e-06	1.00701244e-05	6.4293831304e-06
0.000	0.0	-601.0	7.2743626827e-06	1.0169769203e-05	6.5280909424e-06
0.000	0.0	-600.0	6.8423419089e-06	1.0343234079e-05	6.3816178311e-06
0.000	0.0	-599.0	7.2208093588e-06	9.8654238995e-06	7.0545445065e-06
0.000	0.0	-598.0	7.1237664229e-06	9.8918107989e-06	6.4738284201e-06
0.000	0.0	-597.0	7.0136766035e-06	1.0085197609e-05	6.4682593717e-06
0.000	0.0	-596.0	6.5555261206e-06	1.0254692153e-05	6.2065854974e-06
0.000	0.0	-595.0	6.8457563826e-06	1.0166642127e-05	5.5038144348e-06
0.000	0.0	-594.0	7.3969602583e-06	1.0442878882e-05	5.6796321471e-06
0.000	0.0	-593.0	7.2888472394e-06	1.0301633428e-05	6.063860784e-06
0.000	0.0	-592.0	7.5349768782e-06	1.0518350333e-05	6.0542577455e-06
0.000	0.0	-591.0	7.7569536085e-06	1.0448500591e-05	6.4146394318e-06
0.000	0.0	-590.0	7.2231455776e-06	9.9179166128e-06	6.2002310705e-06
0.000	0.0	-589.0	7.3730948844e-06	1.0298998252e-05	6.3195372216e-06
0.000	0.0	-588.0	7.4419234852e-06	1.0412943278e-05	6.426348713e-06
0.000	0.0	-587.0	7.5344018089e-06	1.0281008781e-05	6.6317966184e-06
0.000	0.0	-586.0	7.8677622644e-06	1.0606751717e-05	6.3342809201e-06
0.000	0.0	-585.0	7.4240244549e-06	1.0146228294e-05	6.6765988984e-06
0.000	0.0	-584.0	7.0908796502e-06	1.0421762335e-05	7.1404006686e-06
0.000	0.0	-583.0	7.6700103263e-06	1.0793884375e-05	7.0750714476e-06
0.000	0.0	-582.0	7.4295594964e-06	1.0456687206e-05	6.4176024512e-06
0.000	0.0	-581.0	7.7298175283e-06	1.056820787e-05	6.0454400856e-06
0.000	0.0	-580.0	7.3821162833e-06	1.0372045341e-05	6.697911218e-06
0.000	0.0	-579.0	7.0582085285e-06	1.0249070444e-05	6.2116547594e-06
0.000	0.0	-578.0	7.1514775724e-06	1.0621333026e-05	6.5278767483e-06
0.000	0.0	-577.0	6.9658739721e-06	1.0485920096e-05	6.1140179181e-06
0.000	0.0	-576.0	6.9328434321e-06	1.0310593028e-05	6.0304821929e-06
0.000	0.0	-575.0	6.7796953025e-06	1.0290530552e-05	6.2748063397e-06
0.000	0.0	-574.0	7.262573763e-06	1.0029296734e-05	6.8700519305e-06
0.000	0.0	-573.0	7.1004042347e-06	9.9297924743e-06	6.8045085153e-06
0.000	0.0	-572.0	6.9804304125e-06	1.0023393939e-05	6.2357873022e-06
0.000	0.0	-571.0	6.3931409412e-06	1.021962674e-05	6.4176738492e-06
0.000	0.0	-570.0	6.5529023671e-06	1.0656257897e-05	6.1763841198e-06
0.000	0.0	-569.0	6.3035739055e-06	1.0781657156e-05	6.3645536957e-06
0.000	0.0	-568.0	6.6845213417e-06	1.1139268158e-05	5.8314601126e-06
0.000	0.0	-567.0	6.8423419089e-06	1.0691112496e-05	6.093348181e-06
0.000	0.0	-566.0	7.27450645e-06	1.0773259728e-05	6.0066352423e-06
0.000	0.0	-565.0	6.8276417012e-06	1.073236179e-05	5.8316029087e-06
0.000	0.0	-564.0	6.8551371997e-06	9.7335596738e-06	5.4473028737e-06
0.000	0.0	-563.0	6.5555261206e-06	9.6281526189e-06	6.2755203202e-06
0.000	0.0	-562.0	6.959835745e-06	1.0410448645e-05	5.5098832696e-06
0.000	0.0	-561.0	6.6659034747e-06	1.0146087751e-05	5.5459392877e-06
0.000	0.0	-560.0	6.5494878935e-06	1.0586197341e-05	5.7511016008e-06
0.000	0.0	-559.0	6.6092950954e-06	1.0102624909e-05	5.9775048356e-06
0.000	0.0	-558.0	6.9658020884e-06	1.0029507548e-05	5.5727492576e-06
0.000	0.0	-557.0	6.9446323517e-06	1.0175461184e-05	5.5613255687e-06
0.000	0.0	-556.0	6.8848251497e-06	1.0702847815e-05	5.4593691451e-06
0.000	0.0	-555.0	6.5727063144e-06	1.0497866229e-05	5.9023583819e-06
0.000	0.0	-554.0	7.0503372681e-06	1.0404264764e-05	6.2481391659e-06
0.000	0.0	-553.0	6.6119907325e-06	1.0729375257e-05	5.9564781082e-06
0.000	0.0	-552.0	7.1066581128e-06	1.0770273194e-05	6.2542793986e-06
0.000	0.0	-551.0	6.7352352611e-06	1.0327739242e-05	6.0366938238e-06
0.000	0.0	-550.0	6.1955327702e-06	1.0617784322e-05	5.5814955195e-06
0.000	0.0	-549.0	7.0078540273e-06	1.1356266148e-05	5.3911483029e-06
0.000	0.0	-548.0	7.1361304118e-06	1.1051288403e-05	5.6558565945e-06
0.000	0.0	-547.0	7.2472984861e-06	1.0169698931e-05	5.9118900224e-06
0.000	0.0	-546.0	6.7918436404e-06	1.0290671095e-05	6.4235284898e-06
0.000	0.0	-545.0	7.1280435005e-06	1.0550499485e-05	6.5364088159e-06
0.000	0.0	-544.0	6.6480044443e-06	1.0529382938e-05	6.1229783741e-06
0.000	0.0	-543.0	6.4709909409e-06	1.1204339446e-05	6.3134683869e-06
0.000	0.0	-542.0	7.010837199e-06	1.0784924775e-05	6.3729429673e-06
0.000	0.0	-541.0	6.7228712723e-06	1.0691042225e-05	6.3639111132e-06
0.000	0.0	-540.0	6.9385941246e-06	1.089929143e-05	6.5603271646e-06
0.000	0.0	-539.0	7.3555552723e-06	1.0603273284e-05	6.268880301e-06
0.000	0.0	-538.0	6.6058087381e-06	1.0427524588e-05	6.4059645681e-06
0.000	0.0	-537.0	6.8128696098e-06	1.0784995046e-05	6.560826951e-06
0.000	0.0	-536.0	7.1757742482e-06	1.0597581303e-05	5.8188226567e-06
0.000	0.0	-535.0	6.8397900391e-06	1.0119841394e-05	6.5993462021e-06
0.000	0.0	-534.0	6.9148006343e-06	1.0779373337e-05	6.381546433e-06
0.000	0.0	-533.0	6.7018453028e-06	1.1010601279e-05	6.9444844036e-06
0.000	0.0	-532.0	6.9898112296e-06	1.0767427204e-05	6.3813322388e-06
0.000	0.0	-531.0	6.6964540286e-06	1.0350858523e-05	6.3972897043e-06
0.000	0.0	-530.0	6.8581922551e-06	1.1086494359e-05	6.1198725587e-06
0.000	0.0	-529.0	7.3071775717e-06	1.1007755289e-05	6.3283548815e-06
0.000	0.0	-528.0	6.5935166329e-06	1.0796097923e-05	6.075355871e-06
0.000	0.0	-527.0	7.2925492477e-06	1.1192323042e-05	6.3550934534e-06
0.000	0.0	-526.0	7.4058378898e-06	1.0523901771e-05	6.4149250241e-06
0.000	0.0	-525.0	6.8664948174e-06	1.144793515e-05	6.334138124e-06
0.000	0.0	-524.0	7.2269194696e-06	9.9115219182e-06	6.8225722234e-06
0.000	0.0	-523.0	7.2440996634e-06	1.0161090688e-05	6.2025515073e-06
0.000	0.0	-522.0	7.6727778471e-06	1.0398221426e-05	6.7718439048e-06
0.000	0.0	-521.0	7.1748397607e-06	1.0609176079e-05	6.7332532556e-06
0.000	0.0	-520.0	7.8233022231e-06	1.050127439e-05	6.5330888063e-06
0.000	0.0	-519.0	6.9830541659e-06	1.0454192572e-05	7.0576503219e-06
0.000	0.0	-518.0	7.2889910067e-06	1.0234067506e-05	6.6049866485e-06
0.000	0.0	-517.0	7.8436812396e-06	1.0524534214e-05	6.5276625541e-06
0.000	0.0	-516.0	7.5527321413e-06	1.0746872828e-05	6.8251068544e-06
0.000	0.0	-515.0	6.9863248723e-06	1.035120988e-05	6.8517740282e-06
0.000	0.0	-514.0	6.7649232111e-06	1.0302125328e-05	6.3609480939e-06
0.000	0.0	-513.0	7.1906901069e-06	1.0078802914e-05	6.2181519824e-06
0.000	0.0	-512.0	6.8424856762e-06	1.0530155923e-05	6.7658464681e-06
0.000	0.0	-511.0	7.1094256335e-06	1.1142606048e-05	6.446804256e-06
0.000	0.0	-510.0	7.6369079026e-06	1.0992260452e-05	6.5250565251e-06
0.000	0.0	-509.0	7.1362022955e-06	1.1394247824e-05	6.179132945e-06
0.000	0.0	-508.0	7.1688734172e-06	1.1063023721e-05	6.9418069765e-06
0.000	0.0	-507.0	8.0594759754e-06	1.0418635259e-05	6.5276625541e-06
0.000	0.0	-506.0	7.2023352592e-06	1.0205256244e-05	6.3102911734e-06
0.000	0.0	-505.0	6.6542583224e-06	9.9590253642e-06	6.43270314e-06
0.000	0.0	-504.0	6.8129414935e-06	9.6398176663e-06	6.4260631208e-06
0.000	0.0	-503.0	7.3430475162e-06	9.6606531275e-06	7.3374593025e-06
0.000	0.0	-502.0	7.8404105333e-06	1.0308168666e-05	6.3422418033e-06
0.000	0.0	-501.0	7.6633251463e-06	1.0034637358e-05	6.763240439e-06
0.000	0.0	-500.0	7.9032727906e-06	1.0536199261e-05	6.4382721883e-06
0.000	0.0	-499.0	7.2769864361e-06	1.0770273194e-05	6.6316538223e-06
0.000	0.0	-498.0	6.5430902481e-06	1.048328492e-05	6.4975325746e-06
0.000	0.0	-497.0	7.1761336665e-06	1.0131155085e-05	6.5900287558e-06
0.000	0.0	-496.0	6.7705301363e-06	1.0961165371e-05	6.7306472266e-06
0.000	0.0	-495.0	6.9956338058e-06	1.0436695001e-05	6.4617621486e-06
0.000	0.0	-494.0	7.1487819353e-06	1.0078943457e-05	6.8071859424e-06
0.000	0.0	-493.0	7.2024071428e-06	9.8098743816e-06	7.1497895129e-06
0.000	0.0	-492.0	7.2772739707e-06	9.9213950456e-06	7.0453698564e-06
0.000	0.0	-491.0	7.0400938471e-06	9.788968649e-06	6.3160030178e-06
0.000	0.0	-490.0	7.5769569334e-06	9.6785020555e-06	6.6796333158e-06
0.000	0.0	-489.0	7.5593454376e-06	9.0539652551e-06	6.4919635262e-06
0.000	0.0	-488.0	7.2977248709e-06	9.997639482e-06	6.5247709328e-06
0.000	0.0	-487.0	7.3576758402e-06	9.9122949032e-06	6.628762201e-06
0.000	0.0	-486.0	7.3073932227e-06	1.0044088858e-05	6.5577211356e-06
0.000	0.0	-485.0	7.2290400374e-06	9.6688397421e-06	6.0035294269e-06
0.000	0.0	-484.0	7.3608027792e-06	9.7982796055e-06	6.9506246364e-06
0.000	0.0	-483.0	7.4089648289e-06	9.7956444291e-06	6.7774129531e-06
0.000	0.0	-482.0	7.2144117134e-06	9.3969246761e-06	7.0783200591e-06
0.000	0.0	-481.0	7.1605708549e-06	9.7922362677e-06	6.044654707e-06
0.000	0.0	-480.0	7.226416284e-06	9.8716780514e-06	6.6651752095e-06
0.000	0.0	-479.0	6.893343363e-06	9.5312835354e-06	6.4322747516e-06
0.000	0.0	-478.0	7.1099288191e-06	1.0228867425e-05	6.5752850573e-06
0.000	0.0	-477.0	6.7466647625e-06	9.8835539129e-06	6.4413066057e-06
0.000	0.0	-476.0	7.0945816585e-06	9.053754441e-06	6.2092629245e-06
0.000	0.0	-475.0	6.8098864381e-06	9.5812113438e-06	6.4775054199e-06
0.000	0.0	-474.0	7.5563622659e-06	1.0316776909e-05	6.2774837668e-06
0.000	0.0	-473.0	7.3818287487e-06	1.0166993484e-05	6.6050580465e-06
0.000	0.0	-472.0	6.9925068667e-06	1.003242381e-05	6.0187015137e-06
0.000	0.0	-471.0	7.0974929466e-06	9.5869735961e-06	5.5990594412e-06
0.000	0.0	-470.0	7.2715951619e-06	9.9156327933e-06	6.1114832872e-06
0.000	0.0	-469.0	6.9387378919e-06	1.0102765451e-05	6.0781046961e-06
0.000	0.0	-468.0	7.4747383743e-06	1.0003120649e-05	6.6765275003e-06
0.000	0.0	-467.0	7.3578196075e-06	1.0029507548e-05	6.8371731258e-06
0.000	0.0	-466.0	6.881626327e-06	1.0067418952e-05	6.5986322215e-06
0.000	0.0	-465.0	7.3193259096e-06	9.7862632013e-06	6.468616362e-06
0.000	0.0	-464.0	7.6007504236e-06	9.9241707647e-06	5.7691653089e-06
0.000	0.0	-463.0	7.2381333199e-06	1.0169839474e-05	5.9058211876e-06
0.000	0.0	-462.0	7.3375124746e-06	1.0600919193e-05	6.3696943558e-06
0.000	0.0	-461.0	7.4027109508e-06	1.0140536313e-05	6.7359306827e-06
0.000	0.0	-460.0	7.3521407987e-06	1.0225248449e-05	6.5308397676e-06
0.000	0.0	-459.0	6.8755162162e-06	1.0378088679e-05	6.0515803184e-06
0.000	0.0	-458.0	7.1840049268e-06	9.9358358122e-06	6.0006378056e-06
0.000	0.0	-457.0	7.3613778485e-06	9.7276568787e-06	6.3704083363e-06
0.000	0.0	-456.0	7.1906182232e-06	1.042253532e-05	5.7690939109e-06
0.000	0.0	-455.0	7.3606590119e-06	9.8151447343e-06	5.7126537478e-06
0.000	0.0	-454.0	7.4661482774e-06	9.8803565656e-06	5.9685443796e-06
0.000	0.0	-453.0	7.3942646212e-06	9.9037569318e-06	6.03315962e-06
0.000	0.0	-452.0	7.0399500798e-06	9.9768742922e-06	6.7424993038e-06
0.000	0.0	-451.0	7.1516213397e-06	9.4346252661e-06	5.8967893336e-06
0.000	0.0	-450.0	7.6369797863e-06	9.9215355884e-06	5.2866572483e-06
0.000	0.0	-449.0	7.5555715457e-06	1.0140817398e-05	5.9541576713e-06
0.000	0.0	-448.0	7.2649099819e-06	9.6157848578e-06	6.2625972721e-06
0.000	0.0	-447.0	7.5946403128e-06	1.0586618969e-05	6.9085711815e-06
0.000	0.0	-446.0	7.7863540238e-06	1.0087621971e-05	6.3757631905e-06
0.000	0.0	-445.0	7.3909220312e-06	1.0049991653e-05	6.3458474051e-06
0.000	0.0	-444.0	7.4454098426e-06	1.0298646895e-05	6.8731577459e-06
0.000	0.0	-443.0	6.7855178787e-06	1.0413083821e-05	6.2925130575e-06
0.000	0.0	-442.0	7.1786855363e-06	1.0084846252e-05	6.7748783221e-06
0.000	0.0	-441.0	7.2742189154e-06	1.0521899037e-05	6.7680955068e-06
0.000	0.0	-440.0	7.2141960624e-06	1.0032002182e-05	6.5601129704e-06
0.000	0.0	-439.0	7.7567379575e-06	1.0275597886e-05	6.6532517342e-06
0.000	0.0	-438.0	7.9813384412e-06	1.0234348592e-05	6.3578422785e-06
0.000	0.0	-437.0	7.2408289571e-06	1.0407040483e-05	6.9446985977e-06
0.000	0.0	-436.0	7.5437107424e-06	1.0762297394e-05	6.1223357916e-06
0.000	0.0	-435.0	7.6306540246e-06	1.0166150227e-05	6.8583426493e-06
0.000	0.0	-434.0	7.0073508417e-06	1.099601997e-05	6.5453692719e-06
0.000	0.0	-433.0	7.9814103248e-06	1.0799576356e-05	6.0095982616e-06
0.000	0.0	-432.0	7.8973783308e-06	1.0620911398e-05	6.9118197931e-06
0.000	0.0	-431.0	7.3039068654e-06	1.0366423631e-05	6.7419281194e-06
0.000	0.0	-430.0	7.4567674602e-06	1.0184420783e-05	6.2653460973e-06
0.000	0.0	-429.0	7.3672004246e-06	1.030454969e-05	6.6172671141e-06
0.000	0.0	-428.0	6.9743203017e-06	1.0495020238e-05	5.8284256952e-06
0.000	0.0	-427.0	7.4993944684e-06	1.0544526418e-05	6.0785330844e-06
0.000	0.0	-426.0	7.477721546e-06	1.040454585e-05	6.4379865961e-06
0.000	0.0	-425.0	7.3759342889e-06	1.0038115791e-05	6.8759779691e-06
0.000	0.0	-424.0	7.2294713394e-06	1.0037975248e-05	5.9234565074e-06
0.000	0.0	-423.0	7.3938333193e-06	1.0383991474e-05	6.2660600778e-06
0.000	0.0	-422.0	7.5795806868e-06	1.0571194403e-05	6.2271124384e-06
0.000	0.0	-421.0	7.4057660062e-06	1.0415789269e-05	5.7894780558e-06
0.000	0.0	-420.0	7.6756891352e-06	1.035454777e-05	6.3613050842e-06
0.000	0.0	-419.0	7.6700103263e-06	1.0348504432e-05	6.1975536434e-06
0.000	0.0	-418.0	6.8901445403e-06	1.0389472641e-05	6.3134683869e-06
0.000	0.0	-417.0	7.7686706444e-06	1.0656609254e-05	6.0040292133e-06
0.000	0.0	-416.0	7.8853018766e-06	1.0219767282e-05	6.0129182712e-06
0.000	0.0	-415.0	7.4148592887e-06	1.0149425641e-05	6.6351880261e-06
0.000	0.0	-414.0	7.8436812396e-06	1.0129011808e-05	5.9264195267e-06
0.000	0.0	-413.0	7.1626195391e-06	1.0026380472e-05	6.0693584343e-06
0.000	0.0	-412.0	7.148206866e-06	1.0539115523e-05	6.3134683869e-06
0.000	0.0	-411.0	7.5864096342e-06	1.0313157933e-05	6.3579850746e-06
0.000	0.0	-410.0	7.2977967546e-06	1.0533282999e-05	6.4415921979e-06
0.000	0.0	-409.0	7.9126536077e-06	1.0353915328e-05	6.120229549e-06
0.000	0.0	-408.0	7.3134314498e-06	1.0946162433e-05	6.2541366025e-06
0.000	0.0	-407.0	6.9650832519e-06	1.0975465595e-05	6.2863728247e-06
0.000	0.0	-406.0	7.5381038172e-06	1.0711245244e-05	6.2894786401e-06
0.000	0.0	-405.0	7.1096412845e-06	1.1212526061e-05	6.1498597421e-06
0.000	0.0	-404.0	7.0822176696e-06	1.1414591385e-05	6.1976964395e-06
0.000	0.0	-403.0	7.8166889267e-06	1.1250437465e-05	6.3045079309e-06
0.000	0.0	-402.0	7.474378956e-06	1.0216569935e-05	6.6383652395e-06
0.000	0.0	-401.0	7.6751140659e-06	1.0062499956e-05	5.8247486953e-06
